artwork_title,description_text,index,metadata,url
"Crucifixion (Round), 1519, Albrecht Dürer","Albrecht Dürer engraved this Crucifixion scene on a small golden plate, which likely decorated the Holy Roman Emperor Maximilian’s hat or sword hilt. The backward letters INRI (identifying Christ as the so-called King of the Jews) and the switched placement of Mary and John suggest that this impression was pulled from such a plate, the image appearing in reverse as a result of the printing process. Considering the softness of precious metals, gold plates were primarily intended as jewelry rather than as printing matrices. Dürer’s early training with his goldsmith father likely influenced his skill with the burin, especially on this minute scale.",8402.0,"Artist
Albrecht Dürer
Title
Crucifixion (Round)
Origin
Germany
Date
1519
Medium
Engraving in black on ivory laid paper
Dimensions
36 × 36 mm (sheet)
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.951",https://www.artic.edu/artworks/4102/crucifixion-round
"A Mandarin Duck on a Snowy Bank, 1830s, Utagawa Hiroshige","The haiku, by Sakushôkken Riho, has been translated as:
The morning tempest
sees even mandarin ducks
go separate ways.",8405.0,"Artist
Utagawa Hiroshige
Title
A Mandarin Duck on a Snowy Bank
Origin
Japan
Date
1830–1839
Medium
Color woodblock print; ko-tanzaku
Dimensions
13 3/8 x 4 1/2 in.
Credit Line
Clarence Buckingham Collection
Reference Number
1928.831",https://www.artic.edu/artworks/88830/a-mandarin-duck-on-a-snowy-bank
"Jane Avril, 1899, Henri de Toulouse-Lautrec","This poster was Lautrec’s last image of Avril. With her arms raised in a playful surrender, the dancer yields to an appliquéd snake, whose coils wrap around her slender black dress.
Her twisted body might seem exaggerated, but it could have been prompted by Avril’s performances. As the poet Arthur Symons recalled, “She was so thin and supple that she could turn over backward…until she brushed the floor with her shoulders.”",8415.0,"Artist
Henri de Toulouse-Lautrec
Title
Jane Avril
Origin
France
Date
1899
Medium
Color lithograph on tan wove paper
Dimensions
556 × 309 mm (image, incl. stray marks); 556 × 376 mm (sheet)
Credit Line
Mr. and Mrs. Carter H. Harrison Collection
Reference Number
1949.1009",https://www.artic.edu/artworks/67181/jane-avril
"The Bogeyman, 1973, Duane Stephen Michals","Duane Michals is a pioneer of the staged fine art photograph, in which he uses sequencing and incorporated text to construct a narrative. His orchestrated fictions engage recurring, universal themes: sex, death, love, fear, and violence. This sequence illustrates the bogeyman, a creature that provokes nighttime fears in children everywhere, in a tale that hints at deeper psychological and metaphysical questions as well.",8418.0,"Artist
Duane Stephen Michals
Title
The Bogeyman
Origin
United States
Date
1973
Medium
Gelatin silver print
Inscriptions
Inscribed recto, on paper, numbered in black ink: ""2"". Edition: III/V
Dimensions
8.5 × 12.7 cm
Credit Line
National Endowment for the Arts Museum Purchase Grant
Reference Number
1989.115.2",https://www.artic.edu/artworks/147665/the-bogeyman
"Walking Hourglass (Color), 1989, Laurie Simmons","For decades Laurie Simmons has staged photographs and films with human surrogates: paper dolls, finger puppets, ventriloquists’ dummies, and most recently masked dancers, all “living objects” peopling a dollhouse world riven by longing, regret, and crises of identity. Her lushly colored photographs echo advertising in their evident staging and appeal, but their homemade nature undoes the slickness of commercial imagery, while their exaggerated objectification of women prompts consciousness of the very real gender inequalities that drive the image spectacle governing our daily lives. For the series Walking and Lying Objects (1987–91), Simmons hybridized a female doll figure with a ladies’ handbag, a toilet, a camera, a gun, various sweets, and an hourglass, as seen here.",8419.0,"Artist
Laurie Simmons
Title
Walking Hourglass (Color)
Origin
United States
Date
Made 1989
Medium
Silver dye-bleach print, from the series ""Walking and Lying Objects"" (1987–91)
Dimensions
161.3 × 115.6 cm (63 1/2 × 45 1/2 in., sight)
Credit Line
Gift of Joel Wachs
Reference Number
2013.1442",https://www.artic.edu/artworks/220690/walking-hourglass-color
"Christ Blessing the Virgin, c. 1476, Martin Schongauer","This tender interaction between Christ and his mother takes place in a heavenly arbor after the Resurrection. Mary and a trio of angels bow their heads and elegantly pray in response to Christ’s blessing gesture. Although he has assumed the crown of heaven and holds the orb of the earth, Christ’s bare feet peep out from under his robes, hinting at his continuing humility.",8420.0,"Artist
Martin Schongauer
Title
Christ Blessing the Virgin
Origin
Germany
Date
Made 1471–1481
Medium
Engraving on paper
Dimensions
160 × 153 mm (image); 164 × 155 mm (sheet)
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.864",https://www.artic.edu/artworks/3847/christ-blessing-the-virgin
"Pole Vault (Pryzhok s shestom), 1936, Aleksandr Mikhailovich Rodchenko","Initially trained as painter and graphic designer, the Russian artist Alexander Rodchenko was inspired to turn to photography by German Dadaist collage. As a member of the Productivist group in the wake of the Bolshevik Revolution, he sought to make art that was socially and politically useful rather than purely theoretical or formal. Rodchenko believed his photographs of industrial urban environments, known for their dramatic angles and extreme close-ups, could revolutionize the way people saw the world, thereby helping to usher in the new era of the communist state.",8423.0,"Artist
Aleksandr Mikhailovich Rodchenko
Title
Pole Vault (Pryzhok s shestom)
Origin
Russia
Date
Made 1936
Medium
Gelatin silver print
Inscriptions
Unmarked recto; stamped verso, lower left, in blue ink: ""PHOTO [sideways] RODCHENKO [in a logo?]
Dimensions
29.1 × 39.5 cm
Credit Line
Wirt D. Walker Endowment
Reference Number
1989.486",https://www.artic.edu/artworks/90859/pole-vault-pryzhok-s-shestom
"Cosmetic Saucer Decorated with Swans, New Kingdom, Dynasty 18–20 (about 1550–1070 BC), Ancient Egyptian","Swans, which appear on the underside of this dish, are often included in romantic or erotic compositions. Their portrayal on this dish may be a reference to the allure of cosmetics.",8424.0,"Culture
Ancient Egyptian
Title
Cosmetic Saucer Decorated with Swans
Origin
Egypt
Date
1550 BC–1070 BC
Medium
Stone
Dimensions
7.7 × 7.2 × 1.6 cm (3 1/16 × 2 13/16 × 5/8 in.)
Credit Line
Gift of Henry H. Getty, Charles L. Hutchinson, and Norman W. Harris
Reference Number
1894.610",https://www.artic.edu/artworks/128011/cosmetic-saucer-decorated-with-swans
"“Mayday” Lamp, 1998, Konstantin Grcic","Konstantin Grcic’s Mayday Lamp exemplifies the industrial designer’s aspirations to rethink conventional products for the home. This portable lamp is probably his best-known work to date and was realized with the Italian design company Flos. A practical rendition of an industrial lamp made for domestic use, Mayday Lamp was born out of Grcic’s dissatisfaction with contemporary lighting solutions. His love of Formula 1 racing, specifically the no-frills lamps employed by auto mechanics, served as a source of inspiration. Portable, funnel-shaped, and equipped with a hook that enables them to be secured under the hood of a car, these safety lamps provided the basis for Mayday. The large hook crowning the top of the lamp is functional, but it also acts as a decorative element in the uncluttered design.",8428.0,"Artist
Konstantin Grcic (Designer)
Title
""Mayday"" Lamp
Date
Designed 1998
Medium
Polypropylene
Dimensions
53 x 21.5 cm (20 7/8 x 8 7/16 in.)
Credit Line
Restricted gift of the Architecture & Design Society
Reference Number
2007.58",https://www.artic.edu/artworks/189809/mayday-lamp
"Finger Ring with Engraved Gemstone, Gemstone: 1st century ADRing: modern, Ancient Roman","Engraved or carved gems were often incorporated into signet rings, which could be pressed into hot wax as a seal. Here, a horse is depicted with its head down as though grazing, the mane and tail carved in delicate detail.",8430.0,"Culture
Ancient Roman
Title
Finger Ring with Engraved Gemstone
Origin
Roman Empire
Date
1 AD–100 AD
Medium
Gemstone: sardonyx Ring: gold
Dimensions
1.5 × 2.4 × 2.5 cm (1/2 × 15/16 × 1 in.)
Credit Line
Bequest of Janis H. Palmer
Reference Number
1986.898",https://www.artic.edu/artworks/109604/finger-ring-with-engraved-gemstone
