index,artwork_title,metadata,url
2150,"A Nymph with a Small Satyr and Two Goats, from Capricci, 1740/50, published 1785, Giambattista Tiepolo","Artist
Giambattista Tiepolo
Title
A Nymph with a Small Satyr and Two Goats, from Capricci
Origin
Italy
Date
1740–1750
Medium
Etching on paper
Dimensions
141 x 175 mm
Credit Line
Gift of the Print and Drawing Club
Reference Number
1924.1177",https://www.artic.edu/artworks/14250/a-nymph-with-a-small-satyr-and-two-goats-from-capricci
2151,"A Corner, 1919, Edward Hopper","Artist
Edward Hopper
Title
A Corner
Origin
United States
Date
Made 1919
Medium
Etching on ivory wove paper
Dimensions
82 x 100 mm (plate); 191 x 204 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1944.141",https://www.artic.edu/artworks/50049/a-corner
2152,"Saint Luke Drawing the Virgin and Christ Child, c. 1535, Girolamo da Carpi","Artist
Girolamo da Carpi
Title
Saint Luke Drawing the Virgin and Christ Child
Date
Made 1530–1540
Medium
Oil on panel
Dimensions
47 × 34 cm (18 × 13 3/8 in.) (arched)
Credit Line
Restricted Gift of the Old Masters Society
Reference Number
2007.246",https://www.artic.edu/artworks/190405/saint-luke-drawing-the-virgin-and-christ-child
2153,"Thunderous Blow, June 17, 1942, Kukryniksy","Artist
Kukryniksy
Title
Thunderous Blow
Origin
Russia
Date
1942
Medium
Stencil
Dimensions
2142 x 1165 mm
Credit Line
Gift of the USSR Society for Cultural Relations with Foreign Countries
Reference Number
2010.94",https://www.artic.edu/artworks/159594/thunderous-blow
2154,"Cup, Qing dynasty (1644–1911)","Title
Cup
Origin
China
Date
1644–1911
Medium
Porcelain with underglaze incised decoration
Dimensions
H. 4.3 cm (1 11/16 in.); diam. 6.6 cm (2 5/8 in.)
Credit Line
Lucy Maud Buckingham Collection
Reference Number
1924.369.1",https://www.artic.edu/artworks/12552/cup
2155,"Misayama of the Chojiya, from the series Beauties of the Licensed Quarter (Kakuchu bijin kurabe), c. 1795, Chokosai Eisho","Artist
Chokosai Eisho
Title
Misayama of the Chojiya, from the series Beauties of the Licensed Quarter (Kakuchu bijin kurabe)
Origin
Japan
Date
1790–1800
Medium
Color woodblock print; oban
Dimensions
38.0 x 24.0 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1963.1151",https://www.artic.edu/artworks/19227/misayama-of-the-chojiya-from-the-series-beauties-of-the-licensed-quarter-kakuchu-bijin-kurabe
2156,"Fuchu, from the series “Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi)”, c. 1806, Katsushika Hokusai","Artist
Katsushika Hokusai
Title
Fuchu, from the series ""Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi)""
Origin
Japan
Date
1801–1811
Medium
Color woodblock print; chuban
Dimensions
Approx. 24 × 18.3 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1929.517",https://www.artic.edu/artworks/2927/fuchu-from-the-series-fifty-three-stations-of-the-tokaido-tokaido-gojusan-tsugi
2157,"Virgin and Child with the Young Saint John the Baptist, 1527/30 or later, Agnolo Bronzino","Artist
Agnolo Bronzino
Title
Virgin and Child with the Young Saint John the Baptist
Origin
Florence
Date
1527–1530
Medium
Oil on panel
Dimensions
32 1/8 × 22 5/8 in. (81.6 × 57.4 cm)
Credit Line
Charles H. and Mary F. S. Worcester Collection
Reference Number
1963.206",https://www.artic.edu/artworks/16958/virgin-and-child-with-the-young-saint-john-the-baptist
2158,"Les Fruits D’Afrique (The Fruits of Africa), c. 1920, Raoul Dufy","Artist
Raoul Dufy (Designer)
Title
Les Fruits D'Afrique (The Fruits of Africa)
Origin
France
Date
Made 1915–1930
Medium
Cotton and linen, plain weave; block printed
Dimensions
185.4 × 120 cm (73 × 47 1/4 in.)
Credit Line
Gift of Robert Allerton
Reference Number
1924.608
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/13066/les-fruits-d-afrique-the-fruits-of-africa
2159,"Laughing Mannequins (Maniquís riendo), 1930, Manuel Alvarez-Bravo","Artist
Manuel Alvarez-Bravo
Title
Laughing Mannequins (Maniquís riendo)
Origin
México
Date
Made 1930
Medium
Gelatin silver print
Inscriptions
Inscribed recto, on mount, lower right, in graphite: ""Muelvarez Bravo""; verso unchecked
Dimensions
18.7 × 24.1 cm (image/paper); 40.9 × 32.7 cm (mount)
Credit Line
Julien Levy Collection, gift of Jean Levy and the estate of Julien Levy
Reference Number
1988.157.8",https://www.artic.edu/artworks/92150/laughing-mannequins-maniquis-riendo
