artwork_title,description_text,index,metadata,url
"Young Peasant Having Her Coffee, 1879–80, Camille Pissarro","Beloved for his Impressionist landscapes, around 1880 Pissarro turned his attention to the human figure, producing Young Peasant Having Her Coffee (on view in gallery 246, in the museum’s European painting and sculpture galleries), a monumental canvas of a humble subject, among other works. Hands and feet have gained notoriety for being the most difficult body parts to draw, and this sheet reveals the artist’s struggle to depict his subject’s hands. The painting was shown with a group of other new figure pictures at the seventh Impressionist exhibition in 1882. Exceedingly rare, this is the largest of the artist’s preparatory drawings.",9358.0,"Artist
Camille Pissarro
Title
Young Peasant Having Her Coffee
Origin
France
Date
1879–1880
Medium
Black chalk on buff laid paper, laid down on cream wove paper
Inscriptions
Inscribed lower right, in graphite: ""61a""
Dimensions
614 × 479 mm
Credit Line
Regenstein Endowment Fund
Reference Number
2010.540",https://www.artic.edu/artworks/205665/young-peasant-having-her-coffee
"Florence Henri, 1927, Lucia Moholy","In 1923 Lucia Moholy, who had studied photographic technique in the previous decade, began a photography apprenticeship at the Bauhaus, where her husband, László Moholy-Nagy, had recently been appointed instructor. She quickly adopted a modernist approach focused on portraiture and architectural views. Lucia Moholy believed that the face and hands conveyed the true character of a sitter, and she made a series of portrait pairs in the 1920s isolating these two parts of the body. During her five years at the Bauhaus, Moholy also chronicled the German art school’s buildings, design products, faculty, and student body. French-American artist Florence Henri took a summer painting course at the Bauhaus, but on her return to France she abandoned her brush for the camera; Moholy photographed her several times during the course of their friendship. This close-cropped, direct portrait fits with the sobriety of the growing New Objectivity movement in photography and painting, and it echoes a vogue for close-up film stills that had just begun in Germany.
— Permanent collection label",9359.0,"Artist
Lucia Moholy
Title
Florence Henri
Origin
England
Date
Made 1927
Medium
Gelatin silver print
Dimensions
37 × 27.8 cm
Credit Line
Julien Levy Collection, Gift of Jean and Julien Levy
Reference Number
1975.1141",https://www.artic.edu/artworks/50171/florence-henri
"Florence Henri, 1927, Lucia Moholy","Formally trained in reproduction photography, Lucia Moholy worked at the Bauhaus as a documentarian of its myriad productions—from architectural projects to modern design objects. With the spare aesthetic that she used in documentary photographs, Moholy also made portraits of Bauhaus students and friends, some as publicity but others, including this work, for more personal ends. Moholy often utilized plain backgrounds and preferred her subjects to be closely cropped in an asymmetrical balance. This approach is evident in her view of Florence Henri, who came to Dessau in 1927 to audit courses in painting. Henri benefited from Moholy’s expertise and the general Bauhaus proclivity toward photography; after moving to Paris, she too concentrated on camera work, especially portraiture.",9359.0,"Artist
Lucia Moholy
Title
Florence Henri
Origin
England
Date
Made 1927
Medium
Gelatin silver print
Dimensions
37 × 27.8 cm
Credit Line
Julien Levy Collection, Gift of Jean and Julien Levy
Reference Number
1975.1141",https://www.artic.edu/artworks/50171/florence-henri
"Jar, 3rd/4th century AD, Byzantine","Glass containers were used to store cosmetics, including scented oils and kohl, a mineral compound used to dramatic effect to darken eyelids and eyelashes. Over time, the appearance of these vessels became more elaborate and whimsical, including threads of molten glass applied to create the type of delicate decoration seen here.",9361.0,"Culture
Byzantine
Title
Jar
Origin
Levant
Date
201 AD–400 AD
Medium
Glass, blown technique
Dimensions
6.4 × 6.2 × 6.2 cm (2 1/2 × 2 7/16 × 2 7/16 in.)
Credit Line
Gift of Theodore W. and Frances S. Robinson
Reference Number
1949.1129",https://www.artic.edu/artworks/67421/jar
"Peasant Women from the Region of the Eaux-Bonnes, 1845, Eugène Delacroix","In the summer of 1845, Delacroix went to the Pyrenees to take the waters at the spa of Eaux-Bonnes near the Spanish border, where he delighted in the natural dignity of the local peasants and the beauty of their colorful dress.",9364.0,"Artist
Eugène Delacroix
Title
Peasant Women from the Region of the Eaux-Bonnes
Origin
France
Date
1845
Medium
Watercolor, with touches of gouache, over traces of graphite, on cream wove paper, laid down on cream wove paper
Dimensions
340 × 262 mm
Credit Line
Helen Regenstein Collection
Reference Number
1981.1",https://www.artic.edu/artworks/61564/peasant-women-from-the-region-of-the-eaux-bonnes
"Stater (Coin) Depicting the Siren Parthenope, 280/241 BC, Ancient Greek","Obverse: Head of Parthenope to left, symbol behind
Reverse: Man-headed bull to right, crowned by Nike",9367.0,"Culture
Ancient Greek
Title
Stater (Coin) Depicting the Siren Parthenope
Origin
Neapolis
Date
Struck 280 BC–241 BC
Medium
Silver
Inscriptions
Reverse: [ΝΕ]ΩΠΟΛΙΤ[ΩΝ] (in exergue: ΙΣ or ΙΚ)
Dimensions
Diam. 2 cm; 7.05 g
Credit Line
Gift of Martin A. Ryerson
Reference Number
1922.4918",https://www.artic.edu/artworks/5748/stater-coin-depicting-the-siren-parthenope
"A Blacksmith’s Shop, 1771, Richard Earlom","Working with stunning speed, Richard Earlom produced 200 mezzotint landscapes after Claude Lorrain in three years and made this sizable plate less than three months after Joseph Wright of Derby completed the original painting. This impression is an early proof before letters, but the final published title boasted that “the Right Honorable Lord Melbourne” already owned the painting. He had bought it for 150 guineas directly from the artist’s studio, along with Wright’s Academy by Lamplight. The glow of the iron ingot on the central anvil is no less impressive in Earlom’s mezzotint rendition.",9371.0,"Artist
Richard Earlom
Title
A Blacksmith's Shop
Origin
England
Date
1771
Medium
Mezzotint in black on ivory laid paper
Dimensions
612 × 434 mm (image); 620 × 440 mm (sheet)
Credit Line
Prints and Drawings Fund #1, Prints and Drawings Endowment and Sara R. Shorey Endowment
Reference Number
1993.266",https://www.artic.edu/artworks/124663/a-blacksmith-s-shop
"Peter Paul Rubens, 1630/45, Paul Pontius","Paul Pontius was trained as a painter prior to studying engraving. By the age of 24, he was a master in the Antwerp guild and was the primary artist responsible for making engravings after the work of Peter Paul Rubens. During his life, Rubens closely supervised the printmakers who reproduced his work, encouraging them to imitate his style as closely as possible. Pontius actually lived in Rubens’s house until a year after the painter’s death, at which time he went on to make engravings, such as this one, after Anthony van Dyck and other artists like Titian and Diego Velázquez. He also became a well-known portrait engraver.",9373.0,"Artist
Paul Pontius
Title
Peter Paul Rubens
Origin
Flanders
Date
1630–1645
Medium
Etching and engraving in black on cream laid paper
Dimensions
234 × 156 mm (plate); 244 × 166 mm (sheet)
Credit Line
Bequest of Mary Morley Sellers
Reference Number
1940.1339",https://www.artic.edu/artworks/40438/peter-paul-rubens
"Gene and Nancy Bavinger House: Plan of Lower Level Showing Water Garden, 1950/51, Bruce Alonzo Goff","Inspired by Frank Lloyd Wright, architecture Bruce Goff eschewed a traditional education in architecture and went on to create some of the most original and iconoclastic designs of modern organic architecture, from futuristic drawings to complex biomorphic environments. The Bavinger House is one of Goff’s most famous projects, designed for two artists who flaunted the conventions of postwar suburbia. Goff designed the house on the model of a logarithmic spiral, a geometric progression that often appears in natural forms, including nautilus shells and galaxies. Although the design appears to be an elaborate garden in this floor plan, the spiral-shaped structure was built in rough rock masonry, sheet metal, and tension cables. The house featured a single open interior space with a series of terraced platforms suspended over a landscape of wading pools and indoor plantings. His creative exploration of natural forms and three-dimensional geometries for the Bavingers was an important milestone in Goff’s mature career.",9374.0,"Artist
Bruce Alonzo Goff (Architect)
Title
Gene and Nancy Bavinger House: Plan of Lower Level Showing Water Garden
Origin
Norman
Date
1950–1951
Medium
Graphite and colored pencil on tracing paper
Inscriptions
Signed and dated at bottom right, ""Greenberg 7-50"".
Dimensions
67 x 66 cm (26 3/8 x 26 in.)
Credit Line
Gift of Shin'enKan, Inc.
Reference Number
1990.811.9",https://www.artic.edu/artworks/144294/gene-and-nancy-bavinger-house-plan-of-lower-level-showing-water-garden
"Fish Plate, 350/330 BC, Ancient Greek","Decorated tableware enlivened festive meals. This red-figured plate was used, as its decoration suggests, for serving seafood, a staple of the Mediterranean diet. Tasty juices pooled in the central concavity, which may also have contained sauces.",9376.0,"Culture
Ancient Greek
Title
Fish Plate
Origin
Campania
Date
350 BC–330 BC
Medium
terracotta, decorated in the red-figure technique
Dimensions
4.2 × 19.6 × 19.6 cm (1 5/8 × 7 3/4 × 7 3/4 in.)
Credit Line
Gift of Cornelius Adrian Comstock Vermeule
Reference Number
2002.545",https://www.artic.edu/artworks/160174/fish-plate
