artwork_title,description_text,index,metadata,url
"A Sunday on La Grande Jatte — 1884, 1884/86, Georges Seurat","“Bedlam,” “scandal,” and “hilarity” were among the epithets used to describe what is now considered Georges Seurat’s greatest work, and one of the most remarkable paintings of the nineteenth century, when it was first exhibited in Paris. Seurat labored extensively over A Sunday on La Grande Jatte—1884, reworking the original as well as completing numerous preliminary drawings and oil sketches (the Art Institute has one such sketch and two drawings). With what resembles scientific precision, the artist tackled the issues of color, light, and form. Inspired by research in optical and color theory, he juxtaposed tiny dabs of colors that, through optical blending, form a single and, he believed, more brilliantly luminous hue. To make the experience of the painting even more intense, he surrounded the canvas with a frame of painted dashes and dots, which he, in turn, enclosed with a pure white wood frame, similar to the one with which the painting is exhibited today. The very immobility of the figures and the shadows they cast makes them forever silent and enigmatic. Like all great master-pieces, La Grande Jatte continues to fascinate and elude.",0.0,"Artist
Georges Seurat
Title
A Sunday on La Grande Jatte — 1884
Origin
France
Date
1884–1886
Medium
Oil on canvas
Inscriptions
Inscribed at lower right: Seurat
Dimensions
207.5 × 308.1 cm (81 3/4 × 121 1/4 in.)
Credit Line
Helen Birch Bartlett Memorial Collection
Reference Number
1926.224",https://www.artic.edu/artworks/27992/a-sunday-on-la-grande-jatte-1884
"Nighthawks, 1942, Edward Hopper","Edward Hopper said that Nighthawks was inspired by “a restaurant on New York’s Greenwich Avenue where two streets meet,” but the image—with its carefully constructed composition and lack of narrative—has a timeless, universal quality that transcends its particular locale. One of the best-known images of twentieth-century art, the painting depicts an all-night diner in which three customers, all lost in their own thoughts, have congregated. Hopper’s understanding of the expressive possibilities of light playing on simplified shapes gives the painting its beauty. Fluorescent lights had just come into use in the early 1940s, and the all-night diner emits an eerie glow, like a beacon on the dark street corner. Hopper eliminated any reference to an entrance, and the viewer, drawn to the light, is shut out from the scene by a seamless wedge of glass. The four anonymous and uncommunicative night owls seem as separate and remote from the viewer as they are from one another. (The red-haired woman was actually modeled by the artist’s wife, Jo.) Hopper denied that he purposefully infused this or any other of his paintings with symbols of human isolation and urban emptiness, but he acknowledged that in Nighthawks “unconsciously, probably, I was painting the loneliness of a large city.”",1.0,"Artist
Edward Hopper
Title
Nighthawks
Origin
United States
Date
1942
Medium
Oil on canvas
Inscriptions
signed l.r. ""Edward Hopper""
Dimensions
84.1 × 152.4 cm (33 1/8 × 60 in.)
Credit Line
Friends of American Art Collection
Reference Number
1942.51",https://www.artic.edu/artworks/111628/nighthawks
"American Gothic, 1930, Grant Wood","This familiar image was exhibited publicly for the first time at the Art Institute of Chicago, winning a three-hundred-dollar prize and instant fame for Grant Wood. The impetus for the painting came while Wood was visiting the small town of Eldon in his native Iowa. There he spotted a little wood farmhouse, with a single oversized window, made in a style called Carpenter Gothic. “I imagined American Gothic people with their faces stretched out long to go with this American Gothic house,” he said. He used his sister and his dentist as models for a farmer and his daughter, dressing them as if they were “tintypes from my old family album.” The highly detailed, polished style and the rigid frontality of the two figures were inspired by Flemish Renaissance art, which Wood studied during his travels to Europe between 1920 and 1928. After returning to settle in Iowa, he became increasingly appreciative of midwestern traditions and culture, which he celebrated in works such as this. American Gothic, often understood as a satirical comment on the midwestern character, quickly became one of America’s most famous paintings and is now firmly entrenched in the nation’s popular culture. Yet Wood intended it to be a positive statement about rural American values, an image of reassurance at a time of great dislocation and disillusionment. The man and woman, in their solid and well-crafted world, with all their strengths and weaknesses, represent survivors.",2.0,"Artist
Grant Wood
Title
American Gothic
Origin
United States
Date
Made 1930
Medium
Oil on Beaver Board
Inscriptions
Signed and dated lower right on overalls: GRANT / WOOD / 1930
Dimensions
78 × 65.3 cm (30 3/4 × 25 3/4 in.)
Credit Line
Friends of American Art Collection
Reference Number
1930.934",https://www.artic.edu/artworks/6565/american-gothic
"The Bedroom, 1889, Vincent van Gogh","Vincent van Gogh so highly esteemed his bedroom painting that he made three distinct versions: the first, now in the collection of the Van Gogh Museum, Amsterdam; the second, belonging to the Art Institute of Chicago, painted a year later on the same scale and almost identical; and a third, smaller canvas in the collection of the Musée d’Orsay, Paris, which he made as a gift for his mother and sister. Van Gogh conceived the first Bedroom in October 1888, a month after he moved into his “Yellow House” in Arles, France. This moment marked the first time the artist had a home of his own, and he had immediately and enthusiastically set about decorating, painting a suite of canvases to fill the walls. Completely exhausted from the effort, he spent two-and-a-half days in bed and was then inspired to create a painting of his bedroom. As he wrote to his brother Theo, “It amused me enormously doing this bare interior. With a simplicity à la Seurat. In ﬂat tints, but coarsely brushed in full impasto, the walls pale lilac, the ﬂoor in a broken and faded red, the chairs and the bed chrome yellow, the pillows and the sheet very pale lemon green, the bedspread blood-red, the dressing-table orange, the washbasin blue, the window green. I had wished to express utter repose with all these very different tones.” Although the picture symbolized relaxation and peace to the artist, to our eyes the canvas seems to teem with nervous energy, instability, and turmoil, and effect heightened by the sharply receding perspective.",3.0,"Artist
Vincent van Gogh
Title
The Bedroom
Origin
Netherlands
Date
1889
Medium
Oil on canvas
Dimensions
73.6 × 92.3 cm (29 × 36 5/8 in.)
Credit Line
Helen Birch Bartlett Memorial Collection
Reference Number
1926.417",https://www.artic.edu/artworks/28560/the-bedroom
"Nightlife, 1943, Archibald John Motley Jr.","Chicago painter Archibald Motley represented the vibrancy of African American culture, frequently portraying young, sophisticated city dwellers out on the town. Nightlife depicts a crowded cabaret in the South Side neighborhood of Bronzeville, with people seated around tables and at the bar. The clock reads one o’clock, and the place is still hopping with drinkers and dancers. Two bartenders serve customers and restock the well-lit display of liquor, and couples dance furiously in the background to music provided by the jukebox at the right. The strange head atop the jukebox may be a peanut-vending machine known as “Smilin’ Sam from Alabam’”; when a coin was inserted into the head and the tongue was pulled, the machine would dispense peanuts. Motley unified the composition through his use of repeated forms and a pervasive burgundy tone that bathes the entire scene in intense, unnatural light. (The artist had seen Edward Hopper’s Nighthawks at the Art Institute the year before and was intrigued by his use of artificial light.) The stylized figures are tightly interconnected; they are arranged along a sharp diagonal that compresses the space into a stagelike setting. The dynamic composition and heightened colors vividly express the liveliness of the scene, making Nightlife one of Motley’s most celebrated paintings.",4.0,"Artist
Archibald John Motley Jr.
Title
Nightlife
Origin
United States
Date
1943
Medium
Oil on canvas
Inscriptions
Signed and dated lower right: A. J. MOTLEY / 1943
Dimensions
91.4 × 121.3 cm (36 × 47 3/4 in.)
Credit Line
Restricted gift of Mr. and Mrs. Marshall Field, Jack and Sandra Guthman, Ben W. Heineman, Ruth Horwich, Lewis and Susan Manilow, Beatrice C. Mayer, Charles A. Meyer, John D. Nichols, and Mr. and Mrs. E.B. Smith Jr.; James W. Alsdorf Memorial Fund; Goodman Endowment
Reference Number
1992.89
Copyright
© Valerie Gerrard Browne / Chicago History Museum / Bridgeman Images",https://www.artic.edu/artworks/117266/nightlife
"The Old Guitarist, late 1903–early 1904, Pablo Picasso","Pablo Picasso produced The Old Guitarist, one of his most haunting images, while working in Barcelona. In the paintings of his Blue Period (1901–4), of which this is a prime example, Picasso restricted himself to a cold, monochromatic blue palette; ﬂattened forms; and the emotional, psychological themes of human misery and alienation, which are related to the Symbolist movement and the work of such artists as Edvard Munch. Picasso presented The Old Guitarist as a timeless expression of human suffering. The bent and sightless man holds his large, round guitar close to him; its brown body is the painting’s only shift in color. The elongated, angular figure of the blind musician relates to the artist’s interest in the history of Spanish art and, in particular, the great sixteenth-century artist El Greco. Most personally, however, the image reﬂects the struggling twenty-two-year-old Picasso’s sympathy for the plight of the downtrodden; he knew what it was like to be poor, having been nearly penniless during all of 1902. His works from this time depict the miseries of the destitute, the ill, and the outcasts of society.",5.0,"Artist
Pablo Picasso
Title
The Old Guitarist
Origin
Spain
Date
1903–1904
Medium
Oil on panel
Inscriptions
signed, l.r.: ""Picasso""
Dimensions
122.9 × 82.6 cm (48 3/8 × 32 1/2 in.)
Credit Line
Helen Birch Bartlett Memorial Collection
Reference Number
1926.253
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/28067/the-old-guitarist
"Paris Street; Rainy Day, 1877, Gustave Caillebotte","This complex intersection, just minutes away from the Saint-Lazare train station, represents in microcosm the changing urban milieu of late nineteenth-century Paris. Gustave Caillebotte grew up near this district when it was a relatively unsettled hill with narrow, crooked streets. As part of a new city plan designed by Baron Georges-Eugène Haussmann, these streets were relaid and their buildings razed during the artist’s lifetime. In this monumental urban view, which measures almost seven by ten feet and is considered the artist’s masterpiece, Caillebotte strikingly captured a vast, stark modernity, complete with life-size figures strolling in the foreground and wearing the latest fashions. The painting’s highly crafted surface, rigorous perspective, and grand scale pleased Parisian audiences accustomed to the academic aesthetic of the official Salon. On the other hand, its asymmetrical composition, unusually cropped forms, rain-washed mood, and candidly contemporary subject stimulated a more radical sensibility. For these reasons, the painting dominated the celebrated Impressionist exhibition of 1877, largely organized by the artist himself. In many ways, Caillebotte’s frozen poetry of the Parisian bourgeoisie prefigures Georges Seurat’s luminous Sunday on La Grande Jatte—1884, painted less than a decade later.",6.0,"Artist
Gustave Caillebotte
Title
Paris Street; Rainy Day
Origin
Paris
Date
Made 1877
Medium
Oil on canvas
Inscriptions
Inscribed at lower left: G. Caillebotte. 1877
Dimensions
212.2 × 276.2 cm (83 1/2 × 108 3/4 in.)
Credit Line
Charles H. and Mary F. S. Worcester Collection
Reference Number
1964.336",https://www.artic.edu/artworks/20684/paris-street-rainy-day
"Buddha Shakyamuni Seated in Meditation (Dhyanamudra), Chola period, about 12th century","This meditating Buddha comes from the coastal town of Nagapattinam in southern India, which was, as a result of settlers from Srivijaya (Indonesia), one of the few places where Buddhism was still flourishing in the twelfth century. The Buddha—with his elongated earlobes, the wheel marks on his palms, the urna between his brows, and the cranial protuberance covered with snail-shell curls—is seated in the posture of meditation, with his hands resting on his lap (dhyanamudra), wearing a seemingly diaphanous monastic garment. As in other images from Nagapattinam, a flame emerges out of the Buddha’s cranial protuberance, probably signifying wisdom. This monumental granite sculpture originally would have graced a monastic site at Nagapattinam, which is also well known for its Buddhist bronzes. The Tamil inscription covering its back is no longer legible.",7.0,"Title
Buddha Shakyamuni Seated in Meditation (Dhyanamudra)
Origin
Nagappattinam
Date
1101–1200
Medium
Granite
Dimensions
160.0 × 120.2 × 56.3 cm (63 × 47 5/16 × 22 3/16 in.)
Credit Line
Restricted gift of Mr. and Mrs. Robert Andrew Brown
Reference Number
1964.556",https://www.artic.edu/artworks/21023/buddha-shakyamuni-seated-in-meditation-dhyanamudra
"The Assumption of the Virgin, 1577–79, Domenico Theotokópoulos, called El Greco","This painting was the central element of the altarpiece that was El Greco’s ﬁrst major Spanish commission and ﬁrst large public work. After living in Venice and Rome, where he absorbed the late Mannerist style, the Greek-born artist settled in the Spanish city of Toledo in 1577 to work on the high altar of the convent church of Santo Domingo el Antiguo. The church of this ancient Cistercian convent was being rebuilt as the funerary chapel of a pious widow, Doña Maria de Silva. In El Greco’s grand de-sign, the Assumption was surmounted by a representation of the Trinity and was ﬂanked by two side altars decorated with paintings of the Adoration of the Shepherds and the Resurrection. The visionary imagery of the Assumption and the Trinity aptly expressed the patron’s hope of salvation. Here the Virgin ﬂoats upward, supported on the crescent moon that is symbolic of her purity, while the boldly modeled heads of the crowd of apostles gathered around her empty tomb express amazement and concern. The vigor of El Greco’s broad brushstrokes proclaims the conﬁdent achievement of this early work, as does this artist’s large signature in Greek, painted as though afﬁxed to the surface of the picture at the lower right.",8.0,"Artist
Domenico Theotokópoulos, called El Greco
Title
The Assumption of the Virgin
Origin
Spain
Date
1577–1579
Medium
Oil on canvas
Inscriptions
Inscribed on paper at lower right in Greek: (Domenikos Theotokopoulos, Cretan, displayed this in 1577)
Dimensions
403.2 × 211.8 cm (158 3/4 × 83 3/4 in.) Weight with frame: 331 lbs/ 150.139 kg
Credit Line
Gift of Nancy Atwood Sprague in memory of Albert Arnold Sprague
Reference Number
1906.99",https://www.artic.edu/artworks/87479/the-assumption-of-the-virgin
"Coronation Stone of Motecuhzoma II (Stone of the Five Suns), 1503, Aztec (Mexica)","This stone, commemorating the beginning of the reign of Emperor Motecuhzoma II, was originally located within the ritual center of Tenochtitlan, the capital of the extensive empire conquered by the Aztecs between 1428 and 1519. The ruins of the city lie beneath downtown Mexico City. Known as the Stone of the Five Suns, this monument draws connections between Aztec history and the cosmic scheme. The quadrangular block is carved with the hieroglyphic signs of five successive cosmic eras, called “suns” in the language of the Aztecs. These eras were mythic cycles of creation and destruction that began in the time of genesis and continued with the birth of humankind and the period of Aztec rule. From “4 Jaguar-sun” in the lower-right corner, the eras proceed counterclockwise through “4 Wind-sun,” “4 Rain-sun,” and “4 Water-sun.” The X carved in the center represents “4 Movement-sun,” the sign of the present era for the Aztecs. The year “11 Reed” in the square cartouche refers to 1503, the year of Motecuhzoma’s coronation, while the day listed above it—“1 Crocodile”—corresponds to July 15, when the ceremony probably occurred. On the underside, the hieroglyphic date “1 Rabbit” denotes the beginning of things in the distant mythological past. The sculpture thus legitimizes Motecuhzoma’s rule as part of the cycle of birth, death, and renewal and presents him as heir to the world in the present era of creation.",10.0,"Culture
Aztec (Mexica)
Title
Coronation Stone of Motecuhzoma II (Stone of the Five Suns), Coronation Stone of Moctezuma II (""Stone of the Five Suns""), Stone of the Five Suns
Places
Tenochtitlan (Object made in), Valley of Mexico (Object made in), Mexico (Object made in)
Date
1503
Medium
Basalt
Dimensions
55.9 × 66 × 22.9 cm (22 × 26 × 9 in.)
Credit Line
Major Acquisitions Fund
Reference Number
1990.21",https://www.artic.edu/artworks/75644/coronation-stone-of-motecuhzoma-ii-stone-of-the-five-suns
