artwork_title,description_text,index,metadata,url
"Wall Drawing #63: A wall is divided into four horizontal parts. In the top row are four equal vertical divisions, each with lines in a different direction. In the second row, six double combinations; in the third row, four triple combinations; in the bottom row, all four combinations superimposed., 1971, Sol LeWitt","Over nearly four decades, Sol LeWitt’s work—equal parts conceptual and visual—introduced new ways of making and thinking about art. The artist posited his influential ideas most clearly in over 1,200 wall drawings, conceived in the form of written instructions and a diagram. LeWitt shared the creation of his work with other makers: this piece was drawn by Roland Lusk, Eileen Jeng, and Jason Stec (January–February 2009) and varnished by John Hogan.",2903.0,"Artist
Sol LeWitt
Title
Wall Drawing #63: A wall is divided into four horizontal parts. In the top row are four equal vertical divisions, each with lines in a different direction. In the second row, six double combinations; in the third row, four triple combinations; in the bottom row, all four combinations superimposed.
Origin
United States
Date
1971
Medium
Black pencil
Dimensions
10 × 8 feet, variable
Credit Line
Gift of Stefan T. Edlis and Gael Neeson
Reference Number
1985.1064
Copyright
© 2008 The Estate of Sol LeWitt",https://www.artic.edu/artworks/105023/wall-drawing-63-a-wall-is-divided-into-four-horizontal-parts-in-the-top-row-are-four-equal-vertical-divisions-each-with-lines-in-a-different-direction-in-the-second-row-six-double-combinations-in-the-third-row-four-triple-combinations-in-the-bottom-row-all-four-combinations-superimposed
"La Presa, 1952, Elizabeth Catlett","This print, La presa (The Dam), is representative of work Elizabeth Catlett produced for the Taller de Gráfica Popular (People’s Graphic Arts Workshop) to celebrate Mexicanidad (Mexican revolutionary spirit) and social and economic progress. This specific print is part of a series created to laud the achievements of Lázaro Cárdenas’s presidency: in this case, building a dam and channeling environmental resources into impoverished areas of the country, spreading electricity and improved education throughout Mexico. The print was produced for a government-sponsored conference and was exhibited there.",2905.0,"Artist
Elizabeth Catlett
Title
La Presa
Origin
United States
Date
1952
Medium
Linocut on gray laid paper
Dimensions
452 x 374 mm (image); 638 x 485 mm (sheet)
Credit Line
Restricted gift of The Leadership Advisory Committee
Reference Number
2005.144
Copyright
© 2019 Catlett Mora Family Trust / Licensed by VAGA at Artists Rights Society (ARS), NY",https://www.artic.edu/artworks/184344/la-presa
"Dance Staff, Late 19th/early 20th century, Baule","Two distinct sculptural forms appear in this unusual Baule carving, which may have been used during dance performances. Similar miniature renderings of animal-shaped helmet masks often decorate weavers’ pulleys. The twisted stem, on the other hand, is typically seen on the mallets used by diviners to strike an iron gong and initiate a trance. The combination of these types both demonstrates the maker’s skills and attests to the owner’s refined taste.",2906.0,"Culture
Baule
Title
Dance Staff
Origin
Côte d'Ivoire
Date
1875–1925
Medium
Wood, kaolin, and pigment
Dimensions
H. 29.9 cm (11 3/4 in.)
Credit Line
Edward E. Ayer Endowment in memory of Charles L. Hutchinson
Reference Number
1960.803",https://www.artic.edu/artworks/12468/dance-staff
"At the Hippodrome, 1915, Gifford Beal","Gifford Beal depicted life’s exuberant side, focusing on festive places such as the circus, where many people spent their leisure time. Here performers rehearse and a stage crew prepares the set for the evening show. Beal portrayed a group of clowns in the foreground, at least two of whom wear white face paint, while a third appears to be in black face, evidence of the racist stereotyping that permeated American culture. Together the vivid colors of the uniforms, the exaggerated stances of the horses and the trombone player, and the dramatic stage lights convey the circus’s popular pageantry. The empty seats and trapeze bars suggest the excitement to come, when spectators and acrobats fill the theater.",2908.0,"Artist
Gifford Beal
Title
At the Hippodrome
Origin
United States
Date
1915
Medium
Oil on canvas
Inscriptions
Signed and dated lower center: Gifford Beal 15
Dimensions
88.6 × 118.8 cm (34 7/8 × 46 3/4 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1182",https://www.artic.edu/artworks/16649/at-the-hippodrome
"Flamborough Head, England, 1882, Winslow Homer","Flamborough Head, England shows Maggie Storey, one of Homer’s favorite models, standing resolutely upon the high chalk cliffs of Flamborough. Bearing the burden of a large basket and with her hands firmly on her hips, she is every bit the strong fisherwoman, the artist’s most frequent subject during his English sojourn of 1881-82. Homer positions the viewer slightly below Storey, giving her an even nobler, more monumental presence. The greater solidity and refinement of Homer’s figure drawing style was due at least in part to his study of Old Master drawings at the British Museum.",2911.0,"Artist
Winslow Homer
Title
Flamborough Head, England
Origin
United States
Date
1882
Medium
Graphite and opaque white watercolor on medium thick, slightly textured, tan laid paper with red and blue fibers
Inscriptions
Signed recto, lower left, in graphite: ""Winslow Homer 1882/Flamborough Head 1882""
Dimensions
452 x 609 mm
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1240",https://www.artic.edu/artworks/16791/flamborough-head-england
"Flamborough Head, England, 1882, Winslow Homer","This drawing demonstrates a shift in the way that Homer used opaque white watercolor. No longer reserving it for discrete highlights, he adopted the English practice of diluting opaque white watercolor to portray mist, clouds, and the “effects of distance and atmosphere” (Cohn 1977, p. 51). The artist applied this media in broad, expressive strokes, ending them in curves to indicate wispy clouds and varying the opacity to suggest different densities. He employed a dilute wash in the lower portion of the sky, dragging the side of his brush to create a hard edge that defined the horizon.",2911.0,"Artist
Winslow Homer
Title
Flamborough Head, England
Origin
United States
Date
1882
Medium
Graphite and opaque white watercolor on medium thick, slightly textured, tan laid paper with red and blue fibers
Inscriptions
Signed recto, lower left, in graphite: ""Winslow Homer 1882/Flamborough Head 1882""
Dimensions
452 x 609 mm
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1240",https://www.artic.edu/artworks/16791/flamborough-head-england
"Wall Painting with Stripes, 1944, Robert Motherwell","Of all the New York School painters, scholar and artist Robert Motherwell aligned himself most closely with modern European art and literature. An early painting by Motherwell, Wall Painting with Stripes fuses the geometric rigor found in the art of Henri Matisse, Piet Mondrian, and Pablo Picasso with an organic or biomorphic abstract language that is reminiscent of the imagery employed by Surrealists Max Ernst and Joan Miró. Although signed and dated 1944, this painting shows signs of having been altered over time by the artist. Pentimenti (evidence of previous compositions), including a complex network of lines that were simplified into egg-shaped forms and bulging curves, are visible underneath the vertical bands of ocher and white paint. Motherwell once wrote, “My pictures have layers of mistakes buried in them—an X-ray would disclose crimes—layers of consciousness, of willing.”",2913.0,"Artist
Robert Motherwell
Title
Wall Painting with Stripes
Origin
United States
Date
1944
Medium
Oil on canvas
Dimensions
137.2 x 170.5 cm (54 x 67 1/8 in.)
Credit Line
Restricted gift of Muriel Kallis Steinberg Newman in honor of her grandchildren, Ellen Steinberg and Peter Steinberg; gift of Lannan Foundation
Reference Number
1997.161
Copyright
Art © Dedalus Foundation, Inc. / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/146986/wall-painting-with-stripes
"Drachma (Coin) Portraying Chosroes I, AD 531/579, Iranian",The front of this coin portrays Chosroes I.,2918.0,"Culture
Iranian
Title
Drachma (Coin) Portraying Chosroes I
Origin
Iran
Date
Struck 531 AD–579 AD
Medium
Silver
Dimensions
Diam. 3 cm; 3.24 g
Credit Line
Gift of William F. Dunham
Reference Number
1922.4257",https://www.artic.edu/artworks/4436/drachma-coin-portraying-chosroes-i
"Drachma (Coin) Portraying Chosroes I, AD 531/579, Iranian","The scene on the back includes a pyre burning on an altar, with a star above.",2918.0,"Culture
Iranian
Title
Drachma (Coin) Portraying Chosroes I
Origin
Iran
Date
Struck 531 AD–579 AD
Medium
Silver
Dimensions
Diam. 3 cm; 3.24 g
Credit Line
Gift of William F. Dunham
Reference Number
1922.4257",https://www.artic.edu/artworks/4436/drachma-coin-portraying-chosroes-i
"Stranger in the Village #13, 1998, Glenn Ligon","Glenn Ligon is best known for text-based paintings that engage themes of authorship, history, and identity. Borrowing from writers such as Ralph Ellison and Zora Neale Hurston, Ligon systematically stencils quotations across his canvases. Stranger in the Village #13 is part of a series that the artist began in 1997, in which he rendered passages from James Baldwin’s 1953 essay of the same title in nearly illegible black paint. In response to Baldwin’s experience as an African American living in a remote village in Switzerland, Ligon commented, ""The gravity and weight and panoramic nature of that work inspired me … and the addition of the coal dust seemed to me to do that because it literally bulked up the text."" Allowing the words to degrade as part of his process, Ligon incorporated Baldwin’s meditations on colonialism, race, and national identity while addressing language’s inability to fully articulate experience.",2920.0,"Artist
Glenn Ligon
Title
Stranger in the Village #13
Origin
United States
Date
1998
Medium
Enamel, oil and acrylic paint, gesso and coal dust on canvas
Dimensions
182.9 × 335.3 cm (72 × 132 in.)
Credit Line
Gift of The Peter Norton Family Foundation
Reference Number
1999.303",https://www.artic.edu/artworks/152428/stranger-in-the-village-13
