artwork_title,description_text,index,metadata,url
"The Skeletons, 1750, Giovanni Battista Piranesi","This print is one of four grotesques (decorative fantasies) included in Giovanni Battista Piranesi’s popular series of architectural views of Rome and its surroundings. This kind of composition was inspired by Roman wall decorations discovered during the Renaissance and was meant to incorporate dissimilar elements in a whimsical and ornamental manner. This particular etching includes, among other things, a back view of the often-copied Farnese Hercules, a large zodiac wheel partly visible at the upper right, and various fragmentary skeletons adorned with tufts of wavy hair.",7901.0,"Artist
Giovanni Battista Piranesi
Title
The Skeletons
Origin
Italy
Date
1750
Medium
Etching on heavy ivory laid paper
Dimensions
389 x 542 mm (image); 393 x 547 mm (plate); 590 x 807 mm (sheet)
Credit Line
The Art Institute of Chicago
Reference Number
1922.5606",https://www.artic.edu/artworks/7385/the-skeletons
"Portrait Head of a Man, Mid–3rd century AD, Ancient Roman","This head, which depicts a man crowned with a wreath, might be a portrait of an emperor. His facial features, including almond-shaped eyes, tight-lipped mouth, faint mustache, and neck whiskers, as well as his triangular head, which tapers toward the chin, suggest his possible identification as Gallienus (r. A.D. 253–68). This type of wreath, which is composed of grape vines and ivy, was worn by Dionysus, the Greek god of wine and theater. Emperors frequently associated themselves with gods by adopting their attributes, or symbols, as numerous emperors portrayed themselves in the guise of Jupiter (the Greek Zeus), the supreme god of the pantheon.",7903.0,"Culture
Ancient Roman
Title
Portrait Head of a Man
Origin
Italy
Date
230 AD–270 AD
Medium
Marble
Dimensions
38.1 × 26.7 × 24.1 cm (15 × 10 1/2 × 9 1/2 in.)
Credit Line
Katherine K. Adler Memorial Fund
Reference Number
1975.328",https://www.artic.edu/artworks/48931/portrait-head-of-a-man
"Immortals Riding Dragons: Sections of a Tomb Pediment, Han dynasty (206 B.C.–A.D. 220), 1st century B.C./A.D.",These triangular sculptures originally fit under the pitched roof of a burial chamber constructed of clay bricks. The position of similar panels discovered intact suggests that they originally formed two ends of a pediment that divided a chamber in half.,7917.0,"Title
Immortals Riding Dragons: Sections of a Tomb Pediment
Origin
China
Date
206 AD–220 AD
Medium
Gray earthenware with traces of slip and polychrome pigments
Credit Line
Gift of Mrs. Gordon Palmer
Reference Number
1978.1029",https://www.artic.edu/artworks/105937/immortals-riding-dragons-sections-of-a-tomb-pediment
"Immortals Riding Dragons: Sections of a Tomb Pediment, Han dynasty (206 B.C.–A.D. 220), 1st century B.C./A.D.","The panels are carved and painted to depict winged figures mounted on dragons striding over hills or waves. In Han mythology, such beings are described as immortals (xian). Having achieved eternal life, these immortals were endowed with the power to fly and roamed freely about the universe. The depiction of these remarkable beings in tombs reflects a widespread belief that the soul of the deceased could leave its earth-bound existence, ascend to heaven, and become an immortal. The ascent of the soul to the realm of the immortals is a major theme in Han art.",7917.0,"Title
Immortals Riding Dragons: Sections of a Tomb Pediment
Origin
China
Date
206 AD–220 AD
Medium
Gray earthenware with traces of slip and polychrome pigments
Credit Line
Gift of Mrs. Gordon Palmer
Reference Number
1978.1029",https://www.artic.edu/artworks/105937/immortals-riding-dragons-sections-of-a-tomb-pediment
"Tetradrachm (Coin) Portraying Ptolemy I Soter, 305/284 BC and later, Ancient Greek","Obverse: Head of Ptolemy I to right, diademed and wearing aegis; partial border of dots
Reverse: Eagle standing on thunderbolt to left, at left the letter P and a monogram, countermark at right",7923.0,"Culture
Ancient Greek
Title
Tetradrachm (Coin) Portraying Ptolemy I Soter
Origin
Egypt
Date
305 BC–284 BC
Medium
Silver
Dimensions
Diam. 2.7 cm; 13.42 g
Credit Line
Gift of William F. Dunham
Reference Number
1922.4252",https://www.artic.edu/artworks/95975/tetradrachm-coin-portraying-ptolemy-i-soter
"“Oceana” Box, c. 1935, Russel Wright","Like Russel Wright’s American Modern line of ceramics, this wooden box was organically inspired and reasonably priced in order to appeal to a wide audience. Wright successfully adapted a sculptural, handcrafted quality to industrial production techniques. Probably designed to hold candy, the box was made for the Oceana line of free-form wooden serving pieces that imitated marine motifs such as the shell. Part of a larger group of home furnishings entitled American Way, the Oceana line was considered appropriate for use in summer homes.",7930.0,"Artist
Russel Wright
Title
""Oceana"" Box
Origin
Grand Rapids
Date
c. 1935
Medium
Maple
Inscriptions
Russel Wright (facsimile signature incised on base); designed by Russel Wright, ""Oceana"" carved wooden ware made by KLISE (printed on adhesive label on base)
Dimensions
7.6 × 23.5 × 15.9 cm (3 × 9 1/4 × 6 1/4 in.)
Credit Line
Martha and William Steen Fund
Reference Number
1999.679",https://www.artic.edu/artworks/154135/oceana-box
"Chicago Civic Center: Perspective View of Plaza, 1963, Chicago Civic Center Architects","The Chicago Civic Center was the first of several important new public buildings constructed in Chicago from the late 1950s to the 1980s as part of Mayor Richard J. Daley’s consolidation of spaces for municipal government. The building was designed by a consortium of architectural firms led by designer Jacques Brownson of C.F. Murphy Associates. Because the building was intended to hold over 100 courtrooms in addition to office space, an unprecedented structural system was designed for the building that allowed for exceptionally wide spans between perimeter columns and 18-foot, floor-to-floor heights. Perhaps the most important aspect of this new building, however, was its plaza, described by Brownson as a modern agora. In this early presentation drawing, the plaza is shown as an open space framed by flagpoles and a rather unassuming sculpture by Henry Moore. The dramatic figure of Pablo Picasso’s monumental sculpture joined the project slightly later, after William Hartmann of Skidmore, Owings & Merrill spent many months courting the Spanish artist. Since its unveiling in 1967, the Richard J. Daley Center Sculpture, often referred to simply as the Chicago Picasso, has become a symbol of the city and one of the most popular works of public art in the world.",7933.0,"Artist
Chicago Civic Center Architects (Architect)
Title
Chicago Civic Center: Perspective View of Plaza
Origin
Daley (Richard J.) Plaza
Date
1963
Medium
Watercolor and gouache on board
Dimensions
106.7 × 213.5 cm (42 x 84 1/16 in.)
Credit Line
Gift of Helmut Jahn
Reference Number
1982.1083",https://www.artic.edu/artworks/107284/chicago-civic-center-perspective-view-of-plaza
"Blue Sea (recto); Sheet of Sketches (verso), 1923, John Marin","In this watercolor from the summer of 1923, Marin looked down over steep ledges studded with rock pine toward the harbor and islands below. He painted with overlapping transparent washes, employing little to no reworking, rewetting, or blotting. The artist used clear water, floating it into adjacent washes along the perimeter to achieve a hazy frame. Strikingly, he superimposed a structure of emphatic horizontal, vertical, and diagonal lines painted with a wide brush and blue watercolor. The effect is fencelike, suggesting that Marin might have been painting on a railed porch or the top level of a dock leading down to the water.",7934.0,"Artist
John Marin
Title
Blue Sea (recto); Sheet of Sketches (verso)
Origin
United States
Date
Made 1923
Medium
Watercolor with fabricated charcoal on (recto), and watercolor and charcoal wash with rewetting, blotting, and wiping with touches of grphite over charcoal (verso), on thick, rough-textured, off-white wove paper (top and right edges trimmed)
Dimensions
354 x 437 mm
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.563
Copyright
© 2018 Estate of John Marin / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/113434/blue-sea-recto-sheet-of-sketches-verso
"Standing Attendant (Tomb Figurine), Eastern Zhou dynasty, Warring States period (480–221 B.C.), 4th/3rd century B.C.","In Chu tombs, wood sculptures of men and women were placed in compartments surrounding the coffin. Natural weathering has accentuated the elegant attenuation of these figures. Some were constructed with separate forearms and hands, now lost, that were tenoned into small holes in their sleeves.",7936.0,"Title
Standing Attendant (Tomb Figurine)
Origin
China
Date
399 BC–200 BC
Medium
Wood with traces of polychrome pigments
Dimensions
49.1 × 10.3 × 6.1 cm (19 5/16 × 4 1/16 × 2 3/8 in.)
Credit Line
Gift of Florene M. Schoenborn
Reference Number
1986.1303",https://www.artic.edu/artworks/65902/standing-attendant-tomb-figurine
"The Vision of Ezekiel, 1554, Giorgio Ghisi","Giorgio Ghisi was a reproductive engraver who created this dark scene of tombs and anatomically correct skeletons after his fellow Mantuan and friend Giovanni Battista Bertani. Ghisi’s engraving illustrates Ezekiel’s vision of the Apocalypse. God’s prophecy is emblazoned on a banderole held by putti: “Behold, I will cause breath to enter into you, and ye shall live; I will lay sinews upon you, and will bring up flesh upon you, and cover you with skin, and put breath into you, and ye shall live; and ye
shall know that I am the Lord.”",7939.0,"Artist
Giorgio Ghisi
Title
The Vision of Ezekiel
Origin
Italy
Date
1554
Medium
Engraving in black on ivory laid paper
Dimensions
410 x 680 mm
Credit Line
Charles Greene Fund and Joseph Brooks Fair Fund
Reference Number
1961.781",https://www.artic.edu/artworks/86973/the-vision-of-ezekiel
