artwork_title,description_text,index,metadata,url
"Fragment of a Tomb Wall Depicting Offering Bearers and Butchers, Old Kingdom, mid–Dynasty 5–early Dynasty 6 (about 2445–2287 BC), Ancient Egyptian","In the upper register, priests and servants prepare food offerings, including birds and ribs of beef. The lower register portrays butchers at work. Their kilts are tucked into the waistbands to keep them clean. To the left, butchers carry away a cow’s heart and a jar of blood.",6310.0,"Culture
Ancient Egyptian
Title
Fragment of a Tomb Wall Depicting Offering Bearers and Butchers
Origin
Egypt
Date
Made 2445 BC–2287 BC
Medium
Limestone
Dimensions
45 × 94.3 × 13.65 cm (17 3/4 × 37 1/8 × 5 3/8 in.)
Credit Line
W. Moses Willner Fund
Reference Number
1910.226",https://www.artic.edu/artworks/120368/fragment-of-a-tomb-wall-depicting-offering-bearers-and-butchers
"The Trojan Horse Being Dragged into the City of Troy, 1545, Giulio di Antonio Bonasone","The source of this engraving was a design by Francesco Primaticcio, an Italian Mannerist who worked at Fountainebleu. It represents a scene from the Trojan War, which was recounted in the Aeneid, an epic by Virgil. The Trojans found a wooden horse that had been left as an offering to their gods outside the gates of Troy. Thinking that after 10 years the Greeks must surely have lifted their siege of the city and departed, the Trojans decided that it was safe to bring the horse into the city. However, that night the Greek soldiers who had hidden themselves inside the horse opened the gates for their compatriots and invaded Troy.",6315.0,"Artist
Giulio di Antonio Bonasone
Title
The Trojan Horse Being Dragged into the City of Troy
Origin
Italy
Date
Made 1545
Medium
Engraving on ivory laid paper
Dimensions
407 x 634 mm
Credit Line
Amanda S. Johnson and Marion J. Livingston Endowment
Reference Number
1996.7",https://www.artic.edu/artworks/142544/the-trojan-horse-being-dragged-into-the-city-of-troy
"Alicante, Spain, 1933, printed 1930/39, Henri Cartier-Bresson","Henri Cartier-Bresson became known for “the decisive moment,” an instantaneous composition of a scene, for which the photographer must act quickly and intuitively. As a photojournalist for Magnum Photos, the agency he founded with his colleagues Robert Capa and David “Chim” Seymour, he traveled across the world, photographing some of the most important events of the 20th century. Early in his career, he developed a distinct style of photography and made some of his most famous and enduring images.",6319.0,"Artist
Henri Cartier-Bresson
Title
Alicante, Spain
Origin
France
Date
Made 1933
Medium
Gelatin silver print
Inscriptions
Unmarked recto; inscribed verso, upper right, in graphite: alicante/ Espagne""; verso, center, in gray ink: ""H. Cartier-Bresson / c/o Julien Levy Gallery / 602 Madison Ave / New York City / USA""; verso, lower center, in graphite: ""3"" [encircled]; verso, lower left, in graphite: ""X""
Dimensions
16.3 × 23.7 cm (image/paper)
Credit Line
Julien Levy Collection, Special Photography Acquisition Fund
Reference Number
1979.68",https://www.artic.edu/artworks/55423/alicante-spain
"Fragment of a Kneeling Figure, 11th/14th century, Niger Delta","Little is known about the meaning and function of the terracotta figures discovered in various sites around the abandoned city of Jenné-Jeno in modern Mali. Archaeological excavations revealed that figures like this partial example were set into the walls and foundations of buildings, suggesting they served a religious purpose. The loincloth and stack of bracelets on this figure indicated high social rank. The snakes wrapping around his torso are common in the iconography of the Inland Niger Delta and undoubtedly had symbolic significance.",6323.0,"Culture
Niger Delta
Title
Fragment of a Kneeling Figure
Origin
Mali
Date
1001–1400
Medium
Terracotta
Dimensions
47.6 × 23.5 × 30.5 cm (18 3/4 × 9 1/4 × 12 in.)
Credit Line
Maurice D. Galleher, Ada Turnbull Hertle, and Laura R. Magnuson funds
Reference Number
1983.917",https://www.artic.edu/artworks/100938/fragment-of-a-kneeling-figure
"The Wounded Goetz Cared for by the Bohemians, 1836, Eugène Delacroix","Drawing inspiration from literature and theater, Eugène Delacroix developed a long-standing interest in the writer Johann Wolfgang von Goethe (1749–1832). He completed a series of prints based on the famous Faust and seven lithographs, including this one, from Goetz of Berlichingen. Goetz’s reputation as a noble knight spread so far that even the gypsies declared their loyalty to him and provided him with aid. Goethe highly praised Delacroix’s interpretations of scenes from his plays, such as this one.",6327.0,"Artist
Eugène Delacroix
Title
The Wounded Goetz Cared for by the Bohemians
Origin
France
Date
1836
Medium
Lithograph in black with scrapping on stone, on thin off-white paper laid down on thick ivory wove paper (chine colle')
Dimensions
304 × 230 mm (image); 357 × 270 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1962.367",https://www.artic.edu/artworks/14443/the-wounded-goetz-cared-for-by-the-bohemians
"Heads and Paws of Lions, n.d., Eugène Delacroix","While Delacroix never completed classical academy training, the practice of drawing from three-dimensional sculptural fragments stayed with him. He sketched details for future paintings like these from live caged animals as well as from dissected cadavers. Delacroix’s friend and fellow artist Antoine-Louis Barye even used casts of animal parts for his monochrome bronzes. In contrast, Delacroix’s touches of color increase the liveliness of these isolated images.",6329.0,"Artist
Eugène Delacroix
Title
Heads and Paws of Lions
Origin
France
Date
Artist's working dates 1818–1863
Medium
Watercolor and graphite on tan wove paper
Dimensions
192 × 123 mm
Credit Line
Gift of Robert Allerton
Reference Number
1925.1542",https://www.artic.edu/artworks/18686/heads-and-paws-of-lions
"Highrise Buildings Sketch, Chicago, Illinois, Perspective Sketches, c. 1946–1948, Ludwig Mies van der Rohe","Mies van der Rohe realized many influential tall buildings and is widely credited with establishing a minimalist design template for rectangular towers in steel-and-glass office buildings in American cities throughout the 1960s and 1970s. Mies’ first realized towers, however, were a series of residential buildings in Chicago, the most famous of which is 860–880 Lake Shore Drive, completed in 1951. With an economy of line, this sketch for two high-rise buildings illustrates the dynamic, perpendicular relationship of the 860– 880 towers, as well as the uniform columns supporting the buildings’ volumes at ground level, creating a joined arcade and lobbies for the apartments.",6331.0,"Artist
Ludwig Mies van der Rohe (Architect)
Title
Highrise Buildings Sketch, Chicago, Illinois, Perspective Sketches
Origin
Chicago
Date
1941–1953
Medium
Graphite on note paper, mounted on archival board
Dimensions
15.2 × 21.7 cm (6 × 8 9/16 in.) 25.3 × 36.1 cm (including board)
Credit Line
Restricted gifts of the Architecture Society and the Alexander C. and Tillie S. Speyer Foundation in Honor of John Zukowsky; through prior gift of the Three Oaks Wrecking Company and Carson, Pirie, Scott and company; Samuel P. Avery Endowment and Edward E. Ayer Endowment in memory of Charles L. Hutchinson
Reference Number
1992.9
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/120534/highrise-buildings-sketch-chicago-illinois-perspective-sketches
"The Invisible Man (Harlem, New York), 1952, Gordon Parks","In 1952 Gordon Parks—at the time the only African American staff photographer at Life magazine—brought an actor into the streets of Harlem to create a series on Ralph Ellison’s new novel Invisible Man, which had been immediately hailed as a breakthrough representation of black experience in America. The book’s narrator describes living “rent-free in a building rented strictly to whites, in a section of the basement that was shut off and forgotten during the nineteenth century.” To illustrate this scene, Parks set his camera on the pavement to take the picture, then burned (darkened) the top and bottom of the print, producing an expressive glow around the man’s face. The series, published in the August 25, 1952, issue of Life, illustrated a fiction but also informed millions across America and abroad about everyday life in Harlem. This rare early print was circulated in a show mounted by the American Federation of the Arts in 1962–65.",6338.0,"Artist
Gordon Parks
Title
The Invisible Man (Harlem, New York)
Origin
United States
Date
Made 1952
Medium
Gelatin silver print, from the series ""A Man Becomes Invisible"" (1952)
Dimensions
33 × 41.9 cm (image/paper/frame)
Credit Line
Anonymous Gift
Reference Number
2014.1101",https://www.artic.edu/artworks/223896/the-invisible-man-harlem-new-york
"Pedestrians on Brooklyn Bridge, 1920/29, John Marin","The upward thrust of the Brooklyn Bridge’s two Gothic arches and the powerful pull exerted by its network of high-tension cables, depicted so effectively in this taut drawing, embodied Marin’s concept of weights and balances. Formally, the great bridge also offered a framing device for the skyline and challenged the artist’s long-standing interest in linear systems.",6340.0,"Artist
John Marin
Title
Pedestrians on Brooklyn Bridge
Origin
United States
Date
1920–1929
Medium
Graphite on lightweight, smooth, tan wove paper, laid down on ivory wove card (all edges trimmed)
Dimensions
136 × 193 mm (primary support); 247 × 297 mm (secondary support)
Credit Line
Alfred Stieglitz Collection
Reference Number
1956.384
Copyright
© 2018 Estate of John Marin / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/2930/pedestrians-on-brooklyn-bridge
"The Betrayal, from The Small Passion, 1624/31, Jacques Callot","Jacques Callot’s etching series The Small Passion exemplifies the artist’s penchant for intimate detail. These prints highlight the ways he depicted space throughout a complete narrative. He framed each stage of the Passion of Christ with a different type of architectural or natural element. The porous boundaries of the exterior scenes allow visual movement by extending the view beyond the foreground figures, while the more rigorously contained interior scenes evoke a sense of finality. For example, Callot’s iconic image of the Last Supper takes place within an isolated triumphal arch that resembles an altar.",6342.0,"Artist
Jacques Callot
Title
The Betrayal, from The Small Passion
Origin
France
Date
1612–1635
Medium
Etching on ivory laid paper
Dimensions
77.5 × 58 mm
Credit Line
Gift of Mr. and Mrs. Potter Palmer, II
Reference Number
1923.222",https://www.artic.edu/artworks/8177/the-betrayal-from-the-small-passion
