artwork_title,description_text,index,metadata,url
"Christ Carrying the Cross, from The Small Passion, 1624/31, Jacques Callot","Jacques Callot’s etching series The Small Passion exemplifies the artist’s penchant for intimate detail. These prints highlight the ways he depicted space throughout a complete narrative. He framed each stage of the Passion of Christ with a different type of architectural or natural element. The porous boundaries of the exterior scenes allow visual movement by extending the view beyond the foreground figures, while the more rigorously contained interior scenes evoke a sense of finality. For example, Callot’s iconic image of the Last Supper takes place within an isolated triumphal arch that resembles an altar.",3909.0,"Artist
Jacques Callot
Title
Christ Carrying the Cross, from The Small Passion
Origin
France
Date
1612–1635
Medium
Etching on ivory laid paper
Dimensions
78 × 59 mm
Credit Line
Gift of Mr. and Mrs. Potter Palmer, Jr.
Reference Number
1923.228",https://www.artic.edu/artworks/8197/christ-carrying-the-cross-from-the-small-passion
"Red No. 2, 1954, Sam Francis","Sam Francis’s early work was largely informed by the Abstract Expressionists’ lyricism and strong emphasis on color harmony. Living in Paris in the 1950s, the artist came under the influence of the Impressionist painters Claude Monet and Paul Cézanne, as well as their early 20th-century successors Pierre Bonnard and Henri Matisse. After viewing Monet’s Nympheas at L’Orangerie in 1953, Francis transformed his palette from pale grays and muted hues to an explosive mixture of primary colors. With its juxtaposition of cadmium red and deep blue, a combination that makes the surface seem to pulsate, Red No. 2 exemplifies the vibrancy of Francis’s paintings from this era.",3918.0,"Artist
Sam Francis
Title
Red No. 2
Origin
United States
Date
1954
Medium
Oil on linen
Inscriptions
Not inscribed on recto; inscribed: verso: ""Francis"" (on stretcher bar in black paint)
Dimensions
195.6 × 99.1 cm (77 × 39 in.), without frame
Credit Line
Ada Turnbull Hertle and Wirt D. Walker funds; restricted gifts of Mr. and Mrs. James W. Alsdorf and Edward E. Ayer in memory of Charles L. Hutchinson; Maurice D. Galleher Endowment
Reference Number
1975.127
Copyright
© 2018 Sam Francis Foundation, California / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/89232/red-no-2
"The Grand Arab (He Only Has Sand), 1947, Jean Dubuffet","Dismayed by the state of society after the brutalities of World War II, Jean Dubuffet looked to nontraditional artistic sources, especially those of non-Western cultures. Beginning in 1947, Dubuffet took three extended trips to the Sahara; based on the art and culture he experienced on these visits, he made a number of works, including The Grand Arab. In 1951 he developed a personal manifesto critiquing the conformity of Western society and delivered his “Anticultural Positions” in a lecture at the Arts Club of Chicago. He urged for a postwar renaissance: “The values celebrated by our culture do not … correspond to the true dynamics of our minds.” His presentation inspired many young artists and collectors in Chicago, who were eager to find new artistic forms that were distinct from the iconic European modernist tradition.",3923.0,"Artist
Jean Dubuffet
Title
The Grand Arab (He Only Has Sand)
Origin
France
Date
1947
Medium
Oil and sand on canvas
Inscriptions
Signed, upper left, “J. Dubuffet”
Dimensions
145.4 × 113 cm (57 1/4 × 44 1/2 in.)
Credit Line
Gift of Mr. and Mrs. Joseph R. Shapiro
Reference Number
1996.391
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/145242/the-grand-arab-he-only-has-sand
"The Last Judgment from Les Sept Articles de la Foi by Jean Chappuis, c. 1470, Egregius Pictor Franciscus","In this powerful image, Christ elevates the chosen, assisted by angels, while demons drag the damned toward hell. Jean Chapuis’s 14th-century poem The Seven Articles of Faith explores the moral implications of Christ’s birth, baptism, death, descent into hell, resurrection, ascension, and second coming. Treated like a small panel painting rather than a decorated page, this image is characteristic of an accomplished illuminator called the Maitre François in its carefully rendered expressions and delicate use of minute stippling.",3926.0,"Artist
Egregius Pictor Franciscus
Title
The Last Judgment from Les Sept Articles de la Foi by Jean Chappuis
Origin
France
Date
1465–1475
Medium
Manuscript cutting in tempera and gold leaf, and letter bâtarde inscriptions in brownish-black ink, unruled, with decorated initial, on parchment
Dimensions
237 × 172 mm
Credit Line
Ada Turnbull Hertle Fund
Reference Number
1957.162",https://www.artic.edu/artworks/5571/the-last-judgment-from-les-sept-articles-de-la-foi-by-jean-chappuis
"Piano Americano, 1996, Vanessa Beecroft","Vanessa Beecroft stages tableaux vivants of nude or seminude women, whom she arranges in loose configurations according to predetermined rules. Her works center on these public performances but often culminate in photographs or videos. Beecroft blurs the boundary between art and fashion to the point that, in recent years, eminent designers have provided the attire for her models. Adopting the fashion industry’s use of sex as a sales tool and openly presenting women as a silent visual spectacle, she engages with structures of power and economies of desire while provocatively toying with cultural expectations of female sexuality.
In Piano Americano, two women in beige trench coats sit decorously in chairs, facing the camera, while to their left a woman in a bright green party dress sprawls on the floor. Behind them, nine women in flesh-colored underwear mill around, looking aloof or bored, occasionally squatting down or running their hands along the wall. Over the course of half an hour, the camera slowly pans across the different groupings of women. Eventually it begins to zoom in on their faces and their bodies, both enacting and eliciting the viewer’s lingering gaze. Beecroft’s work partakes in the voyeuristic dynamics of sexual consumerism with a degree of self-conscious complicity, but she also denaturalizes these patterns and invites the viewer’s discomfort. Beecroft has said, “I like to display nudity to provoke the fear or embarrassment or the confusion of the audience.” Poised between eroticism and cool, structured formalism, her living displays are suggestive but emotionally vacant, demonstrating an aloof yet potentially aggressive sexuality.",3928.0,"Artist
Vanessa Beecroft
Title
Piano Americano
Origin
United States
Date
Made 1996
Medium
Color video, sound (projection); 30 min. loop Edition number six of eight
Credit Line
Gift of Donna and Howard Stone
Reference Number
2007.35",https://www.artic.edu/artworks/184184/piano-americano
"Female Shinto Deity, 12th century","In Shinto, the indigenous religion of Japan, female deities play an equally important role as their male counterparts. The earliest surviving sculptures of female Shinto deities date to the ninth century, and they often form a set with a depiction of the male deity Hachiman. In contrast to those of their companion, however, the goddesses’ identities are inexact, and such sculptures show a generic woman of the imperial court in secular dress.",3936.0,"Title
Female Shinto Deity
Origin
Japan
Date
1099–1199
Medium
Wood with traces of polychromy
Dimensions
25 × 17 × 10.8 cm (9 7/8 × 6 6/8 × 4 1/4 in.)
Credit Line
Purchased with Funds Provided by the Weston Foundation; Alsdorf Acquisition Fund; Russell Tyson Endowment Fund; President's Exhibition and Acquisition Fund
Reference Number
2008.159",https://www.artic.edu/artworks/193243/female-shinto-deity
"Female Shinto Deity, 12th century","Here the deity’s stiff pose and blocklike shape are reminiscent of other sculptures of this type, but her softened facial features and placid expression make it apparent that the artist was skilled beyond the level of an ordinary provincial sculptor. Her robes contain traces of a floral or medallion design.",3936.0,"Title
Female Shinto Deity
Origin
Japan
Date
1099–1199
Medium
Wood with traces of polychromy
Dimensions
25 × 17 × 10.8 cm (9 7/8 × 6 6/8 × 4 1/4 in.)
Credit Line
Purchased with Funds Provided by the Weston Foundation; Alsdorf Acquisition Fund; Russell Tyson Endowment Fund; President's Exhibition and Acquisition Fund
Reference Number
2008.159",https://www.artic.edu/artworks/193243/female-shinto-deity
"Lantern, c. 1922, Arthur Dove","Although Arthur Dove’s work as a whole is marked by his fascination with natural elements, he occasionally explored industrial or manmade motifs, including the lighting device that dominates Lantern. Like his colleague Stuart Davis, whose painting Saw (1988.144) transforms a mundane item into an artistic still life, Dove depicts the prosaic lantern as the object of aesthetic contemplation. Despite its abstracted forms, components of the lantern (probably a Coleman arc lantern) are recognizable, among them the two glowing mantles, the perforated collar with its black fuel valve, and the pump plunger. He employed a shimmering silver paint to depict the lantern’s globe as a flat, circular form, further marking his willingness to explore unusual materials.",3939.0,"Artist
Arthur Dove
Title
Lantern
Origin
United States
Date
c. 1922
Medium
Oil and silver paint on wood
Dimensions
54.3 × 45.7 cm (21 3/8 × 18 in.)
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.530",https://www.artic.edu/artworks/65864/lantern
"Aureus (Coin) Portraying Emperor Marcus Aurelius, AD 153/54, issued by Antoninus Pius, Ancient Roman","Obverse: Bust of Marcus Aurelius right, bareheaded, wearing cuirass and paludamentum
Reverse: Roma-Virtus, helmeted, stands left in military garb, holding Victory and parazonium",3946.0,"Culture
Ancient Roman
Title
Aureus (Coin) Portraying Emperor Marcus Aurelius
Origin
Rome
Date
Struck 153 AD–154 AD
Medium
Gold
Inscriptions
Obverse: AVRELIVS CAESAR AVG PII FIL Reverse: TR POT VIII COS II
Dimensions
Diam. 2 cm; 7.08 g
Credit Line
Gift of Martin A. Ryerson
Reference Number
1922.4876",https://www.artic.edu/artworks/5644/aureus-coin-portraying-emperor-marcus-aurelius
"The Steerage, 1907, printed 1915, Alfred Stieglitz","For more on the Alfred Stieglitz collection at the Art Institute, along with in-depth object information, please visit the website: The Alfred Stieglitz Collection.",3947.0,"Artist
Alfred Stieglitz
Title
The Steerage
Origin
United States
Date
Made 1907
Medium
Photogravure
Inscriptions
Inscribed recto, lower left, below image, in graphite: ""The Steerage [underlined]""; signed recto, lower right, below image, in graphite: ""Stieglitz - 1907""; inscribed verso, on mount, left center to center, upside-down, in graphite: [illegible] [drawing of mat?]""
Dimensions
31.9 × 25.8 cm (image); 39.7 × 28 cm (paper); 42.7 × 30.7 cm (mount)
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.847",https://www.artic.edu/artworks/66739/the-steerage
