artwork_title,description_text,index,metadata,url
"Tattoo Parlor, 1958, Robert Frank","Widely known as the cover image of the Rolling Stones’1972 album Exile on Main Street, this photograph was likely made not at a tattoo parlor but at Hubert’s Museum and Flea Circus, a popular dime museum near New York City’s Times Square. The central picture in the third row from the top depicts Hezekiah Trambles (or “Congo the Jungle Creep”) and was taken at Hubert’s by another famed photographer, Diane Arbus. The cover art for Exile also included photographs Frank had made on his travels for the celebrated photobook The Americans (1958), paired with shots of the band’s musicians in downtown Los Angeles in 1972. The Stones later enlisted Frank to film their American tour in support of Exile, resulting in the candid but controversial documentary Cocksucker Blues (1972).",8553.0,"Artist
Robert Frank
Title
Tattoo Parlor
Origin
United States
Date
1951
Medium
Gelatin silver print
Dimensions
34.9 × 26.1 cm (image); 35.5 × 27.7 cm (support)
Credit Line
Gift of Robert Frank
Reference Number
2000.352
Copyright
© Robert Frank",https://www.artic.edu/artworks/156015/tattoo-parlor
"The Men’s Bath, 1496/97, Albrecht Dürer","Albrecht Dürer’s Men’s Bath has been interpreted in many ways—from a humanist ode to Italian nudes to a group of portraits including three potential views of Dürer and one of his best friend, the rotund Willibald Pirckheimer. The waterline is only ankle-deep for the standing figures, while the seated pair in the foreground is more submerged; a Dürer look-alike controls the strategically placed pump. This large-scale woodcut was published shortly after a 1496 edict closed the bathhouses in Dürer’s hometown of Nuremberg, around the time of both an outbreak of syphilis and a drought. It may therefore be a protest against the edict, or perhaps a nostalgic look at idyllic bathing activities of days past.",8554.0,"Artist
Albrecht Dürer
Title
The Men's Bath
Origin
Germany
Date
Made 1496–1497
Medium
Woodcut in black on buff laid paper
Dimensions
383 x 278 mm (image/sheet, trimmed within block)
Credit Line
The Charles Deering Collection
Reference Number
1927.2906",https://www.artic.edu/artworks/43940/the-men-s-bath
"The Apostle Jean Journet, 1850, Gustave Courbet","Jean Journet was a nineteenth-century secular evangelist who traveled throughout France and Belgium preaching on behalf of the Fourier movement, a form of utopian socialism that aspired to the creation of social harmony. This portrait of Journet is surrounded by verses intended to be sung by the reader as a moralizing call to change. Courbet’s use of this format of text combined with image-more commonly found in crude, popular woodcuts-signals his solidarity with the movement and its popular roots.",8556.0,"Artist
Gustave Courbet
Title
The Apostle Jean Journet
Origin
France
Date
Made 1850
Medium
Lithograph in black on wove paper
Dimensions
240 × 170 mm (image); 472 × 342 mm (sheet)
Credit Line
John H. Wrenn Memorial Collection
Reference Number
1940.88",https://www.artic.edu/artworks/36828/the-apostle-jean-journet
"Statuette of a Horse and Rider, 575/525 BC, Ancient Greek","The horse has conical ears, a stiff mane and thick tail, all painted with brown lines. The eyes are circular protrusions with painted centers. On the back, behind the rider is a D shape with a line through it. The legs are ringed with lines. The rider is rudimentary, with short legs, arms grasping the horse’s neck and a bulbous head with a slash for the month. The top of the head is painted which extends down the spine and each leg and arm.",8559.0,"Culture
Ancient Greek
Title
Statuette of a Horse and Rider
Origin
Dodona
Date
575 BC–525 BC
Medium
terracotta
Dimensions
11.4 × 13 × 5.6 cm (4 1/2 × 5 1/8 × 2 3/16 in.)
Credit Line
George W. Sheldon Fund
Reference Number
1924.1054",https://www.artic.edu/artworks/13977/statuette-of-a-horse-and-rider
"Strolling Actresses Dressing in a Barn, May 1738, William Hogarth",Strolling Actresses Dressing in a Barn was William Hogarth’s ardent protest against Robert Walpole’s Licensing Act of 1737. The act gave the British government the power to heavily censor theatrical productions. Sentimentalist domestic plays and Shakespeare were the only productions allowed on stage. Hogarth’s engraving shows actresses dressed as Classical deities preparing for a performance in a shabby and chaotic backstage setting. The artist critiqued the British government’s pompous attempt to whitewash the theater by juxtaposing the idealized characters the actresses will portray with the actresses’ reality.,8560.0,"Artist
William Hogarth
Title
Strolling Actresses Dressing in a Barn
Origin
England
Date
1738
Medium
Engraving in black on ivory laid paper
Dimensions
423 × 538 mm (image); 450 × 561 mm (plate); 493 × 628 mm (sheet)
Credit Line
Gift of Horace S. Oakley
Reference Number
1921.346",https://www.artic.edu/artworks/80820/strolling-actresses-dressing-in-a-barn
"Suzanne Crying, NYC, 1985, Nan Goldin","Nan Goldin has said: ""To photograph from your own life has these components of risk and uncontrollable possibilities and subtext that you can’t impose upon photos; they come from experience."" For thirty-five years, it has been her obsession to record her world, capitalizing on photography’s potential for immediacy, emotion, and anecdote. Goldin’s pictures, however, present subjects living outside or against the conventional family life shown in typical snapshots. These photographs also bear witness to moments of utmost intimacy—lovemaking, violence, addiction, hospitalization—and to the rollercoaster of accompanying emotions. Suzanne, Crying, NYC is emblematic of her approach, and its power is all the more remarkable if we contemplate when, if ever, someone took our photograph while we cried.",8562.0,"Artist
Nan Goldin
Title
Suzanne Crying, NYC
Origin
United States
Date
Made 1985
Medium
Silver dye-bleach print
Inscriptions
Unmarked recto; inscribed verso, upper right, in black ink: ""NG.007""; signed and inscribed verso, lower right, in black ink: ""Nan Goldin / ""Suzanne Crying"" NYC 1984""
Dimensions
39.5 × 60 cm (image); 50.9 × 61 cm (paper)
Credit Line
Gift of Boardroom, Inc.
Reference Number
1992.672",https://www.artic.edu/artworks/121106/suzanne-crying-nyc
"Tetradrachm (Coin) Portraying Philetairos of Pergamon, 241/197 BC, Issued by Attalos I SoterReign of Philetairos of Pergamon, 282–263 BC, Ancient Greek","Obverse: Head of Philetairos diademed to right
Reverse: Athena seated to left, crowning the name, shield against the seat, bow behind",8572.0,"Culture
Ancient Greek
Title
Tetradrachm (Coin) Portraying Philetairos of Pergamon
Origin
Pergamon
Date
Struck 241 BC–197 BC
Medium
Silver
Inscriptions
Reverse: ΦΙΛΕΤΑΙΡΟΥ Α
Dimensions
Diam. 2.8 cm; 16.39 g
Credit Line
Gift of Martin A. Ryerson
Reference Number
1922.4910",https://www.artic.edu/artworks/5729/tetradrachm-coin-portraying-philetairos-of-pergamon
"Brindey Road, Paddington, 1957, Roger Mayne","Roger Mayne began photographing in 1947 while studying chemistry at Oxford University, moving to London in 1954 to take pictures of its slums and street scenes. Portrait of Southam Street, a heralded body of work spanning 1956–61, vividly captures the gritty working-class street life of a West London district still reeling from World War II, and influenced generations of photographers in Great Britain. Mayne documented several other metropolitan boroughs as well, including the central London neighborhood of Paddington. Some of his most affecting pictures are of children at play, swinging on lampposts and playing football (soccer) in the street. “My reason for photographing the poor streets is that I love them, and the life in them,” he wrote. “The streets have their own kind of beauty.",8573.0,"Artist
Roger Mayne
Title
Brindey Road, Paddington
Origin
England
Date
Made 1957
Medium
Gelatin silver print
Dimensions
37.4 × 29 cm (imagepaper); 55.9 × 45.8 cm (mount)
Credit Line
Photography Purchase Fund
Reference Number
1958.125",https://www.artic.edu/artworks/7513/brindey-road-paddington
"The Battle of the Amazons, 1543, Enea Vico","Renaissance Italian printmaker Enea Vico specialized in ancient history scenes, illustrations of medals, and classically inspired decorations. This shield-like engraving captures the fervor of battle waged by the mythical race of Amazons, warrior women who lived in a male-free society and cut off their left breasts as a sign of bravery. Enea Vico did not demonstrate this anatomical peculiarity, but neither did the ancient Greek sculptures he likely consulted to create the work.",8575.0,"Artist
Enea Vico
Title
The Battle of the Amazons
Origin
Italy
Date
1543
Medium
Engraving in black on ivory laid paper
Dimensions
209 x 280 mm
Credit Line
Mr. and Mrs. Henry C. Woods Endowment
Reference Number
1994.248",https://www.artic.edu/artworks/131388/the-battle-of-the-amazons
"Commemorative Head, Probably mid–17th/mid–18th century, Edo","Benin brass-casters traditionally make commemorative heads in both terracotta and brass. This terracotta head is distinguished by its fleshy, idealized facial features, scarification patterns above each eye, stylized hairstyle—arranged in a series of horizontal rows—and snuggly worn beaded collar. The fullness of the cheeks is best perceived from a profile view, and the delicate modeling of the eyes, nose, and lips testifies to the sensitivity and skill of the artist.",8579.0,"Culture
Edo
Title
Commemorative Head
Origin
Nigeria
Date
1650–1750
Medium
Terracotta
Dimensions
24.1 x 15.2 x 18.4 cm (9 1/2 x 6 x 7 1/4 in.)
Credit Line
Gift of Richard Faletti, the Faletti Family Collection
Reference Number
1999.375",https://www.artic.edu/artworks/152856/commemorative-head
