index,artwork_title,metadata,url
6500,"Corsette, c. 1600","Title
Corsette
Origin
France
Date
1600–1650
Medium
Steel
Credit Line
George F. Harding Collection
Reference Number
1982.2561",https://www.artic.edu/artworks/116343/corsette
6501,"Hinazuru of the Keizetsuro, n.d., Kitagawa Utamaro","Artist
Kitagawa Utamaro
Title
Hinazuru of the Keizetsuro
Origin
Japan
Date
1756–1806
Medium
Color woodblock print; aiban
Dimensions
32.1 x 22.1 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.3071",https://www.artic.edu/artworks/24009/hinazuru-of-the-keizetsuro
6502,"Young Woman with Hunter, c. 1750","Title
Young Woman with Hunter
Origin
Italian
Date
1745–1755
Medium
Oil on canvas
Dimensions
34 5/8 x 27 7/8 in. (88 x 70.8 cm)
Credit Line
Charles H. and Mary F. S. Worcester Collection
Reference Number
1939.2238",https://www.artic.edu/artworks/36519/young-woman-with-hunter
6503,"Mount Williamson, from Manzanar, Sierra Nevada, California, c. 1944, Ansel Adams","Artist
Ansel Adams
Title
Mount Williamson, from Manzanar, Sierra Nevada, California
Origin
United States
Date
Made 1939–1949
Medium
Gelatin silver print
Inscriptions
Signed recto, on mount, lower right, below image, in graphite: ""Ansel Adams""; verso unchecked
Dimensions
36.2 × 44.7 cm (image/paper); 55.1 × 64.1 cm (mount)
Credit Line
Gift of Ansel Adams
Reference Number
1952.205
Copyright
© The Ansel Adams Publishing Rights Trust.",https://www.artic.edu/artworks/76954/mount-williamson-from-manzanar-sierra-nevada-california
6504,"Portrait of Henri Becque, 1883/87, Auguste Rodin","Artist
Auguste Rodin
Title
Portrait of Henri Becque
Origin
France
Date
1883–1887
Medium
Drypoint on cream laid paper
Dimensions
149 × 195 mm (image); 157 × 204 mm (plate); 337 × 450 mm (sheet)
Credit Line
Mr. and Mrs. Lewis Larned Coburn Memorial Collection
Reference Number
1933.535",https://www.artic.edu/artworks/14855/portrait-of-henri-becque
6505,"Berthe Morisot, c. 1892, Pierre-Auguste Renoir","Artist
Pierre-Auguste Renoir
Title
Berthe Morisot
Origin
France
Date
1887–1897
Medium
Etching on cream wove paper
Dimensions
115 × 95 mm (image, including stray marks); 115 × 95 mm (plate); 282 × 203 mm (sheet)
Credit Line
Albert Roullier Memorial Collection
Reference Number
1924.11",https://www.artic.edu/artworks/11328/berthe-morisot
6506,"Portrait of Monsieur Rouland, c. 1875, Adolphe Joseph Thomas Monticelli","Artist
Adolphe Joseph Thomas Monticelli
Title
Portrait of Monsieur Rouland
Origin
France
Date
1870–1880
Medium
Oil on canvas
Inscriptions
Inscribed lower left: Monticelli
Dimensions
47 7/16 × 33 3/4 in. (120.5 × 85.8 cm)
Credit Line
Gift of Mr. Grant J. Pick
Reference Number
1958.117",https://www.artic.edu/artworks/7489/portrait-of-monsieur-rouland
6507,"Italian Man, 1906, Emil Nolde","Artist
Emil Nolde
Title
Italian Man
Origin
Germany
Date
1906
Medium
Woodcut on cream wove paper
Dimensions
283 × 229 mm (image); 335 × 293 mm (sheet)
Credit Line
Print and Drawing Club Fund
Reference Number
1958.211",https://www.artic.edu/artworks/7751/italian-man
6508,"Fragment of the Lintel from the Tomb of Iniuia and Iuy, New Kingdom, Dynasty 18, reign of Tutankhamun (about 1336–1327 BC), Ancient Egyptian","Culture
Ancient Egyptian
Title
Fragment of the Lintel from the Tomb of Iniuia and Iuy
Origin
Egypt
Date
Made 1336 BC–1327 BC
Medium
Limestone, pigment
Dimensions
24.8 × 71.1 × 10.8 cm (9 3/4 × 28 × 2 1/8 in.)
Credit Line
Gift of Henry H. Getty, Charles L. Hutchinson, and Robert H. Fleming
Reference Number
1894.246",https://www.artic.edu/artworks/121774/fragment-of-the-lintel-from-the-tomb-of-iniuia-and-iuy
6509,"Tolstoy Farm, Davenport, Washington, August 2004, Joel Sternfeld","Artist
Joel Sternfeld
Title
Tolstoy Farm, Davenport, Washington
Origin
United States
Date
Made 2004
Medium
Chromogenic print, from the series ""Sweet Earth: Experimental Utopias in American""
Inscriptions
No markings recto or verso Even though it has almost no rules or committees, Tolstoy Farm continues to be one of the longest surviving secular intentional communities in America. It was founded in 1963 when Huw “Piper” Williams returned to his home state of Washington from New England, where he was working as a peace activist and living on a communal farm. After purchasing some land, he invited his friends from the peace movement to join him in a “simple living kind of alternative Christian lifestyle.” Over the years those words have come to mean many things. With one general meeting each year and weekly potlucks, the fifty members of Tolstoy Farm are happy to “associate and/or dissociate with each other freely.” The group has steadfastly adhered to a single founding principle: no one could be forced to leave, so “We would have to work out our differences in the right way.” At times the application of this rule has been tested in the extreme, but Tolstoy Farm remains a healthy, thriving commune. For the past six seasons, a Community Supported Agriculture farm program (CSA) has prospered at the center of Tolstoy Farm. CSA programs are sometimes referred to as “subscription farming”: individuals pledge financial support to a farm operation before the growing season begins, so that both farmer and consumer share the risks and benefits of the crop. The CSA model is used by more than a thousand small farms in the US and Canada. A weekly box delivered to a subscriber of the Tolstoy Farm CSA in the month of September might contain corn, beets, carrots, chard, cucumbers, zucchini, kale, lettuce, potatoes, tomatoes, sweet and keeper onions, green peppers, pears, plums, winter squash, pumpkins, celery, tomatillos, garlic, hot peppers and green beans. Tolstoy Farm takes its name from a historic settlement founded in 1910 outside of Johannesburg, South Africa, by Mahatma Gandhi as a base for passive resisters. In jail, Gandhi read Tolstoy—the Russian author’s renunciation of force as a means of opposition was formative to Ghandi’s political philosophy. From the portfolio, Sweet Earth: Experimental Utopias in America, 1982–2005
Dimensions
26.4 × 33.2 cm (image); 27.9 × 35.4 cm (paper)
Credit Line
Gift of Ralph and Nancy Segall
Reference Number
2008.744",https://www.artic.edu/artworks/186134/tolstoy-farm-davenport-washington
