index,artwork_title,metadata,url
2450,"Bracelet, 9th/12th century AD, Islamic","Culture
Islamic
Title
Bracelet
Origin
Egypt
Date
800 AD–1200
Medium
Glass
Dimensions
1 × 6.4 × 6.4 cm (2/5 × 2 1/2 × 2 1/2 in.)
Credit Line
Gift of Henry H. Getty and Charles L. Hutchinson
Reference Number
1894.704",https://www.artic.edu/artworks/831/bracelet
2451,"Fishing Boats off an Estuary, 1633, Jan van Goyen","Artist
Jan van Goyen
Title
Fishing Boats off an Estuary
Origin
Netherlands
Date
1633
Medium
Oil on panel
Inscriptions
Inscribed, lower left on boat: VG 1653
Dimensions
36 × 57.8 cm (14 1/8 × 22 3/4 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1078",https://www.artic.edu/artworks/16370/fishing-boats-off-an-estuary
2452,"Ejiri—No. 19, from the series “Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi),” also known as the Reisho Tokaido, c. 1847/52, Utagawa Hiroshige","Artist
Utagawa Hiroshige
Title
Ejiri—No. 19, from the series ""Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi),"" also known as the Reisho Tokaido
Origin
Japan
Date
1842–1857
Medium
Color woodblock print; oban
Dimensions
24.2 x 36.6 cm (9 1/2 x 14 7/16 in.)
Credit Line
Gift of Mr. and Mrs. Harold G. Henderson
Reference Number
1963.682",https://www.artic.edu/artworks/18296/ejiri-no-19-from-the-series-fifty-three-stations-of-the-tokaido-tokaido-gojusan-tsugi-also-known-as-the-reisho-tokaido
2453,"Wedding Ensemble for a Bride (Umtshakazi), 1950s, Thembu","Culture
Thembu
Title
Wedding Ensemble for a Bride (Umtshakazi)
Origin
South Africa
Date
1950–1959
Medium
Cotton cloth, glass beads, mother of pearl beads, thread, and leather
Dimensions
H. 114 cm (44 7/8 in.)
Credit Line
Restricted gift of the Woman's Board of the Art Institute of Chicago; partial gift of Axis Gallery (Gary Van Wyk and Lisa Brittan)
Reference Number
1998.518",https://www.artic.edu/artworks/151361/wedding-ensemble-for-a-bride-umtshakazi
2454,"Corner of State and Washington Streets, Chicago, in the Year 1865, published June 1928 (1865 depicted), Raoul Varin","Artist
Raoul Varin
Title
Corner of State and Washington Streets, Chicago, in the Year 1865
Origin
France
Date
1928
Medium
Aquatint and etching in brown, with hand-coloring, on cream wove paper
Dimensions
373 × 535 mm (image); 446 × 592 mm (plate); 540 × 710 mm (sheet)
Credit Line
Gift of Ernest Byfield
Reference Number
1929.288",https://www.artic.edu/artworks/2204/corner-of-state-and-washington-streets-chicago-in-the-year-1865
2455,"New York with View of the Flatiron Building, 1910, John Marin","Artist
John Marin
Title
New York with View of the Flatiron Building
Origin
United States
Date
1910
Medium
Watercolor with graphite on lightweight, smooth, cream wove paper, discolored to tan, laid down on white wove card (top and lower edges trimmed)
Dimensions
339 × 254 mm
Credit Line
Alfred Stieglitz Collection
Reference Number
1956.372
Copyright
© 2018 Estate of John Marin / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/2908/new-york-with-view-of-the-flatiron-building
2456,"Pyxis (Container for Personal Objects), 730/720 BC, Ancient Greek","Culture
Ancient Greek
Title
Pyxis (Container for Personal Objects)
Origin
Athens
Date
730 BC–720 BC
Medium
terracotta
Dimensions
25 × 33 × 33.3 cm (9 7/8 × 13 × 13 1/8 in.)
Credit Line
Costa A. Pandaleon Greek Art Memorial Fund
Reference Number
1976.2a-b",https://www.artic.edu/artworks/50203/pyxis-container-for-personal-objects
2457,"Formation of the Monsters, 1937, Salvador Dalí","Artist
Salvador Dalí
Title
Formation of the Monsters
Origin
Spain
Date
1937
Medium
Pen and black ink on pink laid paper
Dimensions
256 × 167 mm
Credit Line
Lindy and Edwin Bergman Collection
Reference Number
2018.309
Copyright
© Salvador Dalí, Fundació Gala-Salvador Dalí / Artists Rights Society (ARS), New York, 2018",https://www.artic.edu/artworks/118664/formation-of-the-monsters
2458,"In the Wings, 1899, Jean Louis Forain","Artist
Jean Louis Forain
Title
In the Wings
Origin
France
Date
1899
Medium
Oil on canvas
Inscriptions
Inscribed upper right: Forain 1899
Dimensions
60.5 × 73.8 cm (23 3/16 × 29 1/16 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1118",https://www.artic.edu/artworks/159770/in-the-wings
2459,"The Order of the Angels (Die Ordnung der Engel), 1983/84, Anselm Kiefer","Artist
Anselm Kiefer
Title
The Order of the Angels (Die Ordnung der Engel)
Origin
Germany
Date
1983–1984
Medium
Oil, emulsion, shellac, straw, and lead on canvas
Dimensions
330 x 555 cm (130 x 218 1/2 in.)
Credit Line
Restricted gift of Nathan Manilow Foundation; Lewis and Susan Manilow, Samuel A. Marx funds
Reference Number
1985.243",https://www.artic.edu/artworks/104086/the-order-of-the-angels-die-ordnung-der-engel
