artwork_title,description_text,index,metadata,url
"Christ Crowned with Thorns, from The Small Passion, 1624/31, Jacques Callot","Jacques Callot’s etching series The Small Passion exemplifies the artist’s penchant for intimate detail. These prints highlight the ways he depicted space throughout a complete narrative. He framed each stage of the Passion of Christ with a different type of architectural or natural element. The porous boundaries of the exterior scenes allow visual movement by extending the view beyond the foreground figures, while the more rigorously contained interior scenes evoke a sense of finality. For example, Callot’s iconic image of the Last Supper takes place within an isolated triumphal arch that resembles an altar.",5508.0,"Artist
Jacques Callot
Title
Christ Crowned with Thorns, from The Small Passion
Origin
France
Date
1612–1635
Medium
Etching on ivory laid paper
Dimensions
77 × 57 mm
Credit Line
Gift of Mr. and Mrs. Potter Palmer, Jr.
Reference Number
1923.226",https://www.artic.edu/artworks/8190/christ-crowned-with-thorns-from-the-small-passion
"Winston Man, c. 1980, Andy Warhol","Andy Warhol used his art to comment upon the ubiquity of large-than-life celebrities and iconic American brands. Throughout his career Warhol took tens of thousands of photographs with instant (Polaroid) cameras or point-and-shoot 35mm cameras, which became his preferred way to collect snippets of everyday encounters. From 1976 until his death in 1987, he enlisted his assistants to stitch together identical black-and-white photographs—grouped in grids of four, six, or twelve—with a sewing machine. In his silkscreen canvases of the 1960s, Warhol had employed repetition (for example, reproducing a glamour shot of Marilyn Monroe 25 times) yet he had made nearly every image slightly different, accentuating the “mistakes” of slippage, streaking, and blurring that are inherent to the silkscreen process. In these later stitched composites, by contrast, Warhol opted for an utterly impersonal sameness, perhaps to stress that the photograph—whether of an iconic subject or of something more banal—is an infinitely circulating image.",5514.0,"Artist
Andy Warhol
Title
Winston Man
Origin
United States
Date
1976–1986
Medium
Gelatin silver prints, stitched (4)
Inscriptions
Unmarked verso
Dimensions
53.8 × 69.4 cm (image and paper)
Credit Line
Gift of Boardroom, Inc.
Reference Number
1992.720
Copyright
© 2018 The Andy Warhol Foundation for the Visual Arts, Inc. / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/121159/winston-man
"A.I.Z. (Workers’ Illustrated Magazine), 1929–34, John Heartfield","In 1929, following ten years of activity in photomontage and publishing, John Heartfield began working for the left-wing periodical Workers’ Illustrated Magazine (Arbeiter-Illustrierte-Zeitung [AIZ]). The weekly magazine, founded to popularize news and images from a working-class viewpoint, served from the first as a major organ of opposition to the rising National Socialist Party. When Hitler took power in early 1933, Heartfield and the AIZ editorial office fled to Prague; many of Heartfield’s best-known covers for the magazine were made in the Czech capital. Among them is this iconic picture of a monumental fist that contains a multitude of arms raised in solidarity. The composition, exceptional for Heartfield in that it shows a picture of inspiration rather than acerbic critique, was undoubtedly influenced by the work of Soviet photomontage artist Gustav Klutsis, particularly a 1932 election poster for which Klutsis repeated the image of his own raised palm numerous times to evoke a crowd acting as one. In 2009 the Art Institute acquired a premier collection of Central and Eastern European photography in print that includes 163 issues of AIZ—one of the largest such holdings in the United States—and many other books, periodicals, and posters by both Heartfield and Klutsis.",5516.0,"Artist
John Heartfield
Title
A.I.Z. (Workers' Illustrated Magazine)
Origin
Germany
Date
Made 1929–1934
Medium
Photolithograph Periodicals (Various bound & loose issues)
Dimensions
38.1 × 28 cm (15 × 11 in., bound issues); 37.7 × 27.4 cm (loose issues)
Credit Line
Wirt D. Walker Trust
Reference Number
2009.488.1-xx
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/199245/a-i-z-workers-illustrated-magazine
"Seaside, Port of Honfleur, c. 1860, Eugène Louis Boudin","Boudin was a native of Honfleur, one of the most picturesque harbor communes in the French region of Normandy. Self-taught, he started experimenting with pastel in the 1850s. This sort of landscape, likely made en plein air, would prove extremely influential to the young Claude Monet.",5517.0,"Artist
Eugène Louis Boudin
Title
Seaside, Port of Honfleur
Origin
France
Date
1854–1860
Medium
Pastel on blue wove paper
Dimensions
185 × 259 mm
Credit Line
Helmuth Bartsch Endowment
Reference Number
2006.129",https://www.artic.edu/artworks/187703/seaside-port-of-honfleur
"The Fall of Phaeton, after 1776, Antonio Tempesta","Phaeton’s overweening ambition to guide his father’s chariot of the sun through the sky is recorded in Ovid’s Metamorphoses, as is the disastrous outcome of his attempt, here presented in a dramatic scene that captures the tumultuous moment of Phaeton’s being struck down by a thunderbolt from Zeus. The scalloped valance and matching side curtains that frame the scene link it to The Arrival of Telemachus on Calypso’s Island. The two tapestries are part of a Story of Telemachus suite based on François Fénelon’s Adventures of Telemachus (Les Aventures de Télémaque; 1699), which was originally written as an ethical guide for the education of Louis, Duke of Burgundy (1618–1712), the grandson and heir of Louis XIV (r. 1643–1715). Phaeton’s story—particularly his death, as depicted in this tapestry—conveys the consequences of youthful intrepidity and pride, and like the tapestries’ source material, offers viewers a powerful moral lesson.",5525.0,"Artist
Antonio Tempesta (Designer)
Title
The Fall of Phaeton
Origin
Aubusson
Date
Made 1776–1800
Medium
Wool and silk, slit and double interlocking tapestry weave
Dimensions
351.2 × 286.3 cm (138 1/4 × 112 3/4 in.)
Credit Line
Gift of William Deering Howe
Reference Number
1943.1231",https://www.artic.edu/artworks/49208/the-fall-of-phaeton
"Face Mask, Late 19th/early 20th century, Dan","Dan masks can be male, female, or a mixture of both like the one with a crocodile-like muzzle displayed here. They are manifestations of forest spirits that reveal themselves in dreams to sculptors. A naturalistic or stylized embodiment is then created under the direction of the spirit- patron. There are 11 different types of Dan masks, each with different names and meanings recognized by villages on the borders between Liberia and Côte d’Ivoire.",5526.0,"Culture
Dan
Title
Face Mask
Origin
Liberia
Date
1875–1925
Medium
Wood, metal, and nails
Dimensions
H. 34.9 cm (14 3/4 in.)
Credit Line
Gift of Mr. and Mrs. James W. Alsdorf
Reference Number
1964.1101",https://www.artic.edu/artworks/22281/face-mask
"Hagar and Ishmael, 1856, Edward Sheffield Bartholomew","During his brief career, Edward Sheffield Bartholomew was recognized by both critics and patrons for his sensitive marble renderings of biblical and mythological scenes. Taken from the book of Genesis, the story of the Egyptian handmaiden Hagar and her son, Ishmael, is one of deception and family betrayal. After giving birth to Ishmael, the illegitimate son of Abram (later Abraham), Hagar and her son are banished from the house of Abraham. Expelled to the desert, they are rescued from certain death by God, who provides a well to quench their thirst. Bartholomew’s relief shows the moment when Hagar pleads to the heavens to rescue her son. In the 19th century the story of Hagar was understood as an allegory of slavery that illustrated the indignities suffered by black women as well as the disenfranchisement of all African Americans.",5527.0,"Artist
Edward Sheffield Bartholomew (Sculptor)
Title
Hagar and Ishmael
Origin
Rome
Date
1856
Medium
Marble
Inscriptions
Inscribed, lower right: ""BARTHOLOMEW ROME 1856""
Dimensions
71.1 × 49.9 cm (28 × 19 5/8 in.)
Credit Line
The Roger McCormick and J. Peter McCormick funds
Reference Number
1995.38",https://www.artic.edu/artworks/136984/hagar-and-ishmael
"Grave Guardian Beast (Zhenmu Shou), Eastern Zhou dynasty, Warring States period (480–221 B.C.), 4th/3rd century B.C.","Antlered creatures with long, protruding tongues are the most distinctive burial gifts that have been discovered in Chu tombs. ""Antler and tongue"" figures may have been used in shamanistic rituals or may represent local deities. Typically centered at the head of the coffin, perhaps to protect the deceased from evil, such grotesque images assume a variety of forms with single or double heads. The painted scrollwork on this example is unusually well preserved.",5536.0,"Title
Grave Guardian Beast (Zhenmu Shou)
Origin
China
Date
400 BC–201 BC
Medium
Wood with polychrome pigments and lacquer horns
Dimensions
48.9 × 25.5 × 20.0 cm (19 1/4 × 10 1/16 × 7 7/8 in.)
Credit Line
Gift of Florene M. Schoenborn
Reference Number
1986.1308",https://www.artic.edu/artworks/65914/grave-guardian-beast-zhenmu-shou
"Portière, 1901, George Washington Maher","Chicago architect George W. Maher was one of many Americans who embraced the English Arts and Crafts movement, incorporating into his residential designs an emphasis on simplicity, natural forms, and respect for materials. This silk and cotton Portière hung over a doorway in Maher’s James A. Patten house in Evanston, Illinois, built in 1901. The highly stylized and linear thistle motif created for this panel and other elements of the Patten house by Maher and designer Louis J. Millet helped achieve the decorative rhythm and unity that Maher believed was essential to the successful design of any residence.",5540.0,"Artist
George Washington Maher (Designer)
Title
Portière
Origin
United States
Date
Made 1901
Medium
Cotton and silk, plain weave with pile warps forming cut solid velvet; appliquéd with silk and cotton, satin damask weave; linen and gilt-strip-wrapped linen satin weave; cotton and silk plain weaves; embroidered with silk, cotton, linen, and gilt-metal-strip-wrapped linen threads
Dimensions
204.1 x 119 cm (80 3/8 x 46 7/8 in.)
Credit Line
Restricted gift of the Antiquarian Society
Reference Number
1971.680",https://www.artic.edu/artworks/37097/portiere
"Untitled (Satie and Ravel), March 14, 1968–early September 1969, Joseph Cornell","Cornell used photosets of a 1927 drawing by his beloved brother Robert in this and several other collages. Here he combined it with a reproduction of a note by Satie about Ravel who, Satie wrote, “assures me every time that I meet him, that he owes me a lot.” Robert, who suffered from a form of cerebral palsy, had died in 1965 at the age of fifty-four. A memorial exhibition of drawings by Robert and collages by Joseph had been held at Robert Schoelkopfs New York gallery in 1966. There is no reason to doubt the dates noted on the frame of the collage: Cornell refers on many occasions during this period to his brother Robert’s drawing of a rabbit, and also to Satie and Ravel. In February and March, when this collage was presumably begun, Cornell described its powerful emotional associations, linking it to music: “what seemed elusive, lost earlier—the way that Robert’s drawing … brought about this lovely business—bringing to life, bringing together Chabrier, S. Saens, Mme Manet (and by implication, Debussy) via the original drawing” (Cornell 1993, p. 390; entry for Feb. 23, 1968); in March he mentioned again “Carolyn‘s ‘Ravel Rabbit‘ par excellence Robert’s ‘Rabbit’” (Cornell 1993, p. 391; entry for March 10, 1968).",5541.0,"Artist
Joseph Cornell
Title
Untitled (Satie and Ravel)
Origin
United States
Date
1968–1969
Medium
Collage composed of cut and pasted, commercially printed papers, with graphite, on cardboard
Dimensions
300 × 223 mm
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1871
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/107298/untitled-satie-and-ravel
