artwork_title,description_text,index,metadata,url
"The Rhinoceros, 1515, Albrecht Dürer","Albrecht Dürer never saw a rhinoceros in real life. Although the letterpress text atop this broadsheet suggests otherwise, he in fact copied the woodcut from a drawing and a description given by an eyewitness before the ship carrying this gift for the king of Portugal sank on the way from India. Nonetheless, despite the lack of direct observation, the resulting image was immensely popular and formed many people’s ideas of the animal’s appearance. As with religious images from this period, the replication of print gave this woodcut its own type of truth.",6651.0,"Artist
Albrecht Dürer
Title
The Rhinoceros
Origin
Germany
Date
Made 1515
Medium
Woodcut in black on ivory laid paper
Dimensions
215 x 300 mm (image); 248 x 305 mm (sheet)
Credit Line
Gift of Mr. and Mrs. Potter Palmer
Reference Number
1939.247",https://www.artic.edu/artworks/30283/the-rhinoceros
"Vase, 1903/9, Grueby Faience & Tile Co.","Inspired by the French earthenware at Chicago’s 1893 World’s Columbian Exposition, William H. Grueby established his own firm in Boston the following year. By 1900, under the direction of George Prentiss Kendrick, Grueby Faience Company specialized in producing earthenware in solid shapes based on Asian precedents in a small spectrum of matte colors with elegant applied decoration. The color, shape, and symmetrical arrangement of daffodils on this vase evoke Japanese elements that Kendrick would have recognized through his involvement with the Boston Society of Art and Crafts. The beauty of Kendrick’s designs—along with the laborious handcrafting—made Grueby among the most popular pottery in the country. Unfortunately, Grueby’s devotion to time-consuming applied decoration led to the company’s demise.",6652.0,"Artist
Grueby Faience & Tile Co.
Title
Vase
Date
c. 1903–1909
Medium
Glazed earthenware
Inscriptions
Impressed on bottom in circle with centered lotus blossom: GRUEBY•POTTERY / BOSTON • U•S•A; 5/25; and the initials ER
Dimensions
37.5 × 20.3 × 20.3 cm (14 3/4 × 8 × 8 in.)
Credit Line
Restricted gift of the Antiquarian Society; through prior acquisition of the B. F. Ferguson Fund; Skinner Sales Proceeds Fund; Wesley M. Dixon Jr., and Roger and J. Peter McCormick Endowment; through prior acquisition of the Antiquarian Society; Goodman, Simeon B. Williams, Harriet A. Fox, and Wendel Fentress Ott Endowment; Highland Park Community Associates; Charles R. and Janice Feldstein Endowment Fund for Decorative Arts
Reference Number
2008.558",https://www.artic.edu/artworks/195530/vase
"Playboy #38, 1990, Richard Misrach","For over 30 years, Richard Misrach has been producing an epic photographic poem on the American West, divided (in the manner of Dante or Ezra Pound) into sections called cantos. The Desert Cantos examines the places where civilization runs up against nature, with often-disastrous effects on the land. One section focuses on two Playboy magazines Misrach found near the Nevada Nuclear Test Site, propped up against a gutted television and used for shooting practice by locals. Although the women on the covers had been the intended targets, Misrach realized that the bullets had pierced many aspects of contemporary culture: not only centerfold models but also political figures like Oliver North and Gloria Steinem; celebrities such as Madonna, Ray Charles, and Dennis Quaid; advertisements for alcohol, cigarettes, and shampoo; and, as shown here, art-world personalities like Andy Warhol. Such imagery becomes, in Misrach’s enlarged photographs, emblematic of an American culture riddled with violence.",6657.0,"Artist
Richard Misrach
Title
Playboy #38
Origin
United States
Date
Made 1990
Medium
Chromogenic print
Dimensions
126 × 99 cm (image/paper); 129.7 × 104.7 × 4.7 cm (frame)
Credit Line
Gift of Boardroom, Inc.
Reference Number
1992.701
Copyright
© Richard Misrach",https://www.artic.edu/artworks/121139/playboy-38
"The Mark on the Mirror Made by Breathing (Der Fleck auf dem Spiegel, den der Atemhauch schafft), 1977, Dieter Appelt","Dieter Appelt studied art, photography, and music, spending 18 years as an opera singer with the Deutsche Oper Berlin. In 1979 Appelt left the opera company to focus on visual arts. He has since produced a large body of photographs, often based in sculpture or performance and with himself as a subject, exploring themes of death, rebirth, and suffering. The title of this photograph is a quote from the 1910 novel Impressions of Africa (Impressions d’Afrique) by the French poet and playwright Raymond Roussel, whose fantastical and bizarre works were praised by his Surrealist contemporaries. This line—with its reference to mark-making, time, and ephemerality—has served Appelt as inspiration for his photographic work in general. Here, however, he enacts the phrase literally, creating a self-portrait of his engagement with picturing the intangible.",6658.0,"Artist
Dieter Appelt
Title
The Mark on the Mirror Made by Breathing (Der Fleck auf dem Spiegel, den der Atemhauch schafft)
Origin
Germany
Date
Made 1977
Medium
Gelatin silver print
Dimensions
30 × 39.4 cm (image); 30.3 × 40 cm (paper)
Credit Line
Acquired through a grant from Lannan Foundation
Reference Number
1996.406",https://www.artic.edu/artworks/145297/the-mark-on-the-mirror-made-by-breathing-der-fleck-auf-dem-spiegel-den-der-atemhauch-schafft
"Spice Box Shaped as a Skull, 17th century","A fitting accessory for an eerie end, this tiny macabre pendant—under an inch tall and wide—is also a rather surprisingly complicated spice box. The miniature spring-loaded button on the top opens the skull to reveal two sections, the back one divided into four compartments, and a panel engraved with the names of four aromatics: Negal (cloves), Muscha (nutmeg), Canel (cinnamon) and Schlag (schlagwasser, a mixture of brandy, primrose petals, and violets, thought to be a cardiac stimulant). The openings for the eye sockets, nasal passages, and missing teeth are not just anatomically correct; these perforations would have allowed the fragrances of the secreted spices to waft out and work their medicinal magic.",6659.0,"Title
Spice Box Shaped as a Skull
Origin
Germany
Date
1600–1699
Medium
Silver gilt
Dimensions
3.2 × 2.2 × 2.7 cm (1 7/8 × 1 1/16 × 1 1/4 in.)
Credit Line
Gift of Marilynn B. Alsdorf
Reference Number
1992.505",https://www.artic.edu/artworks/119546/spice-box-shaped-as-a-skull
"Glaive for the Bodyguard of Markus Sittikus von Hohenems, Prince-Archbishop of Salzburg, 1589","Pole arms (staff weapons) were used not only in warfare and hunting, but also in sporting combat and ceremonies. The term refers to a family of edged weapons attached to wooden staffs. With the exception of the lance, which remained the weapon of the mounted knight, all other staff weapons were wielded by men on foot by 1600. With the development of firearms and their introduction as infantry weapons, pole arms lost their importance on the field, and from the mid-16th century, they were reserved for use in sporting contests and by princely bodyguards for ceremony and parade. The blades lent themselves to embellishment—engraving, etching, or other forms of decoration—and provided a perfect surface for the coats of arms of noble or princely families. The ceremonial use of staff weapons continues to this day with the Swiss Guards at the Vatican and Britain’s Yeomen of the Royal Guard.",6665.0,"Title
Glaive for the Bodyguard of Markus Sittikus von Hohenems, Prince-Archbishop of Salzburg
Origin
Austria
Date
Made 1580–1600
Medium
Steel and oak
Dimensions
L. 205.74 cm (81 in.) Blade with socket L. 52.1 cm (20 1/2 in.) Wt. 4 lb. 14 oz.
Credit Line
George F. Harding Collection
Reference Number
1982.2358",https://www.artic.edu/artworks/106512/glaive-for-the-bodyguard-of-markus-sittikus-von-hohenems-prince-archbishop-of-salzburg
"Coin Depicting the Goddess Roma, 77 BC, Ancient Roman",The front of this coin is the head of the goddess Roma (personification of the city of ancient Rome) facing right.,6667.0,"Culture
Ancient Roman
Title
Coin Depicting the Goddess Roma
Origin
Italy
Date
77 BC
Medium
Silver
Dimensions
Diam. 1.7 cm; 3.78 g
Credit Line
Gift of William F. Dunham
Reference Number
1922.4258",https://www.artic.edu/artworks/4440/coin-depicting-the-goddess-roma
"Coin Depicting the Goddess Roma, 77 BC, Ancient Roman",On the back is a she-wolf with ROMA inscribed above.,6667.0,"Culture
Ancient Roman
Title
Coin Depicting the Goddess Roma
Origin
Italy
Date
77 BC
Medium
Silver
Dimensions
Diam. 1.7 cm; 3.78 g
Credit Line
Gift of William F. Dunham
Reference Number
1922.4258",https://www.artic.edu/artworks/4440/coin-depicting-the-goddess-roma
"Elephant Mask (Vi), Late 19th/early 20th century, Guro","This mask features the round ears, straight tusks, and short trunk of the African forest elephant. It was created for the sacred Gye masquerade and was performed for funerals, festivities commemorating the recently deceased, and other serious occasions.",6668.0,"Culture
Guro
Title
Elephant Mask (Vi)
Origin
Côte d'Ivoire
Date
1875–1925
Medium
Wood, kaolin, and pigment
Dimensions
H. 50.2 cm (19 3/4 in.)
Credit Line
Gift of Mr. and Mrs. James W. Alsdorf
Reference Number
1971.883",https://www.artic.edu/artworks/37773/elephant-mask-vi
"Untitled (Check 2), 1985, Sherrie Levine","Sherrie Levine first gained widespread critical recognition in the early 1980s for her photographic re-creations of famous works of art, typically by men, through which she questioned the ideals of high modernism and confronted issues of authorship, repetition, and authenticity. Although known for these works, which redefined the role of appropriation strategies, Levine’s concerns are never specific to any media; sculpture, drawing, and painting have always been a part of her practice. Later in her career, she began to make works inspired by the precedent of a generic type, rather than a particular work of art. Her series of stripe paintings, for example, refers to both Russian Suprematist painting of the first part of the 20th century and American Minimal painting of the 1960s. Untitled (Check 2) is from a series of game-board motifs, marking the first time Levine drew source material from outside the art-historical realm.",6670.0,"Artist
Sherrie Levine
Title
Untitled (Check 2)
Origin
United States
Date
1985
Medium
Casein on mahogany panel
Dimensions
60.96 x 50.8 cm (24 x 20 in.)
Credit Line
Gift of Lannan Foundation
Reference Number
1997.148",https://www.artic.edu/artworks/146913/untitled-check-2
