index,artwork_title,metadata,url
5200,"Adam and Eve with Infants Cain and Abel, c. 1500, Cristofano Robetta","Artist
Cristofano Robetta
Title
Adam and Eve with Infants Cain and Abel
Origin
Italy
Date
1495–1515
Medium
Engraving on paper
Dimensions
169 × 137 mm (image); 170 × 140 mm (sheet)
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.1038",https://www.artic.edu/artworks/4355/adam-and-eve-with-infants-cain-and-abel
5201,"River Boat, c. 1860, Charles François Daubigny","Artist
Charles François Daubigny
Title
River Boat
Origin
France
Date
1855–1865
Medium
Oil on board
Inscriptions
Stamped lower left: Vente Daubigny
Dimensions
8 1/4 × 17 7/8 in. (21.2 × 45.4 cm), unframed
Credit Line
Bequest of Dr. John J. Ireland
Reference Number
1968.89",https://www.artic.edu/artworks/28853/river-boat
5202,"Guest House 3, 2002, Peter Doig","Artist
Peter Doig
Title
Guest House 3
Origin
Scotland
Date
2002
Medium
Watercolor on white wove paper
Dimensions
555 x 756 mm
Credit Line
Margaret Fisher Endowment
Reference Number
2007.85",https://www.artic.edu/artworks/188919/guest-house-3
5203,"Sketch for “The Sad Inheritance”, c. 1899, Joaquín Sorolla y Bastida","Artist
Joaquín Sorolla y Bastida
Title
Sketch for ""The Sad Inheritance""
Origin
Spain
Date
1894–1904
Medium
Oil on canvas, mounted on board
Dimensions
12 1/2 x 23 1/4 in. (31.8 x 59.1 cm)
Credit Line
Charles H. and Mary F. S. Worcester Collection
Reference Number
1947.113",https://www.artic.edu/artworks/59966/sketch-for-the-sad-inheritance
5204,"A Man Sinks Down Before the Crown, 1904, Paul Klee","Artist
Paul Klee
Title
A Man Sinks Down Before the Crown
Origin
Germany
Date
Made 1904
Medium
Etching on cream wove paper
Dimensions
137 x 127 mm (image); 159 x 159 mm (plate); 205 x 206 mm (sheet)
Credit Line
Buckingham Fund, Albert Kunstadter Family Foundation Fund, and Frances S. Schaffner Principal Fund
Reference Number
1970.239
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/109337/a-man-sinks-down-before-the-crown
5205,"Pitchfork Lady, 1964, Don Baum","Artist
Don Baum
Title
Pitchfork Lady
Origin
United States
Date
1964
Medium
Metal, plastic, and wood objects
Dimensions
70.5 x 35 x 28 cm (27 3/4 x 13 3/4 x 11 in.)
Credit Line
Gift of Mr. and Mrs. Samuel W. Koffler
Reference Number
1979.351",https://www.artic.edu/artworks/58137/pitchfork-lady
5206,"Aureus (Coin) Portraying Emperor Caracalla, AD 204 (January/April), issued by Septimius Severus, Ancient Roman","Culture
Ancient Roman
Title
Aureus (Coin) Portraying Emperor Caracalla
Origin
Rome
Date
204 AD
Medium
Gold
Inscriptions
Obverse: ANTON.P.AVG PON TR P VII ""Antoninus Pius Augustus, Pontif, holding Tribunican Power for Seventh Time"" Reverse: VICT PART.MAX ""Great Parthian Victory""
Dimensions
Diam. 2.1 cm; 7.23 g
Credit Line
Gift of Martin A. Ryerson
Reference Number
1922.4884",https://www.artic.edu/artworks/5667/aureus-coin-portraying-emperor-caracalla
5207,"Vajradhara Buddha Seated Holding a Thunderbolt (Vajra) and Bell (Ghanta), 15th century","Title
Vajradhara Buddha Seated Holding a Thunderbolt (Vajra) and Bell (Ghanta)
Origin
Southern Tibet
Date
1401–1500
Medium
Silver and semiprecious stones
Dimensions
16.5 x 10 x 7.6 cm (6 1/2 x 3 15/16 x 3 in.)
Credit Line
Gift of Marilynn B. Alsdorf
Reference Number
2014.1031",https://www.artic.edu/artworks/148390/vajradhara-buddha-seated-holding-a-thunderbolt-vajra-and-bell-ghanta
5208,"Untitled (Ocean), 1968, Vija Celmins","Artist
Vija Celmins
Title
Untitled (Ocean)
Origin
United States
Date
Made 1968
Medium
Graphite on paper
Dimensions
355 x 475 mm (sight)
Credit Line
Gift of Lannan Foundation
Reference Number
1997.106",https://www.artic.edu/artworks/146880/untitled-ocean
5209,"Hugh Edwards, Curator of Photography, The Chicago Art Institute, 1964, Dave Heath","Artist
Dave Heath
Title
Hugh Edwards, Curator of Photography, The Chicago Art Institute
Origin
United States
Date
Made 1964
Medium
Gelatin silver print
Dimensions
19.4 × 13 cm (image); 25.3 × 20.4 cm (paper)
Credit Line
Gift of Simon and Bonnie Levin
Reference Number
2010.593",https://www.artic.edu/artworks/203587/hugh-edwards-curator-of-photography-the-chicago-art-institute
