index,artwork_title,metadata,url
4650,"Two Men on a Bench, 1904, Jerome Myers","Artist
Jerome Myers
Title
Two Men on a Bench
Origin
United States
Date
1904
Medium
Black crayon on cream wove paper
Dimensions
167 x 207 mm
Credit Line
Friends of American Art Collection
Reference Number
1922.5574",https://www.artic.edu/artworks/7308/two-men-on-a-bench
4651,"Couple on a Bed, 1965, George Segal","Artist
George Segal
Title
Couple on a Bed
Origin
United States
Date
1965
Medium
Plaster and metal
Dimensions
47 x 81 x 68 1/4 in.
Credit Line
Gift of Mr. and Mrs. Robert B. Mayer
Reference Number
1966.377",https://www.artic.edu/artworks/25803/couple-on-a-bed
4652,"Buddhist Pagoda, late Goryeo dynasty(918–1392)–early Joseon dynasty(1392–1910), 14th/16th century","Title
Buddhist Pagoda
Origin
Korea
Date
800 AD–999 AD
Medium
Granite
Dimensions
180 × 70 × 77 cm (70 7/8 × 27 1/2 × 30/ 3/8 in.)
Credit Line
Gift of Masao Kato
Reference Number
1989.88",https://www.artic.edu/artworks/118324/buddhist-pagoda
4653,"The Card Game, 1950, William Carter","Artist
William Carter
Title
The Card Game
Origin
United States
Date
1950
Medium
Pen and brush and black ink and pen and blue and purple inks, on white gouache, with traces of charcoal on wood-pulp laminate board
Dimensions
296 x 372 mm
Credit Line
Mr. and Mrs. T. Stanton Armour Fund
Reference Number
1995.25",https://www.artic.edu/artworks/137050/the-card-game
4654,"Egret Standing in Rain, 1928, Ohara Koson","Artist
Ohara Koson
Title
Egret Standing in Rain
Origin
Japan
Date
1928
Medium
Color woodblock print; oban
Dimensions
36.3 × 24.1 cm (14 1/4 × 9 1/2 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1929.435",https://www.artic.edu/artworks/2712/egret-standing-in-rain
4655,"Bust of Seneca, 1500/1600","Title
Bust of Seneca
Origin
Italian
Date
1500–1600
Medium
Marble and porphyry
Dimensions
H. 96.5 cm (38 in.)
Credit Line
Gift of Leopold Blumka
Reference Number
1962.974",https://www.artic.edu/artworks/15739/bust-of-seneca
4656,"Standing Male Figure (Mankishi), Late 19th/early 20th century, Songye","Culture
Songye
Title
Standing Male Figure (Mankishi)
Origin
Democratic Republic of the Congo
Date
1875–1925
Medium
Wood and copper alloy
Dimensions
H. 17.8 cm (7 in.)
Credit Line
Gift of Mr. and Mrs. Raymond Wielgus
Reference Number
1957.289",https://www.artic.edu/artworks/5941/standing-male-figure-mankishi
4657,"ABC Office Building, New York City, New York, Elevation, Plan, and Model View, 1988, Bertrand Goldberg","Artist
Bertrand Goldberg (Architect)
Title
ABC Office Building, New York City, New York, Elevation, Plan, and Model View
Origin
New York City
Date
Designed 1963
Medium
Blackline on Mylar
Inscriptions
Signed, upper right quadrant, ""Bertrand Goldberg, architect 88""
Dimensions
73.3 x 72.7 cm (28 7/8 x 28 5/8 in.)
Credit Line
The Archive of Bertrand Goldberg, gifted by his children through his estate
Reference Number
RX23664/5.170",https://www.artic.edu/artworks/190218/abc-office-building-new-york-city-new-york-elevation-plan-and-model-view
4658,"Sorrow, Modeled 1882, cast about 1913–23, Auguste Rodin","Artist
Auguste Rodin
Title
Sorrow
Origin
France
Date
1882
Medium
Bronze
Dimensions
22.4 × 23.7 × 27.5 cm (8 13/16 × 9 5/16 × 10 13/16 in.) Base height:3 1/2 in. (8.9 cm) Base width: 5 3/4 in. (14.6 cm)
Credit Line
Gift of Robert Allerton
Reference Number
1924.813",https://www.artic.edu/artworks/13600/sorrow
4659,"Tunic, A.D. 600/800, Wari","Culture
Wari
Title
Tunic
Origin
Peru
Date
Made 600 AD–800 AD
Medium
Cotton and wool (camelid), single interlocking tapestry weave; neck and armholes finished with wool (camelid) in overcast stitches; seams joined with wool (camelid) in darning stitches
Dimensions
109.9 x 119.7 cm (43 1/4 x 47 1/8 in.)
Credit Line
Kate S. Buckingham Endowment
Reference Number
1955.1784",https://www.artic.edu/artworks/85520/tunic
