artwork_title,description_text,index,metadata,url
"Stacks of Wheat (End of Day, Autumn), 1890/91, Claude Monet","The monumental stacks that Claude Monet depicted in his series Stacks of Wheat rose fifteen to twenty feet and stood just outside the artist’s farmhouse at Giverny. Through 1890 and 1891, he worked on this series both in the field, painting simultaneously at several easels, and in the studio, refining pictorial harmonies. In May 1891, Monet hung fifteen of these canvases next to each other in one small room in the Galerie Durand-Ruel in Paris. An unprecedented critical and financial success, the exhibition marked a breakthrough in Monet’s career, as well as in the history of French art. In this view, and in nearly all of the autumn views in the series, the conical tops of the stacks break the horizon and push into the sky. But in most of the winter views, which constitute the core of the series, the stacks seem wrapped by bands of hill and field, as if bedded down for the season. For Monet, the stack was a resonant symbol of sustenance and survival. He followed this group with further series depicting poplars, the facade of Rouen Cathedral, and, later, his own garden at Giverny. The Art Institute has the largest group of Monet’s Stacks of Wheat in the world.",5953.0,"Artist
Claude Monet
Title
Stacks of Wheat (End of Day, Autumn)
Origin
France
Date
1891
Medium
Oil on canvas
Inscriptions
Inscribed lower left: Claude Monet 91
Dimensions
65.8 × 101 cm (27 7/8 × 39 3/4 in.)
Credit Line
Mr. and Mrs. Lewis Larned Coburn Memorial Collection
Reference Number
1933.444",https://www.artic.edu/artworks/14624/stacks-of-wheat-end-of-day-autumn
"Statuette of a Jackal, Saite Period, Dynasty 26 (664–525 BC), Ancient Egyptian","This statuette represents the god Anubis or Wepwawet, the jackal guardians of burial sites. The figure is solid cast from bronze, and the details of its fur are incised. The figure may originally have decorated the top of a shrine.",5955.0,"Culture
Ancient Egyptian
Title
Statuette of a Jackal
Origin
Egypt
Date
664 BC–525 BC
Medium
Copper alloy
Dimensions
9.5 × 17.5 × 5.1 cm (3 1/2 × 6 7/8 × 2 in.)
Credit Line
Museum Purchase Fund
Reference Number
1920.252",https://www.artic.edu/artworks/78159/statuette-of-a-jackal
"What Is This Picasso?, from The Blue Guitar, 1976–77, David Hockney","Since the early 1960s, David Hockney has sought ways to meld his modern aesthetic style with highly personalized subject matter. He started by inserting fragments of poems into his paintings, as, for example, in We Two Boys Together Clinging (1961), which integrates two lines from a Walt Whitman poem of the same title. Fifteen years later, inspired by Wallace Stevens’s “The Man with the Blue Guitar” (1937), with its themes of representation and imaginative transformation, Hockney made 10 drawings in colored inks and crayons. With the aid of master printer Aldo Crommelynck those drawings were converted into 20 mixed intaglio prints using a color-etching process initially developed for Pablo Picasso.",5958.0,"Artist
David Hockney
Title
What Is This Picasso?, from The Blue Guitar
Origin
United States
Date
Made 1976–1977
Medium
Color etching and aquatint from two copper plates on white wove paper
Dimensions
345 x 425 mm (plate); 525 x 460 mm (sheet)
Credit Line
Mrs. Solomon B. Smith Memorial Fund
Reference Number
1978.23.20",https://www.artic.edu/artworks/131317/what-is-this-picasso-from-the-blue-guitar
"What Is This Picasso?, from The Blue Guitar, 1976–77, David Hockney","While not a literal illustration of Stevens’s poem, the print series The Blue Guitar interprets its themes in visual terms, and most of the images show Hockney’s love of Picasso. The print Old Guitarist juxtaposes the Art Institute’s famous painting of 1903–04 (1926.253) with later Picasso iconography. Other sheets likewise contrast Picasso’s different phases within the same image; throughout the series, Hockney distinguishes the disparate styles by using different colors.",5958.0,"Artist
David Hockney
Title
What Is This Picasso?, from The Blue Guitar
Origin
United States
Date
Made 1976–1977
Medium
Color etching and aquatint from two copper plates on white wove paper
Dimensions
345 x 425 mm (plate); 525 x 460 mm (sheet)
Credit Line
Mrs. Solomon B. Smith Memorial Fund
Reference Number
1978.23.20",https://www.artic.edu/artworks/131317/what-is-this-picasso-from-the-blue-guitar
"What Is This Picasso?, from The Blue Guitar, 1976–77, David Hockney","It is perhaps Hockney’s Blue Guitar that has perpetuated the idea that Wallace Stevens was similarly inspired by Picasso’s Old Guitarist. Although Stevens was familiar with modern art and no doubt saw the painting when it was exhibited at the Wadsworth Atheneum in 1934, he insisted that no one picture inspired his famous poem.",5958.0,"Artist
David Hockney
Title
What Is This Picasso?, from The Blue Guitar
Origin
United States
Date
Made 1976–1977
Medium
Color etching and aquatint from two copper plates on white wove paper
Dimensions
345 x 425 mm (plate); 525 x 460 mm (sheet)
Credit Line
Mrs. Solomon B. Smith Memorial Fund
Reference Number
1978.23.20",https://www.artic.edu/artworks/131317/what-is-this-picasso-from-the-blue-guitar
"Art Institute of Chicago Addition, Concept Sketch Perspective, 2001, Renzo Piano","New wings, additions, and visitors’ centers built in the 21st century reflect evolving cultural discourses and institutional identities. These projects use various strategies to respond to contemporary agendas while respecting the existing structure of buildings. For the addition to the Museum of Fine Arts, Houston, José Rafael Moneo decided not to emulate the institution’s older buildings. Instead, the new structure would allow the MFAH campus to be seen as an eclectic compilation of architectural styles. At the Art Institute of Chicago, Renzo Piano intended for the new wing not only to host galleries but to serve as a connector between Millennium Park and the heart of the existing museum, actively linking it with urban life.",5962.0,"Artist
Renzo Piano (Architect)
Title
Art Institute of Chicago Addition, Concept Sketch Perspective
Origin
Grant Park
Date
2001
Medium
Green marker on paper
Inscriptions
Manuscript notes added. O4/08/2001. Signed at bottom right.
Dimensions
Approx. 38 x 30.4 cm (14 15/16 x 12 in.)
Credit Line
Gift of Renzo Piano
Reference Number
2001.571",https://www.artic.edu/artworks/158987/art-institute-of-chicago-addition-concept-sketch-perspective
"Glaive of the Bodyguard of August I, Elector of Saxony, 1580","Pole arms (staff weapons) were used not only in warfare and hunting, but also in sporting combat and ceremonies. The term refers to a family of edged weapons attached to wooden staffs. With the exception of the lance, which remained the weapon of the mounted knight, all other staff weapons were wielded by men on foot by 1600. With the development of firearms and their introduction as infantry weapons, pole arms lost their importance on the field, and from the mid-16th century, they were reserved for use in sporting contests and by princely bodyguards for ceremony and parade. The blades lent themselves to embellishment—engraving, etching, or other forms of decoration—and provided a perfect surface for the coats of arms of noble or princely families. The ceremonial use of staff weapons continues to this day with the Swiss Guards at the Vatican and Britain’s Yeomen of the Royal Guard.",5963.0,"Title
Glaive of the Bodyguard of August I, Elector of Saxony
Origin
Saxony
Date
Made 1575–1585
Medium
Steel, brass, wood, and silk textie
Dimensions
L. 224.8 cm (88 1/2 in.) [object needs to be weighed]
Credit Line
George F. Harding Collection
Reference Number
1982.2359",https://www.artic.edu/artworks/106513/glaive-of-the-bodyguard-of-august-i-elector-of-saxony
"Descent into Limbo, 1475/80, School of Andrea Mantegna","In this deeply engraved, drawinglike print, Christ strides over the demolished gates of hell, carrying a victory standard. On the right, Adam and Eve are seen with their righteous son Abel, while Cain has been left in hell for murdering his brother. The demons that represent the torments of hell herald Christ’s arrival. These devils, with their scales and reptilian tails, resemble dragons, and have elflike ears. They seem to be flying, one of them distractedly doing acrobatic tricks instead of blowing his horn.",5972.0,"Artist
School of Andrea Mantegna
Title
Descent into Limbo
Origin
Italy
Date
1475–1480
Medium
Engraving in black ink on cream laid paper
Dimensions
422 × 334 mm
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.1022",https://www.artic.edu/artworks/4310/descent-into-limbo
"A Parade of Courtesans, c. 1690, Hishikawa Moronobu","A group of courtesans parade with servants carrying umbrellas. The print appears to depict a typical scene in the Yoshiwara pleasure quarters of Edo. However, a figure on the left is identified as one of the legendary Soga brothers, 12th-century heroes whose story of valor is retold in countless Kabuki plays. It is possible that this print may depict a scene from an unidentified Soga brothers drama.",5978.0,"Artist
Hishikawa Moronobu
Title
A Parade of Courtesans
Origin
Japan
Date
1685–1694
Medium
Woodblock print; sumizuri-e, kakemono yoko-e
Dimensions
31.0 x 68.0 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.1702",https://www.artic.edu/artworks/19061/a-parade-of-courtesans
"Tarquin and Lucretia, c. 1571, Cornelis Cort","The fateful struggle between the lust-crazed Roman prince Tarquin and Lucretia, the chaste wife of another Italian ruler, inspired two engravings by Cornelis Cort after Titian’s well-known painting of this subject (Fitzwilliam Museum, Cambridge, England). This engraving is oriented in the same direction as the painting, though with a more complete composition than the subsequently cropped original work. This impression is a fine, dark and early first state, before the artist’s signature and a poem were added at the bottom. Threatening murder and dishonor, Tarquin raped Lucretia, but her subsequent suicide fueled a rebellion against the monarchy, forever changing Roman history.",5983.0,"Artist
Cornelis Cort
Title
Tarquin and Lucretia
Origin
Netherlands
Date
1566–1576
Medium
Engraving on ivory laid paper
Dimensions
420 x 288 mm (plate); 424 x 291 mm (sheet)
Credit Line
Amanda S. Johnson and Marion J. Livingston Endowment
Reference Number
2000.104",https://www.artic.edu/artworks/154012/tarquin-and-lucretia
