artwork_title,description_text,index,metadata,url
"“A” and the Carpenter I, 1973, Sam Gilliam","In the early 1960s Sam Gilliam began to experiment with brushless painting—staining or dying his canvases rather than applying paint more traditionally, a technique associated at the time with Color Field painting. By the end of the decade he broke with tradition in another way, abandoning the taut, stretched canvas of typical easel painting to treat his canvases sculpturally—bunching, folding, or draping them in space. The fluidity of the cloth seems to echo the fluidity of the paint, and vice versa. A quintessential work like “A” and the Carpenter I is a painting on a grand scale and yet, like a stained drop cloth slung across two sawhorses, it summons the residues of an artist’s studio, or even the remainders of another kind of work site.",1852.0,"Artist
Sam Gilliam
Title
""A"" and the Carpenter I
Origin
United States
Date
1973
Medium
Acrylic and canvas draped over wooden sawhorses
Dimensions
Install (floor) 243.84 x 335.28 cm (96 x 132 in.) size varies with installation
Credit Line
Twentieth-Century Purchase Fund
Reference Number
1973.681",https://www.artic.edu/artworks/45860/a-and-the-carpenter-i
"The Baptism of Christ, 1500/05, Perugino","Perugino’s serene and decorous art was widely influential in his native region of Umbria and beyond, most famously through his contact with the young Raphael. These four panels, together with another one depicting the Resurrection, now at the Metropolitan Museum of Art, New York, once constituted a predella—a series of small pictures, often with narrative content, forming the base of an altarpiece. In this case, the painting that was positioned above the predella as the focal point of the altarpiece is unidentified. The predella scenes depict moments when Christ’s special nature was revealed: his birth, his baptism by Saint John the Baptist in the river Jordan, his conversation with a woman of Samaria at the well of the patriarch Jacob, the Resurrection, and his appearance to Mary Magdalene after the Resurrection.",1854.0,"Artist
Perugino
Title
The Baptism of Christ
Origin
Italy
Date
1500–1505
Medium
Tempera on panel, transferred to canvas
Dimensions
27.3 x 46.4 cm (10 3/4 x 18 1/4 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1023",https://www.artic.edu/artworks/16197/the-baptism-of-christ
"Lovers Surprised by Death, 1510, Hans Burgkmair, the elder","Themes derived from the Dance of Death, a medieval allegory in which Death overcomes people of all ages and levels of society, pervaded German art in the late medieval and Renaissance periods. As the first true chiaroscuro woodcut, Hans Burgkmair’s compelling depiction of lovers torn apart by death is a work of pivotal importance. It represents a major cognitive leap on the part of the artist, who was the first to compose an organic three-dimensional composition by juxtaposing and overprinting three tones added by three different wood blocks.",1858.0,"Artist
Hans Burgkmair, the elder
Title
Lovers Surprised by Death
Origin
Germany
Date
Made 1510
Medium
Chiaroscuro woodcut in 3 shades of brown on ivory laid paper
Dimensions
217 x 157 mm
Credit Line
Amanda S. Johnson and Marion J. Livingston Endowment
Reference Number
1997.306",https://www.artic.edu/artworks/147064/lovers-surprised-by-death
"Calla Lilies, 1922/25, Arthur B. Carles","In 1922, Arthur B. Carles began a series of calla lily paintings, using the flowers’ stark shapes as the basis for formal experiments into color and surface. Calla lilies were of particular interest to Carles’s fellow modernists such as Georgia O’Keeffe, Charles Demuth, and Marsden Hartley because of their sexual connotations, which these artists frequently exaggerated or exploited. Carles’s Calla Lilies does not appear to carry any erotic overtones but instead is restrained in color and almost classically composed. Carles played with the effects of light and shadow on the curving shapes of the blossoms, contrasting the firmly modeled white flowers with the more loosely painted background. These juxtapositions expressed his fascination with the play of space in his compositions, and he likened the deliberate intervals between the flowers to the rhythmic qualities of music.",1860.0,"Artist
Arthur B. Carles
Title
Calla Lilies
Origin
United States
Date
c. 1922–1925
Medium
Oil on canvas
Dimensions
76.2 × 61 cm (30 × 24 in.)
Credit Line
Quinn E. Delaney and Vance American Art funds; through prior gift of the Charles H. and Mary F. S. Worcester Collection Fund; Mr. and Mrs. Frederick G. Wacker Jr. Endowment Fund; restricted gift of Julie and Brian Simmons
Reference Number
2008.183",https://www.artic.edu/artworks/193869/calla-lilies
"Figure, 1927, Pablo Picasso","Head is an example of Pablo Picasso’s constant experimentation with style and technique: to make this work, he laid the canvas flat and sprinkled powdered pigment, in a manner similar to Native American sand painting, onto the still-wet painted surface. In some areas, Picasso left layers of the powdery material undisturbed, making a rough surface; in others, he scraped the pigment off, producing a flat and blurred effect. The experimental qualities of Head certainly appealed to its first owner, English Surrealist artist Gordon Onslow Ford, who asked André Breton to contact him if he found any ""marvelous"" works for sale. Ford enthusiastically purchased this painting after seeing a photograph that Breton sent to him in response to his request.",1863.0,"Artist
Pablo Picasso
Title
Figure
Origin
Spain
Date
1927
Medium
Oil and chalk on canvas
Dimensions
39 3/8 × 31 7/8 in. (100 × 81 cm)
Credit Line
Gift of Florene May Schoenborn and Samuel A. Marx
Reference Number
1951.185
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/75315/figure
"The Forest of Fontainebleau, 1880, Rodolphe Bresdin",This haunting etching presents an altogether different vision of the Fontainebleau forest than that portrayed by the Barbizon painters.,1865.0,"Artist
Rodolphe Bresdin
Title
The Forest of Fontainebleau
Origin
France
Date
1880
Medium
Etching and drypoint on cream laid paper
Dimensions
202 × 148 mm (image); 226 × 173 mm (sheet)
Credit Line
Gift of Walter S. Brewster
Reference Number
1923.176",https://www.artic.edu/artworks/8059/the-forest-of-fontainebleau
"Cygne Crépusculaire (Twilight Swan), 1949, Joseph Cornell","This box is closely related to the earlier, untitled box known as For Tamara Toumanova and is specifically a tribute to the prima ballerina‘s performance in an outdoor product ion of Swan Lake, which Cornell attended. Its spare elegance, the contrast of the simple “rustic” frame with the picturesque intricacy of the wooded landscape, and the various light effect s created by the blue glass and the mirror seem to recreate the experience of open-air ballet. The swan itself fills the foreground and appears at home in its natural setting, but is simultaneously distanced from it by the blue moonlight, its identity with the ballerina indicated only by a brilliant, clear gemstone (a second one is now lost). Cornell has here restricted his incorporation of the delicate and decorative materials associated with the ballerina‘s presence, which elsewhere include feathers and sequins, to this artificial diamond, a conceit in keeping with the paradoxical nature of the event.",1866.0,"Artist
Joseph Cornell
Title
Cygne Crépusculaire (Twilight Swan)
Origin
United States
Date
1949
Medium
Backing board with attached stained wood frame and glass front, velvet (on sides), reproduced engraving, graphite, imitation gemstone, and mirror
Inscriptions
Titled, dated, and signed on back, on paper label: Cygne Crepusculaire 1949 (typed) / Joseph Cornell (in artist’s hand) / Joseph Cornell (typed)
Dimensions
14 1/2 × 15 × 3 in. Inner dimensions: 8 3/4 × 11 × 2 1/2 in.
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection in memory of John Benton
Reference Number
1982.1865
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99786/cygne-crepusculaire-twilight-swan
"Cygne Crépusculaire (Twilight Swan), 1949, Joseph Cornell","— Entry, Dawn Ades, Surrealist Art: The Lindy and Edwin Bergman Collection at the Art Institute of Chicago, 1997, p.57.",1866.0,"Artist
Joseph Cornell
Title
Cygne Crépusculaire (Twilight Swan)
Origin
United States
Date
1949
Medium
Backing board with attached stained wood frame and glass front, velvet (on sides), reproduced engraving, graphite, imitation gemstone, and mirror
Inscriptions
Titled, dated, and signed on back, on paper label: Cygne Crepusculaire 1949 (typed) / Joseph Cornell (in artist’s hand) / Joseph Cornell (typed)
Dimensions
14 1/2 × 15 × 3 in. Inner dimensions: 8 3/4 × 11 × 2 1/2 in.
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection in memory of John Benton
Reference Number
1982.1865
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99786/cygne-crepusculaire-twilight-swan
"Dovecote (Colombier), 1950, Joseph Cornell","This work belongs to a series of boxes, often referred to as Dovecotes, whose spare, geometric structure brings them very close to abstraction. In one of the earliest of these, Untitled (Multiple Cubes) of 1946–48 (New York 1980–82, no. 173, ill.), vertical and horizontal slats create a regular, three-dimension al grid, which houses slightly irregular cubes. In several of these Dovecote Boxes, the compartments are rectangular and in some cases contain balls; here, the openings are circular, as in an actual dovecote, or colombier. This kind of birdhouse, often of grand proportions, was used to breed pigeons and had access holes small enough to prevent the entry of predators.",1870.0,"Artist
Joseph Cornell
Title
Dovecote (Colombier)
Origin
United States
Date
1950
Medium
Box construction
Inscriptions
Titled, signed and dated on back, upper center, on paper label over scrap of French newspaper: DOVE-COTE (Colombier) Joseph Cornell 1950 (typed)/ Joesph Cornell (in the artist's hand)
Dimensions
17 3/8 × 11 7/8 × 3 7/8 in.
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1847
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99768/dovecote-colombier
"Dovecote (Colombier), 1950, Joseph Cornell","Although Cornell frequently used repetition as a formal device, the Dovecote Boxes are unusual in that the repetitions, with sometimes minute variations, constitute both form and image. The boxes with a rectangular grid most closely recall the New York paintings of Piet Mondrian, such as New York City of 1941–42 (Paris, Musée national d’art moderne; see The Hague, Haags Gemeentemuseum, Piet Mondrian, 1872–1944, 1994, exh. cat., no. 164, ilL), with its sense of architectural scale. This Dovecote also recalls the pure forms and white interiors of the International Style. That Cornell was indeed thinking in terms of architecture is confirmed by a diary note of January 2–3, 1950. In it he recorded a particularly fruitful day in New York when he found “Thibault [sic] Perspectives” and a French architectural magazine in the Corner Bookshop: “the whiteness and imagery of the Thibault [sic] supplemented thoughts about working on the bird boxes with their architecture” (Cornell 1993, p. 167). Cornell was presumably referring here to a treatise on perspective by Jean Thomas Thibaut (1757–1826), which was published posthumously in Paris in 1827 as Application de la perspective lineaire aux arts du dessin (the author’s last name is spelled Thibault in this 1827 publication). It was one of a large number of such studies intended for instruction in academies and schools in nineteenth century France.",1870.0,"Artist
Joseph Cornell
Title
Dovecote (Colombier)
Origin
United States
Date
1950
Medium
Box construction
Inscriptions
Titled, signed and dated on back, upper center, on paper label over scrap of French newspaper: DOVE-COTE (Colombier) Joseph Cornell 1950 (typed)/ Joesph Cornell (in the artist's hand)
Dimensions
17 3/8 × 11 7/8 × 3 7/8 in.
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1847
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99768/dovecote-colombier
