artwork_title,description_text,index,metadata,url
"Variable Piece #70 (In Process): 166A, 1975/76, Douglas Huebler","Douglas Huebler used diverse systems of documentation to chronicle rule-based but unscripted events and encounters. Variable Piece #70 stands as the most ambitious project of his career—to make a photographic record of “everyone alive.” The utter futility of the premise was liberating, and Huebler would set different terms of play for each foray. For Variable Piece #70 (In Process): 166A, he asked participants to describe themselves by selecting from a set of 80 placards imprinted with different personal characteristics. This work features all five people who posed with the sign reading “One person who may be culturally dislocated.” Far from a fastidious archivist, Huebler pursued Variable Piece #70 until his death, always undermining the project’s potential rigor with allowances for subjectivity and humor.",2350.0,"Artist
Douglas Huebler
Title
Variable Piece #70 (In Process): 166A
Origin
United States
Date
1975–1976
Medium
Typed and signed statement, typed list of characterizations, five chromogenic prints mounted on two panels
Dimensions
Top panel: 40.6 x 116.8 cm (16 x 46 in.); Bottom panel: 40.6 x 96.5 cm (16 x 38 in.)
Credit Line
Contemporary Art Discretionary Fund
Reference Number
2012.109
Copyright
© 2018 Estate of Douglas Huebler / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/213931/variable-piece-70-in-process-166a
"The Nativity, 1500/05, Perugino","Perugino’s serene and decorous art was widely influential in his native region of Umbria and beyond, most famously through his contact with the young Raphael. These four panels, together with another one depicting the Resurrection, now at the Metropolitan Museum of Art, New York, once constituted a predella—a series of small pictures, often with narrative content, forming the base of an altarpiece. In this case, the painting that was positioned above the predella as the focal point of the altarpiece is unidentified. The predella scenes depict moments when Christ’s special nature was revealed: his birth, his baptism by Saint John the Baptist in the river Jordan, his conversation with a woman of Samaria at the well of the patriarch Jacob, the Resurrection, and his appearance to Mary Magdalene after the Resurrection.",2356.0,"Artist
Perugino
Title
The Nativity
Origin
Italy
Date
1500–1505
Medium
Tempera on panel, transferred to canvas
Dimensions
26.2 x 46.3 cm; 10 5/16 x 18 1/4 in.
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1025",https://www.artic.edu/artworks/16205/the-nativity
"Fountain of Neptune, 1902, John Singer Sargent","Best known for his society portraits, John Singer Sargent was likewise adept at landscapes and architectural studies, practices that he increasingly pursued after 1900 in both oil and watercolor. Fountain of Neptune depicts a portion of the famous 16th-century fountain in the Piazza della Signoria in Florence. Painting his composition on site, en plein air, Sargent chose an up-close, truncated view of the sculpture, focusing not on the god of Neptune, but on the twisting, muscular bodies of other bronze figures adorning the fountain. The play of light on intricate surfaces of architecture and decoration is the composition’s principal subject.",2362.0,"Artist
John Singer Sargent
Title
Fountain of Neptune
Origin
United States
Date
1902
Medium
Oil on board
Inscriptions
Signed, lower right: ""John S. Sargent""; also signed on verso: ""John S. Sargent""
Dimensions
57.2 × 47.6 cm (22 1/2 × 18 3/4 in.)
Credit Line
Anonymous loan
Reference Number
313.1996",https://www.artic.edu/artworks/145906/fountain-of-neptune
"Two Girls in a Garden, 1914, Karl Schmidt-Rottluff","Karl Schmidt-Rottluff was a founding member of Brücke (Bridge). Formed in 1905 in Dresden, the group sought to forge an art that would be a bridge to Germany’s great artistic past. Brücke renounced academic painting and promoted a more intuitive approach that drew on non-Western and outsider sources. The intentionally rough and angular style of Two Girls in a Garden demonstrates Schmidt-Rottluff’s interest in African sculpture, which he studied in the Dresden Ethnographic Museum. To combat the devolution of modern society, the members of Brücke praised nature and frequently communed together in the countryside. Though by 1914 Schmidt-Rottluff had moved to Berlin, nature would remain an important source of inspiration in his art.",2363.0,"Artist
Karl Schmidt-Rottluff
Title
Two Girls in a Garden
Origin
Germany
Date
1914
Medium
Oil on canvas
Inscriptions
Signed and dated, l.c.: ""S. Rottluff 1914""
Dimensions
39 1/2 × 34 in. (100.3 × 86.4 cm)
Credit Line
Gift of Mr. and Mrs. Stanley M. Freehling in memory of Juliet S. Freehling
Reference Number
1959.212
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/10157/two-girls-in-a-garden
"Octadrachm (Coin) Portraying Queen Arsinoe II, After 270 BC, issued by King Ptolemy II or III, Ancient Greek","Obverse: Head of Arsinoe II wearing stephane and veiled to right, tip of Ammon horn visible below ear
Reverse: Double cornucopia full of fruit, bunch of grapes hangs from each side; tied with fringed fillet",2368.0,"Culture
Ancient Greek
Title
Octadrachm (Coin) Portraying Queen Arsinoe II
Origin
Alexandria
Date
270 BC
Medium
Gold
Inscriptions
Reverse: ΑΡΣΙΝΟΗΣ ΦΙΛΑΔΕΛΦΟΥ
Dimensions
Diam. 2.9 cm; 27.76 g
Credit Line
Gift of Martin A. Ryerson
Reference Number
1922.4934",https://www.artic.edu/artworks/5779/octadrachm-coin-portraying-queen-arsinoe-ii
"Octadrachm (Coin) Portraying Queen Arsinoe II, After 270 BC, issued by King Ptolemy II or III, Ancient Greek","Queen Arsinoë II, the daughter of Ptolemy I and the sister-goddess-consort of Ptolemy II, is honored on this coin. Under her veil is revealed the ram horn of the Egyptian god Amun, a mark of pharonic royalty. This coin was issued posthumously.",2368.0,"Culture
Ancient Greek
Title
Octadrachm (Coin) Portraying Queen Arsinoe II
Origin
Alexandria
Date
270 BC
Medium
Gold
Inscriptions
Reverse: ΑΡΣΙΝΟΗΣ ΦΙΛΑΔΕΛΦΟΥ
Dimensions
Diam. 2.9 cm; 27.76 g
Credit Line
Gift of Martin A. Ryerson
Reference Number
1922.4934",https://www.artic.edu/artworks/5779/octadrachm-coin-portraying-queen-arsinoe-ii
"Jane Avril, 1893, Henri de Toulouse-Lautrec","In a tangerine-colored dress, Jane Avril performs a high kick, her arms lost among the voluptuous ruffles. Peeking out from beneath her petticoat, her toe points to a double-bass player. The neck of the instrument frames the poster.
In contract to the rooted musician, Avril appears birdlike in her frenzied movements. Yet her expression is one of sadness or exhaustion, at odds with the glamorous nightclub setting.",2372.0,"Artist
Henri de Toulouse-Lautrec
Title
Jane Avril
Origin
France
Date
1893
Medium
Color lithograph on tan wove paper
Inscriptions
Signed on stone, lower center, in image: ""T-Lautrec"" and ""83""; signed on stone, lower left, in image: ""T-L"" (artist's monogram in circle); inscribed on stone, upper center, in image: ""Jane Avril""; inscribed on stone, lower left, below image: ""IMP.CHAIX.20.Rue BergérePARIS-ENCRES LORILLEUX""; inscribed on stone, lower center, in image: ""Depot Chez Kleinmann / 8, Rue de la Victoire""
Dimensions
1,240 × 915 mm (image); 1,290 × 940 mm (sheet)
Credit Line
Mr. and Mrs. Carter H. Harrison Collection
Reference Number
1949.1004",https://www.artic.edu/artworks/67170/jane-avril
"Tusk, 1850/1888, Edo","Benin royal altars have been embellished with matched pairs of carved elephant tusks since the 18th century, when ivory—a commodity traditionally controlled by the Benin king—dramatically increased in value. In the mid-19th century King Adolo (reigned about 1850–88) commissioned this tusk and 15 others for the altar of his father, Osemwende. It was anchored on a brass head like the one displayed nearby, and prominently features fish-legged oba (king) imagery in honor of the 15th-century ruler Ewuare.",2378.0,"Culture
Edo
Title
Tusk
Origin
Nigeria
Date
1850–1888
Medium
Ivory
Dimensions
150.5 × 195.6 × 12.7 cm (59 1/4 × 77 × 5 in.)
Credit Line
Gift of Mr. and Mrs. Edwin E. Hokin
Reference Number
1976.523",https://www.artic.edu/artworks/51809/tusk
"A Glimpse into Hell, or Fear, 1888/98, Elihu Vedder","Elihu Vedder probed questions of the mind in his paintings and illustrations, creating complex, visionary compositions often centered on literary or spiritual subject matter. The lunette A Glimpse into Hell, or Fear is drawn from 14th-century poet Dante Alighieri’s Inferno, the first part of his epic poem, Divine Comedy. Here, five females confront the gate of Hell. Beholding such a sight, they express apprehension and fear, accentuated by the swirling forms of their draperies and hair. Vedder focused on the figures’ psychological tension, rather than the spectacle of the environs itself, depicting only a sliver of fiery flames at bottom left.",2379.0,"Artist
Elihu Vedder
Title
A Glimpse into Hell, or Fear
Origin
Rome
Date
c. 1888–1898
Medium
Oil on canvas
Dimensions
40 × 52.4 cm (15 3/4 × 20 5/8 in.)
Credit Line
George F. Harding Collection
Reference Number
1982.776",https://www.artic.edu/artworks/97884/a-glimpse-into-hell-or-fear
"Armored Guardian (Tomb Figure), Tang dynasty (A.D. 618–906), late 7th/early 8th century","Ceramic figures made for burial in the tombs of princes and officials vividly evoke aspects of the elite life of China’s expansive and multicultural Tang dynasty (618-907). This armored guardian of haughty, impenetrable expression stands on a rocky plinth and was probably stationed close to the burial chamber to repel potential evil. One hand turns down in a clenched fist and the other turns upward with an outstretched finger, suggesting that both hands once brandished a weapon, now lost. His multilayered parade armor combines a helmet with upturned earflaps; neck and shoulder guards; scalloped breast and backplates secured by knotted ropes over a tunic with pleated hem; flared elbow cuffs over long, tight sleeves; and protective leggings under a sweeping skirt. The elements of this elaborate uniform were meticulously modeled in clay before firing and richly embellished with colors and gold pigment afterward.
Because these so-called ""cold pigments"" are more vulnerable to deterioration than fired glazes, only traces of the most detailed patterns survive. These combine curled tendrils and scalloped floral scrolls on the armor, giving elegantly decorative flourishes to the armor of this impassive figure.
Unlike most Tang figures that were formed in molds, this guardian appears to have been primarily hand-modeled, probably from coils of clay. It has survived remarkably intact; examination by museum conservators revealed only minimal restoration.",2381.0,"Title
Armored Guardian (Tomb Figure)
Origin
China
Date
675 AD–725 AD
Medium
Buff earthenware with polychromy and gilding
Dimensions
96.5 cm (38 in.)
Credit Line
Gift of Russell Tyson
Reference Number
1943.1139",https://www.artic.edu/artworks/48991/armored-guardian-tomb-figure
