artwork_title,description_text,index,metadata,url
"Alfred Stieglitz, 1902, printed 1906, Gertrude Käsebier","For more on the Alfred Stieglitz collection at the Art Institute, along with in-depth object information, please visit the website: The Alfred Stieglitz Collection.",7050.0,"Artist
Gertrude Käsebier
Title
Alfred Stieglitz
Origin
United States
Date
Made 1902
Medium
Platinum print
Inscriptions
Signed recto, lower right, on image, in yellow pencil: ""GERTRUDE KÄSEBIER""; inscribed recto, upper right, on image [possibly on negative]; ""ALFRED STIEGLITZ / MCMVI""; inscribed verso, full page, letterpress printed in black ink [upside down]: "" I BELIEVE that here are observable the first steps, still somewhat hesitating but already significant, toward an important evolution. Art has held itself aloof from the great movement, which for half a century has engrossed all forms of human activity in profitably exploiting the natural forces that fill heaven and earth. Instead of calling to his aid the enormous forces ever ready to serve the wants of the world, as an assistance in those mechanical and unnecessarily fatiguing portions of his labor, the artist has remained true to processes which are primitive, traditional, narrow, small, egotistical, and over-scrupulous, and thus has lost the better part of his time and energy. These processes date from the days when man believed himself alone in the universe, confronted by innumerable enemies. Little by little he discovers that these innumerable enemies were but allies and mysterious slaves of man which had not been taught to serve him. Man, to-day, is on the point of realizing that everything around him begs to be allowed to come to his assistance, and is ever ready to work with him and for him, if he will but make his wishes understood. This glad message is daily spreading more widely through all the domains of human intelligence. The artist alone, moved by a sort of superannuated pride, has refused to listen to the modern voice. He reminds one of one of those unhappy solitary weavers, still to be found in remote parts of the country, who, though weighed down by the misery of poverty and useless fatigue, yet absolutely continues to weave coarse fabric by an antiquated and obsolete method, and this although but a few steps from his cabin are to be found the power of the torrent, of coal and of wind, which offer to do twenty times in one hour the work which cost him a long month of slavery, and to do it better. / It is already many years since the sun revealed to us its power to portray objects and beings more quickly and more accurately than can pencil or crayon. It seemed to work only its own way and at its own pleasure. At first man was restricted to making permanent that which the impersonal and unsympathetic light had registered. He had not yet been permitted to imbue it with thought. But to-day it sees that thought has found a fissure through which to penetrate the mystery of this anonymous force, invade it, subjugate it, animate it, and compel it to say such things as have not yet been said in all the realm of chiaroscuro, of grace, of beauty and of truth. / MAURICE MAETERLINCK""
Dimensions
30.2 × 23.4 cm (image); 33.6 × 24 cm (paper); 43.2 × 27.9 cm (mount)
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.862",https://www.artic.edu/artworks/66789/alfred-stieglitz
"Drawing for Old Man from the Mountain Hut, 1953, Azechi Umetaro","This is the drawing for Old Man from the Mountain Hut. .Both prints display different colors, especially in the face of the old man, and neither print exhibits the same color choices as the drawing. Notice in the drawing that the positions of the figure’s fingers are not as they appear in the prints, though the new positions have been indicated on the drawing in pencil. Azechi Umetaro was an avid mountain climber, and his love for this pastime makes up the core of his subject matter.",7051.0,"Artist
Azechi Umetaro
Title
Drawing for Old Man from the Mountain Hut
Origin
Japan
Date
Made 1948–1958
Medium
Pencil and oil pastel on paper
Dimensions
59.6 x 41.7 cm (23 1/2 x 16 3/8 in.)
Credit Line
Gift of the artist
Reference Number
1955.801",https://www.artic.edu/artworks/84196/drawing-for-old-man-from-the-mountain-hut
"Bowl with Birds, Ilkhanid dynasty (1256–1353), late 13th/early 14th century, Islamic","This bowl belongs a group of ceramics known as Sultanabad wares, named after the city in western Iran. Although these wares were found in Sultanabad, their origins of production are not certain, but their decorative schemes often illustrate the conflation of Chinese and Iranian visual motifs. The phoenix, depicted three times here, is a common motif of Mongol ceramics. Like the lotus flower depicted on another Sultanabad ware, the phoenix was imported from China, although they both lacked imperial associations in their new Ilkhanid context. In medieval Iran, the phoenix was conflated with the mythical figure of the simurgh, a legendary bird from the epic poem, the Shahnameh (Book of Kings). Sultanabad wares are also distinguished by their hemispherical shape, which approximates the shape of Chinese celadon bowls. The muted brown-grey palette of this bowl reflects a color scheme found in many other Sultanabad vessels, but this bowl also shimmers iridescent under light.",7053.0,"Culture
Islamic
Title
Bowl with Birds
Origin
Iran
Date
1281–1349
Medium
Fritware painted with gray and white slips under a transparent glaze
Credit Line
Mary Jane Gunsaulus Collection
Reference Number
1914.51",https://www.artic.edu/artworks/69763/bowl-with-birds
"Statuette of Osiris, Late Period, Dynasty 26 (664–525 BC), Ancient Egyptian","This finely carved figure of the god Osiris portrays the mummiform deity seated on a throne holding a crook and flail, which are symbols of his ability to rule and to provide.",7058.0,"Culture
Ancient Egyptian
Title
Statuette of Osiris
Origin
Egypt
Date
Made 664 BC–525 BC
Medium
Steatite
Dimensions
19.3 × 4.1 × 10.2 cm (7 5/8 × 1 5/8 × 4 in.)
Credit Line
W. Moses Willner Fund
Reference Number
1910.244",https://www.artic.edu/artworks/120360/statuette-of-osiris
"Door, Early/mid–20th century, Nyaamadyo Kone","Nyaamadyo Koné worked in the vicinity of the influential regional woodcarving center of Kolia, and was among very few Senufo artists of the 20th century to achieve fame for making doors with bas-relief decorations of this size and complexity. Carved on commission, this door adorned a small building that served as a shrine and consultation room for a ritual specialist. Its images of animals and face masks evoke sources of natural and supernatural power.",7059.0,"Artist
Nyaamadyo Kone
Culture
Senufo
Title
Door
Places
Côte d'Ivoire (Object made in), Africa (Object made in)
Date
1900-1950
Medium
Wood
Dimensions
136.5 × 64.7 × 3.8 cm (53 3/4 × 25 1/2 × 1 1/2 in.)
Credit Line
Restricted gift of Anita Glaze, Marshall Field, and Robert J. Hall; through prior gifts and acquisitions of various donors
Reference Number
1992.732",https://www.artic.edu/artworks/120207/door
"Old Tower at Avignon, c. 1875, Samuel Colman","Old Tower at Avignon depicts a 14th-century fortress in southern France. A noted colorist for his use of saturated hues, Samuel Colman captured the romance of the age-old structure amid sunlight, storm clouds, and reflections on the Rhône River. An accomplished landscapist, Colman began his career depicting New England scenery, as did his contemporaries among the Hudson River School, the dominant style of landscape painting in mid-19th-century America. After first going to Europe to study in 1860, Colman traveled extensively throughout his long career, traversing France, Italy, Spain, North Africa, Mexico, and the American West, among other destinations.",7060.0,"Artist
Samuel Colman
Title
Old Tower at Avignon
Origin
United States
Date
c. 1875
Medium
Oil on canvas
Inscriptions
Signed, lower left: ""Sam'l. Colman""
Dimensions
20.3 × 23.7 cm (8 × 9 5/16 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1187",https://www.artic.edu/artworks/16659/old-tower-at-avignon
"Self-Portrait (No. 14), 1982, Ivan Albright","In 1981 Albright began a series of drawn and painted self-portraits at the invitation of the Galleria degli Uffizi, Florence, which for four centuries has collected other significant examples of this motif. For the next two years, ending with his death in 1983, the artist, energized by this great honor, created around 24 small self-portraits in various media, a series that constitutes a summation of his vision and technical prowess.",7064.0,"Artist
Ivan Albright
Title
Self-Portrait (No. 14)
Origin
United States
Date
1982
Medium
Charcoal, white chalk, and colored pencil on hardboard
Inscriptions
Signed and dated lower right: Ivan Albright / Self Portrait / 1982
Dimensions
30.5 × 25.4 cm (12 × 10 in.)
Credit Line
Gift of Mrs. Ivan Albright
Reference Number
1985.430
Copyright
© The Art Institute of Chicago.",https://www.artic.edu/artworks/104272/self-portrait-no-14
"Tetradrachm (Coin) Portraying Emperor Otho, AD 69, issued by the city of Antioch, Ancient Roman","Obverse: Head of Otho, laureate, right
Reverse: Eagle, wings spread, stands left on laurel branch; palm branch to left; holds wreath in beak",7070.0,"Culture
Ancient Roman
Title
Tetradrachm (Coin) Portraying Emperor Otho
Origin
Antioch
Date
69 AD
Medium
Silver
Inscriptions
Obverse: ΑYTOKPATωP MAPKOC OΘωN KAICAP CεBACTOC Reverse: εTOVC A (below)
Dimensions
Diam. 2.8 cm; 14.51 g
Credit Line
Gift of Martin A. Ryerson
Reference Number
1922.4929",https://www.artic.edu/artworks/5775/tetradrachm-coin-portraying-emperor-otho
"Mirror with Jaguar or Coyote Mosaic, A.D. 500/600, Teotihuacan","For over 2,000 years, polished stone mirrors were an important component of Mesoamerican attire, ritual, and symbolic imagery. This mirror is made of a single sheet of polished pyrite stone and includes a jade jaguar mosaic at its center. Mirrors often functioned as emblems of rank and office and were typically worn at the small of the back. The depiction of such mirrors in ancient murals, as worn by warriors, priests, and state officials, attests to their importance in the spectacular art of ritual performance in Teotihuacan.",7074.0,"Culture
Teotihuacan
Title
Mirror with Jaguar or Coyote Mosaic
Origin
México
Date
500 AD–600 AD
Medium
Iron pyrite, jade, shell, magnatite or ilmenite, and spondylus shell
Dimensions
Diam. 19.1 cm (7 1/2 in.)
Credit Line
S. DeWitt Clough and Ada Turnbull Hertle endowments
Reference Number
1994.313",https://www.artic.edu/artworks/132675/mirror-with-jaguar-or-coyote-mosaic
"Guess My Name, 1821, David Wilkie","This drawing is a preparatory study for a genre scene commissioned by a German nobleman in 1820 and shown at the Royal Academy in 1821. Executed in the three-chalk technique, the sheet betrays the influence of Rubens’s drawings, which Wilkie could have seen in Paris in 1814. In a subject of the artist’s own devising, a young woman covers a potential suitor’s eyes, but will he identify her correctly?",7078.0,"Artist
David Wilkie
Title
Guess My Name
Origin
United Kingdom
Date
Made 1821
Medium
Black and red Conté crayon, with graphite, heightened with white chalk on tan laid paper, laid down
Dimensions
103 x 180 mm (primary support); 180 x 257 mm (secondary support)
Credit Line
Regenstein Endowment Fund
Reference Number
2007.292",https://www.artic.edu/artworks/191491/guess-my-name
