artwork_title,description_text,index,metadata,url
"The Arch of Septimus Severus, 1820, Luigi Rossini","Luigi Rossini trained as an architect in Bologna before moving to Rome in 1813, where he had more success as an artist. Following in the footsteps of Giovanni Battista Piranesi, Rossini began a series of etchings of Rome’s constructed marvels. His extensive knowledge of structural design proved valuable for his accurate, detailed portrayals of sites such as the antique arch of Septimus Severus. Whereas Piranesi tended to exaggerate his scenes, Rossini remained grounded in his realistic representations. Because Rossini’s depictions are so precise, his prints serve as important records of Rome’s architectural heritage.",450.0,"Artist
Luigi Rossini
Title
The Arch of Septimus Severus
Origin
Italy
Date
1820
Medium
Etching on off-white wove paper
Dimensions
460 × 641 mm (image); 467 × 652 mm (plate); 513 × 688 mm (sheet)
Credit Line
Elizabeth Hammond Stickney Collection
Reference Number
1887.256",https://www.artic.edu/artworks/23/the-arch-of-septimus-severus
"Picture of Dorian Gray, 1943–44, Ivan Albright","Ivan Albright painted this lurid portrait for the Oscar-winning movie adaptation of Oscar Wilde’s 1891 novel The Picture of Dorian Gray. In Wilde’s tale, Dorian Gray commissions a portrait of himself as an attractive young man and later trades his soul for an ever-youthful appearance. As the still-handsome Gray leads an increasingly dissolute and evil life, his painted representation rots and decays, revealing the extent of his moral corruption. Albright’s renown as a painter of the macabre made him the ideal choice of Albert Lewin, the director of the movie, to paint the horrific image of Gray. Although the movie was shot in black and white, Lewin filmed the painted portrait in color to emphasize Gray’s shocking transformation.",458.0,"Artist
Ivan Albright
Title
Picture of Dorian Gray
Origin
United States
Date
1943–1944
Medium
Oil on canvas
Inscriptions
Signed lower left: Ivan Le Lorraine Albright
Dimensions
215.9 × 106.7 cm (85 × 42 in.)
Credit Line
Gift of Ivan Albright
Reference Number
1977.21
Copyright
© The Art Institute of Chicago.",https://www.artic.edu/artworks/93798/picture-of-dorian-gray
"Pelike (Storage Jar), about 510/500 BC, Ancient Greek","This ancient storage vessel is decorated in the black-figure technique, which was developed in Corinth and used widely during the Archaic period (700–480 B.C.). Gloss, a slip made from refined clay, was applied to all areas intended to be black. For the figural scene the silhouettes of the figures and other elements were painted in gloss, sometimes following the lines of a preliminary sketch scratched into the surface. Using a sharp tool, the artist created details by incising through the gloss to the light clay ground below. Colors such as purple-red and white, made from a gloss with mineral pigments, were then added. After a three-stage firing process applying alternately less and more oxygen, the gloss turned black. In its finest form, it was quite shiny. On this vessel, those techniques are used by the artist to create lively scenes in which a woman dances playfully with a drape of fabric, perhaps her cloak. Male musicians accompany her with Greek instruments including a Barbiton (the string instrument which looks like a small harp) and an aulos (the wind instrument shaped like a doubled flute). The inquisitive dog adds to the sense of movement and rhythym within the scene.",463.0,"Culture
Ancient Greek
Title
Pelike (Storage Jar)
Origin
Greece
Date
510 BC–500 BC
Medium
terracotta, decorated in the black-figure technique with touches of paint
Dimensions
H. 34.9 cm (13 3/4 in.)
Credit Line
Gift of Philip D. Armour and Charles L. Hutchinson
Reference Number
1889.12",https://www.artic.edu/artworks/158/pelike-storage-jar
"Amphoriskos (Container for Oil), 600/575 BC, Ancient Greek","Located on the narrow isthmus that joins the Greek mainland and the Peloponnese, with natural harbors facing east and west, Corinth was the major port of trade in Greece for most of the Archaic period (700–480BC). Producers exported scented oil around the Mediterranean in terra-cotta containers like this one known as an amphoriskos, literally a ""little amphora,"" that survive today in the thousands",465.0,"Culture
Ancient Greek
Title
Amphoriskos (Container for Oil)
Origin
Corinth
Date
600 BC–575 BC
Medium
terracotta, decorated in the black-figure technique
Dimensions
H. 16.5 cm (6 1/2 in.); diam. 8.4 cm (3 1/4 in.)
Credit Line
Gift of Charles L. Hutchinson
Reference Number
1892.124",https://www.artic.edu/artworks/614/amphoriskos-container-for-oil
"Pyxis (Container for Personal Objects), About 430/420 BC, Ancient Greek","Vessels of this type were probably used to hold personal effects like cosmetics, jewelry, or other trinkets and were often given as wedding gifts.",467.0,"Culture
Ancient Greek
Title
Pyxis (Container for Personal Objects)
Origin
Athens
Date
430 BC–420 BC
Medium
terracotta, decorated in the red-figure technique
Dimensions
H. 13.3 cm (5 1/4 in.); diam. 10.5 cm (4 1/8 in.)
Credit Line
Gift of Charles L. Hutchinson
Reference Number
1892.126a-b",https://www.artic.edu/artworks/616/pyxis-container-for-personal-objects
"Column-Krater (Mixing Bowl), about 460 BC, Ancient Greek","The Greeks diluted their wine by blending it with water. The master of ceremonies at the symposium, or drinking party for men, determined the ratio of wine to water, both of which were poured into a large mixing bowl, like this one. This particular shape is called a column krater after its columnar handles. It is decorated with a mythological scene. Salmoneus, king of Elis, pretended to be Zeus by imitating the sound of thunder and the appearance of lightning. Angered at his impudence, here Zeus strikes Salmoneus dead with a real lightning bolt.",468.0,"Culture
Ancient Greek
Title
Column-Krater (Mixing Bowl)
Origin
Athens
Date
460 BC
Medium
terracotta, decorated in the red-figure technique
Dimensions
46.5 × 45.6 × 38 cm (18 1/4 × 18 × 15 in.)
Credit Line
Gift of Philip D. Armour and Charles L. Hutchinson
Reference Number
1889.16",https://www.artic.edu/artworks/164/column-krater-mixing-bowl
"Head of Executioner, from John Evelyn’s Sculptura, 1755, Richard Houston","Richard Houston was an Irish painter and etcher who worked in England. He copied paintings primarily by Sir Joshua Reynolds. This print, however, is one of at least five copies of a mezzotint by Prince Rupert, who brought this new technique to England around 1654.",474.0,"Artist
Richard Houston
Title
Head of Executioner, from John Evelyn's Sculptura
Origin
Ireland
Date
1755
Medium
Mezzotint in black on ivory laid paper
Dimensions
130 × 163 mm (image/plate); 178 × 178 mm (sheet)
Credit Line
Elizabeth Hammond Stickney Collection
Reference Number
1887.433",https://www.artic.edu/artworks/62/head-of-executioner-from-john-evelyn-s-sculptura
"The Lost Pleiade, 1874/75, Randolph Rogers","In creating this sculpture, Randolph Rogers was inspired by the Roman author Ovid’s poem Fasti, which recounts the legend of the seven sister stars who lived among the constellations. Merope, the youngest sister, married Sisyphus and hid herself in shame because he was mortal. The sculpture depicts the outcast Merope as she seeks her celestial family. With its unclothed torso, The Lost Pleiade is the closest Rogers came to creating a complete nude. Although a conteporary viewers may not have understood the reference to Fasti, the title nonetheless reassured Victorian audiences that this partially nude woman had literary antecedents and was thus not intended as a sensual form.",486.0,"Artist
Randolph Rogers (Sculptor)
Title
The Lost Pleiade
Origin
United States
Date
c. 1874–1875
Medium
Marble
Inscriptions
Signed on base at back: ""Randolph Rogers. Rome""
Dimensions
H.: 129.5 cm (51 in.)
Credit Line
Gift of Mrs. E. S. Stickney
Reference Number
1889.8",https://www.artic.edu/artworks/153/the-lost-pleiade
"Amphora (Storage Jar), about 340/330 BC, Ixion Painter","One of the first objects to enter the Art Institute’s collection, this amphora represents changes in conservation practices across different centuries. Before it was acquired by the museum in the 19th century, the vessel had broken and been repaired. The staples that hold the foot together are from this early restoration. Some fragments were missing, including important parts of the figural scene depicting the battle between the Greeks and the Amazons. Because filling in these areas would require imaginative reconstruction, these areas of loss were not restored. The lower decorative band, a uniform key pattern, was restored. 20th-century restoration with matte black plaster indicates areas of loss in the band. The fragments of this amphora were reassembled in an earlier century using pieces of other ceramic vessels, but this amphora was left intact by conservators.",488.0,"Artist
Ixion Painter
Title
Amphora (Storage Jar)
Origin
Campania
Date
340 BC–330 BC
Medium
terracotta, decorated in the red-figure technique
Dimensions
86.4 × 36.1 × 26 cm (34 1/2 × 14 1/4 × 10 1/4 in.)
Credit Line
Gift of Philip D. Armour and Charles L. Hutchinson
Reference Number
1889.24",https://www.artic.edu/artworks/181/amphora-storage-jar
"Mug, about 460 BC, Ancient Greek","During the course of the 5th and 4th centuries B.C., black vessels (commonly called black-glaze vessels) were made with increasing frequency in both Greece and South Italy. Many of them replicate the shape of metal vessels. Others have detailing that is molded or incised. While the quality of these vessels varies greatly, all would have been less expensive than vessels decorated in other contemporary techniques, for example, in red-figure.",490.0,"Culture
Ancient Greek
Title
Mug
Origin
Greece
Date
460 BC
Medium
terracotta, decorated in the black-glaze technique
Dimensions
9.2 × 11.7 × 10.2 cm (3 5/8 × 4 5/8 × 4 in.)
Credit Line
Gift of Philip D. Armour and Charles L. Hutchinson
Reference Number
1889.31",https://www.artic.edu/artworks/191/mug
