artwork_title,description_text,index,metadata,url
"Untitled, c. 1955, Robert Rauschenberg","Robert Rauschenberg’s fascination with methods and materials led to numerous experiments that pushed the boundaries of a wide range of media, including painting, sculpture, photography, printmaking, and drawing. Along with fellow artist Jasper Johns, Rauschenberg charted a viable path out of Abstract Expressionism, the predominant artistic practice when he emerged during the 1950s.",350.0,"Artist
Robert Rauschenberg
Title
Untitled
Origin
United States
Date
Made 1950–1960
Medium
Oil, house paint, paper, fabric, and printed reproductions, with sock and parachute on canvas
Dimensions
172.7 × 139.7 cm (68 × 55 in.)
Credit Line
Gift of Edlis Neeson Collection
Reference Number
2015.122
Copyright
© Robert Rauschenberg Foundation.",https://www.artic.edu/artworks/229354/untitled
"Untitled, c. 1955, Robert Rauschenberg","Rauschenberg is best known for the Combine, a painting-sculpture hybrid that integrated humble objects, ephemeral materials, and found images into works that bridge what he called “the gap between art and life.” Untitled is an early work from this seminal series. A sock, a postcard, and an army-flare parachute are among the used and discarded remnants of everyday life held in balance by the expressive brush-strokes and spatters of paint. Echoing this application, the strings of the parachute drip like paint from the canvas, forming a catenary, the curve imposed by the force of gravity on a string suspended freely from two points. With this rupture of the picture plane, the fictive space of the artwork’s surface engages the actual space occupied by the viewer.",350.0,"Artist
Robert Rauschenberg
Title
Untitled
Origin
United States
Date
Made 1950–1960
Medium
Oil, house paint, paper, fabric, and printed reproductions, with sock and parachute on canvas
Dimensions
172.7 × 139.7 cm (68 × 55 in.)
Credit Line
Gift of Edlis Neeson Collection
Reference Number
2015.122
Copyright
© Robert Rauschenberg Foundation.",https://www.artic.edu/artworks/229354/untitled
"Sideboard, 1868/80, Daniel Pabst","Marking the height of the “modern Gothic” style in Philadelphia, this sideboard resembles the furniture designed by notable architect Frank Furness, who frequently collaborated with cabinetmaker Daniel Pabst. Although details of the piece’s carving tie it unmistakably to Pabst, the design cannot be attributed conclusively to a particular hand. The designer was influenced by the writings of Christopher Dresser and Charles Eastlake, British reformers who advocated honesty of construction and conventionalized ornament. Instead of carving the decoration deeply in order to achieve a naturalistic effect, Pabst used a cameo technique, cutting through the burled elm veneer to reveal the darker walnut beneath and creating a striking color contrast and flattened style of decoration.",351.0,"Artist
Daniel Pabst (Maker)
Title
Sideboard
Origin
United States
Date
c. 1868–1880
Medium
Walnut and burled elm
Dimensions
256.5 × 185.4 × 62.2 cm (101 × 73 × 24 1/2 in.)
Credit Line
Gift of the Antiquarian Society
Reference Number
2005.51",https://www.artic.edu/artworks/184672/sideboard
"Sideboard, 1868/80, Daniel Pabst","In the mid-nineteenth century, dining-room furniture typically featured ornament that was intended to reinforce ideals of hospitality and gentility. Here the cabinet doors display designs recounting Aesop’s fable of the fox and the stork, a tale in which each animal offers the other some food in a serving dish from which the guest cannot eat, thus proving the importance of true hospitality. The panels are virtually identical to images found on curtain designs illustrated in Eastlake’s 1868 book Hints on Household Taste, a text that was widely influential in the United States.",351.0,"Artist
Daniel Pabst (Maker)
Title
Sideboard
Origin
United States
Date
c. 1868–1880
Medium
Walnut and burled elm
Dimensions
256.5 × 185.4 × 62.2 cm (101 × 73 × 24 1/2 in.)
Credit Line
Gift of the Antiquarian Society
Reference Number
2005.51",https://www.artic.edu/artworks/184672/sideboard
"Cornelius Allerton, 1821/22, Ammi Phillips","As the wealth and population of western New England increased, individuals wished to record their success by preserving their own or their family members’ likenesses for posterity. With this increased demand, talented sign painters such as Ammi Phillips saw new opportunities. Phillips taught himself to be a limner—a painter of portraits. By 1811 he had learned painting techniques from other Connecticut limners, who executed full-length, three-quarter, and bust portraits on canvas, wood, and glass. Phillips began to use conventional poses adopted from European prints and became one of the most successful portraitists of the middle and upper classes in rural New England, plying his trade in Connecticut, Massachusetts, and New York.",352.0,"Artist
Ammi Phillips
Title
Cornelius Allerton
Origin
New York
Date
c. 1821–1822
Medium
Oil on canvas
Dimensions
83.8 × 69.9 cm (33 × 27 1/2 in.)
Credit Line
Gift of Robert Allerton
Reference Number
1946.394",https://www.artic.edu/artworks/55706/cornelius-allerton
"Cornelius Allerton, 1821/22, Ammi Phillips","Here Phillips depicted Dr. Cornelius Allerton seated in a painted chair against a somber, gray background. Although the sitter’s face is relatively unmodeled, the artist’s careful rendering of detail captures a sense of his individuality. The inclusion of a volume of Parr’s Medical Dictionary conveys Allerton’s profession, while a tiny horse in the distance may suggest his financial status. Itinerant painters such as Phillips were often commissioned to portray several members of a family; in this case, Phillips also completed portraits of Allerton’s mother (also in the Art lnstitute’s collection) and mother-in-law (Connecticut Historical Society, Hartford). This painting was given to the Art Institute by Robert Allerton, the sitter’s grandson and an important benefactor of the museum.",352.0,"Artist
Ammi Phillips
Title
Cornelius Allerton
Origin
New York
Date
c. 1821–1822
Medium
Oil on canvas
Dimensions
83.8 × 69.9 cm (33 × 27 1/2 in.)
Credit Line
Gift of Robert Allerton
Reference Number
1946.394",https://www.artic.edu/artworks/55706/cornelius-allerton
"Waters Above the Firmament, 1976, Lenore Tawney","Lenore Tawney’s Waters above the Firmament owes its striking character to the simplicity of its basic concept: a large circle set into a square. This simplicity is complicated by the weight Tawney has given to the upper half of the circle, in which the warps are made of paper and fabric coated in thick blue paint. Here Tawney, known for her pioneering exposure of the warp (vertical thread element), provided a variant on that theme: she wove the circle with slits that open at regular half-inch intervals, emphasizing a third dimension, a device she utilized in many of her weavings. Trained in sculpture at the Institute of Design in Chicago and an alumna of the School of the Art Institute, Tawney’s exploration of weaving as a sculptural enterprise fits well within her body of work, which also includes laminated boxes and collages as well as constructions composed of such materials as eggshells and chairs.",353.0,"Artist
Lenore Tawney
Title
Waters Above the Firmament
Origin
New York City
Date
Made 1976
Medium
Linen, warp-faced weft-ribbed plain weave with discontinuous wefts; 18th/19th century manuscript pages cut into strips, attached, and painted with Liquitex acrylic paint; braided, knotted, and cut warp fringe
Dimensions
397.6 × 369 cm (156 1/2 × 145 1/4 in.)
Credit Line
H. L. and Mary T. Adams, Harriott A. Fox, and Mrs. Siegfried G. Schmidt Endowments; restricted gift of Laurance H. Armour, Jr. and Margot G. Armour Family Foundation, Mrs. William G. Swartchild, Jr., Joan Rosenberg, Joseph W. Fell, and the Textile Society
Reference Number
1983.203",https://www.artic.edu/artworks/109686/waters-above-the-firmament
"Furisode, late Edo period (1789–1868), 1801/1868","This furisode, a long-sleeved garment worn by children and unmarried women on special occasions, belonged to a family whose crest was the tachibana, the flower of the Mandarin orange. Made of rinzu (a soft, lustrous silk), it probably was used as an uchikake (outer coat). The red fabric is woven in a pattern that combines geometric and floral forms. A blossoming plum tree embroidered with gold and white silk thread spreads its branches from hem to shoulder. The carefully embroidered blooming tree shows the influence of Western art on Japanese design. Needlework typical of this period was used to portray illusionistically the contours of the tree trunk. First the edges of the trunk were padded with a heavy thread; then, over this padding, gold-wrapped thread was couched with red silk thread.",354.0,"Title
Furisode
Origin
Japan
Date
Made 1801–1868
Medium
Silk, 4:1 satin damask weave (rinzu); embroidered with silk and gold-leaf-over-lacquered-paper-strip-wrapped silk in satin stitches; laid work and couching, and padded couching; lined with silk, plain weave
Dimensions
183.8 × 128.8 cm (72 1/4 × 50 3/4 in.) Shoulder to hem length: 105.9 cm (41 3/4 in.) Sleeve length: 86.4 cm (34 in.) Collar back to hem length: 7.6 cm (3 in.) Width at hem: 62.5 cm (24 5/8 in.) Width of sleeve panel: 32.7 cm (12 7/8 in.) Width of center front panel hem overlap: 13.3 cm (5 1/4 in.)
Credit Line
Gift of Gaylord Donnelley in memory of Frances Gaylord Smith
Reference Number
1991.637",https://www.artic.edu/artworks/150739/furisode
"Untitled #88, 1981, Cindy Sherman","Cindy Sherman’s staged photographs explore the pervasive effects of mass-media images on individual identities. Since the late 1970s, the artist has served as both photographer and model for a large cast of fictional personalities created primarily through costume, hair, makeup, and lighting. In 1981 she began a series of large color photographs that mimic the horizontal format of a magazine centerfold. Critiques of these glossy spreads, Sherman’s representations are fraught with anxiety, vulnerability, and longing. In Untitled #88, she depicted herself as a young, disheveled blonde girl; her fragility and isolation are underscored by her huddled body language and pensive stare. An imposing darkness surrounds her, except for the warm glow from what is most likely a fire, the only source of light in the picture. While the girl’s specific situation remains ambiguous, the photograph illustrates that, for Sherman, gender roles are performative.",355.0,"Artist
Cindy Sherman
Title
Untitled #88
Origin
United States
Date
1981
Medium
Chromogenic print; artist's proof number one of one
Dimensions
61 × 121.9 cm (24 × 48 in.)
Credit Line
Gerald S. Elliott Fund in memory of Ann Elliott
Reference Number
1988.118
Copyright
© Cindy Sherman. Courtesy Metro Pictures, New York.",https://www.artic.edu/artworks/110634/untitled-88
"Monogram, 1984, Louise Lawler","Since the early 1980s, Louise Lawler has photographed works of art installed in auction houses, corporate headquarters, galleries, museums, and private homes in order to demonstrate how an object’s display and contextualization can shape its meaning. The resulting images transcend pure documentation. Her appropriation of works in situ addresses the broader social and economic issues that structure modes of presentation. These early photographs, often displayed as a triptych, deal with the theme of monogramming and, by extension, personal vanity. Depicting a couch with a Lacoste emblem, Alligator draws our attention to the Donald Judd sculpture above it and the reflection of the artist in its surface. Untitled shows a Jasper Johns painting, visible through the clear glass of a vitrine that exhibits Robert Rauschenberg’s oddly titled Monogram (1955–59; Moderna Museet, Stockholm). Lastly, Monogram depicts Johns’s White Flag (1955; Metropolitan Museum of Art, New York) hanging over a bed with a duvet lavishly embroidered with the owner’s initials. This sequence shows that Lawler is constantly making connections between various categories of signs, curatorial concerns of private collectors and museums, and the questions raised by redisplaying these pieces as the subject matter of “original” works of art.",356.0,"Artist
Louise Lawler
Title
Monogram
Origin
United States
Date
1984
Medium
Silver dye-bleach print; artist's proof, from an edition of five
Dimensions
100.3 × 71.1 cm (39 1/2 × 28 in.)
Credit Line
Through prior gift of Leo Guthman; through prior bequest of Marguerita S. Ritman
Reference Number
2006.170
Copyright
Courtesy of the Artist and Metro Pictures.",https://www.artic.edu/artworks/187165/monogram
