index,artwork_title,metadata,url
8200,"Passing the Bamboo Grove, 1766, Suzuki Harunobu","Artist
Suzuki Harunobu
Title
Passing the Bamboo Grove
Origin
Japan
Date
1766
Medium
Color woodblock print; chuban, surimono
Dimensions
29.9 x 21.0 cm (11 3/4 x 8 1/4 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1925.2053",https://www.artic.edu/artworks/20844/passing-the-bamboo-grove
8201,"Tureen, 1823/24, John Bridge","Artist
John Bridge
Title
Tureen
Origin
England
Date
1823–1824
Medium
Silver
Dimensions
H. 33.1 cm (15 in.)
Credit Line
Gift of Emily Crane Chadbourne
Reference Number
1967.486",https://www.artic.edu/artworks/27870/tureen
8202,"Follow Me, 1948, Ivan Albright","Artist
Ivan Albright
Title
Follow Me
Origin
United States
Date
Made 1948
Medium
Lithograph on cream wove paper
Dimensions
350 x 226 mm (image); 405 x 304 mm (sheet)
Credit Line
Mary and Earle Ludgin Collection
Reference Number
1981.1159
Copyright
© The Art Institute of Chicago.",https://www.artic.edu/artworks/64316/follow-me
8203,"Tapestry (Bear Hunt and Falconry from a Hunts Series), c. 1525","Title
Tapestry (Bear Hunt and Falconry from a Hunts Series)
Origin
Belgium
Date
Made 1515–1535
Medium
Wool and silk, silt and single and double dovetailed tapestry weave
Dimensions
259.8 × 337.5 cm (102 5/16 × 132 7/8 in.)
Credit Line
Restricted gift of Mrs. Charles H. Schweppe through the Needlework and Textile Guild
Reference Number
1928.191",https://www.artic.edu/artworks/88699/tapestry-bear-hunt-and-falconry-from-a-hunts-series
8204,"“Arthur, Arthur”, 1956/90, Jonathan Bayer","Artist
Jonathan Bayer
Title
""Arthur, Arthur""
Origin
United States
Date
Made 1956–1990
Medium
Gelatin silver print
Inscriptions
Unmarked recto; stamped and inscribed verso, center, in black ink: ""© [inscribed] PHOTO / JONATHAN BAYER / 13 A BARNSBURY TERRACE / LONDON N1 1JH / 609-1546 [stamped]""; typed and inscribed on paper affixed to verso, lower center, upside-down, in black and blue ink: ""Page 32 [underlined/typed] 25 [inscribed/black ink/encircled in blue ink] / insert 1 [typed/encircled] : for ARTHUR, ARTHUR, section / (one picture is worth a thousand words) [typed]""
Dimensions
20.4 × 12.8 cm (image); 20.8 × 14 cm (paper)
Credit Line
Gift of Patricia and Frank Kolodny in memory of Julien Levy
Reference Number
1990.565.3",https://www.artic.edu/artworks/120011/arthur-arthur
8205,"Three Cretan Women, Crete, 1964, printed 1985, Irving Penn","Artist
Irving Penn
Title
Three Cretan Women, Crete
Origin
United States
Date
Made 1964
Medium
Platinum-palladium print; edition 5/19
Dimensions
39.3 × 39.9 cm (image); 63.2 × 55.9 cm (paper)
Credit Line
Gift of Irving Penn
Reference Number
1996.273
Copyright
Copyright The Irving Penn Foundation",https://www.artic.edu/artworks/144875/three-cretan-women-crete
8206,"Nude No. 92, New York, 1949/50, printed 1949/50, Irving Penn","Artist
Irving Penn
Title
Nude No. 92, New York
Origin
United States
Date
Made 1949–1950
Medium
Gelatin silver print; edition of 24
Inscriptions
Stamped and inscribed verso: “REF. 10839”; inscribed verso: “SZE [in a circle]”; inscribed verso: “Nude 92”; inscribed verso: “..”; inscribed verso: “19118-P-439/SN 72”; inscribed verso: “EXHIBITED IN MOMA RETROSPECTIVE 1984. / IP.”; signed and stamped verso: “Irving Penn / PHOTOGRAPH BY IRVING PENN [in a circle]”; stamped verso: “Copyright © 1980 by Irving Penn. May not be reproduced without written permission / of Irving Penn and/or the Condé Nast Publications Inc.”; stamped and inscribed verso; “One of no more than 28 [crossed out] 24 (AS OF 1994) signed silver / prints of this negative. Each print / differs somewhat from the others. / Negative and print made 1949-1950. / I.P.”
Dimensions
40.5 × 38.8 cm (image); 50.4 × 40.4 cm (paper)
Credit Line
Gift of Irving Penn
Reference Number
1996.282
Copyright
Copyright The Irving Penn Foundation",https://www.artic.edu/artworks/144884/nude-no-92-new-york
8207,"A Nude Female Figure Fleeing to the Right with Arms Outstretched, with Sketch of a Bust of Secondary Figure (recto); A Sketch of a Nude, Kneeling Female Figure, Supported by Another Standing (verso), c. 1600 (recto); 1598/99 (verso), Hendrick Goltzius","Artist
Hendrick Goltzius
Title
A Nude Female Figure Fleeing to the Right with Arms Outstretched, with Sketch of a Bust of Secondary Figure (recto); A Sketch of a Nude, Kneeling Female Figure, Supported by Another Standing (verso)
Origin
Netherlands
Date
1595–1605
Medium
Black and red chalk, with stumping, with touches of white lead (partially discolored) (recto) and black chalk, with touches of red chalk (verso), on cream laid paper prepared with pale brown wash
Inscriptions
Inscribed recto, upper left, in graphite: ""Goltzius f""; upper right, in graphite: ""380""; verso, upper center, in pen and brown ink, by a modern hand: ""Heinr. Goltzius, Mühlbracht i. Julich geb. 1558/ starb zu Harlem 1617./ “Andromeda”? Tusche u. Rottstein/ etwas fleckig""; along lower edge, in pen and brown ink, in graphite, in same hand: ""1864 aus""; in brown ink: ""J. A. Börners Sammlung""; lower right, in graphite: ""9718""
Dimensions
194 x 155 mm
Credit Line
Restricted gift of Anne Searle Bent
Reference Number
1997.302",https://www.artic.edu/artworks/147059/a-nude-female-figure-fleeing-to-the-right-with-arms-outstretched-with-sketch-of-a-bust-of-secondary-figure-recto-a-sketch-of-a-nude-kneeling-female-figure-supported-by-another-standing-verso
8208,"Bob Colacello, August 1973, Andy Warhol","Artist
Andy Warhol
Title
Bob Colacello
Origin
United States
Date
Made 1973
Medium
Internal dye diffusion transfer print
Dimensions
9.5 × 7.3 cm (image); 10.8 × 8.6 cm (paper)
Credit Line
Gift of The Andy Warhol Foundation for the Visual Arts
Reference Number
2008.326
Copyright
© 2018 The Andy Warhol Foundation for the Visual Arts, Inc. / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/194304/bob-colacello
8209,"Woman at a Piano, 20th century, Imitator of Pierre-Auguste Renoir","Artist
Imitator of Pierre-Auguste Renoir
Title
Woman at a Piano
Origin
France
Date
1900–1976
Medium
Black chalk, pastels, and white chalk with stumping on tan wove paper
Dimensions
365 × 259 mm
Credit Line
The Art Institute of Chicago
Reference Number
1976.315",https://www.artic.edu/artworks/51216/woman-at-a-piano
8210,"One of the Ladies of the Harem (recto); Fragment of a Landscape (verso), 1854/56, Constantin Guys","Artist
Constantin Guys
Title
One of the Ladies of the Harem (recto); Fragment of a Landscape (verso)
Origin
France
Date
1854–1856
Medium
Watercolor and pen and brown ink, over graphite (recto), and graphite (verso), on cream wove paper
Dimensions
365 × 264 mm
Credit Line
Mr. and Mrs. Lewis Larned Coburn Memorial Collection
Reference Number
1933.520",https://www.artic.edu/artworks/113088/one-of-the-ladies-of-the-harem-recto-fragment-of-a-landscape-verso
8211,"The Two Gossips, 1648/54, Adriaen van Ostade","Artist
Adriaen van Ostade
Title
The Two Gossips
Origin
Holland
Date
1643–1659
Medium
Etching in black on ivory laid paper
Dimensions
100 x 87 mm (image); 102 x 90 mm (plate); 107 x 93 mm (sheet)
Credit Line
John H. Wrenn Memorial Collection
Reference Number
1965.515",https://www.artic.edu/artworks/23697/the-two-gossips
8212,"Tile with a Scene from Nizami’s Khamsa (Khusrau Happens upon Shirin Bathing), Qajar dynasty (1796–1925), late 19th century","Title
Tile with a Scene from Nizami's Khamsa (Khusrau Happens upon Shirin Bathing)
Origin
Iran
Date
1850–1900
Medium
Fritware with molded decoration and underglaze painting
Dimensions
52.3 x 40.2 x 4.5 cm (20 5/8 x 15 3/4 x 1 3/4 in.)
Credit Line
Lucy Maud Buckingham Collection
Reference Number
1926.2174",https://www.artic.edu/artworks/92286/tile-with-a-scene-from-nizami-s-khamsa-khusrau-happens-upon-shirin-bathing
8213,"Tomimoto Toyohina, c. 1793, Kitagawa Utamaro","Artist
Kitagawa Utamaro
Title
Tomimoto Toyohina
Origin
Japan
Date
1788–1798
Medium
Color woodblock print; oban
Dimensions
37.5 x 25.0 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1928.1037",https://www.artic.edu/artworks/89349/tomimoto-toyohina
8214,"Mask (Ogbodo Enyi), Early/mid–20th century, Igbo","Culture
Igbo
Title
Mask (Ogbodo Enyi)
Origin
Nigeria
Date
1900–1975
Medium
Wood and pigment
Dimensions
33 x 25.4 x 52 cm (13 x 10 x 20 1/2 in.)
Credit Line
Gift of Jamee J. and Marshall Field
Reference Number
2012.502",https://www.artic.edu/artworks/123762/mask-ogbodo-enyi
8215,"Bathers in a Mountain Pool, 1865, Rodolphe Bresdin","Artist
Rodolphe Bresdin
Title
Bathers in a Mountain Pool
Origin
France
Date
1865
Medium
Etching and roulette on ivory China paper laid down on white wove paper
Dimensions
159 × 243 mm (image); 180 × 251 mm (plate); 275 × 361 mm (sheet)
Credit Line
Gift of Walter S. Brewster
Reference Number
1923.184",https://www.artic.edu/artworks/8084/bathers-in-a-mountain-pool
8216,"Regatta, n.d., Francis Chapin","Artist
Francis Chapin
Title
Regatta
Origin
United States
Date
1919–1958
Medium
Lithograph on ivory wove paper
Dimensions
234 x 260 mm (image); 288 x 420 mm (sheet)
Credit Line
Gift from Mr. Joseph Shapiro
Reference Number
1958.354",https://www.artic.edu/artworks/8125/regatta
8217,"Still Life with Currency, 1895, Charles Alfred Meurer","Artist
Charles Alfred Meurer
Title
Still Life with Currency
Origin
United States
Date
1895
Medium
Oil on canvas
Dimensions
25.4 × 55.9 cm (10 × 22 in.)
Credit Line
Estate of Frederick W. Renshaw
Reference Number
2001.183",https://www.artic.edu/artworks/157924/still-life-with-currency
8218,"Tah-Bo-Ho-Ya, 1898, Elbridge Ayer Burbank","Artist
Elbridge Ayer Burbank
Title
Tah-Bo-Ho-Ya
Origin
United States
Date
Made 1898
Medium
Oil on panel
Inscriptions
Inscribed, upper left: TAH-BO-HO-YA. / MOQUI. Signed, upper right: E. A. BURBANK Dated, lower right: 1898
Dimensions
20.3 × 15.2 cm (8 × 6 in.)
Credit Line
Restricted gift of Mrs. Herbert A. Vance in honor of James N. Wood
Reference Number
2004.4",https://www.artic.edu/artworks/182382/tah-bo-ho-ya
8219,"Still Life with Honey Jar, 1978, William Bailey","Artist
William Bailey
Title
Still Life with Honey Jar
Origin
United States
Date
1978
Medium
Gouache on white wove paper
Dimensions
381 x 559 mm
Credit Line
Jalane and Richard Davidson Collection
Reference Number
2006.381",https://www.artic.edu/artworks/186825/still-life-with-honey-jar
8220,"Sultry Night, 1939, Grant Wood","Artist
Grant Wood
Title
Sultry Night
Origin
United States
Date
1939
Medium
Lithograph in black on ivory wove paper
Inscriptions
Signed lower right, below image, in graphite: ""Grant Wood""
Dimensions
228 x 296 mm (image); 250 x 320 mm (sheet, sight)
Credit Line
Gift of David Q. and Mary A. Bell
Reference Number
2015.575",https://www.artic.edu/artworks/229767/sultry-night
8221,"Spring Arriving in the Han Palace, Qing dynasty (1644–1911), 1717, Yuan Jiang","Artist
Yuan Jiang
Title
Spring Arriving in the Han Palace
Origin
China
Date
1712–1722
Medium
Hanging scroll; ink and slight color on silk
Inscriptions
Inscribed by the artist: On winter’s solstice of the year dingyou [1717], painted by Yuan Jiang of Hanshang [Yangzhou].
Dimensions
65 × 39 in. (165 × 99 cm).
Credit Line
Gift of Naomi Donnelley
Reference Number
1944.437",https://www.artic.edu/artworks/50983/spring-arriving-in-the-han-palace
