artwork_title,description_text,index,metadata,url
"Daniel Hubbard, 1764, John Singleton Copley","Between 1753 and 1774—when he departed the colonies for England because of the Loyalist sympathies of his wife’s family—John Singleton Copley painted 350 portraits, primarily of Bostonians. Copley received his only formal art training from his stepfather Peter Pelham, an English graphics artist who specialized in mezzotint engraving. Pelham encouraged the aspiring artist to produce his own mezzotints and to learn to draw by copying English prints. By the time Daniel Hubbard (1764) and Mrs. Daniel Hubbard (Mary Greene) (c. 1764) were produced, Copley had established a popular portrait style featuring individualized faces and luxurious fabrics. The poses of his figures derive from mezzotints of fashionable English portraits.",1803.0,"Artist
John Singleton Copley
Title
Daniel Hubbard
Origin
England
Date
1764
Medium
Oil on canvas
Inscriptions
Signed on base of column: ""John S. Copley pinx. 1764""
Dimensions
127.2 × 100.8 cm (50 1/8 × 39 11/16 in.)
Credit Line
Art Institute of Chicago Purchase Fund
Reference Number
1947.27",https://www.artic.edu/artworks/59784/daniel-hubbard
"Man of Sorrows, 1950, Marion Perkins","In the 1950s, Marion Perkins was one of Chicago’s foremost sculptors. He participated in nearly one dozen invitational exhibitions at the Art Institute of Chicago from 1942 to 1957 and received three awards of distinction. His career was capped by the museum’s 1951 purchase of one of his most extraordinary pieces, Man of Sorrows. This sculpture is indeed powerful, but its emotional intensity is not achieved through brute force of carving or any “primitivizing” influence. Rather, it succeeds through its brilliant balance of exaggeration and restraint. Its sheer physical presence is conveyed through the impressive bulk of the marble block—often scavenged from abandoned buildings. The head’s simplified, protruding eyes are shut tight; the pursed lips are both hidden and defined by a short stubby beard; the hair is veined with smoothly carved thorns. Christ’s contained expression of agony is arresting.",1805.0,"Artist
Marion Perkins
Title
Man of Sorrows
Origin
United States
Date
1950
Medium
Marble
Inscriptions
Inscription: signed and dated on back, chiseled into stone: ""MP 50""
Dimensions
44.4 × 25.4 × 25.4 cm (17 1/2 × 10 × 10 in.)
Credit Line
Pauline Palmer Prize Fund
Reference Number
1951.129",https://www.artic.edu/artworks/75101/man-of-sorrows
"Abundantia, from The Four Continents and Related Allegories, c. 1680/1700, Lodewijk van Schoor","In this tapestry, part of a Four Continents and Related Allegories set, Abundantia, a female personification of abundance, sits on a horn of plenty overflowing with fruit, surrounded by three female attendants, each representing a continent. The kneeling woman crowned with a circlet of blossoms, offering a basket of flowers and fruit, personifies Asia. The dark-skinned woman bearing a horn of plenty full of sheaves of grain represents Africa. The third attendant, who wears a feathered headdress and displays gold, silver, and pearls, can be identified as America. The attributes of all four figures are based on Cesare Ripa’s Iconologia (1593), and their depiction exemplifies the early style of their designer, Lodewijck van Schoor: they have elongated bodies, small heads, long noses, and broad arms and legs, and though they gesture dramatically, their poses are formulae repeated throughout the set.",1806.0,"Artist
Lodewijk van Schoor
Title
Abundantia, from The Four Continents and Related Allegories
Origin
Brussels
Date
Made 1670–1710
Medium
Wool and silk, slit and double interlocking tapestry weave
Dimensions
371.2 × 382.5 cm (146 1/8 × 150 1/2 in.)
Credit Line
Gift of Benjamin E. Bensinger, III
Reference Number
1962.462",https://www.artic.edu/artworks/14696/abundantia-from-the-four-continents-and-related-allegories
"No. I.Z, 1960, Yayoi Kusama","Yayoi Kusama began making art during childhood as a vehicle for both escape and therapy. At the age of 12, she sketched an elaborate, disturbing portrait of her mother based on hallucinations of repeated, encompassing patterns of dots and colors. These visions would continue to influence her art and appear in her performances, paintings, sculptures, and environments throughout her career. In 1957 Kusama moved from Japan to New York and began her “infinity net” paintings, filling canvases with minimal, meditative compositions of netlike patterns. While these patterns appear to be devoid of an overtly expressive quality, the artist’s labor-intensive technique of mark making reflects her highly emotive intent and obsessive concern with process. She has lived and worked in Japan, at times under unorthodox conditions, since 1973.",1810.0,"Artist
Yayoi Kusama
Title
No. I.Z
Origin
Japan
Date
1960
Medium
Oil on canvas
Dimensions
79.7 x 64.8 cm (31 3/8 x 25 1/2 in.)
Credit Line
Through prior acquisitions of Grant Pick and Joseph Winterbotham
Reference Number
1998.18",https://www.artic.edu/artworks/149784/no-i-z
"Counter-Composition VIII, 1924, Theo van Doesburg","In 1917 Theo van Doesburg founded an art periodical in Leiden called De Stijl (The Style). This name also referred to the artists’ group—including Van Doesburg, Piet Mondrian, and Georges Vantongerloo—associated with the publication. These artists saw abstraction as an almost spiritual vehicle to reconstruct art and society following World War I. Their approach, as exemplified by Counter-Composition VIII, was marked by fundamentals: geometry (squares, rectangles, and straight lines) combined with asymmetry; pure primary colors used along with black and white; and positive and negative elements. In addition to painting, De Stijl had a great impact on architecture and design, and it deeply influenced Germany’s famed Bauhaus.",1811.0,"Artist
Theo van Doesburg
Title
Counter-Composition VIII
Origin
Netherlands
Date
1924
Medium
Oil on canvas
Inscriptions
none
Dimensions
39 3/4 × 39 3/4 in. (101 × 101 cm)
Credit Line
Gift of Peggy Guggenheim
Reference Number
1949.216",https://www.artic.edu/artworks/64962/counter-composition-viii
"King Solomon Receiving the Queen of Sheba, 1515/20, Antwerp Mannerist","These two scenes are particularly fine examples of the decorative style practiced in Antwerp by a group of largely anonymous artists now dubbed Antwerp Mannerists. The paintings orignally formed the interior of the wings of a folding triptych with the Adoration of the Magi as its center. Both show gifts being presented to a ruler on his throne and would have been understood as Old Testament prefigurations of the submission of the nations to Christ as king, the theme of the lost Adoration panel. They also provided an excuse for the artist to depict exotic costumes, architecture, and luxury goods - the hallmarks of the Antwerp Mannerist style.",1815.0,"Artist
Antwerp Mannerist
Title
King Solomon Receiving the Queen of Sheba
Origin
Belgium
Date
1515–1520
Medium
Oil on panel, transferred to canvas
Dimensions
73.2 × 27.7 cm (28 7/8 × 10 3/4 in.) Image: 72.7 × 27 cm (28 5/8 × 10 5/8 in.)
Credit Line
Gift of Mrs. Charles L. Hutchinson
Reference Number
1936.126",https://www.artic.edu/artworks/111670/king-solomon-receiving-the-queen-of-sheba
"Fragment of a Funerary Lekythos (Monument in the Shape of an Oil Jar), 4th century BC, Ancient Greek","This fragment comes from a large tombstone in the shape of a lekythos, a small terra-cotta jar of oil that was often left at a grave as a gift. Inscriptions indentify the three figures. To the left stands Leon, further identified as coming from Halai (located between Athens and Cape Sounion). He is bearded and wears a long himation, or mantle. He clasps hands with, and gazes at, Demagora, the fully clad woman seated before him. Presumably she is his wife, and the similarly clad girl standing behind her is their daughter, Helike, who watches the couple bid eternal farewell, although it is uncertain which of them has died. Only prominent families such as this one had the means to commission such grave monuments on which they could immortalize loved ones by having their names set in stone.",1816.0,"Culture
Ancient Greek
Title
Fragment of a Funerary Lekythos (Monument in the Shape of an Oil Jar)
Origin
Athens
Date
400 BC–301 BC
Medium
Marble
Dimensions
55.3 × 43.7 × 17.2 cm (22 × 17 1/4 × 6 3/4 in.)
Credit Line
Katherine K. Adler Memorial Fund, Mr. and Mrs. Walter Alexander Classical Endowment Fund, Costa A. Pandaleon Greek Art Memorial Fund, and David P. Earle III Fund
Reference Number
2009.76",https://www.artic.edu/artworks/198468/fragment-of-a-funerary-lekythos-monument-in-the-shape-of-an-oil-jar
"Snow at Louveciennes, c. 1870, Camille Pissarro","Camille Pissarro made this small oil on panel painting showing trees and houses blanketed by a heavy snow at Louveciennes, the village west of Paris where he lived. Using a limited palette of shades of white, brown, blue, tan, gray, and green to evoke the gray skies and freshly fallen snow of a cold winter day, Pissarro created a scene that has the freshness and spontaneity of a work painted outdoors. Only the footsteps of a solitary figure, walking below the screen of trees, break the silence of this intimate and poetic winter scene.",1822.0,"Artist
Camille Pissarro
Title
Snow at Louveciennes
Origin
France
Date
1864–1874
Medium
Oil on panel
Inscriptions
Signed lower right: C. Pissarro
Dimensions
32.3 × 47.5 cm (12 3/4 × 18 11/16 in.)
Credit Line
Mr. and Mrs. Lewis Larned Coburn Memorial Endowment
Reference Number
1973.673",https://www.artic.edu/artworks/45838/snow-at-louveciennes
"Virgin and Child, c. 1520, Jan Gossart","The first Netherlandish painter known to have studied classical sculpture in Rome, Jan Gossart achieved a sophisticated fusion of Renaissance vocabulary and traditional Netherlandish style and form. In this painting, the Virgin’s classicizing draperies and the child’s athletic figure show Gossart’s command of the new Renaissance style. The Virgin presents the Child so that his glance and blessing gesture are directed beyond the picture to the right. This suggests that the panel was once paired with another depicting a donor in prayer, with which it would have formed a portable folding altarpiece. Earlier Netherlandish painters had favored this format of paired, hinged panels, now called a diptych.",1823.0,"Artist
Jan Gossart
Title
Virgin and Child
Origin
Netherlands
Date
1515–1525
Medium
Oil on panel
Dimensions
21 × 15 7/8 in. (53.4 × 40.2 cm)
Credit Line
Charles H. and Mary F. S. Worcester Collection
Reference Number
1957.47",https://www.artic.edu/artworks/111456/virgin-and-child
"Portrait of a Gentleman, c. 1505, Ridolfo Ghirlandaio","Ridolfo Ghirlandaio transformed the large workshop he inherited from his famous, fresco-painter father, Domenico, into one that specialized in portraits and festival decorations. One of Ridolfo’s most celebrated pictures, this work reveals his careful study of the portraits of Leonardo da Vinci and Raphael in its calm, pyramidal, and expansive presentation of the sitter and in its active, searching light. The foreground parapet, or ledge, over which a hand projects illusionistically into the viewer’s space and the glimpse of landscape through the window are devices Ridolfo borrowed from Flemish painting. The headpiece (cappuccio) and fur-cuffed robe of the unidentified sitter were customary apparel for well-to-do Florentine merchants.",1826.0,"Artist
Ridolfo Ghirlandaio
Title
Portrait of a Gentleman
Origin
Italy
Date
1500–1510
Medium
Oil, probably with some tempera, on panel; transferred to canvas
Dimensions
68.2 × 49.2 cm (26 11/16 × 19 3/8 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1009",https://www.artic.edu/artworks/16151/portrait-of-a-gentleman
