artwork_title,description_text,index,metadata,url
"Untitled, 1968, Donald Judd","An influential practitioner of what would come to be called—much to his chagrin— Minimalism, Donald Judd preferred to describe his often sleek, industrially fabricated works as “specific objects,” neither painting nor sculpture as understood traditionally. His primary form became the box—solid or hollow, enclosed or open—often in exacting, serial arrays. Untitled comprises Judd’s seventh “stack,” a compositional mode that became the signature manifestation of his ideas. Every stack is installed like a spine or column, not only cantilevered out from the wall but also connecting floor to ceiling. Judd sought to banish symbolism from abstraction, intending his work to be experienced physically. This “stack” casts a lush orange glow against the wall around it; as a result, negative space is as much a part of the work as the boxes themselves.",2002.0,"Artist
Donald Judd
Title
Untitled
Origin
United States
Date
1968
Medium
Stainless steel and amber Plexiglas, 10 units
Dimensions
15.2 × 68.6 × 61 cm (6 × 27 × 24 in.), each unit
Credit Line
Through prior gifts of Mrs. Morton G. Schamberg and Mr. and Mrs. Edward E. Hokin; Charles H. and Mary F. Worcester Collection Fund; through prior gifts and bequest of Solomon B. Smith, Dr. and Mrs. Irving Forman, Mrs. Roy J. Friedman and Mr. and Mrs. Samuel A. Marx; Mary and Leigh B. Block Fund; through prior purchase of the Twentieth-Century Discretionary Fund; Ada Turnbull Hertle and Frederick W. Renshaw Acquisition funds; through prior gift of Florene May Marx and Samuel A. Marx; restricted gift of Aaron Fleischman; Alyce and Edwin DeCosta and Walter E. Heller Foundation Fund; Wirt D. Walker Trust; restricted gifts of Judith Neisser and Janet and Craig Duchossois; through prior gift of Joachim Jean Aberbach and Julian J. Aberbach; Wilson L. Mead, Watson F. Blair Prize, Marian and Samuel Klasstorner, and Gladys N. Anderson funds; through prior bequest of Marguerita S. Ritman; Mr. and Mrs. Frank G. Logan Prize Fund; through prior gifts of Mrs. Leonard Haddad and an Anonymous Donor
Reference Number
2014.5
Copyright
© 2018 Judd Foundation / Artists Rights Society (ARS), New York.",https://www.artic.edu/artworks/220158/untitled
"Standard Station, 1966, Edward Joseph Ruscha","Standard Station was the first print on which Ruscha collaborated with a publisher, who financed the edition but left the execution up to the artist. Ruscha’s book of photographs Twenty-six Gasoline Stations, specifically the page depicting a Standard Oil station in Amarillo, Texas, provided the model for this print and for a painting he made in 1963. Of particular note is the execution of the graded sky colors. Ruscha achieved this effect through the use of a ""split fountain,"" a technique of blending ink to create a rainbow effect. Originally created for commercial printing (the split fountain had been used in commercial lithographic and screenprinting shops for many years), Ruscha was one of the first to adapt it to fine-art printing. As the art historian Riva Castleman has pointed out, the garish rainbow effect achieved by Ruscha in this print was so often imitated that, by the late 1960s, it had become a printing cliché.",2004.0,"Artist
Edward Joseph Ruscha
Title
Standard Station
Origin
United States
Date
Made 1966
Medium
Color screenprint on ivory wove paper
Dimensions
494 x 935 mm (image); 647 x 1009 mm (sheet)
Credit Line
Harold Joachim Purchase Fund
Reference Number
1974.59b",https://www.artic.edu/artworks/118130/standard-station
"Dish, Mid–2nd/early 1st century BC, Ancient Greek","This luminous bowl was made using the laborious and time-consuming composition-cast mosaic glass technique. The particular combination of colors and patterns suggests that this lovely dish was created in the Eastern Mediterranean, a region that grew wealthy from trade with Asian cultures. The town homes and country houses of the local elite boasted beautifully frescoed walls, colorful mosaic floors, and lush, private gardens embellished with decorative sculptures for the sumptuous alfresco banquets that were a favorite evening pastime. This delicate mosaic glass dish was likely made to adorn a splendidly set dinner table alongside other exquisitely wrought platters, bowls, and goblets.",2005.0,"Culture
Ancient Greek
Title
Dish
Origin
Eastern Mediterranean Region
Date
Made 150 BC–50 BC
Medium
Glass, mosaic glass technique
Dimensions
H. 3.2 cm (1 1/4 in.); diam. 13.3 cm (5 1/4 in.)
Credit Line
Katherine K. Adler Memorial Fund
Reference Number
2004.722",https://www.artic.edu/artworks/184325/dish
"The Dwarf, 1937, Georges Rouault","Although Georges Rouault is perhaps best known for his religious imagery, he also painted characters living on the fringes of society. Drawing on the work of such artists as Henri de Toulouse-Lautrec and Edgar Degas, Rouault often depicted circus performers; their tragic-comic essence allowed him to sympathetically comment on the complexities of the human condition. The Dwarf, along with many of Rouault’s other paintings from this period, began as a work on paper that the artist mounted onto canvas during its making and continued to work. This unusual process, in addition to the application of several uneven layers of thick and colorful paint, allowed Rouault to achieve highly expressive effects.",2008.0,"Artist
Georges Rouault
Title
The Dwarf
Origin
France
Date
1937
Medium
Oil on paper, lined to canvas
Inscriptions
Signed, .l.r.: ""G Rouault""
Dimensions
27 1/4 × 19 3/4 in. (69.2 × 50 cm)
Credit Line
Gift of Mr. and Mrs. Max Epstein
Reference Number
1946.96
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/54891/the-dwarf
"Zenobia, Queen of Palmyra, modeled c. 1859; carved after 1859, Harriet Hosmer","Harriet Hosmer was the leader of a small group of women who studied sculpture in Rome in the 1850s. Her work frequently addresses the theme of strong, independent women who are ultimately punished for seeking a level of power and ambition thought to be inappropriate to their sex. This portrait depicts Zenobia, the queen of Palmyra, who ruled the Syrian city after her husband, Odenathus, died in A.D. 267. Zenobia conquered Egypt and much of Asia Minor before her defeat by the Roman emperor Aurelian in A.D. 272. Portraying the queen at the moment of her capture, Hosmer emphasized Zenobia’s dignity, remarking, “I have tried to make her too proud to exhibit passion or emotion of any kind; not subdued, though a prisoner; but calm, grand, and strong within herself.”",2009.0,"Artist
Harriet Hosmer (Sculptor)
Title
Zenobia, Queen of Palmyra
Origin
United States
Date
1852–1862
Medium
Marble
Inscriptions
Inscribed on the back: ""HARRIET HOSMER / FECIT ROMAE""
Dimensions
86.4 × 57.2 × 31.8 cm (34 × 22 1/2 × 12 1/2 in.)
Credit Line
Restricted gift of the Antiquarian Society
Reference Number
1993.260",https://www.artic.edu/artworks/125652/zenobia-queen-of-palmyra
"Untitled, September 27, 1981, Keith Haring","This black-and-white drawing consists of broad, linear elements that recall Asian calligraphic characters and pre-Columbian hieroglyphs. The outlines represent two human figures wading in a pool of water and grasping snakes. Keith Haring filled the empty white spaces with black squiggles, embedding the recognizable forms within a field of pattern and movement. Representative of his early work, this drawing exemplifies the artist’s developing language of simplified, archetypal imagery that he derived from ancient and non-European cultures, mass media, and popular culture.",2012.0,"Artist
Keith Haring
Title
Untitled
Origin
United States
Date
1981
Medium
Brush and black ink on white board
Dimensions
565 x 765 mm
Credit Line
Gift of Lannan Foundation
Reference Number
1997.112",https://www.artic.edu/artworks/146886/untitled
"The Fifth Knot, c. 1507, Albrecht Dürer","Around 1506, Albrecht Dürer designed a series of six ornate woodcuts of labyrinthine designs after a set of engravings by the school of Leonardo da Vinci, which he may have seen or acquired during an early trip to Italy. Though Dürer left them unsigned, possibly because he borrowed their source material, he referred in his diary to giving away his series of knots on a trip to the Netherlands, and this title has become standard. These impressions are printed on a thin, nearly translucent Italian paper, which may have influenced scholars to occasionally interpret them as embroidery patterns.",2022.0,"Artist
Albrecht Dürer
Title
The Fifth Knot
Origin
Germany
Date
1507
Medium
Woodcut in black on ivory laid paper
Dimensions
272 × 212 mm (image); 287 × 228 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1929.317",https://www.artic.edu/artworks/2287/the-fifth-knot
"Miko No Inori, 1996, Mariko Mori","Working with a studio of designers and technicians, Mariko Mori uses sophisticated technology to realize ambitious productions in diverse media including video, large-scale photography, and 3-D imaging. Turning to fashion, pop culture, and science fiction as aesthetic templates, she creates high-gloss digital dreamscapes that refer to Buddhist thought and religious iconography while presenting an optimistic vision of a technological future. Melding Eastern and Western forms and mixing transcendental themes with open appeals to visual pleasure, the artist proposes a cultural condition in which aesthetics, spirituality, and technology intermingle.
Miko No Inori, which translates as the Shaman-Girl’s Prayer, is set in a digitally transformed version of Osaka’s international airport, which seems to be at once a vaulted temple and a sleek, futuristic space. As in many of her videos, Mori appears as a cyborg—a fantasy woman, half-machine, half-human—in this instance, dressed in a white, iridescent costume that complements her reflective ice blue eyes. She cradles and caresses a glass sphere while a haunting pop song plays. The figure recalls a fortune-teller with her proverbial crystal ball, but she also invites other interpretations that coexist uneasily: she can be seen as a bodhisattva—a spiritual guide who forgoes nirvana out of compassion for those who suffer—but she also resembles a model promoting a new product, gazing directly at the audience with her glass orb seductively in hand.",2024.0,"Artist
Mariko Mori
Title
Miko No Inori
Origin
United States
Date
Made 1996
Medium
Video (VHS), transferred to digital, color, sound; 29:23 min. loop
Credit Line
Gift of Donna and Howard Stone
Reference Number
2007.37",https://www.artic.edu/artworks/184189/miko-no-inori
"Sunday Morning, Mayflower Hotel, N.Y., November 28, 1983, David Hockney","David Hockney began making photographs in 1970, temporarily abandoning his primary medium of painting to explore the possibilities of what he called joiners, composite images made with multiple photographic prints. His joiners aim to get “closer to the way that we actually look at things, closer to the truth of experience.” They eschew the single-point perspective of a traditional photograph in favor of an image containing an accumulation of individual perspectives. Depicting the artist in bed—in the act of taking his own image in the facing mirror, surrounded by newspapers and brochures, cigarettes, and the furnishings of his hotel room—this self-portrait shows his morning as a duration instead of a single moment in time.",2027.0,"Artist
David Hockney
Title
Sunday Morning, Mayflower Hotel, N.Y.
Origin
England
Date
Made 1983
Medium
Photocollage (chromogenic prints)
Inscriptions
Inscribed and signed recto, on mount, lower center, in white ink: ""Sunday Morning Mayflower Hotel N.Y. November 28th [""th"" in superscript] 1983 #17 David Hockney.""; verso: [Richard Gray Gallery] and [Jerry Solomon framer sticker]
Dimensions
116 × 184.5 cm (image, appro×.); 126.5 cm × 195.6 cm (mount); 127 × 195.6 × 3 (frame)
Credit Line
The Mary and Leigh Block Endowment Fund
Reference Number
1983.827
Copyright
© David Hockney",https://www.artic.edu/artworks/100864/sunday-morning-mayflower-hotel-n-y
"Black and tanned your whipped wind of change howled low blowing itself-ha-smack into the middle of Ellington’s orchestra Billie heard it too and cried strange fruit tears, 1995, Carrie Mae Weems","Carrie Mae Weems pairs photography and text to make incisive comments on race, gender, and the politics of representation. This photograph is part of a project that responds to 19th-century photographic representations of African Americans. For the series, Weems overlaid appropriated photographs of Africans and African Americans with etched texts that lament physical and symbolic violence to the black body throughout history. This photograph’s 1863 source image, depicting an escaped slave named Gordon, was titled The Scourged Back and widely circulated by abolitionists as antislavery propaganda. The text folds the history of subjugation under slavery onto the history of jazz, nodding to Duke Ellington and Billie Holiday, and the latter’s song “Strange Fruit,” a haunting requiem to victims of lynching in the American South.",2029.0,"Artist
Carrie Mae Weems
Title
Black and tanned your whipped wind of change howled low blowing itself-ha-smack into the middle of Ellington's orchestra Billie heard it too and cried strange fruit tears
Origin
United States
Date
Made 1995
Medium
Chromogenic print and sandblasted glass
Inscriptions
Unmarked recto; inscribed verso, on backing board, upper right, in graphite: ""1/10""
Dimensions
45.7 cm (image, diameter, sight); 59.7 × 49.4 cm (window mat)
Credit Line
Horace W. Goldsmith Foundation Fund
Reference Number
1996.424",https://www.artic.edu/artworks/145316/black-and-tanned-your-whipped-wind-of-change-howled-low-blowing-itself-ha-smack-into-the-middle-of-ellington-s-orchestra-billie-heard-it-too-and-cried-strange-fruit-tears
