index,artwork_title,metadata,url
5250,"Seed Jar with Sikyatki Motifs, 1895/1910, Nampeyo","Artist
Nampeyo
Cultures
Pueblo , Tewa , Hopi
Title
Seed Jar with Sikyatki Motifs
Places
Arizona (Object made in), United States (Object made in)
Date
1895-1910
Medium
Ceramic and pigment
Dimensions
17.8 × 40.6 cm (7 × 16 in.)
Credit Line
Laura T. Magnuson and Mary Louise Stevenson endowments
Reference Number
2003.52",https://www.artic.edu/artworks/180751/seed-jar-with-sikyatki-motifs
5251,"Chair (Chitwamo or Njunga), Late 19th/early 20th century, Chokwe","Culture
Chokwe
Title
Chair (Chitwamo or Njunga)
Origin
Angola
Date
1875–1925
Medium
Wood, brass tacks, and hide
Dimensions
H. 50.8 cm (20 in.)
Credit Line
Winter and Hirsch Fund
Reference Number
1968.789",https://www.artic.edu/artworks/109324/chair-chitwamo-or-njunga
5252,"Pierreuse, Her Hand on Her Shoulder, or Waiting (Margot), published 1966, after a painting of 1901, Pablo Picasso","Artist
Pablo Picasso
Title
Pierreuse, Her Hand on Her Shoulder, or Waiting (Margot)
Origin
Spain
Date
1966
Medium
Color offset lithograph on ivory wove paper
Dimensions
575 x 460 mm (image); 755 x 552 mm (sheet)
Credit Line
Dr. and Mrs. Michael Treister gift
Reference Number
1981.406
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/62724/pierreuse-her-hand-on-her-shoulder-or-waiting-margot
5253,"Seated Woman II, 1916/1919, László Moholy-Nagy","Artist
László Moholy-Nagy
Title
Seated Woman II
Origin
United States
Date
1916–1919
Medium
Black crayon, with touches of charcoal, on grayish-ivory wove paper
Dimensions
649 × 501 mm
Credit Line
Gift of Suzette M. Zurcher
Reference Number
1957.99
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/5431/seated-woman-ii
5254,"Bell-Flower and Dragonfly, from an untitled series of large flowers, c. 1833/34, Katsushika Hokusai","Artist
Katsushika Hokusai
Title
Bell-Flower and Dragonfly, from an untitled series of large flowers
Origin
Japan
Date
1827–1837
Medium
Color woodblock print; oban
Dimensions
26.0 x 37.5 cm (10 1/4 x 14 3/4 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1925.3377",https://www.artic.edu/artworks/25129/bell-flower-and-dragonfly-from-an-untitled-series-of-large-flowers
5255,"June Morning: Lake Orta, 1913, Oliver Dennett Grover","Artist
Oliver Dennett Grover
Title
June Morning: Lake Orta
Origin
United States
Date
1913
Medium
Oil on canvas
Inscriptions
signed: Oliver Dennett Grover, 1913
Dimensions
96.5 × 119.4 cm (38 × 47 in.)
Credit Line
Friends of American Art Collection
Reference Number
1913.789",https://www.artic.edu/artworks/106557/june-morning-lake-orta
5256,"Robert Hyde, Squire of Hyde, 1778, John Singleton Copley","Artist
John Singleton Copley
Title
Robert Hyde, Squire of Hyde
Origin
United States
Date
1778
Medium
Oil on canvas
Inscriptions
signed, lower left: ""J S Copley Pinx / 1778""
Dimensions
75.6 × 62.9 cm (29 3/4 × 24 3/4 in.)
Credit Line
Friends of American Art Collection
Reference Number
1943.1002",https://www.artic.edu/artworks/48719/robert-hyde-squire-of-hyde
5257,"Harpy, 1894, Edvard Munch","Artist
Edvard Munch
Title
Harpy
Origin
Norway
Date
1894
Medium
Drypoint in black ink on heavyweight off-white wove plate paper
Dimensions
283 x 215 mm (image); 298 x 229 mm (plate); 620 x 447 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1963.275",https://www.artic.edu/artworks/17213/harpy
5258,"Red Preview, 1969, Claire Zeisler","Artist
Claire Zeisler
Title
Red Preview
Origin
Chicago
Date
Made 1969
Medium
Jute, flanges square knotted and wrapped; cascading ends
Dimensions
240 × 150 cm (96 × 60 in.)
Credit Line
Gift of Claire Zeisler
Reference Number
1979.294",https://www.artic.edu/artworks/56108/red-preview
5259,"Giacomo Feeding a Dog, 1738/39, Giovanni Battista Piazzetta","Artist
Giovanni Battista Piazzetta
Title
Giacomo Feeding a Dog
Origin
Italy
Date
1738–1739
Medium
Black chalk with stumping, with traces of charcoal, heightened with touches of white chalk, on blue-gray laid paper, discolored to cream, laid down on cream wood-pulp board
Dimensions
535 x 422 mm
Credit Line
Helen Regenstein Collection
Reference Number
1971.326",https://www.artic.edu/artworks/36171/giacomo-feeding-a-dog
5260,"Spectrum Colors Arranged by Chance IV, 1951, Ellsworth Kelly","Artist
Ellsworth Kelly
Title
Spectrum Colors Arranged by Chance IV
Origin
United States
Date
1951
Medium
Collage of commercially printed, black and colored papers with traces of colored pencil, cut and laid down on ivory laid paper
Dimensions
996 x 995 mm
Credit Line
Margaret Fisher Endowment
Reference Number
2001.139
Copyright
© Ellsworth Kelly",https://www.artic.edu/artworks/155991/spectrum-colors-arranged-by-chance-iv
5261,"The Battle of Pharsalus and the Death of Pompey, 1455/60, Apollonio di Giovanni","Artist
Apollonio di Giovanni
Title
The Battle of Pharsalus and the Death of Pompey
Origin
Italy
Date
1455–1460
Medium
Tempera on panel
Dimensions
40.5 × 127.5 cm (16 × 50 1/4 in.)
Credit Line
Bequest of C. Ruby Sears in honor of Richard Warren Sears II
Reference Number
1974.394",https://www.artic.edu/artworks/47601/the-battle-of-pharsalus-and-the-death-of-pompey
5262,"Georgia O’Keeffe - Feet, 1918, Alfred Stieglitz","Artist
Alfred Stieglitz
Title
Georgia O'Keeffe - Feet
Origin
United States
Date
Made 1918
Medium
Palladium print
Inscriptions
Inscribed recto, lower left, left of image, in graphite: ""X""; recto, lower left, left of image, in graphite: ""[three diagonal lines]""; recto, lower right, right of image, in graphite: ""[four perpendicular lines]""; inscribed verso, lower right, in graphite: ""Ch - OK 3C""
Dimensions
24.4 × 19.5 cm (image); 25.1 × 20.2 cm (paper)
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.746",https://www.artic.edu/artworks/66438/georgia-o-keeffe-feet
5263,"Panel (Furnishing Fabric), 1924","Title
Panel (Furnishing Fabric)
Origin
Germany
Date
Made 1924
Medium
Cotton, plain weave; printed
Dimensions
81.3 x 226.1 cm (32 x 89 in.)
Credit Line
Gift of Robert Allerton
Reference Number
1924.147",https://www.artic.edu/artworks/11776/panel-furnishing-fabric
5264,"Les-Parents-Terribles series: This one paints…, 1852, Paul Gavarni","Artist
Paul Gavarni
Title
Les-Parents-Terribles series: This one paints...
Origin
France
Date
Made 1852
Medium
Lithograph in black on cream wove paper
Dimensions
191.5 × 162 mm (image); 358 × 269 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1923.1692",https://www.artic.edu/artworks/10942/les-parents-terribles-series-this-one-paints
5265,"The Actor Segawa Kikunojo III as the Street-Walker Otsuyu in the Play Cho Chidori Wakayagi Soga, Performed at the Ichimura Theater in the Second Month, 1779, c. 1779, Katsukawa Shunsho","Artist
Katsukawa Shunsho
Title
The Actor Segawa Kikunojo III as the Street-Walker Otsuyu in the Play Cho Chidori Wakayagi Soga, Performed at the Ichimura Theater in the Second Month, 1779
Origin
Japan
Date
1774–1784
Medium
Color woodblock print; hosoban
Dimensions
30 x 14.7 cm (11 13/16 x 5 13/16 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1932.1019",https://www.artic.edu/artworks/12774/the-actor-segawa-kikunojo-iii-as-the-street-walker-otsuyu-in-the-play-cho-chidori-wakayagi-soga-performed-at-the-ichimura-theater-in-the-second-month-1779
5266,"Painting of Madame X, 1927/30, Francis Picabia","Artist
Francis Picabia
Title
Painting of Madame X
Date
Made 1927–1930
Medium
Oil on canvas
Dimensions
81.3 × 64.8 cm (32 × 25 1/2 in.)
Credit Line
Gift of The Leonard and Ruth Horwich Family Foundation
Reference Number
2016.92
Copyright
© 2017 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/236502/painting-of-madame-x
5267,"Stake, plate five from Oda a Lorca, 1962, Antonio Frasconi","Artist
Antonio Frasconi
Title
Stake, plate five from Oda a Lorca
Origin
Uruguay
Date
1962
Medium
Lithograph on white nacre Japanese paper
Dimensions
768 x 568 mm (sight)
Credit Line
Gift of Burt Kleiner
Reference Number
1963.1474",https://www.artic.edu/artworks/19716/stake-plate-five-from-oda-a-lorca
5268,"Barred Visor of a Close Helmet for the Gioco del Ponte, c. 1600 or later","Title
Barred Visor of a Close Helmet for the Gioco del Ponte
Origin
Pisa
Date
Made 1580–1620
Medium
Steel
Dimensions
H. 15.9 cm (6 1/4 in.)
Credit Line
George F. Harding Collection
Reference Number
1982.2522",https://www.artic.edu/artworks/112123/barred-visor-of-a-close-helmet-for-the-gioco-del-ponte
5269,"Composition No. 2: character, 1949, Onchi Koshiro","Artist
Onchi Koshiro
Title
Composition No. 2: character
Origin
Japan
Date
1949
Medium
Color woodblock print
Dimensions
39.8 x 28.4 cm
Credit Line
Gift of Oliver Statler
Reference Number
1962.1009",https://www.artic.edu/artworks/15837/composition-no-2-character
5270,"Flower-Viewing Party with Crest-Bearing Curtain, from the series “Flower Viewing at Ueno (Ueno hanami no tei)”, c. 1681/84, Hishikawa Moronobu","Artist
Hishikawa Moronobu
Title
Flower-Viewing Party with Crest-Bearing Curtain, from the series ""Flower Viewing at Ueno (Ueno hanami no tei)""
Origin
Japan
Date
1676–1689
Medium
Woodblock print; oban, sumizuri-e
Dimensions
27.8 × 42.5 cm (10 7/8 × 16 5/8 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1925.1689",https://www.artic.edu/artworks/19016/flower-viewing-party-with-crest-bearing-curtain-from-the-series-flower-viewing-at-ueno-ueno-hanami-no-tei
