artwork_title,description_text,index,metadata,url
"Cinerary Urn, Late 1st/early 2nd century AD, Ancient Roman","This cinerary urn likely held the cremated remains of two individuals, presumably a husband and wife. The lid features portraits of the deceased flanked by symbols of the Roman goddess of love, Venus (the Greek Aphrodite), including dolphins and winged erotes, the goddess’s mythological companions. The front of the urn contains two rectangular panels, which were intended for personalized inscriptions but were instead left blank. Surrounding the panels are garland swags and an ox skull, both motifs associated with sacrificial rites, as well as rabbits, symbols of love and immortality.",6453.0,"Culture
Ancient Roman
Title
Cinerary Urn
Origin
Roman Empire
Date
50 AD–150 AD
Medium
Marble
Dimensions
a (urn): 23.1 × 53.9 × 27.6 cm (9 1/8 × 21 ¼ × 10 7/8 in) b (lid): 12.7 × 53.3 × 28.5 cm (5 × 21 × 11 ¼ in)
Credit Line
Gift of Emily Crane Chadbourne
Reference Number
1926.621a-b",https://www.artic.edu/artworks/29231/cinerary-urn
"Georgia O’Keeffe - Hands and Horse Skull, 1931, Alfred Stieglitz","For more on the Alfred Stieglitz collection at the Art Institute, along with in-depth object information, please visit the website: The Alfred Stieglitz Collection.",6454.0,"Artist
Alfred Stieglitz
Title
Georgia O'Keeffe - Hands and Horse Skull
Origin
United States
Date
1931
Medium
Gelatin silver print
Inscriptions
No markings recto or verso
Dimensions
19.3 × 24.4 cm (image); 25 × 20.2 cm (paper)
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.757",https://www.artic.edu/artworks/66476/georgia-o-keeffe-hands-and-horse-skull
"Buddhist Water Sprinkler (Kundika), Tang dynasty (618–907), 7th century","This type of vase with pouring spout and tubelike mouth at the shoulder has served several roles in Buddhist ritual: to purify a sacred space, to invoke a deity, or to anoint a worshipper. Created in bronze as well as several types of stoneware, these vessels originated in India and spread throughout East and Southeast Asia. In Chinese Buddhist art, the kundika appears primarily as an attribute of the bodhisattva Guanyin (Sanskrit: Avalokitesvara). This ceramic example may have been made primarily for burial.",6459.0,"Title
Buddhist Water Sprinkler (Kundika)
Origin
China
Date
600 AD–699 AD
Medium
Slip-coated stoneware with creme glaze
Dimensions
H. 29.3 cm (11 9/16 in.); diam. 13.6 cm (5 3/8 in.)
Credit Line
Gift of Mr. Russell Tyson
Reference Number
1950.1634",https://www.artic.edu/artworks/73254/buddhist-water-sprinkler-kundika
"The Greatest Love of Don Juan, 1879, Félicien Rops","Paris was the undisputed artistic and cultural capital of Europe in the late 19th century; it was also home to a thriving population of prostitutes. As Hollis Clayson observed in her study of prostitution and French art, Painted Love, artists of the period, particularly the Impressionists, enthusiastically embraced the activities of these women through varying degrees of realistic imagery. The increasingly abstract depictions of prostitutes’ everyday pursuits, from bathing to entertaining clients, possessed a risky, modern, and voyeuristic flair. Artists also capitalized on the ambiguity of their subjects’ profession, as many of these women moved fluidly between being a dancer, actress, courtesan, brothel resident, street prostitute, or some combination thereof.",6464.0,"Artist
Félicien Rops
Title
The Greatest Love of Don Juan
Origin
Belgium
Date
1879
Medium
Graphite with stumping, scratching and erasing on off-white wove paper, prepared with a white gouache ground (scratchboard)
Dimensions
253 × 180 mm
Credit Line
Margaret Day Blake Collection
Reference Number
1998.75",https://www.artic.edu/artworks/149050/the-greatest-love-of-don-juan
"The Greatest Love of Don Juan, 1879, Félicien Rops","While Édouard Manet’s print Olympia, which reinterpreted the controversial painting of the same name (Musée d’Orsay, Paris), implies an expensive sexual transaction by emphasizing its subject’s nudity through the contrast of monochrome crosshatched lines and blank fleshy areas, Edgar Degas depicted the high-class brothel in frankly observed yet lushly colorful pastels over monotype. These works deftly reflect the inverse correlation between the amount of clothing worn by the women and the asking price for their services. On the other hand, lower-class working women were expected to be more completely dressed as well as unemotional in carrying out their perfunctory duties, as seen in Albert Bertrand’s shadowed, cleavage-proffering Street Walker. The provocatively bared buttocks and infantalizing pigtails in Félicien Rops and Jean Louis Forain’s prints underscore the expensive preference for presumed virgins in many of the most refined brothels. These deluxe establishments would double their earnings in 1878 during the Paris Exposition Universelle.",6464.0,"Artist
Félicien Rops
Title
The Greatest Love of Don Juan
Origin
Belgium
Date
1879
Medium
Graphite with stumping, scratching and erasing on off-white wove paper, prepared with a white gouache ground (scratchboard)
Dimensions
253 × 180 mm
Credit Line
Margaret Day Blake Collection
Reference Number
1998.75",https://www.artic.edu/artworks/149050/the-greatest-love-of-don-juan
"Royal Chair (Akonkromfi), Probably mid–/late 19th century, Asante","At the height of Asante power in the 18th and 19th centuries, a wide variety of decorative seats, ranging from stools to chairs and palanquins, were developed as symbols of rulership. The wooden frame of this akonkromfi chair is covered with brass knobs, tacks, and decorative repousséd sheeting. Akonkromfi means “praying mantis,” a reference to the chair’s crossed legs, which are derived from a European folding-chair prototype. Akonkromfi are mainly reserved for festive occasions, when they may be carried alongside a chief in procession or used to support the stool that is the ultimate symbol of his divinely sanctioned power.",6467.0,"Culture
Asante
Title
Royal Chair (Akonkromfi)
Origin
Ghana
Date
1850–1875
Medium
Wood, brass, and leather
Dimensions
96.5 × 61 × 53.3 cm (38 × 24 × 21 in.)
Credit Line
Restricted gift of Jamee J. and Marshall Field
Reference Number
2000.347",https://www.artic.edu/artworks/155988/royal-chair-akonkromfi
"Reading, 1822, Pierre Paul Prud’hon","Many artists viewed lithography as a tool that would allow them to reproduce paintings and spread their fame. In contrast, Pierre-Paul Prud’hon was an artist who created prints as unique works of art. Working in the period following the French Revolution, his embrace of sensual and classical allegorical figures was initially at odds with the prevailing patriotic and military mood in France. However, the escapist quality of his prints soon gained popularity and fame.",6468.0,"Artist
Pierre Paul Prud'hon
Title
Reading
Origin
France
Date
Made 1822
Medium
Lithograph on off-white wove paper
Dimensions
185 × 148 mm (image); 265 × 218 mm (sheet)
Credit Line
John H. Wrenn Memorial Fund
Reference Number
1985.43",https://www.artic.edu/artworks/103890/reading
"Woman’s Hat (Isicholo), 20th century, Northern Nguni","In many African cultures, hats represent an extension of traditional hairstyles and can signify cultural, social, and personal meanings. The form of the isicholo, or married woman’s hat, developed out of a 19th-century conical hairstyle that was worn as a sign of respect to one’s husband and his family, in addition to serving as a public symbol of married status. In the early 20th century, a removable hat like this one replaced the hairstyle. This hat, with its flaring disk-like shape, is constructed of human hair. The reddish hue—associated with beauty and femininity—is the result of the application of a red ocher and fat mixture colorant.",6480.0,"Culture
Northern Nguni
Title
Woman's Hat (Isicholo)
Origin
South Africa
Date
1901–1999
Medium
Human hair, twine, cloth, and pigment
Dimensions
17.8 x 50.8 cm (7 x 20 in.)
Credit Line
Gift of Donald Young and Shirley Weese Young
Reference Number
2015.300",https://www.artic.edu/artworks/229886/woman-s-hat-isicholo
"Lekythos (Oil Jar), About 440 BC, Ancient Greek","Athenian cemeteries housed a variety of monuments and offerings to the dead. This terracotta vessel, called a lekythos, is one example that held oil. From the middle until the end of the fifth century B.C., they were usually decorated in a distinctive technique known as white ground, so called after the light slip coating on the body and shoulder of the vase. Atop this, figures were usually drawn in outline and then painted in rich colors, many of which have since faded. Since most of these bottles were made for burial with the dead or to be left at their graves, the scenes on their surfaces typically represent tombs, visitors to tombs, and farewell scenes.",6484.0,"Culture
Ancient Greek
Title
Lekythos (Oil Jar)
Origin
Athens
Date
440 BC
Medium
terracotta, decorated in the white-ground technique
Inscriptions
Inscription: EUAIΩN KA°O∑ (Euaion Kalos; ""Euaion is handsome"")
Dimensions
H. 31 cm (12 1/4 in.); diam. 10.4 cm (4 1/8 in.)
Credit Line
Gift of Martin A. Ryerson through The Antiquarian Society
Reference Number
1907.19",https://www.artic.edu/artworks/87669/lekythos-oil-jar
"Lekythos (Oil Jar), About 440 BC, Ancient Greek","A woman drawn in outline stands beside an empty chair. Presumably it references the absence of a loved one. A basket sits on the ground behind her. There are no remains of color. Unrelated to the scene but of interest in its own right is the inscription extending before the woman. It states that a youth by the name of Euaion is handsome. The subject of this praise is probably the son of the great Athenian dramatist Aeschylus (525–456 BC). Like his father, Euaion became a tragedian.",6484.0,"Culture
Ancient Greek
Title
Lekythos (Oil Jar)
Origin
Athens
Date
440 BC
Medium
terracotta, decorated in the white-ground technique
Inscriptions
Inscription: EUAIΩN KA°O∑ (Euaion Kalos; ""Euaion is handsome"")
Dimensions
H. 31 cm (12 1/4 in.); diam. 10.4 cm (4 1/8 in.)
Credit Line
Gift of Martin A. Ryerson through The Antiquarian Society
Reference Number
1907.19",https://www.artic.edu/artworks/87669/lekythos-oil-jar
