artwork_title,description_text,index,metadata,url
"Chous (Toy Pitcher), 400/380 BC, Ancient Greek","Toward the end of the 5th century B.C., Athenian potters and painters created a large number of miniature oinochoai (sing. oinochoe), or pitchers, decorated with children at play or imitating adults. It is thought that they were given to the youngest members of the family during the Anthesteria, a three-day celebration of the new vintage of wine and the arrival of spring. These little vessels are called choes (sing. chous), which means libations, after the name of the second day of the festival. Children took part in the festival but did not imbibe wine. On this example, a small white water bird has captured the unwanted attention of two naked toddlers. The boy on the left extends his toy pitcher toward it, while his companion bends over to touch it.",3503.0,"Culture
Ancient Greek
Title
Chous (Toy Pitcher)
Origin
Athens
Date
400 BC–380 BC
Medium
terracotta, decorated in the red-figure technique
Dimensions
8.9 × 6.5 × 6.5 cm (3.51 × 2.57 × 2.56 in.)
Credit Line
Gift of Martin A. Ryerson through The Antiquarian Society
Reference Number
1907.15",https://www.artic.edu/artworks/87659/chous-toy-pitcher
"Georgia Engelhard, 1920, Alfred Stieglitz","For more on the Alfred Stieglitz collection at the Art Institute, along with in-depth object information, please visit the website: The Alfred Stieglitz Collection.",3506.0,"Artist
Alfred Stieglitz
Title
Georgia Engelhard
Origin
United States
Date
Made 1920
Medium
Palladium print
Inscriptions
Inscribed recto, on hinged mat, lower left, in graphite: ""Treated by Steichen 2/1950""; insribed verso, upper left, in graphite: ""BS""; verso, upper right, in graphite: ""H""; verso, left center, in graphite: ""I [or ""1""]""; verso, center, in graphite: ""W / white""; verso, lower center, in graphite: ""Ch / 55A""; verso, lower center, in graphite: ""------""; verso, lower right, in graphite: ""X""
Dimensions
23.7 × 19.3 cm (image); 25.3 × 20.2 cm (paper); 54.9 × 44.5 cm (hinged mat)
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.716",https://www.artic.edu/artworks/66340/georgia-engelhard
"Untitled (Yellow Sand Fountain), early 1950s, Joseph Cornell","In a dairy entry of September 1945, Cornell wrote, “one of the finest boxes (objects) ever made was worked out this day (completed or almost). The box of a white chamber effect with a ‘fountain‘ of green sand running. Shell, broken stem glass for receptacle” (Cornell 1993, p. 124). The Sand Fountain Boxes are perhaps the most difficult of Cornell‘s works to appreciate in reproduction, for the pleasure of looking is ideally complemented by the pleasure of handling the boxes and watching the changes of shape in the pouring sand. In Untitled (Yellow Sand Fountain), when the box is turned upside down, the yellow sand collects within the hollow, triangular birdhouse. As the box is righted, it then pours from the entrance hole onto the broken glass, cascading from the glass’s irregular edges onto the floor of the box. This work thus combines the symbolic resonance of the hourglass, whose sands measure the passage of time, with the idle fascination of watching something (like waves) in unpredictable but repetitive motion. To paraphrase Marcel Duchamp, when asked about his Bicycle Wheel (1913, original lost; see Pontus Hulten, ed., Marcel Duchamp: Work and Life, Cambridge, Mass., 1993, p. 30, ill.), the movement provides a useful distraction, like watching a fire in a grate. The comparison with an hourglass is interesting from a formal point of view as well: in the latter the movement of the sand is regulated by passing through the instrument‘s narrow waist; here, the space between the upper and lower containers is open; the glass, rather than containing and enclosing the sand, allows it to spill out, its broken and irregular edge causing the sand to flow unequally.",3516.0,"Artist
Joseph Cornell
Title
Untitled (Yellow Sand Fountain)
Origin
United States
Date
1950–1955
Medium
Box construction
Inscriptions
Signed on back, upper left, on paper label: Joseph Cornell
Dimensions
14 3/4 × 8 5/8 × 4 in.
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1859
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99780/untitled-yellow-sand-fountain
"Untitled (Yellow Sand Fountain), early 1950s, Joseph Cornell","The broken glass is one of several signs of age and decay in the box, which underline the notion of time passing. The interior of the box is painted white and is intentionally aged, possibly by baking, a practice Cornell is known to have used. There are wide horizontal and vertical cracks in the paint on the rear wall, and feathered cracks on the birdhouse. White paint flakes are mingled with the yellow sand, and it is difficult to determine whether the effects of aging have been more dramatic than intended at the outset. As noted in the above media description, the edges of the glass front show traces of newsprint and adhesive residue. This effect is “matched” by the weathering on the wood frame.",3516.0,"Artist
Joseph Cornell
Title
Untitled (Yellow Sand Fountain)
Origin
United States
Date
1950–1955
Medium
Box construction
Inscriptions
Signed on back, upper left, on paper label: Joseph Cornell
Dimensions
14 3/4 × 8 5/8 × 4 in.
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1859
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99780/untitled-yellow-sand-fountain
"Untitled (Yellow Sand Fountain), early 1950s, Joseph Cornell","A blue stain on the interior side of the glass front, which looks like an accidental drip and has possibly faded over the years, contributes to the impression of the passage of time and its chance operations. The faint trace of a watery blue underlines the in version of the idea of “fountain,” which here literally “runs dry.” The apparently accidental character of this stain should not mislead one in to overlooking both the visual complement it provides to the yellow of the sand, and the powerful associations the color blue had for Cornell. The artist in fact identified this color with the azure of the heavens, which he linked with the poetry of Emily Dickinson and Stephane Mallarme. The latter’s poem L’Azur (The Blue) indeed opens with the line, “The serene irony of the eternal azure” (my translation; for the complete text of this poem, see Mallarme: The Poems, bilingual edition tr. with intro. by Keith Bosley, Middlesex, 1977, pp. 86–89).",3516.0,"Artist
Joseph Cornell
Title
Untitled (Yellow Sand Fountain)
Origin
United States
Date
1950–1955
Medium
Box construction
Inscriptions
Signed on back, upper left, on paper label: Joseph Cornell
Dimensions
14 3/4 × 8 5/8 × 4 in.
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1859
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99780/untitled-yellow-sand-fountain
"Untitled (Yellow Sand Fountain), early 1950s, Joseph Cornell","— Entry, Dawn Ades, Surrealist Art: The Lindy and Edwin Bergman Collection at the Art Institute of Chicago, 1997, p. 80-81.",3516.0,"Artist
Joseph Cornell
Title
Untitled (Yellow Sand Fountain)
Origin
United States
Date
1950–1955
Medium
Box construction
Inscriptions
Signed on back, upper left, on paper label: Joseph Cornell
Dimensions
14 3/4 × 8 5/8 × 4 in.
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1859
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99780/untitled-yellow-sand-fountain
"Time, Death and Judgment, 1866, George Frederick Watts","George Frederick Watts exhibited this painting at the Royal Academy, London, in 1865 as Design for a Larger Picture. He later executed a number of versions of the same subject, which was identified by Mrs. Watts as Time bearing a scythe and pressing forward through the stream of life hand in hand with his mate, Death. The figure of Judgment follows behind, holding a sword. In the last half of his career, Watts, a celebrated Romantic painter, favored allegories like Time, Death, and Judgment, which were influenced by his studies of the heroic forms of the Renaissance artist Michelangelo and the warm palette of Titian.",3520.0,"Artist
George Frederick Watts
Title
Time, Death and Judgment
Origin
England
Date
1866
Medium
Oil on canvas
Dimensions
36 × 28 5/16 in. (91.5 × 72 cm)
Credit Line
Bequest of Charles L. Hutchinson
Reference Number
1925.724",https://www.artic.edu/artworks/16557/time-death-and-judgment
"The Portal of Saint Ursinus at Bourges, rue du Vieux Poirier, 1854, printed 1854, Bisson Frères","In the early years of photography, landscape studies, architectural views, and studio portraiture were the main focus of the new medium. A photograph such as The Portal of Saint Ursinus at Bourges of 1863 by the Bisson Frères (Bisson Brothers) reveals a widespread interest on the part of the French at that time in their nation’s past and in the preservation of historical monuments. Using large-format cameras and glass-plate negatives, the Bissons captured their architectural subjects with exquisite sharpness of detail and purity of light.",3525.0,"Artist
Bisson Frères
Title
The Portal of Saint Ursinus at Bourges, rue du Vieux Poirier
Origin
France
Date
Made 1854
Medium
Albumen print
Inscriptions
Unmarked recto; verso unchecked
Dimensions
42.6 × 35.3 cm (image/paper)
Credit Line
The Mary and Leigh Block Endowment Fund
Reference Number
1980.213",https://www.artic.edu/artworks/60079/the-portal-of-saint-ursinus-at-bourges-rue-du-vieux-poirier
"Bamboo, early 19th century, Kishi Ganku",岸駒は、この大胆な竹の作品において、金箔地に墨で描写しただけでほとんど材料を用いず、竹の本質をとらえている。屏風の右隻では、川岸から立ち上がる竹の茎が強調され、一方左隻では、葉が作品の上端を越えて上方へ広がっているかと思わせる。,3527.0,"Artist
Kishi Ganku
Title
Bamboo
Origin
Japan
Date
Made 1801–1899
Medium
Pair of six-panel screens; ink and gold leaf on paper
Dimensions
Each 178 x 376 cm (70 x 148 in.)
Credit Line
Russell Tyson Purchase Fund income
Reference Number
1967.378-1967.379",https://www.artic.edu/artworks/198910/bamboo
"Bamboo, early 19th century, Kishi Ganku",岸駒は､筆に墨をふくませ、同じ幅を保って画面上を走らせることで、竹の節間を描写している。墨をはじく金箔上のかすれと墨に､膠を加えることで、竹の表面の組織と光の影を自然に映す効果をだしている。,3527.0,"Artist
Kishi Ganku
Title
Bamboo
Origin
Japan
Date
Made 1801–1899
Medium
Pair of six-panel screens; ink and gold leaf on paper
Dimensions
Each 178 x 376 cm (70 x 148 in.)
Credit Line
Russell Tyson Purchase Fund income
Reference Number
1967.378-1967.379",https://www.artic.edu/artworks/198910/bamboo
