artwork_title,description_text,index,metadata,url
"Tiger Resting in the Desert, 1846, Eugène Delacroix","Delacroix ably reenvisioned the powerful pose of his Bengal Tiger lithograph for this smaller-scale etching. The impression, on warm paper with plate tone, is particularly reminiscent of the desert setting.",8301.0,"Artist
Eugène Delacroix
Title
Tiger Resting in the Desert
Origin
France
Date
1846
Medium
Etching on off-white China paper, laid down on white wove paper
Dimensions
75 × 124 mm (image); 92 × 137 mm (plate); 139 × 181 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1960.302",https://www.artic.edu/artworks/11999/tiger-resting-in-the-desert
"Real Time: Sweepers Clock, 2010, Maarten Baas","Laced with dry wit and humor, the Sweepers Clock is arguably the most labor-intensive of Dutch designer Maarten Baas’s 2009 series of timepieces. As the name suggests, the clock features two people with brooms pushing lines of debris in real time to form minute and hour hands. This work draws our attention to how the perception of time is dictated by regularly occurring activities, as well as to the fruitlessness of hard labor.",8309.0,"Artist
Maarten Baas
Title
Real Time: Sweepers Clock
Date
2010
Medium
Digital Video (Blu-ray format)
Dimensions
N/A
Credit Line
Funds provided by the Architecture & Design Society
Reference Number
2010.416",https://www.artic.edu/artworks/204455/real-time-sweepers-clock
"Coin Depicting Cow Suckling Calf, about 229/100 BC, Ancient Greek",The front of this coin depicts a cow suckling a calf.,8311.0,"Culture
Ancient Greek
Title
Coin Depicting Cow Suckling Calf
Origin
Greece
Date
229 BC–100 BC
Medium
Silver
Dimensions
Diam. 1.8 cm; 2.95 g
Credit Line
Gift of Mrs. William Nelson Pelouze
Reference Number
1923.1183",https://www.artic.edu/artworks/9770/coin-depicting-cow-suckling-calf
"Coin Depicting Cow Suckling Calf, about 229/100 BC, Ancient Greek",The back features a geometric design.,8311.0,"Culture
Ancient Greek
Title
Coin Depicting Cow Suckling Calf
Origin
Greece
Date
229 BC–100 BC
Medium
Silver
Dimensions
Diam. 1.8 cm; 2.95 g
Credit Line
Gift of Mrs. William Nelson Pelouze
Reference Number
1923.1183",https://www.artic.edu/artworks/9770/coin-depicting-cow-suckling-calf
"Combat Between Giaour and Pasha, 1827, Eugène Delacroix","The success of Lord Byron’s 1813 poem “The Giaour” fanned the flames of Orientalism in art and literature. Eugène Delacroix produced a painting as well as this print immortalizing Byron’s giaour, or “nonbeliever,” who falls in love with Leila, a member of a Turkish harem. This heady mix of Eastern and Western passions and beliefs has a predictably bad ending. After her master fatally throws Leila into the sea (an accepted punishment for adulterous women), her lover kills him before retreating to a monastery in remorse.",8314.0,"Artist
Eugène Delacroix
Title
Combat Between Giaour and Pasha
Origin
France
Date
Made 1827
Medium
Lithograph in black on ivory wove paper
Dimensions
358 × 260 mm (image); 475 × 339 mm (sheet)
Credit Line
Mrs. George B. Young Fund and Suzanne Searle Dixon Endowment
Reference Number
1988.291",https://www.artic.edu/artworks/72302/combat-between-giaour-and-pasha
"The Meeting of Jacob and Rebecca, and Isaac Blessing Jacob, from The Story of Jacob, 1560/68, Jan van Tiegen","In the foreground of this tapestry based on the biblical story of Jacob and Esau, Rebecca advises her favorite son Jacob, clad in a star-adorned cloak, how to steal the birthright that belongs to his twin brother, Esau. The two young goats standing in the foreground were requested by Rebecca so she might cook a meal for Jacob to offer Isaac in exchange for the birthright. The scene in the right background shows the blind Isaac lying in bed and blessing the kneeling Jacob, having mistaken him for Esau. Rebecca stands nearby, holding a platter of goat meat. In the left background, Esau hunts with his dogs, unaware of the plot against him. All episodes shown are based on Genesis 27:2–29. The story of Jacob was a common subject for tapestry series; various Jacob suites were woven by Brussels and Flemish weavers in the 16th century.",8315.0,"Artist
Jan van Tiegen (Weaver)
Title
The Meeting of Jacob and Rebecca, and Isaac Blessing Jacob, from The Story of Jacob
Origin
Brussels
Date
Made 1560–1568
Medium
Wool and silk, slit and double interlocking tapestry weave
Dimensions
267.65 × 260.35 cm (105 3/8 × 102 1/2 in.)
Credit Line
Gift of Sanger Robinson
Reference Number
1953.476",https://www.artic.edu/artworks/79796/the-meeting-of-jacob-and-rebecca-and-isaac-blessing-jacob-from-the-story-of-jacob
"Hall Chair, c. 1900, Charles Rohlfs","The son of a New York cabinetmaker, Charles Rohlfs spent his early years working as a designer of cast-iron stoves and furnaces while pursuing an acting career in his spare time. In 1884 he married the novelist Anna Katharine Greene and moved with her to Buffalo, where he took up woodworking after being unable to afford high-quality furniture. What began as a personal venture had become a commercial endeavor by 1898. The first of Rohlfs’s exhibitions to receive national attention was held at Chicago’s Marshall Field and Company department store. Among the many items for sale was a hall chair similar to this example, which calls to mind the dramatically attenuated furniture of the Scottish architect-designer Charles Rennie Mackintosh.",8319.0,"Artist
Charles Rohlfs
Title
Hall Chair
Origin
Buffalo
Date
c. 1900
Medium
Oak with black stain
Inscriptions
Stamped twice, once in red and once in black, on front apron within a bow saw: ""R""
Dimensions
144.8 × 48.3 × 38.7 cm (57 × 19 × 15 1/4 in.)
Credit Line
Gift of the Antiquarian Society through Mrs. Eric Oldberg and Mr. and Mrs. Morris S. Weeden
Reference Number
1998.2",https://www.artic.edu/artworks/149777/hall-chair
"Slippers (Bata Ileke), Late 19th/early 20th century, Yoruba","When Yoruba people greet a king, they say, “May the crown rest long on your head, may shoes remain long on your feet.” For ritual and state occasions, a Yoruba king dresses from head to toe in elaborate beaded and cloth garments. Beaded shoes probably became part of a king’s regalia in the 18th or early 19th century, as European-inspired fashions gained prestige for many Africans. The faces on these shoes suggest the all-seeing powers of a divine king, who is guided by orisa (deities) and ancestors.",8323.0,"Culture
Yoruba
Title
Slippers (Bata Ileke)
Origin
Nigeria
Date
1875–1925
Medium
Glass beads, cloth, and thread
Credit Line
Gift of Deborah Stokes and Jeffrey Hammer
Reference Number
1991.385A-B",https://www.artic.edu/artworks/117835/slippers-bata-ileke
"Two Bulls Fighting, n.d., Paulus Potter","Paulus Potter enjoyed great popularity as an animal painter and etcher. Other contemporary artists, like Aelbert Cuyp, also specialized in animals, and few Baroque Dutch landscapes were devoid of livestock. Yet Potter demonstrated his particularly close observation of the beasts—hooves, shaggy fur, limpid eyes, and all. Like his most famous painting, a lifesize portrait of a prize bull, this etching celebrates the fighting bulls’ physicality. Potter’s career was brilliant, but brief, for he died of tuberculosis before he turned 30.",8335.0,"Artist
Paulus Potter
Title
Two Bulls Fighting
Origin
Holland
Date
1645–1654
Medium
Etching on ivory paper
Dimensions
105 x 141 mm (sheet)
Credit Line
The Charles Deering Collection
Reference Number
1927.4841",https://www.artic.edu/artworks/48232/two-bulls-fighting
"The Stag Hunt, from Pastoral Hunting Scenes, c. 1775, Workshop of Léonard Roby","Part of an Aubusson set depicting peaceful hunting episodes, this tapestry illustrates a stag hunt in an autumn landscape. The scene is based on an engraving titled The Hunt in the Italian Manner (La chasse à l’italienne) by Jacques-Philippe Lebas (1707–1783), which was itself engraved after a painting by the 17th-century Dutch painter Philips Wouwerman (1619–1668). The series contained at least five other scenes: Falconers Resting, Departure for the Hunt, The Heron Hunt, The Fortunate Hunter, and a final scene that remains unknown. The delicate imagery and fragile style of the series epitomize the idealized depiction of everyday events that was so popular with the upper class and thus dominated 18th-century French art. This manner, now known as Regency or Rococo, emerged around 1690 to 1700. It was promulgated by artists who aimed to break with tradition, as the contemporary name for the style—goût moderne, or goût du temps—reveals.",8344.0,"Artist
Workshop of Léonard Roby (Producer)
Title
The Stag Hunt, from Pastoral Hunting Scenes
Origin
Aubusson
Date
1765–1785
Medium
Wool and silk, slit and double interlocking tapestry weave
Dimensions
268.6 × 281.62 cm (105 3/4 × 110 7/8 in.)
Credit Line
Gift of Alice H. Patterson
Reference Number
1958.523",https://www.artic.edu/artworks/8619/the-stag-hunt-from-pastoral-hunting-scenes
