artwork_title,description_text,index,metadata,url
"Racehorse: The Jockeys - Eddie Arcaro, c. 1957, Robert Riger","An illustrator, photographer, cinematographer, and television director, Robert Riger was one of the most acclaimed visual interpreters of sports in his day. Hugh Edwards championed his work, mounting two shows of his photographs (on football, in 1962, and the racetrack, in 1964) and hosting a massive exhibition, Man in Sport, organized by Riger. This photograph is from the racetrack series, which showcased horses, trainers, jockeys, and owners; the museum acquired 20 of these the year that they were shown. Edwards praised Riger’s “abstracts of rounded and rhythmical gesture,” demonstrated here as the horse’s legs blur in motion while the jockey remains forever concentrated and stilled.",7201.0,"Artist
Robert Riger
Title
Racehorse: The Jockeys - Eddie Arcaro
Origin
United States
Date
Made 1952–1962
Medium
Chromogenic print
Dimensions
38.6 × 49 cm (image/paper); 45.7 × 55.9 cm (mount)
Credit Line
Gift of Robert Riger
Reference Number
1964.398",https://www.artic.edu/artworks/20760/racehorse-the-jockeys-eddie-arcaro
"Self-Portrait (No. 5), 1981, Ivan Albright","In 1981 Albright began a series of drawn and painted self-portraits at the invitation of the Galleria degli Uffizi, Florence, which for four centuries has collected other significant examples of this motif. For the next two years, ending with his death in 1983, the artist, energized by this great honor, created around 24 small self-portraits in various media, a series that constitutes a summation of his vision and technical prowess.",7208.0,"Artist
Ivan Albright
Title
Self-Portrait (No. 5)
Origin
United States
Date
1981
Medium
Oil on hardboard
Inscriptions
Signed lower left: Self Portrait Signed and dated lower right: Ivan Albright / 1981
Dimensions
30.5 × 25.4 cm (12 × 10 in.)
Credit Line
Gift of Mrs. Ivan Albright
Reference Number
1985.421
Copyright
© The Art Institute of Chicago.",https://www.artic.edu/artworks/104263/self-portrait-no-5
"Aureus (Coin) Portraying Emperor Vespasian, 75/79, issued by Vespasian, Ancient Roman","Obverse: Head of Vespasian right, laureate
Reverse: Fortuna, standing left on low garlanded altar, holding rudder in right hand and cornucopia in left",7215.0,"Culture
Ancient Roman
Title
Aureus (Coin) Portraying Emperor Vespasian
Origin
Rome
Date
75 AD–79 AD
Medium
Gold
Inscriptions
Obverse: IMP CAESAR VESPASIANVS AVG ""Emperor Caesar Vespasian Augustus"" Reverse: FORTVNA AVGVST ""Fortuna Augusta""
Dimensions
Diam. 2 cm; 7.37 g
Credit Line
Gift of Martin A. Ryerson
Reference Number
1922.4867",https://www.artic.edu/artworks/5621/aureus-coin-portraying-emperor-vespasian
"Aureus (Coin) Portraying Emperor Vespasian, 75/79, issued by Vespasian, Ancient Roman","In A.D. 68 the chaotic reign of the Roman emperor Nero came to an end with his forced suicide, but what followed was an equally chaotic struggle to succeed him. The support of the army was critical: the year A.D. 69 saw one general after another claim the throne only to be killed by one of his rivals. Finally, the Roman army in Egypt joined the army in Syria to back General Vespasian. Knowing that Egypt was the empire’s breadbasket, Vespasian’s first effort as emperor was to pacify and control this important province. The armor he wears on this coin emphasizes his role as a warrior king.",7215.0,"Culture
Ancient Roman
Title
Aureus (Coin) Portraying Emperor Vespasian
Origin
Rome
Date
75 AD–79 AD
Medium
Gold
Inscriptions
Obverse: IMP CAESAR VESPASIANVS AVG ""Emperor Caesar Vespasian Augustus"" Reverse: FORTVNA AVGVST ""Fortuna Augusta""
Dimensions
Diam. 2 cm; 7.37 g
Credit Line
Gift of Martin A. Ryerson
Reference Number
1922.4867",https://www.artic.edu/artworks/5621/aureus-coin-portraying-emperor-vespasian
"Goblet, Shang dynasty ( about 1600–1046 BC ), 12th/11th centry BC","This vessel, with a carefully balanced spout and pointed rim, was probably used to heat and pour wine during ceremonies of ancestor worship. The second character of the inscription, showing four footprints around a square, has been read by scholars as a family name.",7216.0,"Title
Goblet
Origin
China
Date
Made 1600 BC–1050 BC
Medium
Bronze
Dimensions
19.7 × 16.5 × 8.0 cm (7 3/4 × 6 1/2 × 3 1/4 in.)
Credit Line
Gift of Russell Tyson
Reference Number
1950.1622",https://www.artic.edu/artworks/73201/goblet
"Trouble, 1989, Christopher Wool","Christopher Wool’s compositions explore the intersection between signage and language, pattern and decoration. His painting method involves the use of commercially produced stamps, screens, rollers, and stencils to ironically achieve “allover” surfaces. In 1987 he began making “word paintings,” canvases consisting of single words and phrases—often with irregular spacing and line breaks—in block letters with visible drips and other handmade imperfections. Trouble belongs to a series of paintings of pointedly four-letter words, such as fear, riot, and amok, in which Wool stacked the letters two by two. Here the vowels have been deleted, shortening trouble to optimize its graphic, visual impact. Wool’s paintings are typically black-and-white; this variation is thus unique within the artist’s practice.",7224.0,"Artist
Christopher Wool
Title
Trouble
Origin
United States
Date
1989
Medium
Alkyd and acrylic on aluminum
Dimensions
182.9 x 121.9 cm (72 x 48 in.)
Credit Line
Gift of Frances Dittmer
Reference Number
2014.640",https://www.artic.edu/artworks/198567/trouble
"The Steerage, 1907, printed 1920/39, Alfred Stieglitz","Alfred Stieglitz shot this photograph in 1907, during a voyage by ocean liner to Europe; it was years, however, before he and others in his circle came to recognize it as a defining work of modernism, showing that photography could transcend its ostensible subject to depict deeper emotions. He later described the moment when, desperate to escape the stuffy upper classes, he looked down to the steerage level: “I saw shapes related to each other. I saw a picture of shapes and underlying that the feeling I had about life.”",7229.0,"Artist
Alfred Stieglitz
Title
The Steerage
Origin
United States
Date
Made 1907
Medium
Gelatin silver print
Inscriptions
Unmarked recto; inscribed verso, on second mount, lower left, in graphite: ""125D""
Dimensions
11 × 9.2 cm (image/paper/first mount); 31.7 × 24.7 cm (second mount)
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.705",https://www.artic.edu/artworks/66309/the-steerage
"The Steerage, 1907, printed 1920/39, Alfred Stieglitz","For more on the Alfred Stieglitz collection at the Art Institute, along with in-depth object information, please visit the website: The Alfred Stieglitz Collection.",7229.0,"Artist
Alfred Stieglitz
Title
The Steerage
Origin
United States
Date
Made 1907
Medium
Gelatin silver print
Inscriptions
Unmarked recto; inscribed verso, on second mount, lower left, in graphite: ""125D""
Dimensions
11 × 9.2 cm (image/paper/first mount); 31.7 × 24.7 cm (second mount)
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.705",https://www.artic.edu/artworks/66309/the-steerage
"Alexander Kneeling before Jaddus at the Gates of Jerusalem [left section], from The Story of Alexander the Great, c. 1600, Nicolaas van Orley","Numerous Flemish tapestry sets depicting stories from the life of Alexander the Great (r. 336–323 b.c.) survive from the 16th and 17th centuries, attesting to the popularity of the subject. This scene depicts the story of Alexander’s conversion to Judaism. After successful military campaigns in Syria and Gaza, Alexander led his armies to Jerusalem to conquer the city. In a dream, God told Jaddus, the high priest of the Jews, to open the gates of the city to the conqueror. The people of Jerusalem welcomed Alexander and in turn were spared.",7232.0,"Artist
Nicolaas van Orley
Title
Alexander Kneeling before Jaddus at the Gates of Jerusalem [left section], from The Story of Alexander the Great
Origin
Flanders
Date
1590–1610
Medium
Wool and silk, slit, dovetailed and double interlocking tapestry weave
Dimensions
251.8 × 297.5 cm (99 1/8 × 117 1/2 in.)
Credit Line
Gift of Edward Morris
Reference Number
1964.1088",https://www.artic.edu/artworks/22248/alexander-kneeling-before-jaddus-at-the-gates-of-jerusalem-left-section-from-the-story-of-alexander-the-great
"Adriaen Pauw, Lord of Heemstede, 1652, Cornelis Visscher","This portrait celebrates the erudition and career of the Dutch politician Adriaen Pauw. He is shown in his library, which was one of the largest in the Netherlands at more than 16,000 books, and he wears the gold collar and medal of the Order of Saint Michael, an honor conferred by King Louis XIII of France. The lengthy inscription states that Pauw served as a diplomat to France, Great Britain, and Denmark as well as Holland’s representative to the conference that resulted in the Peace of Münster, which ended the Eighty Years’ War between the Dutch Republic and Habsburg Spain.",7239.0,"Artist
Cornelis Visscher
Title
Adriaen Pauw, Lord of Heemstede
Origin
Holland
Date
1652
Medium
Engraving in black on cream laid paper
Dimensions
357 x 243 mm (image/sheet, trimmed within platemark)
Credit Line
Gift of Horace S. Oakley
Reference Number
1923.1043",https://www.artic.edu/artworks/9453/adriaen-pauw-lord-of-heemstede
