index,artwork_title,metadata,url
200,"Karttikeya, Commander of the Divine Army, Seated on a Peacock, Ganga Period, about 12th century","Title
Karttikeya, Commander of the Divine Army, Seated on a Peacock
Origin
Andhra Pradesh
Date
Made 1101–1200
Medium
Basalt
Dimensions
150.5 × 121 × 39 cm (59 1/16 × 47 5/8 × 15 3/8 in.)
Credit Line
Restricted gift of Mr. and Mrs. Sylvain S. Wyler
Reference Number
1962.203",https://www.artic.edu/artworks/13853/karttikeya-commander-of-the-divine-army-seated-on-a-peacock
201,"The Two Disciples at the Tomb, c. 1906, Henry Ossawa Tanner","Artist
Henry Ossawa Tanner
Title
The Two Disciples at the Tomb
Origin
Paris
Date
c. 1906
Medium
Oil on canvas
Inscriptions
Signed, lower left: ""H.O. Tanner""
Dimensions
129.5 × 105.7 cm (51 × 41 7/8 in.)
Credit Line
Robert A. Waller Fund
Reference Number
1906.300",https://www.artic.edu/artworks/87643/the-two-disciples-at-the-tomb
202,"Incense Burner in the Form of a Duck, Song dynasty (960–1279), 12th century","Title
Incense Burner in the Form of a Duck
Origin
China
Date
1100–1200
Medium
Qingbai ware; porcelain with underglaze molded and carved decoration
Dimensions
H. 19.1 (7 1/2 in.); diam. 15.1 cm (6 in.)
Credit Line
Gift of Russell Tyson
Reference Number
1941.963",https://www.artic.edu/artworks/43060/incense-burner-in-the-form-of-a-duck
203,"Hyères, France, 1932, printed 1930/39, Henri Cartier-Bresson","Artist
Henri Cartier-Bresson
Title
Hyères, France
Origin
France
Date
Made 1932
Medium
Gelatin silver print
Inscriptions
Unmarked recto; inscribed verso, center, in blue ink ""Henri Cartier-Bresson, 31 rue de Lisbonne, Paris 8""; verso, center, in pencil: ""1"" [encircled]; verso, bottom right, in red pencil: ""B 418""; verso, lower bottom, in pencil: ""37.648 J. Levy""; verso, top left, in pencil: ""059""
Dimensions
19.8 × 29.5 cm (image/paper)
Credit Line
Julien Levy Collection, Gift of Jean and Julien Levy
Reference Number
1975.1134",https://www.artic.edu/artworks/50148/hyeres-france
204,"Two Women’s Torsos, 1952, Willem de Kooning","Artist
Willem de Kooning
Title
Two Women's Torsos
Origin
United States
Date
1952
Medium
Pastel and charcoal on ivory wove paper
Dimensions
479 × 610 mm
Credit Line
John H. Wrenn Memorial Collection
Reference Number
1955.637
Copyright
© 2018 The Willem de Kooning Foundation / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/83889/two-women-s-torsos
205,"“Untitled”, 1989, Felix Gonzalez-Torres","Artist
Felix Gonzalez-Torres
Title
""Untitled""
Origin
United States
Date
1989–5000001
Medium
Paint on wall
Dimensions
Dimensions vary with installation
Credit Line
The Art Institute of Chicago, bequest of Carolyn Spiegel; Watson F. Blair Prize, Muriel Kallis Newman, Sara Szold and Modern and Contemporary Discretionary funds; Samuel and Sarah Deson and Oscar L. Gerber Memorial endowments; and the San Francisco Museum of Modern Art, Accessions Committee Fund Purchase: gift of Jean and James E. Douglas Jr., Carla Emil and Rich Silverstein, Collectors Forum, Doris and Don Fisher, Niko and Steve Mayer, Elaine McKeon, and Danielle and Brooks Walker Jr.
Reference Number
2002.80
Copyright
© The Felix Gonzalez-Torres Foundation.",https://www.artic.edu/artworks/159824/untitled
206,"Statue of the Madonna in the Mountains, 1804, Caspar David Friedrich","Artist
Caspar David Friedrich
Title
Statue of the Madonna in the Mountains
Origin
Germany
Date
1804
Medium
Brush and black ink and gray wash, with graphite, on cream wove paper
Dimensions
244 × 382 mm
Credit Line
Margaret Day Blake Collection
Reference Number
1976.22",https://www.artic.edu/artworks/50276/statue-of-the-madonna-in-the-mountains
207,"The Artist’s Mother, 1926 or 1936, Arshile Gorky","Artist
Arshile Gorky
Title
The Artist's Mother
Origin
United States
Date
1926
Medium
Charcoal on ivory laid paper
Inscriptions
Signed recto, lower right: ""A Gorky / 1926 [or 1936]""
Dimensions
630 × 485 mm
Credit Line
Worcester Sketch Fund
Reference Number
1965.510
Copyright
© 2018 The Arshile Gorky Foundation / The Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/23684/the-artist-s-mother
208,"King Vulture, 1734, Johann Joachim Kändler","Artist
Johann Joachim Kändler
Title
King Vulture
Origin
Germany
Date
1734
Medium
Hard-paste porcelain, polychrome enamels
Dimensions
58 × 43 cm (22.8 × 16.9 in.)
Credit Line
Harry and Maribel G. Blum Endowment Fund, Restricted gift of the Antiquarian Society, Kate S. Buckingham Fund, Charles H. and Mary F. Worcester Collection Fund, Auction Sales Proceeds Fund, Centennial Major Acquisitions Income Fund, Robert Allerton Trust, The Mary and Leigh Block Endowment Fund, Ada Turnbull Hertle Fund, Restricted gift of Harry A. Root, Wirt D. Walker Trust, Gladys N. Anderson Fund, Pauline Seipp Armstrong Fund, Edward E. Ayer Fund in Memory of Charles L. Hutchinson, European Decorative Arts Krehbiel Fund, Restricted gift of Mr. and Mrs. Stanford Marks, Helen A. Regenstein Endowment, Samuel A. Marx Purchase Fund for Major Acquisitions, Laura T. Magnuson Acquisition Fund, The Marian and Samuel Klasstorner Fund, Maurice D. Galleher Endowment, Robert Allerton Purchase Fund, Bessie Bennett Fund, European Decorative Arts General fund, Edward Johnson Fund, Elizabeth R. Vaughn Fund, Annette Mathby Chapin Fund, Wentworth Greene Field Memorial Fund, Director's Fund, Restricted gift of the Edward Byron Smith, Jr. Family Foundation, Samuel P. Avery Fund, Hugh Leander and Mary Trumbull Adams Memorial Endowment, Restricted gift of the G-Bar Charitable Foundation, Betty Bell Spooner Fund, Restricted gift of Elizabeth Souder Louis, Irving and June Seaman Endowment Fund, Charles U. Harris Endowed Acquistion Fund, S. DeWitt Clough Fund, Restricted gift of the Woman's Board of the Alliance Francaise of Chicago, Grant J. Pick Purchase Fund, Restricted gift of Ghenete Zelleke
Reference Number
2007.105",https://www.artic.edu/artworks/189715/king-vulture
209,"The Creation of Adam, c. 1642, Giovanni Benedetto Castiglione","Artist
Giovanni Benedetto Castiglione
Title
The Creation of Adam
Origin
Italy
Date
1637–1647
Medium
Monotype in black ink on ivory laid paper
Dimensions
303 × 203 mm
Credit Line
Gift of an anonymous donor; restricted gifts of Dr. William D. and Sara R. Shorey, and Mr. and Mrs. George B. Young
Reference Number
1985.1113",https://www.artic.edu/artworks/105073/the-creation-of-adam
