artwork_title,description_text,index,metadata,url
"The Nativity, 1507/10, Master of the Historia Friderici et Maximiliani","Once thought to be by the young Albrecht Altdorfer, this painting is instead the work of a painter named after a winged altarpiece in the town of Pulkau, near the Austrian and Moravian border. Though the artist takes his name from the Pulkau altarpiece, he was probably active in Vienna. Like other loosely associated South German and Austrian artists of the early 16th century, who are now grouped together as the Danube School, the Master of Pulkau used exuberant natural forms to give a heightened emotional quality to his work. In this altarpiece wing, the swirling vegetation, excited angels, and oversized Virgin and animals direct the viewer’s attention to the vulnerable Christ Child, who is the focus of adoration.",1951.0,"Artist
Master of the Historia Friderici et Maximiliani
Title
The Nativity
Origin
Austria
Date
1507–1510
Medium
Oil on panel
Dimensions
44 5/8 × 29 3/16 in. (111.4 × 74.1 cm) Painted surface: 43 5/8 × 28 5/16 in. (110.8 × 73.5 cm)
Credit Line
Wilson L. Mead Fund
Reference Number
1933.799",https://www.artic.edu/artworks/15496/the-nativity
"Dark Star, 2003, Glenn Brown","Adopting imagery from a diverse array of artists—including Salvador Dalí, Frank Auerbach, and science fiction illustrator Chris Foss—Glenn Brown’s paintings transform his original sources into works of swirling, brightly colored paint. Copied from reproductions, his distortions project his manipulated figures into an eerily futuristic world. A direct quotation of Rembrandt van Rijn’s A Bust of a Young Woman Smiling (1633; Gemäldegalerie Alte Meister, Dresden), Dark Star both captures and parodies the subtle expression of the original, yet still mimics its lush surface. Brown’s brushwork is actually thin, even glassy, rendering Rembrandt’s strokes utterly nontactile, their texture an illusion. The title, Dark Star, perhaps quoting the low-budget 1970s astronaut film of the same name, evokes the appeal of the science-fiction genre, serving to transport an Old Master painting into, or perhaps beyond, the realm of kitsch.",1954.0,"Artist
Glenn Brown
Title
Dark Star
Origin
England
Date
Made 2003
Medium
Oil on panel
Dimensions
100 × 75 cm (39 1/2 × 29 1/2 in.)
Credit Line
Through prior gift of Emily Crane Chadbourne
Reference Number
2004.13",https://www.artic.edu/artworks/182391/dark-star
"The End of the Trail, 1918, James Earle Fraser","The End of the Trail, James Earle Fraser’s best-known sculpture, has come to symbolize the decimation of the Native American population due to westward expansion. In 1893, the year of the World’s Columbian Exposition in Chicago, the 15-year-old Fraser, then a student at the School of the Art Institute, produced the first version of this bronze sculpture. (The Art Institute’s sculpture is a later model and cast.) A melancholic commentary on the vanishing Indian, the work portrays an exhausted Sioux drooping over his equally weary pony; both rider and horse have literally—and figuratively—reached the end of the trail.",1958.0,"Artist
James Earle Fraser
Title
The End of the Trail
Origin
United States
Date
1918
Medium
Bronze
Dimensions
H.: 111.8 cm (44 in.)
Credit Line
Bequest of Arthur Rubloff Trust
Reference Number
1991.325",https://www.artic.edu/artworks/111661/the-end-of-the-trail
"Gozanze Myo-o, 1680, Nakabayashi Gennai","This sculpture depicts Gozanze Myo-o, a four-faced, multi-limb deity, trampling Daijizaiten and his consort, Uma, the gods of unruly human passion. The figure belonged to an ensemble of five sculptures arranged within the sanctuary of an Esoteric Buddhist temple. The group was known collectively as the Godai Myo-o (Five Great Lords of Light), and together the sculptures symbolize the rage against all threats to Buddhism and all obstacles to enlightenment. Such icons were introduced to Japan from China by the monk Kukai in the ninth century, and they were used in ceremonies to bless and protect the nation.",1962.0,"Artist
Nakabayashi Gennai
Title
Gozanze Myo-o
Origin
Japan
Date
1675–1685
Medium
Wood with polychromy
Dimensions
107.5 × 64 × 47 cm (42 3/8 × 26 3/8 × 18 1/2 in.)
Credit Line
Gift of Iwao Setsu
Reference Number
1992.643",https://www.artic.edu/artworks/118801/gozanze-myo-o
"The White Place in Sun, 1943, Georgia O’Keeffe","Georgia O’Keeffe could see the dramatic geological formation known as the White Place, or Plaza Blanca, from a window in her home near Abiquiu, New Mexico. Composed of white stone that provides a stark contrast to the colors of the surrounding terrain, the White Place was whittled and smoothed by water and wind over centuries into a striking formation resembling columns, cliffs, and spires. O’Keeffe painted it a number of times, and in The White Place in Sun, she selected a view that emphasizes a deep cleft in the formation. The V-shaped composition enabled her to focus on the interplay between the brilliant blue sky, the eerie white color, and horizontal striations of the carved rock.",1969.0,"Artist
Georgia O'Keeffe
Title
The White Place in Sun
Origin
United States
Date
1943
Medium
Oil on canvas
Dimensions
71.1 × 55.9 cm (28 × 22 in.)
Credit Line
Bequest of Paul and Gabriella Rosenbaum
Reference Number
2002.73
Copyright
© 2018 Georgia O'Keeffe Museum/ Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/158752/the-white-place-in-sun
"An Abundance of Fruit, c. 1860, Severin Roesen","This painting by Severin Roesen, who immigrated to the United States from Cologne in 1848, features a profusion of berries, grapes, peaches, figs, and other fruits piled upon a marble slab. His composition is a celebratory display of nature’s bounty— portrayed in such minute detail as to feel artificial. Roesen worked in Pennsylvania, supported by German immigrants who operated local breweries there. While still lifes in the 19th
century typically adorned domestic dining rooms, Roesen’s painting may have hung in a public tavern or restaurant. For such patrons, the artist probably painted pictures in exchange for beer. Roesen and his male patrons would not have been counted among the followers of the growing temperance movement in America at midcentury.",1970.0,"Artist
Severin Roesen
Title
An Abundance of Fruit
Origin
Germany
Date
c. 1860
Medium
Oil on canvas
Dimensions
63.5 × 76.2 cm (25 × 30 in.)
Credit Line
Americana Endowment Fund
Reference Number
2004.2",https://www.artic.edu/artworks/182381/an-abundance-of-fruit
"Landscape (recto), 1911/12, Marguerite Zorach","Marguerite Thompson Zorach was one of the first Americans to embrace abstract art, and she displayed her vividly colored canvases at some of the most important early exhibitions of modern art, including the 1913 Armory Show. Thompson spent three years (1908–11) studying in Paris, where she began painting in a Fauvist idiom and met her future husband, artist William Zorach. Although the location in this painting is unknown, Thompson might have made the brilliantly hued canvas while traveling back to the United States from Paris; her adventurous seven-month trip took her through Egypt, Palestine, India, Burma, Malaysia, Indonesia, China, Korea, and Japan. The wedges of color in the painting suggest the contours of a hill, yet their interlocking forms illustrate Thompson’s desire to create compositions that were “perfectly flat, no planes, distance, perspective, or anything.”",1973.0,"Artist
Marguerite Zorach
Title
Landscape (recto)
Origin
United States
Date
c. 1911–1912
Medium
Oil on canvas
Dimensions
59.1 × 48.9 cm (23 1/4 × 19 1/4 in.)
Credit Line
Roger and J. Peter McCormick Endowment
Reference Number
2009.583",https://www.artic.edu/artworks/201806/landscape-recto
"Dinner Plate, 1796/1810, Chinese export porcelain","This plate was part of a large service made for the 1796 wedding of New York politician DeWitt Clinton (1769–1828) and his bride, Maria Franklin (1775–1818). The decorative Chinese landscape is encircled by a spearhead border and depictions of the eight Chinese Immortals of the Taoist religion, a purely Chinese decoration. Only the entwined gold initials DWMC indicate that this plate was made for a foreign market.",1977.0,"Artist
Chinese export porcelain
Title
Dinner Plate
Origin
New York
Date
c. 1796–1810
Medium
Porcelain, enamel, and gilding
Dimensions
Diam. 8 3/4 in.
Credit Line
Bequest of Frederick S. Colburn
Reference Number
1958.258",https://www.artic.edu/artworks/7896/dinner-plate
"Homage to Tamara Toumanova, December 1940, Joseph Cornell","Cornell’s passion for the ballet, illustrated here by this collage and several other works (Untitled (For Tamara Toumanova), Homage to the Romantic Ballet, Cygne Crépusculaire (Twilight Swan), and Untitled (Lighted Dancer)), centered on nineteenth-century Romantic ballet and its contemporary manifestations. Most of his many boxes, collages, and keepsakes connected with ballet are firmly rooted in the traditional imagery of the Romantic ballet, particularly that of its most famous examples: Swan Lake (1877) and Ondine (1869). Cornell’s works would lead us to conclude that he showed little interest in other forms of dance, including the Surrealist ballets Baccanale (1939) and Labyrinth (1941), grand productions of which were mounted at New York’s Metropolitan Opera House with sets and costumes designed by Salvador Dalí (Dalí’s own paranoiac ballet Mad Tristan, with music by Richard Wagner, premiered in 1944). Cornell’s contributions to the journal Dance Index, however, demonstrate that his sensibility did respond to other types of dance, revealing the extraordinary depth of his knowledge of and interest in every aspect of the history of this most ephemeral of art forms.",1979.0,"Artist
Joseph Cornell
Title
Homage to Tamara Toumanova
Origin
United States
Date
1940
Medium
Collage composed of cut and pasted commercially printed papers with sprayed and spattered gouache on blue wove paper
Dimensions
392 × 228 mm
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1873
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99793/homage-to-tamara-toumanova
"Homage to Tamara Toumanova, December 1940, Joseph Cornell","Ballet had become the rage in the United States during the 1930s, and Lincoln Kirstein, one of the founders of Dance Index in 1942, was one of the first to set up an American-based dance company in 1934, called American Ballet. Cornell not only designed many of the covers of Dance Index, including that of the first issue, a montage of an unusually modernist character entitled Homage to Isadora, he also contributed material from his extensive archives and collections of memorabilia. The great stars of nineteenth-century Romantic ballet—Fanny Cerrito, Fanny Elssler, Carlotta Grisi, and Marie Taglioni—all figure prominently in his work (see, for instance, the cover to “Le Quator danse a Londre,” Dance lndex 3,7–8 [July–Aug. 1944]). Cornell’s interest in these famous ballerinas was profound and in a sense scholarly, but his contributions to the magazine are often even more remarkable for their wide-ranging imaginative connections and revealing biographical anecdote. One interesting issue, compiled and arranged entirely by Cornell, was “Americana Romantic Ballet” (Dance Index 6, 9 [Sept. 1947]). In the space of a brief two-paragraph introduction, he managed references to Herman Melville, Emily Dickinson, and “the hermit of Walden” (Henry Thoreau), before making his special brand of cultural patriotism very clear:",1979.0,"Artist
Joseph Cornell
Title
Homage to Tamara Toumanova
Origin
United States
Date
1940
Medium
Collage composed of cut and pasted commercially printed papers with sprayed and spattered gouache on blue wove paper
Dimensions
392 × 228 mm
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1873
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99793/homage-to-tamara-toumanova
