artwork_title,description_text,index,metadata,url
"Home of a Rebel Sharpshooter, Gettysburg, July 1863, Alexander Gardner","Alexander Gardner documented America’s Civil War, concentrating on scenes in camp as well as the tragic aftermath of fighting. After the war, in 1865, he published Gardner’s Photographic Sketch Book of the War, two volumes of 50 prints each accompanied by floridly written descriptions of the scenes he and his photographic staff had witnessed. At Gettysburg—one of the deadliest battles, and a turning point in the conflict—he made the now iconic photograph of a Confederate sharpshooter in his final resting place. In recent years this picture has invited controversy, as historians have argued that Gardner and his assistants, wishing to heighten the impact of the image, moved the corpse, also seen in another photograph in the Sketch Book, and that the gun was in fact the photographer’s and not the soldier’s.",6700.0,"Artist
Alexander Gardner
Title
Home of a Rebel Sharpshooter, Gettysburg
Origin
United States
Date
Made 1863
Medium
Albumen print, pl. 41 from the album ""Gardner's Photographic Sketch Book of the War, vol. 1"" (1866)
Dimensions
17.7 × 22.9 cm
Credit Line
Gift of Mrs. Everett Kovler
Reference Number
1967.330.41",https://www.artic.edu/artworks/196395/home-of-a-rebel-sharpshooter-gettysburg
"A Flower Piece, from The Houghton Gallery, 1778, Richard Earlom","Richard Earlom was one of many talented printmakers to work on John Boydell’s massive printing project to reproduce Sir Robert Walpole’s painting collection at Houghton. The finished two-volume book included 162 prints, including 27 by Earlom. (The original works were sold to Catherine the Great and are now in the State Hermitage Museum in Saint Petersburg.) Earlom was particularly favored for his ability to re-create painterly tones in his mezzotints, as is evidenced by this Flower Piece and and Fruit Piece.",6701.0,"Artist
Richard Earlom
Title
A Flower Piece, from The Houghton Gallery
Origin
England
Date
Published 1778
Medium
Mezzotint with etching, with engraved inscription, in black on ivory wove paper
Dimensions
503 × 394 mm (image); 552 × 426 mm (plate); 667 × 509 mm (sheet)
Credit Line
Gift of Mr. and Mrs. Potter Palmer, Jr.
Reference Number
1922.2182",https://www.artic.edu/artworks/106764/a-flower-piece-from-the-houghton-gallery
"Portrait of Bartolomaeus Spranger with an Allegory of the Death of His Wife, Christina Müller, 1600, Aegidius Sadeler, II","Aegidius Sadeler belonged to one of the great Netherlandish dynasties of reproductive printmakers. Sadeler went to Prague in about 1597 and worked at the court of Emperor Rudolph II. He was so admired for his portrait engraving that he was called the ""Phoenix of Engraving."" In this complex combination of portraiture and allegory, he paid homage to a contemporary Mannerist artist, Bartholomaeus Spranger. In deference to his fellow artist, Sadeler included a portrait of Spranger’s recently deceased wife, as was the custom in 17th­century Northern portraits.",6703.0,"Artist
Aegidius Sadeler, II
Title
Portrait of Bartolomaeus Spranger with an Allegory of the Death of His Wife, Christina Müller
Origin
Holland
Date
1600
Medium
Engraving with etching in black on ivory laid paper
Dimensions
293 x 416 mm (image/sheet, trimmed within plate mark)
Credit Line
Bernard F. Rogers Collection
Reference Number
1935.432",https://www.artic.edu/artworks/22118/portrait-of-bartolomaeus-spranger-with-an-allegory-of-the-death-of-his-wife-christina-muller
"Statuette of a Lictor, First half of the 1st century AD, Ancient Roman","The official attendants and bodyguards of Roman magistrates known as lictors were usually citizens of low birth, such as freedmen (former slaves). Typically, as seen here, a lictor wore a toga and carried in his left hand the bundle of elm or birch rods tied with a red belt that symbolized the magistrates’ executive power. This statuette likely belonged to a larger historical relief depicting a ceremonial scene, perhaps on the breastplate of a bronze statue of a horse, where similar statuettes of lictors are known to have been displayed.",6712.0,"Culture
Ancient Roman
Title
Statuette of a Lictor
Origin
Roman Empire
Date
1 AD–50 AD
Medium
Bronze
Dimensions
11.7 × 5 × 3 cm (4 5/8 × 2 × 1 1/8 in.)
Credit Line
James W. and Marilynn Alsdorf Collection
Reference Number
1980.809",https://www.artic.edu/artworks/61392/statuette-of-a-lictor
"Plaque Depicting a Queen or Goddess, Ptolemaic Period (332–30 BC), Ancient Egyptian","A headdress in the form of a vulture crowns this female figure, indicating her status as a queen or goddess. Although of Greek descent, pharaohs and queens of this era used traditional Egyptian markers of royalty and divinity, including crowns, to represent themselves. Her beaded necklace is embellished with lotus blossoms and flowering papyrus umbels—plants indigenous to the Nile River valley—further indicating her close affinity with Egypt.",6714.0,"Artist
Ancient Egyptian
Title
Plaque Depicting a Queen or Goddess
Origin
Egypt
Date
200 BC–30 BC
Medium
Limestone
Dimensions
21.6 × 19.6 × 2.1 cm (8 1/2 × 7 3/4 × 1 in.)
Credit Line
Museum Purchase Fund
Reference Number
1920.259",https://www.artic.edu/artworks/121726/plaque-depicting-a-queen-or-goddess
"Expanding Skyscraper: Presentation Drawing, Elevation Study, 1961, Reginald Malcolmson","Reginald Malcolmson came to Chicago in 1947 from Ireland to study with Mies van der Rohe at Illinois Institute of Technology. He subsequently worked in the Office of Mies van der Rohe from 1948 through 1955. He also was known throughout his career as a teacher and an architect of visionary and experimental projects.
His proposal for an expanding skyscraper is a theoretical project which would have allowed the creation of a larger and larger building formed by enclosing parts of the main structural skeleton. The main vertical axis is a megastructure containing the elevators and services for the whole tower. Enclosed volumes may be expanded and extended according to needs and demands. Parts of the whole may grow independently, but all parts are related to one another by the transportation and services at the core. The skyscraper could expand so much it becomes a vertical city.",6717.0,"Artist
Reginald Malcolmson (Architect)
Title
Expanding Skyscraper: Presentation Drawing, Elevation Study
Origin
United States
Date
1961
Medium
Graphite and charcoal on vellum finish tracing paper
Dimensions
143.2 × 107.5 cm
Credit Line
Gift of Reginald Malcolmson
Reference Number
1987.349",https://www.artic.edu/artworks/156409/expanding-skyscraper-presentation-drawing-elevation-study
"Cuirassier with Drawn Sword, modeled c. 1875 (cast after 1891), Jean Louis Ernest Meissonier","Ernest Meissonier was best known for his exquisitely rendered genre scenes, which drew inspiration from the Dutch masters and were praised for their “microscopic” perfection. But he was also a serious student of military subjects, creating a series of canvases on major episodes in the life of Napoleon I. For his battle scenes, Meissonier fashioned wax sculptures of horses and military figures, such as this cavalryman (known as a cuirassier), which served as a study for the painting 1807, Friedland (exhibited in the Salon of 1875). First shown to the public in 1891, Meissonier’s waxes were later cast in bronze to preserve the artist’s conception.",6720.0,"Artist
Jean Louis Ernest Meissonier (Cast by)
Title
Cuirassier with Drawn Sword
Origin
France
Date
Modeled 1870–1880
Medium
Bronze
Inscriptions
""Meissonier"" handwritten by artist on proper left back of base Stamped impression: ""6"" inside a circle on proper right back of base Foundry mark: ""Cire Perdue/ Siot - Decauville"" on proper right back of base
Dimensions
49.5 × 62.5 × 21 cm (19 3/4 × 24 5/8 × 8 1/4 in.)
Credit Line
Bequest of Arthur Rubloff
Reference Number
1988.36.11",https://www.artic.edu/artworks/70991/cuirassier-with-drawn-sword
"Electric Lights and Buildings, c. 1931, Stuart Davis","Stuart Davis’s Electric Lights and Buildings was probably made in 1931, when the artist was creating drawings and lithographs that juxtaposed details of several cities in one view. This drawing demonstrates how Davis’s vision evolved from a scattered grouping of scenes into a reductive composition. His inclusion of separate scenes in one work was the result of his desire to compare and contrast New York, Paris, and Gloucester, Massachusetts, underscoring the composition with a Cubist grid.",6724.0,"Artist
Stuart Davis
Title
Electric Lights and Buildings
Origin
United States
Date
1930–1932
Medium
Gouache, over graphite, on cream wove paper
Dimensions
365 x 495 mm 276 x 380 mm (image)
Credit Line
Gift of Professor William A. Hunt
Reference Number
1973.711",https://www.artic.edu/artworks/45932/electric-lights-and-buildings
"Marine Drinking, Battle for Saipan, June, 1944, W. Eugene Smith","A native of Wichita, Kansas, William Eugene Smith began his career photographing for local newspapers when he was fifteen and eventually became one of the most renowned photojournalists of the 20th century. The pictures he made as a correspondent in the Pacific theater during World War II are some of the most powerful war images ever produced. This photograph of a U.S. Marine on Saipan, for example, became a lasting icon for World War II, and for the horror and heroism of war in general. Smith was badly injured by mortar fire on Okinawa just months after making this image. After nearly two years of recovery, he devoted the rest of his career to photographic essays with a humanitarian bent.",6726.0,"Artist
W. Eugene Smith
Title
Marine Drinking, Battle for Saipan
Origin
United States
Date
Made 1944
Medium
Gelatin silver print, from ""The Second World War""
Dimensions
22.8 × 18.2 cm (image/paper); 45.1 × 37.6 cm (mount)
Credit Line
Photography Purchase Fund
Reference Number
1965.758",https://www.artic.edu/artworks/24141/marine-drinking-battle-for-saipan
"Hercules at the Crossroads (Jealousy), c. 1498, Albrecht Dürer","Renaissance humanists were fascinated by antiquity— its mythic heroes, surviving architecture, coins, and sculpture. Noblemen even demanded that the historians inflating their family trees make them stretch all the way back to Hercules and other demigods. Historical figures were occasionally given mythological nicknames, like the Protestant reformer Martin Luther, who was sometimes known by his supporters as the “German Hercules.” These two Hercules prints by Albrecht Dürer fed the fascination with this hero’s legendary strength, dogged perseverance in the 12 Labors, and tragic, inescapable fate.",6727.0,"Artist
Albrecht Dürer
Title
Hercules at the Crossroads (Jealousy)
Origin
Germany
Date
Made 1493–1503
Medium
Engraving in black on off-white laid paper
Dimensions
323 x 222 mm (image); 325 x 225 mm (plate); 344 x 242 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1935.163",https://www.artic.edu/artworks/21452/hercules-at-the-crossroads-jealousy
