artwork_title,description_text,index,metadata,url
"Sampler, 1791, Lucy Potter","This skillfully executed sampler belongs to one the most recognizable groups of samplers associated with a specific school, that of Mary Balch. Balch (1762–1831), also known as Polly, began teaching in 1782 to help support her family. During her 45 years of teaching, several distinctive styles of samplers and silk embroideries evolved at her school. The maker of this sampler was possibly Lucy Potter Fuller (1778–1864), the daughter of Joseph Potter (1739–1831) and Abigail Dunwell Potter (1750–1828), who married Joseph Field Fuller (1763–1845) in 1794.",8605.0,"Artist
Lucy Potter (Maker)
Title
Sampler
Origin
Rhode Island
Date
Made 1791
Medium
Linen, plain weave; embroidered with silk in cross, Rococo, Roumanian, satin, stem, and tent stitches
Dimensions
43.5 x 34.3 cm (17 1/8 x 13 1/2 in.)
Credit Line
Gift of Naomi Donnelley through the Needlework and Textile Guild
Reference Number
1942.34",https://www.artic.edu/artworks/89904/sampler
"Rectangular Tureen (fu), Eastern Zhou dynasty, Spring and Autumn period (770–481 B.C.)","The lid and basin of this grain vessel are virtually identical in form; with the lid inverted, both pieces could be used as serving dishes. Its large lug handles are cast as vestiges of dragon heads with rolled snouts; smaller heads are applied to the lid. The surface design consists of flat, tessellated planes composed of rectangular units of tightly interlaced ribbons. This restrained pattern reflects a new interest in finely textured grid patterns that transformed bronze design in the sixth century B.C. The blue (azurite) and green (malachite) patina is copper corrosion, formed over centuries of burial underground.",8606.0,"Title
Rectangular Tureen (fu)
Origin
China
Date
Made 770 BC–445 BC
Medium
Bronze
Dimensions
18.6 × 33.3 × 21cm (7 5/16 × 13 1/8 × 8 1/2 in.)
Credit Line
Lucy Maud Buckingham Collection
Reference Number
1924.242",https://www.artic.edu/artworks/86391/rectangular-tureen-fu
"Rectangular Tureen (fu), Eastern Zhou dynasty, Spring and Autumn period (770–481 B.C.)","The form of this vessel was originally based on a bamboo prototype, whose function was to hold grain, perhaps rice.",8606.0,"Title
Rectangular Tureen (fu)
Origin
China
Date
Made 770 BC–445 BC
Medium
Bronze
Dimensions
18.6 × 33.3 × 21cm (7 5/16 × 13 1/8 × 8 1/2 in.)
Credit Line
Lucy Maud Buckingham Collection
Reference Number
1924.242",https://www.artic.edu/artworks/86391/rectangular-tureen-fu
"Homer’s Iliad, Homer’s Odyssey, Aeschylus’s Tragedies and les Argonautes, 1793/1810 (Iliad, 2nd ed, published 1793; Odyssey, published 1793; Tragedies, published 1795; Les argonautes, 1799; 3rd ed, published 1807/10), Tommaso Piroli","Flaxman pioneered a style of drawing, inspired by Greek vase painting, that rejected perspective and modeling in favor of pure line. With this, he meant to rediscover a lost simplicity and purity in art.
In the 1790s, Flaxman produced a series of illustrations made into engravings for the works of Homer, Aeschylus, and Dante. These proved enormously influential, earning the sculptor lasting fame.
Little of the texts was included in these editions, as Flaxman set out to tell the story through images.",8610.0,"Artist
Tommaso Piroli
Title
Homer's Iliad, Homer's Odyssey, Aeschylus's Tragedies and les Argonautes
Origin
Italy
Date
1793–1810
Medium
Engravings in black on cream laid paper, bound with cardboard covers covered in paper, with leather spine and corners, and decorative end papers with block printing in blue
Dimensions
296 x 437 x 40 mm (book binding)
Credit Line
John H. Wrenn Memorial Collection
Reference Number
2003.256",https://www.artic.edu/artworks/181338/homer-s-iliad-homer-s-odyssey-aeschylus-s-tragedies-and-les-argonautes
"A Midnight Modern Conversation, March 1732/33, William Hogarth","One of Hogarth’s most sought-after and most frequently copied compositions, A Midnight Modern Conversation features a raucous, smoke-filled scene in which drunken participants stumble, fall asleep, and lose their wigs. This impression of the print incorporates painterly nuances in an application of both red and black ink, a color choice resulting in a mock history painting.",8611.0,"Artist
William Hogarth
Title
A Midnight Modern Conversation
Origin
United Kingdom
Date
1732–1733
Medium
Etching and engraving selectively printed in black and red on ivory laid paper
Dimensions
329 x 455 mm (image); 345 X 470 mm (plate); 372 X 497 mm (sheet)
Credit Line
The Amanda S. Johnson and Marion J. Livingston Endowment Fund
Reference Number
2007.307",https://www.artic.edu/artworks/190874/a-midnight-modern-conversation
"The Fight over the Trousers, c. 1495, Israhel van Meckenem, the younger","Here an enraged woman wielding a distaff as a weapon gains the upper hand over her husband. They are fighting over the trousers on the ground in front of them – that is, for control of the household. This scene is part of Israhel van Meckenem’s series of six prints of couples against a neutral background. It is the only one with a clear narrative and the only one in which the blank scrolls in the upper corners are replaced with imagery: the distaff, used to spin thread and emblematic of feminine pursuits, and a demon who encourages the fight. The pointed satire of domesticity in this print suggests that the other five images of couples may also be somewhat ironic.",8612.0,"Artist
Israhel van Meckenem, the younger
Title
The Fight over the Trousers
Origin
Germany
Date
1490–1503
Medium
Engraving printed in black on ivory laid paper
Dimensions
168 × 109 mm
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.850",https://www.artic.edu/artworks/3802/the-fight-over-the-trousers
"Tower of Water and Light, Century of Progress Exposition, Chicago, Illinois, Perspective, c. 1929, Voorhees, Gmelin and Walker","Beginning in 1929, the planning commission of the Century of Progress Exposition worked on developing a scheme for the fairgrounds, themes for major buildings, and a centerpiece of inspirational proportions. New York architect Ralph Walker, a member of the commission, proposed a Tower of Light and Water, which was a soaring skyscraper-scale sculpture set in a lagoon. Cascading water and the lavish use of artificial light were to add even more drama to the giant structure.
The Depression forced the commission to scale back its plans. A combination of financial doubts (the tower provided minimal rentable space) and technical uncertainties about the complex water feats forced the proposal’s demise. A structure called the Skyride was built in its place as the centerpiece of the Century of Progress. Visitors could ride the aerial gondola between the main fair ground and the Island, or climb one of the 600-ft. towers and have a spectacular view of the city.",8613.0,"Artist
Voorhees, Gmelin and Walker (Architect)
Title
Tower of Water and Light, Century of Progress Exposition, Chicago, Illinois, Perspective
Origin
Chicago
Date
1924–1934
Medium
Graphite on tracing paper
Dimensions
61 × 58.1 cm (24 × 22 7/8 in.)
Credit Line
Restricted gift of Edward H. Bennett, Jr., Mrs. Michael Goodkin, Andrew McNally III, Mrs. C. Phillip Miller, Mrs. Roderick Webster, and James M. Wells in honor of Mrs. Eugene A. Davidson
Reference Number
1988.32",https://www.artic.edu/artworks/109936/tower-of-water-and-light-century-of-progress-exposition-chicago-illinois-perspective
"Untitled, 1935, Hans Bellmer","Across his lengthy career Hans Bellmer worked in sculpture, photography, drawing, printmaking, and writing, but his main source of fascination remained consistent: the doll. He constructed his first doll in 1933, inspired by a combination of childhood nostalgia and obscene fantasy. The result was a life-size assemblage of interchangeable body parts adorned with girlish garments and wigs. Bellmer, who had worked as a graphic designer, arguably deployed his erotic imaginings against the conventions of advertising as well as the Nazi obsession with hardened male bodies and the idealized physique. He began obsessively deconstructing, reconstructing, and photographing his doll and publishing the prints in art books and magazines. Encouraged by the Surrealists, who praised his work, Bellmer began a second doll two years later, a version of which is shown in this photograph; it can be seen as provocatively feminine and childish, or disturbingly dismembered and incomplete.",8631.0,"Artist
Hans Bellmer
Title
Untitled
Origin
Germany
Date
Made 1935
Medium
Gelatin silver print
Inscriptions
Unmarked recto; inscribed verso, lower left, in graphite: ""#3155-C""; verso, lower center, in graphite: ""12"" [encircled]
Dimensions
13.9 × 13.6 cm (image); 14.4 × 14.2 cm (paper)
Credit Line
Gift of David C. and Sarajean Ruttenberg
Reference Number
1991.1281
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/119250/untitled
"Self-Portrait (No. 6), 1981, Ivan Albright","In 1981 Albright began a series of drawn and painted self-portraits at the invitation of the Galleria degli Uffizi, Florence, which for four centuries has collected other significant examples of this motif. For the next two years, ending with his death in 1983, the artist, energized by this great honor, created around 24 small self-portraits in various media, a series that constitutes a summation of his vision and technical prowess.",8634.0,"Artist
Ivan Albright
Title
Self-Portrait (No. 6)
Origin
United States
Date
1981
Medium
Charcoal on hardboard
Inscriptions
Signed lower left: Ivan Albright / Self Portrait Dated lower right: 1981
Dimensions
33 × 25.4 cm (13 × 10 in.)
Credit Line
Gift of Mrs. Ivan Albright
Reference Number
1985.422
Copyright
© The Art Institute of Chicago.",https://www.artic.edu/artworks/104264/self-portrait-no-6
"Portrait of Mr. Bittermann, 1923, Otto Dix","While many of the subjects for Dix’s portraits can be identified, his watercolor portraits are often embodiments of a stereotype, providing an outlet for his critical attacks on society. Dix’s portrait of Mr. Bittermann is an example of this type of depiction. He presents us with an image of the quintessential, hardnosed profiteer: the Bitter Man, unable to see beyond the glare that clouds his vision and apparently blind to the ills he perpetuates in the economy.",8635.0,"Artist
Otto Dix
Title
Portrait of Mr. Bittermann
Origin
Germany
Date
1923
Medium
Gouache and watercolor, with scraping, over graphite, on ivory wove paper
Inscriptions
Signed, titled and dated in graphite
Dimensions
544 x 462 mm
Credit Line
Restricted gift of Dr. and Mrs. William Shorey
Reference Number
1985.386
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/104230/portrait-of-mr-bittermann
