index,artwork_title,metadata,url
1950,"Aeneas Rescuing Anchises from Burning Troy, 1605/20, Hendrick van Steenwijck, the Younger","Artist
Hendrick van Steenwijck, the Younger
Title
Aeneas Rescuing Anchises from Burning Troy
Origin
Flanders
Date
1605–1620
Medium
Oil on panel
Dimensions
8 7/8 × 12 3/8 in. (22.6 × 31.5 cm)
Credit Line
Wirt D. Walker Endowment
Reference Number
1962.817",https://www.artic.edu/artworks/88619/aeneas-rescuing-anchises-from-burning-troy
1951,"The Nativity, 1507/10, Master of the Historia Friderici et Maximiliani","Artist
Master of the Historia Friderici et Maximiliani
Title
The Nativity
Origin
Austria
Date
1507–1510
Medium
Oil on panel
Dimensions
44 5/8 × 29 3/16 in. (111.4 × 74.1 cm) Painted surface: 43 5/8 × 28 5/16 in. (110.8 × 73.5 cm)
Credit Line
Wilson L. Mead Fund
Reference Number
1933.799",https://www.artic.edu/artworks/15496/the-nativity
1952,"Alexander Grant, 1770, Cosmo Alexander","Artist
Cosmo Alexander
Title
Alexander Grant
Origin
Scotland
Date
1770
Medium
Oil on canvas
Inscriptions
Signed lower right on base of column: ""Alexr p(?) A D 1770"" (the ""r"" in the inscription is superscript) Letter in his hand reads: ""To Alexander Gra[n]t / Late of Jamai[ca]""
Dimensions
127.7 × 101.6 cm (50 1/4 × 40 in.)
Credit Line
Ada Turnbull Hertle Fund
Reference Number
1977.2",https://www.artic.edu/artworks/93780/alexander-grant
1953,"After Rain, Chicago, 1911, Frank Charles Peyraud","Artist
Frank Charles Peyraud
Title
After Rain, Chicago
Origin
United States
Date
1911
Medium
Oil on canvas
Inscriptions
signed: F.C. Peyraud, 1911
Dimensions
92.7 × 117.2 cm (36 1/2 × 46 1/8 in.)
Credit Line
Friends of American Art Collection
Reference Number
1913.133",https://www.artic.edu/artworks/117702/after-rain-chicago
1954,"Dark Star, 2003, Glenn Brown","Artist
Glenn Brown
Title
Dark Star
Origin
England
Date
Made 2003
Medium
Oil on panel
Dimensions
100 × 75 cm (39 1/2 × 29 1/2 in.)
Credit Line
Through prior gift of Emily Crane Chadbourne
Reference Number
2004.13",https://www.artic.edu/artworks/182391/dark-star
1955,"Stamford after Brunch, 2000, John Currin","Artist
John Currin
Title
Stamford after Brunch
Origin
United States
Date
2000
Medium
Oil on canvas
Dimensions
101.6 × 152.4 cm (40 × 60 in.)
Credit Line
Gift of Edlis Neeson Collection
Reference Number
2015.146",https://www.artic.edu/artworks/229378/stamford-after-brunch
1956,"Coot Hunter, n.d., Andrew Wyeth","Artist
Andrew Wyeth
Title
Coot Hunter
Origin
United States
Date
1937–1943
Medium
Watercolor on off-white wove paper
Dimensions
490 x 755 mm
Credit Line
Olivia Shaler Swan Memorial Collection
Reference Number
1943.757
Copyright
© 2018 Andrew Wyeth / Artists Rights Society (ARS), New York.",https://www.artic.edu/artworks/47999/coot-hunter
1957,"Woman III, 1982, Roy Lichtenstein","Artist
Roy Lichtenstein
Title
Woman III
Origin
United States
Date
Made 1982
Medium
Oil and Magna on canvas
Dimensions
203.2 × 142.2 cm (80 × 56 in.)
Credit Line
Gift of Edlis Neeson Collection
Reference Number
2015.132
Copyright
© Estate of Roy Lichtenstein",https://www.artic.edu/artworks/229364/woman-iii
1958,"The End of the Trail, 1918, James Earle Fraser","Artist
James Earle Fraser
Title
The End of the Trail
Origin
United States
Date
1918
Medium
Bronze
Dimensions
H.: 111.8 cm (44 in.)
Credit Line
Bequest of Arthur Rubloff Trust
Reference Number
1991.325",https://www.artic.edu/artworks/111661/the-end-of-the-trail
1959,"View of Lambeth Palace from the River at Whitehall Stairs, 1643/44, Wenceslaus Hollar","Artist
Wenceslaus Hollar
Title
View of Lambeth Palace from the River at Whitehall Stairs
Origin
Bohemia
Date
Made 1643–1644
Medium
Etching on ivory laid paper
Dimensions
95 × 169 mm (plate and sheet)
Credit Line
Joseph Brooks Fair Fund
Reference Number
1925.1516",https://www.artic.edu/artworks/18616/view-of-lambeth-palace-from-the-river-at-whitehall-stairs
