index,artwork_title,metadata,url
150,"The Titanic, 1978, Stanley Tigerman","Artist
Stanley Tigerman
Title
The Titanic
Origin
State Street, 3360 South
Date
1978
Medium
Photomontage on paper
Dimensions
Approx. 28 x 35.7 cm (11 x 14 1/16 in.)
Credit Line
Gift of Stanley Tigerman
Reference Number
1984.802
Copyright
© 1978 Stanley Tigerman",https://www.artic.edu/artworks/102963/the-titanic
151,"Train Station, 1935, Walter Ellison","Artist
Walter Ellison
Title
Train Station
Origin
United States
Date
1930–1940
Medium
Oil on cardboard
Inscriptions
Signed lower right: Walter W. Ellison Signed lower right (vertically on suitcase): W W E
Dimensions
20 × 36 cm (8 × 14 in.)
Credit Line
Charles M. Kurtz Charitable Trust and Barbara Neff Smith and Solomon Byron Smith funds; through prior gifts of Florence Jane Adams, Mr. and Mrs. Carter H. Harrison, and the estate of Celia Schmidt
Reference Number
1990.134",https://www.artic.edu/artworks/105800/train-station
152,"The Artist Looks at Nature, 1943, Charles Sheeler","Artist
Charles Sheeler
Title
The Artist Looks at Nature
Origin
United States
Date
1943
Medium
Oil on canvas
Inscriptions
Inscribed lower right: Sheeler. 1943
Dimensions
53.3 × 45.7 cm (21 × 18 in.)
Credit Line
Gift of Society for Contemporary American Art
Reference Number
1944.32",https://www.artic.edu/artworks/49714/the-artist-looks-at-nature
153,"Stela of Amenemhat and Hemet, Middle Kingdom, early Dynasty 12 (about 1956–1877 BC), Ancient Egyptian","Culture
Ancient Egyptian
Title
Stela of Amenemhat and Hemet
Origin
Egypt
Date
Made 1956 BC–1877 BC
Medium
Limestone and pigment
Inscriptions
The hieroglyphic text names the deceased and family and calls upon the god Osiris to grant them sustenance in the afterlife. [top] “A gift the king gives consisting of 1,000 of bread, beer, oxen, fowl, alabaster, linen, provisions, and every good thing upon which a god lives” [right] “The one revered before Osiris, Lord of Busiris, the Great God, Lord of Abydos” [hieroglyphic captions] “Amenemhat” “Invocation offerings for the ka (soul) of the God’s Father Amenemhat, born of Ip” “His wife, whom he loves, Hemet, born of Itu”
Dimensions
31.1 × 41.7 × 6.7 cm (12 1/4 × 16 3/8 × 2 5/8 in.)
Credit Line
Museum Purchase Fund
Reference Number
1920.262",https://www.artic.edu/artworks/127859/stela-of-amenemhat-and-hemet
154,"Merahi metua no Tehamana (Tehamana Has Many Parents or The Ancestors of Tehamana), 1893, Paul Gauguin","Artist
Paul Gauguin
Title
Merahi metua no Tehamana (Tehamana Has Many Parents or The Ancestors of Tehamana)
Origin
France
Date
1893
Medium
Oil on jute canvas
Inscriptions
Signed lower center: P. Gauguin. / 93 Inscribed lower left: MERAHI METUA NO / TEHAMANA
Dimensions
75 × 53 cm (29 1/2 × 20 7/8 in.)
Credit Line
Gift of Mr. and Mrs. Charles Deering McCormick
Reference Number
1980.613",https://www.artic.edu/artworks/60812/merahi-metua-no-tehamana-tehamana-has-many-parents-or-the-ancestors-of-tehamana
155,"The Policeman, 1925, Joan Miró","Artist
Joan Miró
Title
The Policeman
Origin
Spain
Date
1925
Medium
Oil on canvas
Inscriptions
signed and dated lower left: Miró./1925. signed and dated on verso: Joan Miró./1925.
Dimensions
248 × 194.9 cm (97 5/8 × 76 3/4 in.)
Credit Line
Bequest of Claire Zeisler
Reference Number
1991.1499
Copyright
© 2018 Successió Miró / Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/111654/the-policeman
156,"Madame de Pastoret and Her Son, 1791/92, Jacques Louis David","Artist
Jacques Louis David
Title
Madame de Pastoret and Her Son
Origin
France
Date
1791–1792
Medium
Oil on canvas
Dimensions
129.8 × 96.6 cm (51 1/8 × 38 in.)
Credit Line
Clyde M. Carr Fund and Major Acquisitions Endowment
Reference Number
1967.228",https://www.artic.edu/artworks/27307/madame-de-pastoret-and-her-son
157,"Portrait Vessel of a Ruler, 100 B.C./A.D. 500, Moche","Culture
Moche
Title
Portrait Vessel of a Ruler
Origin
North Coast
Date
100 BC–500 AD
Medium
Ceramic and pigment
Dimensions
35.6 × 24.1 cm (14 × 9 1/2 in.)
Credit Line
Kate S. Buckingham Endowment
Reference Number
1955.2338",https://www.artic.edu/artworks/91620/portrait-vessel-of-a-ruler
158,"Magnolias on Light Blue Velvet Cloth, 1885/95, Martin Johnson Heade","Artist
Martin Johnson Heade
Title
Magnolias on Light Blue Velvet Cloth
Origin
Florida
Date
c. 1885–1895
Medium
Oil on canvas
Inscriptions
Signed, lower right: ""M. J. Heade""
Dimensions
38.6 × 61.8 cm (15 1/4 × 24 3/8 in.)
Credit Line
Restricted gift of Gloria and Richard Manney; Harold L. Stuart Endowment
Reference Number
1983.791",https://www.artic.edu/artworks/100829/magnolias-on-light-blue-velvet-cloth
159,"Caribs’ Leap/Western Deep, 2002, Steve McQueen","Artist
Steve McQueen
Title
Caribs' Leap/Western Deep
Origin
England
Date
2002
Medium
Caribs' Leap: 8mm and 35mm color film, sound, transferred to two-channel digital color video (projection), 28:53 min. loop, and 12:06 min. loop, edition number two of four; Western Deep: 8mm color film, sound, transferred to digital video (projection), 24:12 min. loop; edition number two of four
Credit Line
Marilynn Alsdorf Discretionary, Arabella Decker, Wilson L. Mead, and Modern and Contemporary Discretionary funds; Robert and Marlene Baumgarten Endowment
Reference Number
2003.86",https://www.artic.edu/artworks/181091/caribs-leap-western-deep
