artwork_title,description_text,index,metadata,url
"Pictograph-Symbol, 1942, Adolph Gottlieb","Adolph Gottlieb’s Pictograph series, created between 1941 and 1951, represents the artist’s early efforts at reconciling elements of abstraction with an exploration of the subconscious. To make these works, the artist laid down a grid as an organizing structure. Using a process of free association and intuition influenced by the Surrealist technique of automatism, or automatic drawing, he decided to employ symbols to fill the grid. Mining eclectic source material from non-Western cultures and modern art, Gottlieb invented a pictorial language that aimed to represent and convey universal ideas to the viewer.",2100.0,"Artist
Adolph Gottlieb
Title
Pictograph-Symbol
Origin
United States
Date
Made 1942
Medium
Oil on canvas
Inscriptions
Signed: recto: ""Adolph Gottlieb"" (lower left in black paint); not inscribed on verso
Dimensions
137.2 x 101.9 cm (54 x 40 1/8 in.), without frame
Credit Line
Through prior gift of Society for Contemporary American Art
Reference Number
2003.181
Copyright
Art © The Adolph and Esther Gottlieb Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/181775/pictograph-symbol
"Emperor Heraclius Denied Entry into Jerusalem, 1460/80","This panel recounts the adventures of the Byzantine emperor Heraclius, who rescued the True Cross and returned it to Jerusalem after its capture by Chosroës, king of Persia. These scenes were probably part of an extended narrative on an altarpiece dedicated to the Holy Cross, a relic that was much venerated in the Middle Ages.",2101.0,"Title
Emperor Heraclius Denied Entry into Jerusalem
Origin
Netherlands
Date
1485–1495
Medium
Tempera and oil on panel
Dimensions
67.6 x 54.2 cm (26 5/8 x 21 5/16 in.); painted surface: 67 x 53 cm (26 3/8 x 20 7/8 in.)
Credit Line
George F. Harding Collection
Reference Number
1990.562",https://www.artic.edu/artworks/111609/emperor-heraclius-denied-entry-into-jerusalem
"Emperor Heraclius Denied Entry into Jerusalem, 1460/80","In this scene, the emperor brings the True Cross back to Jerusalem in triumph. However, an angel bars his way, pointing out the vanity of his procession in comparison to Christ’s humble entry into the city. Only when the emperor dismounted and approached in humility was he allowed to enter, a scene that was no doubt once part of the sequence. Here the emperor is identifiable by the double-headed eagle, which was an emblem of both the Holy Roman emperor of the day and past emperors.",2101.0,"Title
Emperor Heraclius Denied Entry into Jerusalem
Origin
Netherlands
Date
1485–1495
Medium
Tempera and oil on panel
Dimensions
67.6 x 54.2 cm (26 5/8 x 21 5/16 in.); painted surface: 67 x 53 cm (26 3/8 x 20 7/8 in.)
Credit Line
George F. Harding Collection
Reference Number
1990.562",https://www.artic.edu/artworks/111609/emperor-heraclius-denied-entry-into-jerusalem
"The Rapids, Hudson River, Adirondacks, 1894, Winslow Homer","By the time Homer first began visiting the Adirondacks in the 1870s, commercial logging operations in the region were beginning to destroy large tracts of forest and to clog the rivers. He acutely observed and recorded these events in his watercolors, rarely passing explicit judgment. In The Rapids, Hudson River, Adirondacks, the artist combined themes of fishing and logging. On first encounter, this watercolor is peaceful and intimate, a virtuoso study of the movement of the river’s surface over partially submerged rocks. Long, painterly strokes of black watercolor over layers of blue describe the depth and speed of the water, while areas of bright white paper have been revealed by scraping to indicate the bubbling froth of whitewater rapids. It is only along the far bank that one becomes aware of the presence of man in this tranquil landscape, implied by the clean-cut logs lying haphazardly along the rocky bank. Even more subtle is Homer’s suggestion of a fisherman’s presence, indicated by the leaping fish at river’s edge, where the artist used his knife blade to sketch the serpentine motion of a fishing line in mid-cast. The fisherman is invisible, yet we are made to understand that the presence of human beings alters nature profoundly.",2107.0,"Artist
Winslow Homer
Title
The Rapids, Hudson River, Adirondacks
Origin
United States
Date
1894
Medium
Transparent watercolor, with traces of opaque watercolor, blotting, and scraping, over graphite, on thick, rough-textured, ivory wove paper
Inscriptions
Signed recto, lower left, in pen and brown ink: ""Hudson River/June 1894 W.H."" Inscribed verso, center, in graphite: ""M.K.W.C. 1018-//The Rapids, Hudson River Adirondacks""
Dimensions
384 x 546 mm
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1250",https://www.artic.edu/artworks/16823/the-rapids-hudson-river-adirondacks
"Deer Isle, Maine, probably Movement No. 12—Boats and Pertaining Thereto, 1927, John Marin","In the summer of 1927, Marin commenced a large series of Deer Isle watercolors. Like others in the series, this angular composition features rectilinear subdivisions of forms. A rooflike border at the top unifies the moody sky and harbor. To preserve a sense of lively crispness, the artist used black colored pencil for the preliminary sketch and moderated his use of overlapping painted and drawn lines. He also allowed this sheet to remain more literal and descriptive than other watercolors in the series. Marin may have worn himself out—or exhausted his subject—with this Deer Isle project. He stayed in Stonington for the last time the following year and then spent two summers away from the sea, working near Taos, New Mexico.",2109.0,"Artist
John Marin
Title
Deer Isle, Maine, probably Movement No. 12—Boats and Pertaining Thereto
Origin
United States
Date
1927
Medium
Watercolor with black pencil on moderately thick, moderately textured, off-white wove paper (top and right edges trimmed)
Dimensions
335 x 440 mm
Credit Line
Gift of Leo S. Guthman
Reference Number
2003.269
Copyright
© 2018 Estate of John Marin / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/180822/deer-isle-maine-probably-movement-no-12-boats-and-pertaining-thereto
"City, 1968, Edward Joseph Ruscha","From his earliest experiences as a sign painter, Ed Ruscha retained an interest in the visual and conceptual tensions between text and image. By the late 1960s, the artist began using pointed, single words— chosen as much for their evocative power as for their phonetic qualities—as visual subjects in a variety of media. Between 1966 and 1969, Ruscha made a series of “liquid” or “wet” word paintings, in which the linguistic effect is made more palpable by the trompe l’oeil renderings of the words, which suggest that they have been created from water, oil, syrup, or another fluid.",2117.0,"Artist
Edward Joseph Ruscha
Title
City
Origin
United States
Date
1968
Medium
Oil on canvas
Dimensions
139.7 × 121.9 cm (55 × 48 in.)
Credit Line
Twentieth-Century Purchase Fund
Reference Number
1969.722
Copyright
© 1968 Ed Ruscha.",https://www.artic.edu/artworks/32349/city
"Netting the Fish, 1889, Winslow Homer","An avid angler and sportsman, Homer often depicted fishing and hunting scenes in his artwork. Many of his watercolors that explore these subjects were painted on frequent trips to the Adirondack Mountains. Netting the Fish is unusual in its focus on a gentleman sportsman. Young, well groomed, and neatly attired, the fisherman in this watercolor stands in contrast to the rustic guides featured in many of the artist’s other Adirondacks works. Homer’s fluid brushstrokes describe the smooth surface of the water, and his background washes evoke the wooded shoreline seen at a distance. Netting the Fish is one of Homer’s few grisaille, or monochrome, watercolors, painted as a study of values in preparation for the etching Fly Fishing, Saranac Lake.",2119.0,"Artist
Winslow Homer
Title
Netting the Fish
Origin
United States
Date
1889
Medium
Transparent watercolor, heightened with opaque white watercolor, with rewetting, blotting, and scraping, over graphite, on moderately thick, slightly textured, cream wove paper
Inscriptions
Signed recto, lower right, in pen and brown ink: ""Winslow Homer 1890, Copyright 1889""
Dimensions
353 x 508 mm
Credit Line
Olivia Shaler Swan Memorial Collection
Reference Number
1933.526",https://www.artic.edu/artworks/14837/netting-the-fish
"Study for “William Rush Carving His Allegorical Figure of the Schuylkill River”, 1876/77, Thomas Eakins","Best known for his realist portraits and scenes of contemporary life, Thomas Eakins also spent considerable energy on history paintings. Here, he executed a study for a painting that celebrates an early American sculptor, William Rush. In the finished painting, Rush is depicted carving his Water Nymph and Bittern (1809), for which the model poses; the statue adorned a public square in Philadelphia, the hometown of both artists. Eakins, an ardent advocate of studying from life, highlights this artistic working method in his rendering of the female form. In 1870s America, artistic studies from the nude figure remained a rarity, a condition that Eakins worked hard to overturn in the following years as an instructor at the Pennsylvania Academy of the Fine Arts.",2120.0,"Artist
Thomas Eakins
Title
Study for ""William Rush Carving His Allegorical Figure of the Schuylkill River""
Origin
United States
Date
c. 1876–1877
Medium
Oil on canvas mounted on board
Dimensions
35.9 × 28.6 cm (14 1/8 × 11 1/4 in.)
Credit Line
Bequest of Dr. John J. Ireland
Reference Number
1968.91",https://www.artic.edu/artworks/28860/study-for-william-rush-carving-his-allegorical-figure-of-the-schuylkill-river
"Mrs. Charles Gifford Dyer (Mary Anthony), 1880, John Singer Sargent","The sitter and her husband, the painter Charles Gifford Dyer, were part of an expatriate community of American artists that lived and worked in Europe in the late 19th century. John Singer Sargent painted this portrait during his first extended stay in Venice as a professional artist. Rather than a formal commission, the work likely served as a souvenir of friendship and shared experiences. Its relatively small scale and the background’s thin, quick brushwork suggest that Sargent completed the canvas in a single sitting. The painting’s dark tones and limited palette are reminiscent of Spanish masters such as Diego Velázquez, whom Sargent looked to in particular during his student years in the late 1870s, and indeed throughout his career.",2121.0,"Artist
John Singer Sargent
Title
Mrs. Charles Gifford Dyer (Mary Anthony)
Origin
United States
Date
1880
Medium
Oil on canvas
Inscriptions
Signed, upper left: ""To my friend, Mrs. Dyer. John S. Sargent. Venice. 1880""
Dimensions
62.2 × 43.8 cm (24 1/2 × 17 1/4 in.)
Credit Line
Friends of American Art Collection
Reference Number
1915.592",https://www.artic.edu/artworks/110879/mrs-charles-gifford-dyer-mary-anthony
"Be Careful with that Step!, 1816/1820, Francisco José de Goya y Lucientes","Francisco Goya seems never to have compromised his intense feelings for humanity or his acute vision of man’s vanities and vices. Dating from about 1805, Be Careful with that Step!,part of a series illustrating the follies of the young and the old, shows a girl dancing with abandon. With an astonishing economy of means (a few simple strokes of his fine-pointed brush) Goya succeeded not only in describing the materials of the girl’s dress but also in capturing her quick, lively movements.",2127.0,"Artist
Francisco José de Goya y Lucientes
Title
Be Careful with that Step!
Origin
Spain
Date
1816–1820
Medium
Brush with black ink and gray and black wash on ivory laid paper
Inscriptions
Inscribed recto, lower margin, in graphite: ""Cuydado con ese paso""; inscribed upper margin, in pen and brown ink: ""30""
Dimensions
264 x 182 mm
Credit Line
Helen Regenstein Collection
Reference Number
1958.542R",https://www.artic.edu/artworks/109300/be-careful-with-that-step
