artwork_title,description_text,index,metadata,url
"Boy in the Country, 1857, Claude Monet","This energetic study comes from a sketchbook that Monet kept when he was no more than 17 years old. Since none of his paintings from this period survive, the work offers a rare glimpse of his early talent. His chosen subject—perhaps a native of his coastal hometown, Le Havre—could well have been captured spontaneously. The boy’s clothing obscures his anatomy, but the outlines of his smock are crisp and decisive. It seems as if the artist applied considerable pressure to the pencil. In describing the tufts of grass, he appears to have indented the page.",5751.0,"Artist
Claude Monet
Title
Boy in the Country
Origin
France
Date
Made 1857
Medium
Graphite, with touches of erasing, on cream wove paper
Dimensions
307 × 230 mm
Credit Line
Gift of Dorothy Braude Edinburg to the Harry B. and Bessie K. Braude Memorial Collection
Reference Number
2013.985",https://www.artic.edu/artworks/186315/boy-in-the-country
"The Superb Lily, from The Temple of Flora, 1799, Richard Earlom","In 1810, Richard John Thornton published the following “Apology” to his subscribers, explaining why his project of botanical illustrations remained incomplete:
It was my original idea, had the times been propitious, to have greatly enlarged this part of the work, and presented the world with seventy PICTURESQUE BOTANICAL COLOURED PLATES, in which case another distribution of them would have been made, and every class illustrated by SELECT EXAMPLES of the most interesting flowers, accurately described, and immortalized by poetry: but during the progress of this expensive work, with the exception of a few months respite, infuriate war has constantly and violently raged, which, like a devouring conflagration, destroys everything before it; commerce, agriculture and The Arts, all the sources of public prosperity, and private happiness, are by it dried up and annihilated.",5754.0,"Artist
Richard Earlom
Title
The Superb Lily, from The Temple of Flora
Origin
England
Date
1799
Medium
Color mezzotint, aquatint and etching, inked à la poupée, with watercolor (hand-coloring) on cream wove paper
Dimensions
447 × 360 mm (image); 483 × 360 mm (plate); 525 × 412 mm (ma×) (sheet)
Credit Line
Gift of Gordon Dunthorne
Reference Number
1936.91",https://www.artic.edu/artworks/22459/the-superb-lily-from-the-temple-of-flora
"The Farmer Wanted a Boy, 1942, Robert Gwathmey","Known for depicting the plight of impoverished southern African Americans with dignity and sensitivity, Robert Gwathmey concentrated on destitute rural whites in The Farmer Wanted a Boy. World War II has taken the young men away, leaving the elderly, women, and children to fend for themselves. Yet the central focus on the infant and the title of the work suggests an optimistic meaning despite the grimness of the scene. The baby can be seen as a beacon of hope amidst the surrounding turmoil and depair; he is the only one in the composition not weighed down, literally and figuratively, by the overwhelming burden of poverty.",5758.0,"Artist
Robert Gwathmey
Title
The Farmer Wanted a Boy
Origin
United States
Date
1942
Medium
Oil on canvas
Inscriptions
Signed l.r.: Gwathmey
Dimensions
61.6 × 114.6 cm (25 1/4 × 45 1/8 in.)
Credit Line
Mary and Earle Ludgin Collection
Reference Number
1981.261",https://www.artic.edu/artworks/62294/the-farmer-wanted-a-boy
"The Anatomical Lesson of Professor Pauw, 1615, Jacob de Gheyn, II","Lucas Kilian’s Mirrors of the Microcosm (see 1944.461, .462, and .521) were very likely used for reference in the Leiden University anatomy theater, as a set of the 1613 broadsides entered the collection in 1618. The theater already had a tradition of teaching from prints during dissections. In 1598, its founder, Professor Pieter Pauw, had forty prints after Vesalius framed and pasted onto a board for the walls of the theater. The flap broadsides were likely used in a similar didactic manner. Pauw also installed skeletons (visible in the background) and skulls (under the table) to educate his students as well as decorate the space and remind spectators of their impending demise.",5762.0,"Artist
Jacob de Gheyn, II
Title
The Anatomical Lesson of Professor Pauw
Origin
Netherlands
Date
Made 1615
Medium
Engraving on ivory laid paper
Dimensions
285 x 221 mm (image); 305 x 221 mm (sheet)
Credit Line
Gift of Dr. Ira Frank
Reference Number
1944.490",https://www.artic.edu/artworks/51094/the-anatomical-lesson-of-professor-pauw
"Charity, plate 38 from Genii and Virtues, c. 1465, Master of the E-Series Tarocchi","Part of the thematic tarocchi group Geniuses and Virtues, this engraving depicts Charity as encompassing both the love of God (caritas Dei) and the love of one’s neighbor (caritas proximi). Her right hand shakes coins from an open purse, symbolizing the distribution of alms, while her left hand opens her cloak to reveal her flaming heart, an icon that has been used since the 14th century to signify God’s passion. The pelican at the lower left is also a representation of Charity, as it opens its breast with its beak in order to feed its young with its own blood.",5770.0,"Artist
Master of the E-Series Tarocchi
Title
Charity, plate 38 from Genii and Virtues
Origin
Italy
Date
1460–1470
Medium
Engraving on paper
Dimensions
177 x 96 mm (image); 179 x 101 mm (plate); 186 x 105 mm (sheet)
Credit Line
Gift of Mr. and Mrs. Potter Palmer, Jr.
Reference Number
1924.39.29",https://www.artic.edu/artworks/11475/charity-plate-38-from-genii-and-virtues
"Untitled Film Still #50, 1979, printed 1983, Cindy Sherman","One of the most celebrated figures in contemporary art, Cindy Sherman made her groundbreaking series Untitled Film Stills between 1977 and 1980. The photographs evoke the 8x10–inch film stills, or “glossies,“ taken by photographers on movie sets and used to promote Hollywood productions since the silent film era. In each photograph, Sherman poses as a star actress in an imaginary movie, deploying cinematic conventions like pose, lighting, and camera angle to imitate the look and feel of films from the 1950s and ’60s. Using carefully chosen costumes and settings, Sherman’s images draw attention to the construction of stereotypical female types in popular media. This photograph alternately depicts the objectified or vulnerable woman: Sherman’s rigid pose takes on the lifeless quality of a mannequin frozen in time, but also suggests a moment of suspense in which a startling event may take place at any second.",5773.0,"Artist
Cindy Sherman
Title
Untitled Film Still #50
Origin
United States
Date
Made 1979
Medium
Gelatin silver print; edition 3/10
Dimensions
16.2 × 23.3 cm (image); 20.5 × 25.5 cm (paper)
Credit Line
Gift of Robert A. Taub
Reference Number
2011.813
Copyright
© Cindy Sherman. Courtesy Metro Pictures, New York.",https://www.artic.edu/artworks/212195/untitled-film-still-50
"Untitled, 1965, Bruce Nauman","In the mid-1960s, Bruce Nauman began making sculptural casts, questioning several of the assumptions that have attended the process throughout its history. He rejected the traditional use of a mold in the production of a technically perfect cast object. In Nauman’s earliest extant sculptures of 1965—a group of 11 elongated, vaguely anthropomorphic fiberglass works—he described his process as ""making a mold, taking the two halves and putting them together to make a hollow shape and turning it inside out."" In these early pieces, the artist was testing the notion of sculpture as a medium of solid, durable forms, thus turning the assumptions of sculpture, as well as the form, inside out.",5774.0,"Artist
Bruce Nauman
Title
Untitled
Origin
United States
Date
1965
Medium
Fiberglass and polyester resin
Dimensions
243.8 x 25.4 x 12.7 cm (96 x 10 x 5 in. )
Credit Line
Twentieth-Century Purchase Fund
Reference Number
1978.155
Copyright
© 2018 Bruce Nauman / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/52313/untitled
"Untitled (L’Abeille), April 7, 1966, Joseph Cornell","Cornell’s works sometimes gave the appearance, as in this case, of being wholly ready made. Only at second glance do they reveal his additions and alterations to the original found object. In Untitled (L’Abeille), the frame resembles the frames of his boxes, thereby suggesting a genre somewhere in between collage and construction. The blue staining that runs down the inside of the glass on each side of the text enhances its antique look, and the gold bees are added so subtly that they seem part of the fancy advertising for the company, L’Abeille, offering daily trips for English visitors in Belgium to Waterloo. The latter had become a tourist attraction, as the site of Napoleon’s defeat in 1812 at the hands of the English. Cornell may also have been attracted by the slight misprints on this notice (“THESE AND BACK,” for instance), which reinforce the idea of the foreign. A contemporary English audience would find a further oddity in this announcement, since it would immediately identify Waterloo as the London railway station. As indicated by the inscription on the back of this work, Cornell dedicated this collage to Jacques Brel (1929–1978), the French songwriter and singer, who became internationally known after 1957 and toured the United States in the 1960s.",5778.0,"Artist
Joseph Cornell
Title
Untitled (L'Abeille)
Origin
United States
Date
1966
Medium
Commercially printed papers and gold appliques on untempered masonite, with coin and blue ink on glass, framed
Dimensions
270 × 346 mm
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1875
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99795/untitled-l-abeille
"Untitled (L’Abeille), April 7, 1966, Joseph Cornell","— Entry, Dawn Ades, Surrealist Art: The Lindy and Edwin Bergman Collection at the Art Institute of Chicago, 1997, p. 90.",5778.0,"Artist
Joseph Cornell
Title
Untitled (L'Abeille)
Origin
United States
Date
1966
Medium
Commercially printed papers and gold appliques on untempered masonite, with coin and blue ink on glass, framed
Dimensions
270 × 346 mm
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1875
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99795/untitled-l-abeille
"The Resurrection, c. 1580, Pieter Bruegel, the elder","Pieter Bruegel’s vast oeuvre of prints was, in all but one case, produced by other engravers after his drawings, as in this engraving by Philip Galle.",5779.0,"Artist
Pieter Bruegel, the elder
Title
The Resurrection
Origin
Netherlands
Date
1575–1585
Medium
Engraving in black on ivory laid paper
Dimensions
433 x 304 mm
Credit Line
Charles Greene Fund
Reference Number
1962.805",https://www.artic.edu/artworks/15233/the-resurrection
