index,artwork_title,metadata,url
7000,"Pirates!, 1916, Gustave Baumann","Artist
Gustave Baumann
Title
Pirates!
Origin
United States
Date
Made 1916
Medium
Bound volume of fourteen woodcuts, and text pages, on cream wove paper
Dimensions
183 x 137 mm
Credit Line
The William Gold Hibbard Memorial
Reference Number
1923.428",https://www.artic.edu/artworks/8637/pirates
7001,"Husband and Wife Caught in an Evening Shower (Fufu no Yudachi), from the series “Three Evening Pleasures of the Floating World” (“Ukiyo San Seki”), c. 1800, Kitagawa Utamaro","Artist
Kitagawa Utamaro
Title
Husband and Wife Caught in an Evening Shower (Fufu no Yudachi), from the series ""Three Evening Pleasures of the Floating World"" (""Ukiyo San Seki"")
Origin
Japan
Date
1795–1805
Medium
Color woodblock print; naga-oban
Dimensions
50.8 x 23.3 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.2266",https://www.artic.edu/artworks/21497/husband-and-wife-caught-in-an-evening-shower-fufu-no-yudachi-from-the-series-three-evening-pleasures-of-the-floating-world-ukiyo-san-seki
7002,"Okazaki: Yahagi Bridge (Okazaki, Yahagi no hashi), from the series “Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi),” also known as the Tokaido with Poem (Kyoka iri Tokaido), c. 1837/42, Utagawa Hiroshige","Artist
Utagawa Hiroshige
Title
Okazaki: Yahagi Bridge (Okazaki, Yahagi no hashi), from the series ""Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi),"" also known as the Tokaido with Poem (Kyoka iri Tokaido)
Origin
Japan
Date
1832–1847
Medium
Color woodblock print; chuban
Dimensions
17 × 22.8 cm (6 11/16 × 8 15/16 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1930.68",https://www.artic.edu/artworks/4397/okazaki-yahagi-bridge-okazaki-yahagi-no-hashi-from-the-series-fifty-three-stations-of-the-tokaido-tokaido-gojusan-tsugi-also-known-as-the-tokaido-with-poem-kyoka-iri-tokaido
7003,"Foliate Bowl with Peony Scrolls, Song dynasty (960–1279), 12th/13th century","Title
Foliate Bowl with Peony Scrolls
Origin
China
Date
1100–1279
Medium
Qingbai ware; porcelain with underglaze incised and stippled decoration
Dimensions
H. 7.3 cm (2 7/8 in.); diam. 17.0 cm (6 11/16 in.)
Credit Line
Lucy Maud Buckingham Collection
Reference Number
1924.337",https://www.artic.edu/artworks/12409/foliate-bowl-with-peony-scrolls
7004,"The Embankment, 1930–39, Francis Dodd","Artist
Francis Dodd
Title
The Embankment
Origin
Wales
Date
1930–1939
Medium
Charcoal and two types of red chalk, with touches of graphite, on tan wove paper
Dimensions
562 × 457 mm
Credit Line
Gift of Robert Allerton
Reference Number
1922.4303",https://www.artic.edu/artworks/4542/the-embankment
7005,"Mobile Penicillin Laboratory, Model, 1943, Bertrand Goldberg","Artist
Bertrand Goldberg (Architect)
Title
Mobile Penicillin Laboratory, Model
Origin
United States
Date
Designed 1943
Medium
Mixed media model
Dimensions
20 x 61 x 61 cm (7 7/8 x 24 x 24 in.)
Credit Line
The Archive of Bertrand Goldberg, gifted by his children through his estate
Reference Number
RX23664/158.2",https://www.artic.edu/artworks/181000/mobile-penicillin-laboratory-model
7006,"The Letter “T” from Le Miroir des Dames, ou nouvel alphabet français, 1834, Pierre Louis Henri Grévedon","Artist
Pierre Louis Henri Grévedon
Title
The Letter ""T"" from Le Miroir des Dames, ou nouvel alphabet français
Origin
France
Date
1834
Medium
Lithograph in black on cream wove paper
Dimensions
365 × 275 mm (image); 510 × 395 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1923.1084",https://www.artic.edu/artworks/9539/the-letter-t-from-le-miroir-des-dames-ou-nouvel-alphabet-francais
7007,"Denarius (Coin) Portraying Emperor Antoninus Pius, AD 160, Ancient Roman","Artist
Ancient Roman
Title
Denarius (Coin) Portraying Emperor Antoninus Pius
Origin
Roman Empire
Date
160 AD
Medium
Silver
Dimensions
Diam. 1.8 cm; 3.25 g
Credit Line
Gift of Mrs. William Nelson Pelouze
Reference Number
1923.1281",https://www.artic.edu/artworks/10033/denarius-coin-portraying-emperor-antoninus-pius
7008,"State Street, Yellow Cabs, 1951/54, Arthur Siegel","Artist
Arthur Siegel
Title
State Street, Yellow Cabs
Origin
United States
Date
Made 1951–1954
Medium
Dye imbibition print
Dimensions
25.4 × 16.8 cm (image/paper); 38.1 × 30.4 cm (mount)
Credit Line
Gift of Arthur Siegel
Reference Number
1956.1073",https://www.artic.edu/artworks/4460/state-street-yellow-cabs
7009,"New Buffalo Bed and Breakfast, Arroyo Hondo, New Mexico, August 1995, Joel Sternfeld","Artist
Joel Sternfeld
Title
New Buffalo Bed and Breakfast, Arroyo Hondo, New Mexico
Origin
United States
Date
Made 1995
Medium
Chromogenic print, from the series ""Sweet Earth: Experimental Utopias in America""
Inscriptions
No markings recto or verso Hundreds of communes were established in America in the late 1960s, but nowhere were they as concentrated as in the northern New Mexico town of Taos. Within a few years, at least twenty-five communities were founded, including the Hog Farm (which provided security at the Woodstock Festival), Morningstar East (established by a group fleeing violence against them in California), the Lama Foundation (a spiritual retreat that still survives despite a 1996 wildfire, which destroyed nearly all its buildings except the central dome), and the Family (a group marriage of fifty adults, most of whom lived in one house with one upstairs bathroom—and many toothbrushes around the sink). The exemplar of the Taos communal scene was New Buffalo, founded in 1967 by a group of people fascinated with Native American culture, on land donated by a wealthy young man intent on giving away his inheritance. The name “New Buffalo” was chosen because the founders wanted the commune to function as the buffalo had for Native Americans—provider of everything. New Buffalo was an agrarian commune, simultaneously struggling with living off the land and coping with the instability of large numbers of short- and long-term visitors passing through. Timothy Miller points out in The 60s Communes that this conflict between openness and providing for newcomers may have been the central paradox of 1960s communalism: the more successful a commune became, the more attractive it grew to outsiders. The difficult decision to screen outsiders, and the means of initiating them into the daily practices and ethos of the group, often determined the fate of a commune. New Buffalo managed to survive in some form for nearly two decades, despite what has been termed the “Hippie-Chicano War”: vandalism, and in some cases brutal violence, were directed at the Taos communes by members of the local population who resented much about the communards, including their ability to buy land or get up and leave if things got tough. By the mid 1990s, the ownership of New Buffalo had reverted to Rick Klein, the young man who’d given the land away many years before. He transformed it into New Buffalo Bed and Breakfast. At last account, it was for sale. From the portfolio, Sweet Earth: Experimental Utopias in America, 1982–2005
Dimensions
26.5 × 33.2 cm (image); 27.9 × 35.4 cm (paper)
Credit Line
Gift of Ralph and Nancy Segall
Reference Number
2008.765",https://www.artic.edu/artworks/186155/new-buffalo-bed-and-breakfast-arroyo-hondo-new-mexico
