artwork_title,description_text,index,metadata,url
"One at the Time, 2003, Michael Borremans","Michaël Borremans’s mysterious, often discomfiting images of self-absorbed subjects in indeterminate settings are inspired by photographs, film, magazines, and illustrated books. Although the aesthetics of these pictorial sources seep into his work—the coloration, hairstyles, and clothing recall the 1930s and 1940s—Borremans’s paintings ultimately lack a clear narrative. While his characters appear engaged in actions that require meticulous attention, more often than not the paintings offer little indication of what preoccupies them. Borremans explained, “A painting is not just an image: it is an object with a multi-layered character."" One at the Time is one of several works in which figures in white lab coats attend to flat surfaces. Rife with psychological overtones and ambiguity, two men and a woman stare at a cloth-covered table on which three white shelves seem to be floating.",3600.0,"Artist
Michael Borremans
Title
One at the Time
Origin
Belgium
Date
Made 2003
Medium
Oil on canvas
Dimensions
85 × 100 cm (33 1/2 × 39 3/8 in.)
Credit Line
Restricted gift of The Buddy Taub Foundation, Jill and Dennis Roach, Directors
Reference Number
2006.69
Copyright
© 2005 Michaël Borremans",https://www.artic.edu/artworks/185070/one-at-the-time
"The Adoration of the Magi, 1515/25, Follower of Lucas van Leyden","The half-length format of this jewel-like painting makes the subject of the adoration of the Christ Child accessible, while the departure of the magi and their exotic followers enlivens the rocky landscape of the background. This picture was probably made for the market of discriminating private collectors just developing in the Low Countries in the early 16th century. Cornelis Engebrechtsz. worked in the northern city of Leiden but apparently made this small painting for export and sale in the more cosmopolitan southern provinces of the Netherlands, then the center of the emerging art market. Its design was copied in several paintings and illuminations made in Bruges.",3601.0,"Artist
Follower of Lucas van Leyden
Title
The Adoration of the Magi
Origin
Netherlands
Date
1505–1515
Medium
Oil on panel
Dimensions
28.2 × 35.6 cm (11 3/16 × 14 in.) Painted surface: 27.7 × 34.9 cm (10 7/8 × 13 3/4 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1045",https://www.artic.edu/artworks/111441/the-adoration-of-the-magi
"Chinese American Service Center, Chicago, Illinois, Perspective Rendering, 2001, Jeanne Gang","The Kam L. Liu Center in the Chinatown neighborhood of Chicago serves the community with a focus on health, education, and social support. When approached to submit a design for the new center, Jeanne Gang found subtle ways to incorporate welcoming traditional Chinese colors and signs within a modern, airy space. The small construction budget did not limit the expressive qualities of the building, including a richly detailed lattice sunscreen and shimmering titanium shingles cladding the exterior. The identity of the building is defined by the diversity of its users, and the flexibility of programming in many of the interior spaces promotes intergenerational and international communication.",3602.0,"Artist
Jeanne Gang (Architect)
Title
Chinese American Service Center, Chicago, Illinois, Perspective Rendering
Origin
Chicago
Date
2001
Medium
Graphite and colored pencil on paper
Inscriptions
Signed ""J. Gang, 2001"" in lower right corner
Dimensions
30.5 x 45.5 cm (12 x 17 15/16 in.)
Credit Line
Gift of Jeanne Gang
Reference Number
2003.59",https://www.artic.edu/artworks/180574/chinese-american-service-center-chicago-illinois-perspective-rendering
"The Monk in the Cornfield, c. 1646, Rembrandt van Rijn","Rembrandt was never shy about showing naked bodies or erotic subjects in a realistic way. In the 1640s he created several scenes of courting couples outdoors, and The Monk in the Cornfield is one of the most sexually charged of these prints. Despite the print’s tiny size, the graphic depiction of an unchaste monk and an enthusiastic milkmaid coupling surreptitiously makes for a powerful sculptural grouping. The etched suggestion of a farmer with a scythe in the background reinforces the temporary nature of their haven in the wheat field and emphasizes the voyeurism of the viewer.",3605.0,"Artist
Rembrandt van Rijn
Title
The Monk in the Cornfield
Origin
Netherlands
Date
1641–1651
Medium
Etching with drypoint on ivory laid paper
Dimensions
47 x 66 mm (image/plate);51 x 69 mm (sheet)
Credit Line
Clarence Buckingham Collection; Amanda S. Johnson and Marion Livingston Endowment
Reference Number
2001.119",https://www.artic.edu/artworks/155921/the-monk-in-the-cornfield
"Tanja Ramm, 1929, Man Ray (Emmanuel Radnitzky)","In addition to participating in the Parisian art circles of the 1920s, Man Ray supported himself with portraiture and fashion photography for magazines like Vanity Fair and Vogue. As evidenced by his photograph of the model Tanja Ramm, studio work afforded him room to experiment. Man Ray made a series of views of Ramm that departed from his more conservative portraits by incorporating solarization, one of his signature darkroom techniques, which involved exposing developed but unfixed negatives to additional light. The success of this photograph led him to employ the technique for future portraits, including those of painter Giorgio de Chirico and Surrealist writer André Breton.",3607.0,"Artist
Man Ray (Emmanuel Radnitzky)
Title
Tanja Ramm
Origin
United States
Date
Made 1929
Medium
Gelatin silver print, solarized
Inscriptions
Unmarked recto; verso unchecked
Dimensions
21.9 × 16.8 cm (image/paper)
Credit Line
Julien Levy Collection, Special Photography Acquisition Fund
Reference Number
1979.95
Copyright
© 2018 Man Ray Trust / Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/55514/tanja-ramm
"“monument” for V. Tatlin, 1964, Dan Flavin","Dan Flavin began creating sculptural objects from commercially available fluorescent-light fixtures in 1963. In the decades that followed, he made systematic arrangements of fluorescent-light tubes in ever-larger environments, exploring ways to activate architectural space through the diffusion of light and color. Rather than titling his works, Flavin often dedicated them to friends and artists he admired. The most famous of these include his Monuments for Tatlin, an ongoing homage to the Russian Constructivist sculptor Vladamir Tatlin (1885–1953), who dreamed of combining artistry and engineering. Attached to the wall and arranged vertically into a relief sculpture, the seven white fluorescent tubes here evoke Tatlin’s Monument to theThird International (1920), a spiral tower he designed but never realized.",3613.0,"Artist
Dan Flavin
Title
""monument"" for V. Tatlin
Origin
United States
Date
1964
Medium
Cool white flourescent light; edition number three of five
Dimensions
243.8 x 71.1 x 12.1 cm (96 x 28 x 4 3/4 in.)
Credit Line
Gift of Society for Contemporary Art; Twentieth-Century Purchase Fund
Reference Number
1978.154
Copyright
© 2018 Stephen Flavin / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/52310/monument-for-v-tatlin
"Twelve-Point Star, late 15th century, Islamic","This twelve-pointed star is composed of glazed cut tiles that were assembled as a mosaic. Although mosaics were not uncommon at this time, other extant star tiles of this period were typically fired in one piece. The vivid color scheme of turquoise and cobalt highlight the mosaic’s intricate pattern of flowers and scrolls. A mosaic like this one might have formed a central decorative element on the pulpit of a mosque or it may have adorned the walls of a grand hall or madrasa, a religious school.",3616.0,"Culture
Islamic
Title
Twelve-Point Star
Origin
Iran
Date
1450–1499
Medium
Glazed fritware tiles cut and reassembled as a mosaic
Dimensions
59.7 cm (23 1/2 in.)
Credit Line
Gift of Frank G. Logan
Reference Number
1925.40",https://www.artic.edu/artworks/86467/twelve-point-star
"Head of Guanyin, late Northern Qi/Sui dynasty, late 6th century","The benign, altruistic aspect of Buddhism is expressed in this beautifully sculpted marble head of the bodhisattva Guanyin (Sanskrit: Avalokitesvara). The miniature image of the Buddha known as Amitabha (Amituo), depicted in the crown, is clear indication of the bodhisattva’s identity. Certain features of this head are shared with other Buddhist icons: the concave forehead circle (urna) is an auspicious mark from which wisdom radiates; the elongated earlobes allude to the aristocratic Indian custom of wearing heavy earrings, and thereby to the Buddha’s early life as an Indian prince.",3618.0,"Title
Head of Guanyin
Origin
China
Date
575 AD–600 AD
Medium
Marble with traces of metal fittings at crown
Dimensions
68.6 × 43.2 × 45.7 cm (27 1/16 × 17 1/16 × 18 in.)
Credit Line
Samuel M. Nickerson Collection
Reference Number
1923.1114",https://www.artic.edu/artworks/9613/head-of-guanyin
"Head of Guanyin, late Northern Qi/Sui dynasty, late 6th century","This majestic head, which was severed from a monumental standing figure, characterizes the finest sculpture made in far northern China in the late sixth century. The fine-grain white marble from this area was well suited to rounded, smoothly polished surfaces and austere, idealized images. Serene benevolence emanates from Guanyin’s gentle, meditative expression (somewhat altered by later recutting of the pupils of the eyes).",3618.0,"Title
Head of Guanyin
Origin
China
Date
575 AD–600 AD
Medium
Marble with traces of metal fittings at crown
Dimensions
68.6 × 43.2 × 45.7 cm (27 1/16 × 17 1/16 × 18 in.)
Credit Line
Samuel M. Nickerson Collection
Reference Number
1923.1114",https://www.artic.edu/artworks/9613/head-of-guanyin
"Port de St. Paul, Paris, 1783, Charles Melchior Descourtis","Gouache views of Paris were very popular in the 1780s, and color prints emulating them became highly marketable. This rare proof is one of the most expensive of such views offered at the height of the market, in 1784.",3626.0,"Artist
Charles Melchior Descourtis
Title
Port de St. Paul, Paris
Origin
France
Date
Made 1783
Medium
Etching and engraving printed in color from at least four plates on paper
Dimensions
398 × 615 mm
Credit Line
Given in memory of William McCallin McKee
Reference Number
1929.218",https://www.artic.edu/artworks/2089/port-de-st-paul-paris
