artwork_title,description_text,index,metadata,url
"Amphora (Storage Jar), 530/520 BC, Ancient Greek","This large vessel was used for storing and mixing wine, and was likely used as part of the Greek symposium. Much like modern academic symposiums, in which people discuss a topic of common interest, debunking old theories and putting forth new hypotheses; the men of ancient Athens regularly got together in private homes to exchange ideas. Afterward the participants might continue the conversation, discussing their impressions in greater detail or simply socializing over a drink. As the evening progressed, participants engaged in other pleasures, including games, performances, and sex. Wine played a major role in fueling these evenings, and as such the myriad vessels used in the symposium often paid homage to drink. Here, the face or mask of a satyr, one of the followers of the wine god Dionysos, is depicted with grapevines seemingly growing from his head.",2401.0,"Culture
Ancient Greek
Title
Amphora (Storage Jar)
Origin
Athens
Date
530 BC–520 BC
Medium
terracotta, black-figure technique on white-ground
Dimensions
H. 39.4 cm (15 1/8 in.); diam. 27.7 cm (10 7/8 in.)
Credit Line
Costa A. Pandaleon Endowment
Reference Number
1980.75",https://www.artic.edu/artworks/59815/amphora-storage-jar
"Untitled (Lighted Owl), c. 1949, Joseph Cornell","Cornell’s bird boxes often play with forms of representation and with the contrast between the natural and the artificial. In his trips into the countryside, he would often gather materials for his boxes, and in this one, the large, angular piece of bark placed toward the right interior edge may be the lump Cornell reported finding in January 1948 and described as “magnificently dried bark for owl bark, single piece, for owl boxes” (Cornell 1993, p. 152). In any case it adds a sense of depth to the box by providing a kind of opened curtain, from behind which the owl is revealed. The sheet of blue glass renders the interior as dark as a forest at night, and the small electric bulb above, when lit, suggests moonlight. The dramatic chiaroscuro effect prompts comparison with photography, as well as underlining the contrast between the two-dimensional pictorial representation of the owl and its “real” habitat. The numerous worm holes in the wood frame are the result of simulated rather than authentic insect damage and appear to be original to the box‘s construction. For more on Cornell‘s Owl Boxes, see Untitled (Large Owl).",2405.0,"Artist
Joseph Cornell
Title
Untitled (Lighted Owl)
Origin
United States
Date
1944–1954
Medium
Stained wood box with glass front, paper, light bulb, colored-paper image on wood form, plastic spider, tree bark, and dried leaves
Inscriptions
Signed on back, lower center, on strip of paper: Joseph Cornell
Dimensions
14 3/8 × 10 1/4 × 5 3/16 in. + 1/4 in. D coverplate for electrical wire
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1840
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99761/untitled-lighted-owl
"Untitled (Lighted Owl), c. 1949, Joseph Cornell","— Entry, Dawn Ades, Surrealist Art: The Lindy and Edwin Bergman Collection at the Art Institute of Chicago, 1997, p. 61.",2405.0,"Artist
Joseph Cornell
Title
Untitled (Lighted Owl)
Origin
United States
Date
1944–1954
Medium
Stained wood box with glass front, paper, light bulb, colored-paper image on wood form, plastic spider, tree bark, and dried leaves
Inscriptions
Signed on back, lower center, on strip of paper: Joseph Cornell
Dimensions
14 3/8 × 10 1/4 × 5 3/16 in. + 1/4 in. D coverplate for electrical wire
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1840
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99761/untitled-lighted-owl
"The Battle of St. James The Greater at Clavijo, n.d., School of Martin Schongauer","Saint James the Greater (died a.d. 44) was one of Christ’s apostles and the patron saint of Spain. He was said to have miraculously appeared, sword in hand, to help the Christian Spaniards defeat a Muslim army in a.d. 844—a battle that in fact never happened. The scene here abounds in gritty details such as the beheaded enemy corpse and various dismembered limbs. The saint wears a scallop shell on his hat, an allusion to the sign pilgrims wore on their long journey to revere his relics at the Spanish cathedral of Santiago de Compostela.",2409.0,"Artist
School of Martin Schongauer
Title
The Battle of St. James The Greater at Clavijo
Origin
Germany
Date
Artist's working dates 1450–1491
Medium
Engraving on paper
Dimensions
287 × 423 mm (sheet trimmed within plate mark)
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.920",https://www.artic.edu/artworks/4019/the-battle-of-st-james-the-greater-at-clavijo
"Face Mask (Agbogho Mmuo), Late 19th/early 20th century, Igbo","The facial features and extravagant hairstyles of white-faced maiden masks evoke an ideal of youthful feminine beauty. The color white is associated with purity. Worn by men dressed in colorful appliquéd bodysuits, such spirit masks appear in groups at the annual Fame of Maidens festival and at funerals of respected elders, where they honor the deceased, entertain the public, and reiterate traditional values.",2414.0,"Culture
Igbo
Title
Face Mask (Agbogho Mmuo)
Origin
Nigeria
Date
1850–1925
Medium
Wood and pigment
Dimensions
H. 71.2 cm (28 in.)
Credit Line
Cora Abrahamson, Gladys N. Anderson, Harriett A. Fox, and Simeon B. Williams endowments
Reference Number
1994.315",https://www.artic.edu/artworks/158949/face-mask-agbogho-mmuo
"Civil War Regalia of Major Levi Gheen McCauley, 1887, George Cope","George Cope spent most of his life in West Chester, Pennsylvania where he specialized in local landscapes and still-life paintings. This large work, known in the 19th century as an “exhibition hanging picture,” was Cope’s first documented canvas in the trompe l’oeil style. Commissioned in 1887 by the artist’s friend Levi McCauley, a leading citizen of West Chester, this carefully organized and balanced composition depicts precisely rendered swords, military medals, a leather belt and buckle, a Major’s kepi (hat), and a holster, all of which belonged to the patron. The ensemble of military artifacts commemorates Major McCauley’s participation in the Civil War.",2416.0,"Artist
George Cope
Title
Civil War Regalia of Major Levi Gheen McCauley
Origin
United States
Date
1887
Medium
Oil on canvas
Dimensions
127 × 92.7 cm (50 × 36 1/2 in.)
Credit Line
Quinn E. Delaney and Chauncey and Marion McCormick funds; Wesley M. Dixon Endowment
Reference Number
2000.134",https://www.artic.edu/artworks/154495/civil-war-regalia-of-major-levi-gheen-mccauley
"Noli Me Tangere, 1500/05, Perugino","Perugino’s serene and decorous art was widely influential in his native region of Umbria and beyond, most famously through his contact with the young Raphael. These four panels, together with another one depicting the Resurrection, now at the Metropolitan Museum of Art, New York, once constituted a predella—a series of small pictures, often with narrative content, forming the base of an altarpiece. In this case, the painting that was positioned above the predella as the focal point of the altarpiece is unidentified. The predella scenes depict moments when Christ’s special nature was revealed: his birth, his baptism by Saint John the Baptist in the river Jordan, his conversation with a woman of Samaria at the well of the patriarch Jacob, the Resurrection, and his appearance to Mary Magdalene after the Resurrection.",2417.0,"Artist
Perugino
Title
Noli Me Tangere
Origin
Italy
Date
1500–1505
Medium
Tempera on panel, transferred to canvas
Dimensions
27.3 x 46.3 cm (10 3/4 x 18 1/4 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1026",https://www.artic.edu/artworks/16207/noli-me-tangere
"Polycrates’ Crucifixion, c. 1664, Salvator Rosa","Salvator Rosa developed a kind of dramatic landscape in which nature is presented as wild, dangerous, and filled with striking effects of light, broken trees, jagged cliffs, and dark grottoes. A native of Naples, Rosa settled in Rome in 1649, producing dramatic works that are regarded as counter-parts to the calm, classical landscapes of Claude Lorrain and Nicolas Poussin. Rosa’s dark style is well suited to the subject of this pair of paintings; they recount an episode from the Greco-Persian Wars as told by the ancient Green historian Herodotus. The ruler of the island of Samos, Polycrates, had been blessed with remarkable good fortune. In an effort to ward off a reversal of fortune, he cast a precious ring into the sea, but it was returned to him, swallowed by a fish. His good fortune came to an end, however, when he was entrapped by Oroetus of Sardis and put to death.",2422.0,"Artist
Salvator Rosa
Title
Polycrates' Crucifixion
Origin
Italy
Date
1663–1665
Medium
Oil on canvas
Dimensions
28 7/8 × 38 15/16 in. (73.4 × 98.9 cm)
Credit Line
Wentworth Greene Field Memorial Fund
Reference Number
1942.292",https://www.artic.edu/artworks/44829/polycrates-crucifixion
"Mirror with “TLV” Pattern, Eastern Han dynasty (A.D. 25–220), c. 1st century A.D.","The design of this mirror reflects principles of ancient Chinese cosmology that envisioned a circular universe enclosing a square earth. Within the border of the square are characters denoting the twelve animals of the Chinese zodiac. The marks resembling T, L, and V correspond to patterns on an instrument used by Han dynasty diviners to foretell the future. This mirror was designed to place its owner at the center of the cosmos, a favorable position symbolically protected by the Animals of the Four Directions—the Green Dragon of the East, the Red Bird of the South, the White Tiger of the West, and the Black Warrior (tortoise and snake) of the North.",2426.0,"Title
Mirror with ""TLV"" Pattern
Origin
China
Date
25 AD–220 AD
Medium
Bronze
Dimensions
Diam. 21.0 cm (8 1/4 in.); thickness 0.5 cm (3/16 in.)
Credit Line
Samuel M. Nickerson Endowment
Reference Number
1932.48",https://www.artic.edu/artworks/10522/mirror-with-tlv-pattern
"Tobacco Premium Quilt, 1913, Theresa Zett Smith","In the early twentieth century, ladies’ magazines and tobacco companies encouraged women to collect and use fabric premiums to make decorative items for the home, such as quilts and pillows. The premiums, which included items such as the printed cotton flags seen in this quilt, either came with a tobacco purchase or could be redeemed with coupons collected from the packages. The promotion was designed to incentivize tobacco consumption and encourage brand loyalty. Although many social commentators of the time regarded smoking as unladylike, men were free to indulge without fear of judgement.
—Making Memories: Quilts as Souvenirs, October 20, 2017-April 1, 2018",2432.0,"Artist
Theresa Zett Smith
Title
Tobacco Premium Quilt
Origin
New York
Date
Made 1913
Medium
Pieced and embroidered quilt; napped and printed cotton plain and twill weave fabrics and silk satin weave fabric; silk embroidery threads
Inscriptions
Inscriptions: UNION JACK [TWICE], JAPAN, CONFEDERATE STATES, SPAIN AND IRELAND; AUSTRIA-HUNGARY, AUSTRO HUNGARY, FRANCE, GREECE, ITALY, JAPAN, MEXICO, POLAND, AND SCOTLAND; ARGENTINE REPUBLIC, AUSTRALIA [TWICE], AUSTRIA, BELGIUM, BOHEMIA, BOLIVIA, BRAZIL, BULGARIA, BURMAH [TWICE], CANADA, CHILI, [THREE TIMES], CHINA [THREE TIMES], CHINA [EMPIRE], CHINA [REPUBLIC], COLUMBIA [TWICE], CONGO, COREA [SIC], COSTA RICA, CRETE, CUBA, DENMARK, ECUADOR, EGYPT, ENGLAND, FRANCE, GERMANY [FIVE TIMES], GREAT BRITAIN, GREECE [TWICE], GUATEMALA [TWICE], HAYTI [SIC], HOLLAND, HONDURAS [THREE TIMES], IRELAND, ITALY [TWICE], JAPAN, LIBERIA, MEXICO, MOROCCO, NETHERLANDS, NEW ZEALAND, NICARAGUA, NORWAY, ORANGE FREE STATE, PANAMA, PARAGUAY, PERSIA [TWICE], PERU, PHILIPPINE, POLAND, PORTUGAL, RUSSIA, SALVADOR, SAMOA, SAN DOMINGO [TWICE], SCOTLAND, SERVIA [SIC] [TWICE], SIAM [TWICE], SO. AFRICAN REPUBLIC [TWICE], SOUTH AUSTRALIA, SPAIN, SWEDEN, SWITZERLAND, TUNIS, TURKEY, TURKEY-EGYPT, URUGUAY, U.S. OF COLUMBIA, VENEZUELA [THREE TIMES], AND ZION [TWICE]
Dimensions
226.7 x 181.3 cm (89 1/4 x 73 3/8 in.)
Credit Line
The Textile Society and Dr. Lawrence S. Thurman Memorial Fund
Reference Number
1990.131",https://www.artic.edu/artworks/76263/tobacco-premium-quilt
