artwork_title,description_text,index,metadata,url
"Delphine, 1999, Diana Thater","Widely recognized as a pioneer of video art as installation, California-based artist Diana Thater is best known for work featuring images of animals such as bees, horses, and wolves. In Delphine, which takes as its primary subject wild dolphins interacting with humans, the artist worked for the very first time with untrained animals in their natural habitat. Complex spatial thinking is key to Thater’s projects; she understands installation art as a dialogue between sculpture and architecture. Projected on a large scale—onto entire ceilings, walls, and floors—her work thoroughly transforms the physical realities of the spaces it inhabits. This generic and spatial fluidity blurs conventional boundaries between the work and the viewer. The artist also insists on revealing how her images are made. Shot in both digital video and film, Delphine was edited without regard for separating the different media. Clarity and grain flow together as the immediacy and flatness of video gives way to the depth of film. These self-conscious production methods are mirrored by Thater’s particular aesthetic of presentation: she always leaves her equipment in full view inside the installation. This transparent approach, the artist insisted, “does not, as some people might have us believe, preclude transcendence. This is ultimately my point—that neither magic nor superficial beauty is required to approach the sublime.”",400.0,"Artist
Diana Thater
Title
Delphine
Origin
United States
Date
Made 1999
Medium
Five-channel digital color video with sound (projection), nine-monitor cube, light filters, and existing architecture; artist's proof from an edition of three
Dimensions
Continous loop
Credit Line
Donna and Howard Stone New Media Fund
Reference Number
2005.93
Copyright
© 2005 Diana Thater",https://www.artic.edu/artworks/184193/delphine
"Royal Horse Inspection, Safavid dynasty (1501–1722), late 17th century, ‘Aliquli Jabbadar","The setting for the painting is the royal stables in Isfahan. The upper portion of the scene consists of a platform on which are gathered the shah, or Persian king, who appears next to the column on the right; five kneeling courtiers; and various attendants serving fruit and wine. The king is identified in the artist’s signature at the upper left as Shah ‘Abbas II, who died in 1666, but it is possible that the undated painting was executed after his death. The ruler’s status is emphasized by his golden halo and by the opulent gold and jeweled vessels placed before him. The lower portion shows a roundup of horses who bear the trident-like royal brand on their flanks; they move in a spiral that coils counterclockwise from the upper right. The scene bursts with energy and looks chaotic—a brawl is taking place at the lower left—but the courtiers and handlers seem to be getting control of the animals. The figures on the platform, meanwhile, pay no attention to the commotion below.",401.0,"Artist
'Aliquli Jabbadar
Title
Royal Horse Inspection
Origin
Iran
Date
Made 1650–1675
Medium
Opaque watercolor and gold on paper
Dimensions
Page: 46.8 × 31.1 cm, Painting: 23.1 × 17 cm (Page: 18 1/2 × 12 1/4 in., Painting: 9 1/8 × 6 11/16 in.)
Credit Line
Lucy Maud Buckingham Collection
Reference Number
1919.945",https://www.artic.edu/artworks/76869/royal-horse-inspection
"Royal Horse Inspection, Safavid dynasty (1501–1722), late 17th century, ‘Aliquli Jabbadar","The painting represents a new journalistic, even anecdotal approach to Persian painting introduced in the second half of the seventeenth century. The viewer gets the sense that the work may record a specific moment in daily life at court and that it was observed firsthand. Figures no longer conform to stock types but are highly individualized by facial features and dress. Standing just to the right of center in the upper part of the roundup scene is a man wearing a gold, fur-lined, armless jacket. He holds a list and is writing notes while conferring with a young man in a blue robe. The man taking notes may well be the supervisor of the royal stud, one of whose responsibilities was to inspect the king’s stables and keep an inventory of the animals.",401.0,"Artist
'Aliquli Jabbadar
Title
Royal Horse Inspection
Origin
Iran
Date
Made 1650–1675
Medium
Opaque watercolor and gold on paper
Dimensions
Page: 46.8 × 31.1 cm, Painting: 23.1 × 17 cm (Page: 18 1/2 × 12 1/4 in., Painting: 9 1/8 × 6 11/16 in.)
Credit Line
Lucy Maud Buckingham Collection
Reference Number
1919.945",https://www.artic.edu/artworks/76869/royal-horse-inspection
"Fête du Trône, 1925, Jean-Eugène-Auguste Atget","For almost three decades, Eugène Atget, an actor turned documentary photographer, organized views of Paris into an elaborately ordered archive that mapped the city in its details and registered a broad complaint against its transformation from a world of artisans and individuals into a capital of spectacle. Usually early in the morning, Atget hauled a large view camera, a wood tripod, and heavy glass plates around the city to do his work. In Fête du trône, the photographer captured a curious window display featuring articles associated with a giant and a midget, a sort of ready-made Surrealism. In 1925, the year this photograph was taken, Atget was discovered by the expatriate American artist and photographer Man Ray, who was part of the Surrealist circle of poets and artists in Paris. With Man Ray’s support, Atget’s work began to be published and recognized as more than just a visual history of Paris. Upon Atget’s death, Man Ray’s assistant, the photographer Berenice Abbott, acquired the more than eight thousand prints found in his studio and devoted decades to promoting his vast and remarkable oeuvre. The funds for Abbott’s purchase were supplied by Julien Levy, a prominent dealer of photography and Surrealism, the core of whose photographic collection is held at the Art Institute.",402.0,"Artist
Jean-Eugène-Auguste Atget
Title
Fête du Trône
Origin
Libourne
Date
Made 1925
Medium
Gelatin silver printing out paper print
Inscriptions
Printed recto, lower left, in black, backwards: ""68""; verso unchecked
Dimensions
18 × 22.6 cm (image/paper)
Credit Line
Julien Levy Collection, Special Photography Acquisition Fund
Reference Number
1979.56",https://www.artic.edu/artworks/55384/fete-du-trone
"Urns (Set of 8), 1999, Thomas Schütte","Avoiding any signature style, Thomas Schütte has produced an oeuvre of perplexing diversity, including architectural models, photographs, sculpture, and watercolor drawings. His decidedly unimposing, antiheroic works explore the cultural, economic, historical, and social conditions of his native Germany with a detached, often humorous, sensibility. Much of Schütte’s work addresses the almost existential difficulty postwar German artists encounter in attempting to create monuments and memorials. As such, it evidences an ongoing preoccupation with themes of death, mourning, and collective memory. This is true of Urns, an installation comprising eight ceramic vessels glazed in a palette of solid colors marked by streaks, drips, and other surface effects. Ranging from three to five feet in height, these fragile containers at once imply living bodies and oversize repositories for their ashes. The vessels are intended to be grouped together, like a family. Displayed closed, these mysterious containers prompt speculation about what might be contained inside. One of the urns, however, lacks a top and bottom; viewing the installation from above reveals that it is empty.",403.0,"Artist
Thomas Schütte
Title
Urns (Set of 8)
Origin
Germany
Date
Made 1999
Medium
Terra-cotta and porcelain
Dimensions
165 × 177.8 × 188 cm (64 × 70 × 74 in.), installed
Credit Line
Gift of Michael N. Alper in memory of Pamela J. Alper
Reference Number
2004.247.1-8
Copyright
© 2018 Thomas Schütte / Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/182728/urns-set-of-8
"Bureau Table, c. 1770, John Townsend","This elegant piece epitomizes the Late Baroque style that flourished in Newport, Rhode Island. It is one of six bureaus that can be attributed to the celebrated cabinetmaker John Townsend on the basis of similar construction and design features in labeled pieces by the maker. For example, the carved shells have central C-scrolls featuring petals and crosshatched baskets, all motifs that are indicative of Townsend’s work. In addition, the top is integrated into the case by cove-and-bead molding, with smaller cavetto molding underneath. The blocking of the upper drawer continues through the side drawers and into the graceful double scroll of the bracket feet, creating an unbroken visual plane that unifies the design elements.",404.0,"Artist
John Townsend
Title
Bureau Table
Origin
Newport
Date
c. 1770
Medium
Mahogany, chestnut, and tulip poplar
Dimensions
86.6 × 93.4 × 58 cm (34 1/8 × 36 3/4 × 20 in.)
Credit Line
Gift of Jamee J. and Marshall Field
Reference Number
1984.1387",https://www.artic.edu/artworks/103347/bureau-table
"Bureau Table, c. 1770, John Townsend","Kept in bedchambers, bureau tables most likely functioned as dressing tables. They were particularly popular among the Quaker citizens of Newport, who appreciated the wide array of storage possibilities they offered. According to oral tradition, Samuel Fowler originally owned this bureau. A successful merchant, Fowler frequently conducted business with the Townsend family. In 1786 and 1787, John Townsend purchased hinges, nails, and sundries from Fowler. This relationship bolsters the argument that Fowler owned this bureau, since patronage loyalty resulting from familial, religious, and trading ties was typical in eighteenth-century Newport.",404.0,"Artist
John Townsend
Title
Bureau Table
Origin
Newport
Date
c. 1770
Medium
Mahogany, chestnut, and tulip poplar
Dimensions
86.6 × 93.4 × 58 cm (34 1/8 × 36 3/4 × 20 in.)
Credit Line
Gift of Jamee J. and Marshall Field
Reference Number
1984.1387",https://www.artic.edu/artworks/103347/bureau-table
"Landscapes, 1945/55, Huang Binhong","Two figures sitting quietly in their lakeside villa draw us into their vibrantly painted environment—undulating hills of cursory, fragmented outline and blurry wash; bent and twisted trees of densely layered brushstrokes; and mist, water, and sky of blank paper. Executed with different angles of the paintbrush and multiple layers and varied densities of ink, paintings of such careful synthesis and sketch-like spontaneity describe what the artist Huang Binhong called “the order of disorder.”",405.0,"Artist
Huang Binhong
Title
Landscapes
Origin
China
Date
1945–1955
Medium
Album leaves; ink and color on paper
Dimensions
22 × 33.65 cm
Credit Line
Gift of Mr. Jiang Ershi
Reference Number
1970.479",https://www.artic.edu/artworks/34299/landscapes
"Landscapes, 1945/55, Huang Binhong","Huang, who is recognized as one of China’s greatest twentieth-century masters, helped reinvigorate that country’s tradition of literati painting. He disdained stereotypical themes and styles that had become increasingly prevalent since the eighteenth century and looked to earlier artists for inspiration. Indeed, the inscription on this painting alludes to brushstrokes of “broken ink” demonstrated by eminent masters of the thirteenth and fourteenth centuries.",405.0,"Artist
Huang Binhong
Title
Landscapes
Origin
China
Date
1945–1955
Medium
Album leaves; ink and color on paper
Dimensions
22 × 33.65 cm
Credit Line
Gift of Mr. Jiang Ershi
Reference Number
1970.479",https://www.artic.edu/artworks/34299/landscapes
"Landscapes, 1945/55, Huang Binhong","Its limited use of color and caricature-like simplicity suggest that this painting dates to the late 1940s or early 1950s. By then, Huang had reached the pinnacle of his painting career and simultaneously distinguished himself as a connoisseur, scholar, poet, and publisher. Exceptional in his passion for and knowledge of both Western and Chinese art, he corresponded with Western intellectuals who appreciated his insights on the principles as well as practice of Chinese painting. They included Lucy Catherine Driscoll, a lecturer in art history and aesthetics at the University of Chicago, who had begun her career at the Art Institute as an educator and administrator.",405.0,"Artist
Huang Binhong
Title
Landscapes
Origin
China
Date
1945–1955
Medium
Album leaves; ink and color on paper
Dimensions
22 × 33.65 cm
Credit Line
Gift of Mr. Jiang Ershi
Reference Number
1970.479",https://www.artic.edu/artworks/34299/landscapes
"Object with Number 1, 1932, Joaquín Torres Garcia","Joaquín Torres-García is a critical figure in the history of modern Latin American art, celebrated for his introduction of Constructivist aesthetics as a natural, indigenous language. Despite this, the artist fostered an equally important career in Europe. In 1926 he settled in Paris, where he formulated the key principles of what he called Constructive Universalism. His maderas (wood pieces) ran counter to the prevailing notions of sculpture as well as abstraction at the time but played an important role in his work. Object with Number 1 suggests both an architectural and human form; indeed, the number 1 painted at the top reflects his theories about the unity of the individual and the cosmos.",406.0,"Artist
Joaquín Torres Garcia
Title
Object with Number 1
Origin
Uruguay
Date
1932
Medium
Oil and nails on wood
Dimensions
47 x 22.5 x 9.2 cm (18 1/2 x 8 7/8 x 3 5/8 in.)
Credit Line
Through prior gift of The Charles H. and Mary F.S. Worcester Collection
Reference Number
2013.1095",https://www.artic.edu/artworks/220179/object-with-number-1
"Cravat End, 1700/40","When the heavily Baroque fashions originating at the court of Louis XIV (r. 1643–1715) were simplified during the late 1660s, accessories underwent similar changes. Once belonging to a set of two, this splendid piece of Brussels lace may have been made for the Sun King himself shortly before his death. This type of bobbin part-lace, initially produced in Brussels during the eighteenth century, consists of individual motifs made separately but joined together so skillfully that the seams are almost imperceptible. Worn with its mate, slightly gathered at the neck, this rectangular piece of fabric is replete with symbols signifying the elevated status of its wearer. At center are a rooster and trophies, beneath which is the king’s monogram of double Ls. Surmounting this image and supported by two trumpeting angels is a baldachin, a canopy carried over important personages during processions. Armed female warriors appear to the right and left, and gracing the upper corners are the Maltese cross and the sun, the latter the emblem of Louis.",408.0,"Title
Cravat End
Origin
Flanders
Date
Made 1700–1740
Medium
Linen, bobbin part-lace of a type known as ""Brussels"" with a Droschel mesh ground
Dimensions
32.1 × 41.7 cm (12 5/8 × 16 3/8 in.)
Credit Line
Restricted gift of Mr. and Mrs. John V. Farwell III
Reference Number
1987.334",https://www.artic.edu/artworks/70443/cravat-end
"Gingold Living Room End Table (1 of 2), c. 1943, Rudolph Michael Schindler","An early pioneer of modern architecture and interior design in southern California, Rudolf M. Schindler presented a new, austere aesthetic that became synonymous with the region’s progressive culture. Made of veneered plywood, many of his innovative furniture designs can be seen as a microcosm of his larger architectural vision. These living-room end tables, with their crisp, geometric compositions, are iconic examples of Schindler’s avant-garde ideology and meticulous craftsmanship. Born in Vienna, Schindler received his formal training in art and engineering at the city’s Academy of Fine Arts. Influenced by the work of Adolf Loos and Frank Lloyd Wright, Schindler came to Chicago in 1914, and four years later Wright hired him to work on a variety of projects, including the Imperial Hotel in Tokyo (1915–22) and the Hollyhock House in Los Angeles (1917–20). In 1922 Schindler left Wright’s firm to establish his own practice in Los Angeles, where his commissions were mostly residential buildings. His iconic King’s Road Home (1922) and the Lovell Beach House (1926) set the tone for the experimentation with common building materials that is now typical of many Los Angeles–based practitioners such as Frank O. Gehry and Morphosis, who are reshaping the formal characteristics of architecture.",409.0,"Artist
Rudolph Michael Schindler
Title
Gingold Living Room End Table (1 of 2)
Origin
United States
Date
1938–1948
Medium
Plywood veneer
Dimensions
79.4 x 43.2 x 86.4 cm (31 1/4 x 17 x 34 in.)
Credit Line
Alyce and Edwin DeCosta and Walter E. Heller Foundation Endowment and Mrs. Siegfried G. Schmidt Fund
Reference Number
2006.752.1",https://www.artic.edu/artworks/189289/gingold-living-room-end-table-1-of-2
"Fragment, Nasrid dynasty (1230–1492), late 15th century","Highly sought after in Islamic Spain, silk textiles such as this one are remarkable for their wide variety of designs and vivid color combinations. The design of this fragment is vibrant and sophisticated, setting an intricate geometric pattern against a lustrous satin-weave ground. The pattern joins white trilobed arches with a repeat design of green hop blossoms, stylized vegetal motifs, and yellow scrolling ornaments that recall the lush interior settings of the Alhambra, an extensive royal complex overlooking the city of Granada. These elements are closely connected to architectural decoration—especially stuccowork and wall tiles—and they were shared by potters, stucco carvers, and weavers. In impressive condition, this textile presents a clear sense of the luxury and splendor of Nasrid palace interiors. Indeed, weaving establishments were often attached to palaces and formed an important part of royal households.",410.0,"Title
Fragment
Origin
Spain
Date
Made 1475–1500
Medium
Silk; lampas technique
Dimensions
60.8 × 30.5 cm (23 7/8 × 12 in.)
Credit Line
Restricted gift of the Textile Society; Mrs. Julian Armstrong Jr.; Barbara E. and Richard J. Franke Fund, and the Nicole Williams Contemporary Textile Fund
Reference Number
2007.17",https://www.artic.edu/artworks/189600/fragment
"AC10, 1984, Wei Zhang","Zhang Wei was a critical figure in the development of avant-garde art in China. Self-trained, he began his career as a key member of the No Name Art Group, which was the most significant clandestine artists’ group formed in the early 1970s. After leaving its ranks in 1979, Zhang became one of the first artists in the country to make abstract paintings following the Cultural Revolution. His approach to abstraction is grounded in his knowledge of traditional Chinese ink painting, in which an emphasis is placed on expressing emotion through the gestural movement of the brush.",411.0,"Artist
Wei Zhang
Title
AC10
Date
Made 1984
Medium
Oil on linen; 2 panels
Dimensions
180 × 312 cm (70 7/8 × 122 7/8 in.)
Credit Line
Through prior purchase from the Mary and Leigh Block Fund
Reference Number
2015.178a-b
Copyright
© Zhang Wei / Boers-Li Gallery",https://www.artic.edu/artworks/229510/ac10
