index,artwork_title,metadata,url
850,"The Star, 1879/81, Hilaire Germain Edgar Degas","Artist
Hilaire Germain Edgar Degas
Title
The Star
Origin
France
Date
1879–1881
Medium
Pastel on cream wove paper, edge mounted on board
Inscriptions
Signed recto, lower right, in brown patel: ""Degas""
Dimensions
733 × 574 mm
Credit Line
Bequest of Mrs. Diego Suarez
Reference Number
1980.414",https://www.artic.edu/artworks/60656/the-star
851,"White (Bianco), 1952, Alberto Burri","Artist
Alberto Burri
Title
White (Bianco)
Origin
Italy
Date
1952
Medium
Oil, enamel, metallic paint, fabric, synthetic polymer, tar, paper, thread, and gold leaf on fabric
Dimensions
56.5 x 84.8 cm (22 1/8 x 33 3/8 in.), without frame
Credit Line
Gift of Dr. and Mrs. Harry O. Maryan
Reference Number
1955.824
Copyright
© 2018 Artists Rights Society (ARS), New York / SIAE, Rome",https://www.artic.edu/artworks/84246/white-bianco
852,"Portions of a Field Armor, 1588/1590, Jacob Halder","Artist
Jacob Halder
Title
Portions of a Field Armor
Origin
Greenwich
Date
1585–1600
Medium
Steel, brass, gilding, leather, and silk velvet textile
Dimensions
H. (mounted with arm defenses): 61 cm (30 in.) Wt. 39 lb. 10 oz. (17.7 kg)
Credit Line
George F. Harding Collection
Reference Number
1982.2241a-f",https://www.artic.edu/artworks/106377/portions-of-a-field-armor
853,"Ecce Agnus Dei, 1455/60, Giovanni di Paolo","Artist
Giovanni di Paolo
Title
Ecce Agnus Dei
Origin
Italy
Date
1455–1460
Medium
Tempera on panel
Inscriptions
ADA D[?] GNA (on bridge, upper right)
Dimensions
68.5 × 39.5 cm (27 × 15 1/2 in.); painted surface: 66.3 × 37 cm (26 1/16 × 14 5/8 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1011",https://www.artic.edu/artworks/16159/ecce-agnus-dei
854,"Tattoo and Haircut, 1932, Reginald Marsh","Artist
Reginald Marsh
Title
Tattoo and Haircut
Origin
United States
Date
1932
Medium
Egg tempera on Masonite
Dimensions
118.1 × 121.6 cm (46 1/2 × 47 7/8 in.)
Credit Line
Gift of Mr. and Mrs. Earle Ludgin
Reference Number
1947.39
Copyright
© 2018 Estate of Reginald Marsh / Art Students League, New York / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/59820/tattoo-and-haircut
855,"Nude with Cats, 1901, Pablo Picasso","Artist
Pablo Picasso
Title
Nude with Cats
Origin
Spain
Date
1901
Medium
Oil on cardboard
Inscriptions
Signed. l.r.: ""Picasso""
Dimensions
17 7/16 x 16 1/16 in. (44.3 x 40.8 cm)
Credit Line
Amy McCormick Memorial Collection
Reference Number
1942.464
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/45259/nude-with-cats
856,"The Bathers, 1899/1904, Paul Cézanne","Artist
Paul Cézanne
Title
The Bathers
Origin
France
Date
1899–1904
Medium
Oil on canvas
Dimensions
20 3/16 × 24 1/4 in. (51.3 × 61.7 cm)
Credit Line
Amy McCormick Memorial Collection
Reference Number
1942.457",https://www.artic.edu/artworks/45240/the-bathers
857,"Exquisite Corpse, 1928, Man Ray (Emmanuel Radnitzky)","Artist
Man Ray (Emmanuel Radnitzky)
Title
Exquisite Corpse
Origin
France
Date
1928
Medium
Pen and black ink, and graphite with smudging, with colored pencils and colored crayons on tan wove paper
Dimensions
362 × 231 mm
Credit Line
Lindy and Edwin Bergman Collection
Reference Number
2018.333
Copyright
© 2018 Man Ray Trust / Artists Rights Society (ARS), New York / ADAGP, Paris, © 2018 Successió Miró / Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/119117/exquisite-corpse
858,"Madame Paul Escudier (Louise Lefevre), 1882, John Singer Sargent","Artist
John Singer Sargent
Title
Madame Paul Escudier (Louise Lefevre)
Origin
United States
Date
1882
Medium
Oil on canvas
Inscriptions
Signed, lower right: John S. Sargent 1882
Dimensions
129.5 × 91.4 cm (51 × 36 in.)
Credit Line
Bequest of Brooks McCormick
Reference Number
2007.391",https://www.artic.edu/artworks/191183/madame-paul-escudier-louise-lefevre
859,"Portrait of a Man with Gray Hair, 1810/20, Sir Henry Raeburn","Artist
Sir Henry Raeburn
Title
Portrait of a Man with Gray Hair
Origin
Scotland
Date
1810–1820
Medium
Oil on canvas
Dimensions
73.6 x 62.8 cm (29 x 24 3/4 in.)
Credit Line
Gift of Charles Deering McCormick, Brooks McCormick, and the Estate of Roger McCormick
Reference Number
1962.961",https://www.artic.edu/artworks/15708/portrait-of-a-man-with-gray-hair
860,"The Crystal Palace, 1871, Camille Pissarro","Artist
Camille Pissarro
Title
The Crystal Palace
Origin
France
Date
1871
Medium
Oil on canvas
Inscriptions
Inscribed lower left: C. Pissarro 1871.
Dimensions
47.2 × 73.5 cm (19 × 29 in.)
Credit Line
Gift of Mr. and Mrs. B. E. Bensinger
Reference Number
1972.1164",https://www.artic.edu/artworks/110541/the-crystal-palace
861,"Old Man and Young Girl, 1899, Henri de Toulouse-Lautrec","Artist
Henri de Toulouse-Lautrec
Title
Old Man and Young Girl
Origin
France
Date
1899
Medium
Lithograph on cream wove paper
Dimensions
242 × 134 mm (image); 328 × 229 mm (sheet)
Credit Line
Prints and Drawings Purchase Fund
Reference Number
1955.2669",https://www.artic.edu/artworks/86204/old-man-and-young-girl
862,"Saint Francis Kneeling in Meditation, 1595/1600, Domenico Theotokópoulos, called El Greco","Artist
Domenico Theotokópoulos, called El Greco
Title
Saint Francis Kneeling in Meditation
Origin
Spain
Date
1595–1600
Medium
Oil on canvas
Inscriptions
Inscribed lower right: Domenikos Theotocopulos (second line of text illegible)
Dimensions
92 × 74 cm (36 3/16 × 24 1/8 in. ); painted surface: 89.5 × 72 cm (35 1/4 × 28 3/8 in. )
Credit Line
Robert A. Waller Memorial Fund
Reference Number
1935.372",https://www.artic.edu/artworks/21907/saint-francis-kneeling-in-meditation
863,"Amulet of the Goddess Nephthys, Third Intermediate Period, Dynasty 21–25 (1070–656 BC), Ancient Egyptian","Culture
Ancient Egyptian
Title
Amulet of the Goddess Nephthys
Origin
Egypt
Date
1070 BC–656 BC
Medium
Stone
Dimensions
5.1 × 1.3 × 1 cm (2 × 1/2 × 3/8 in.)
Credit Line
Gift of Henry H. Getty, Charles L. Hutchinson, and Norman W. Harris
Reference Number
1892.174",https://www.artic.edu/artworks/635/amulet-of-the-goddess-nephthys
864,"Ise, from an untitled series of Thirty-six Immortal Poets, c. 1767/68, Suzuki Harunobu","Artist
Suzuki Harunobu
Title
Ise, from an untitled series of Thirty-six Immortal Poets
Origin
Japan
Date
1762–1773
Medium
Color woodblock print; chuban
Dimensions
27.9 x 21.2 cm (11 x 8 1/4 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1925.2115",https://www.artic.edu/artworks/20992/ise-from-an-untitled-series-of-thirty-six-immortal-poets
865,"April Reflection, 1953, Howard Dearstyne","Artist
Howard Dearstyne
Title
April Reflection
Origin
United States
Date
Made 1953
Medium
Chromogenic print
Dimensions
34.8 × 23.8 cm (image); 35.6 × 27.8 cm (paper); 37.7 × 28.2 cm (mount)
Credit Line
Gift of Howard Dearstyne
Reference Number
1962.380",https://www.artic.edu/artworks/14483/april-reflection
866,"Landscape, c. 1850, Théodore Rousseau","Artist
Théodore Rousseau
Title
Landscape
Origin
France
Date
1845–1855
Medium
Oil on panel
Dimensions
21.7 × 27 cm (8 9/16 × 10 5/8 in.)
Credit Line
Henry Field Memorial Collection
Reference Number
1894.1065",https://www.artic.edu/artworks/893/landscape
867,"Mummy Portrait of a Man Wearing an Ivy Wreath, Early to mid–2nd century AD, Ancient Roman","Culture
Ancient Roman
Title
Mummy Portrait of a Man Wearing an Ivy Wreath
Origin
Fayum
Date
101 AD–150 AD
Medium
Lime (linden) wood, beeswax, pigments, gold, textile, and natural resin
Dimensions
39.4 × 22 × 0.2 cm (15 1/2 × 8 5/8 × 1/16 in.), depth with support 3.5 cm (1 3/8 in.)
Credit Line
Gift of Emily Crane Chadbourne
Reference Number
1922.4798",https://www.artic.edu/artworks/5519/mummy-portrait-of-a-man-wearing-an-ivy-wreath
868,"E-24: French Salon of the Louis XVI Period, c. 1780, c. 1937, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
E-24: French Salon of the Louis XVI Period, c. 1780
Origin
United States
Date
Made 1932–1937
Medium
Miniature room, mixed media
Dimensions
Interior: 15 × 20 1/2 × 17 in. (38.1 × 52.1 × 43.2 cm) [Scale: 1 inch = 1 foot]
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1941.1209",https://www.artic.edu/artworks/43764/e-24-french-salon-of-the-louis-xvi-period-c-1780
869,"Adam and Eve, 1504, Albrecht Dürer","Artist
Albrecht Dürer
Title
Adam and Eve
Origin
Germany
Date
Made 1504
Medium
Engraving in black on ivory laid paper
Inscriptions
The 'cartellino' in the tree on the left is inscribed with Dürer's monogram, the date 1504, and the words ""Albertus Durer Noricus Faciebat.""
Dimensions
250 x 193 mm (image); 253 x 196 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1944.614",https://www.artic.edu/artworks/51498/adam-and-eve
870,"A Physionotrace Portraitist, 1802, Christoph-Wilhelm Bock","Artist
Christoph-Wilhelm Bock
Title
A Physionotrace Portraitist
Origin
Germany
Date
1802
Medium
Engraving on buff wove paper, matted together with photograph of ticket for physionotrace sitting
Dimensions
155 × 90 mm (image); 213 × 136 mm (sheet)
Credit Line
William McCallin McKee Memorial Endowment
Reference Number
1929.340",https://www.artic.edu/artworks/2363/a-physionotrace-portraitist
871,"Louis XIV, 1663, Robert Nanteuil","Artist
Robert Nanteuil
Title
Louis XIV
Origin
France
Date
Made 1663
Medium
Engraving on paper
Dimensions
405 × 334 mm (plate); 515 × 401 mm (sheet)
Credit Line
Gift of Mr. J. J. Glessner and the Avery Fund
Reference Number
1923.1655",https://www.artic.edu/artworks/10876/louis-xiv
872,"We Will Not Become What We Mean to You, 1983, Barbara Kruger","Artist
Barbara Kruger
Title
We Will Not Become What We Mean to You
Origin
United States
Date
1983
Medium
Gelatin silver print
Dimensions
121 x 184 x 5 cm (48 x 72 1/2 x 2 in.)
Credit Line
Gift of Susan and Lewis Manilow
Reference Number
2004.758",https://www.artic.edu/artworks/184209/we-will-not-become-what-we-mean-to-you
