artwork_title,description_text,index,metadata,url
"The Ape Tied in a Courtyard, 1520/30, Jean de Gourmont","Exotic animals made popular pets in the early modern era (from the late 15th to 18th centuries), as seen in the extravagant courtyard depicted in this roundel. The ape’s owner cannot be far off, as it is attached to the wall; the lone pear the animal attempts to reach with its foot has been left cruelly just out of reach.",2800.0,"Artist
Jean de Gourmont
Title
The Ape Tied in a Courtyard
Origin
France
Date
1520–1530
Medium
Engraving in black on cream laid paper
Dimensions
85 × 84 mm (sheet, trimmed within plate mark)
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.1063",https://www.artic.edu/artworks/4433/the-ape-tied-in-a-courtyard
"Seated Figure, 1917, Jacques Lipchitz","Beginning in 1900, young painters and sculptors of all nationalities migrated to the Paris neighborhood of Montparnasse, the city’s hub of avant-garde activity. Despite their different approaches and interests, the artists of the so-called School of Paris fostered an inspiring climate of imaginative cross-fertilization that helped to sustain the idea of Paris as the center of artistic activity until the beginning of World War II. Jacques Lipchitz moved to Paris in 1909, and through his friendships with Diego Rivera, Pablo Picasso, and others, he participated in the Cubist movement. His bas-reliefs and sculptures in the round communicate the geometric and fractured forms and the favored subject matter (musicians and seated bathers, for example) of contemporary Cubist paintings.",2802.0,"Artist
Jacques Lipchitz
Title
Seated Figure
Origin
France
Date
1917
Medium
Limestone
Inscriptions
Signed on l. back of base: ""J L 17""
Dimensions
34 1/4 × 13 7/8 × 11 1/2 in. (87 × 35.3 × 29.2 cm)
Credit Line
Robert A. Waller Fund
Reference Number
1960.351",https://www.artic.edu/artworks/12101/seated-figure
"One Laptop per Child XO Laptop, 2007, Yves Béhar","This visually appealing and portable laptop computer has a technologically sophisticated design meant for children. Available as an alternative to more expensive computers, the small, portable, low-power laptop was envisioned as a way for governments to provide greater access to educational tools for children throughout the developing world.",2805.0,"Artist
Yves Béhar (Designer)
Title
One Laptop per Child XO Laptop
Date
2007
Medium
Medical-grade plastic
Dimensions
24.2 x 22.8 x 3.2 cm (9 1/2 x 9 x1 1/4 in.)
Credit Line
Gift of Yves Béhar/fuseproject
Reference Number
Obj: 196420
Copyright
Images courtesy of fuseproject.",https://www.artic.edu/artworks/196420/one-laptop-per-child-xo-laptop
"Austrian Tyrol, 1910, John Marin","In the summer of 1910, Marin spent six weeks in the Austrian Alps. The subject of his second solo exhibition at 291 in February 1911, his fluid and vividly colored Tyrolean watercolors mark a breakthrough in his artistic practice. For the first time, the artist worked with little or no graphite underdrawing, painting his most freely worked watercolors to date and communicating his feeling of energy and joy in the environment. Here Marin applied bright, transparent washes with rapid gestures and plenty of water, emphasizing the contour of a hill with an outline of bright yellow pigment that would become one of his trademarks. He improvised with subtraction as well, removing pigment from the center of the composition and allowing pale mists of color to obscure the mountains.",2806.0,"Artist
John Marin
Title
Austrian Tyrol
Origin
United States
Date
Made 1910
Medium
Watercolor with blotting on thick, rough-textured, off-white wove paper
Dimensions
466 x 394 mm
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.553R
Copyright
© 2018 Estate of John Marin / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/113430/austrian-tyrol
"Crown (Ade), Late 19th/mid–20th century, Yoruba","This elaborate conical crown once belonged to the king of Idowa. It refers to the inner head (ori inu) or spiritual essence of a Yoruba ruler. The faces outlined with beads establish a link to past kings, who serve as influential ancestors to the present one. The beaded veil protects onlookers from the king’s potent gaze while multiple three-dimensional birds allude to the supernatural powers of women.",2807.0,"Culture
Yoruba
Title
Crown (Ade)
Origin
Nigeria
Date
1875–1975
Medium
Glass beads, fabric, thread, and copper alloy
Dimensions
102.8 × 27.6 cm (40 1/2 × 10 7/8)
Credit Line
Cora Abrahamson Endowment
Reference Number
1994.314",https://www.artic.edu/artworks/132676/crown-ade
"Jean-Baptiste Belley, c. 1797, Anne-Louis Girodet de Roussy-Trioson","Sold into slavery as a boy, Jean-Baptiste Belley (1746–1805) bought his freedom in 1764. Belley fought in the American War of Independence and served as a captain in the French army during the Haitian Revolution (1791–1804) fighting to abolish slavery on the island of Saint-Domingue (now Hispaniola). In 1793 he was elected to the National Convention in Paris, becoming its first black deputy.
Belley wears the uniform of a representative to the Convention. As we know from the painting for which this is a highly finished study or copy drawing, his hat feathers and sash are the colors of the French Republic: blue, white, and red. He leans against a marble plinth supporting a bust of the French philosopher and enemy of slavery Guillaume Raynal (1713–1796).",2809.0,"Artist
Anne-Louis Girodet de Roussy-Trioson
Title
Jean-Baptiste Belley
Origin
France
Date
1787–1824
Medium
Black chalk, with stumping, and traces of pen and black ink, heightened with touches of opaque white, on ivory wove paper
Dimensions
369 × 303 mm
Credit Line
Restricted gift of the Joseph and Helen Regenstein Foundation
Reference Number
1973.156",https://www.artic.edu/artworks/44272/jean-baptiste-belley
"Boy in Boat, Gloucester, 1880/81, Winslow Homer","Homer began Boy in Boat, Gloucester while staying at the lighthouse on Ten Pound Island in the harbor of the fishing town Gloucester, Massachusetts. During his time in Gloucester, the artist frequently depicted local boys playing on boats, fishing, and waiting for their fathers to return from the sea. In this watercolor he began experimenting with scraping, revealing the white of the paper to create highlights in the large rock at right. Furthermore, he was developing his skill in transparent watercolor, which he used to great effect for the reflective surface of the water.",2811.0,"Artist
Winslow Homer
Title
Boy in Boat, Gloucester
Origin
United States
Date
1880–1881
Medium
Transparent watercolor, with touches of opaque watercolor and scraping, over graphite, on moderately thick, rough-textured, ivory wove paper
Inscriptions
Signed recto, lower right, in graphite: ""W.H. sketch"" Inscribed verso, lower center, in graphite: ""M.K.W.C. 1023-//Man in Boat, Coast of Maine""; upper center, in graphite: ""24""; top, in black crayon crossed out in graphite: ""No 18 vol-A""
Dimensions
232 x 349 mm
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1243",https://www.artic.edu/artworks/16800/boy-in-boat-gloucester
"Mist Rising at Sunset in the Catskills, c. 1861, Sanford Robinson Gifford","Sanford Robinson Gifford was a key figure of the Hudson River School, the group of landscape painters that flourished in the New York region in the mid-19th century. The Catskill Mountains were an important subject for Gifford, who made drawings and oil sketches like this one during excursions in the area; such works often served as source material for larger compositions produced later in his studio. Mist Rising at Sunset in the Catskills is a swift, freely rendered depiction of evanescent mist above a pond and brilliantly illuminated clouds amid a low sun. Two men attending a boat on the shore give the mountainous scene a sense of grandeur despite the painting’s small dimensions.",2812.0,"Artist
Sanford Robinson Gifford
Title
Mist Rising at Sunset in the Catskills
Origin
United States
Date
c. 1861
Medium
Oil on canvas
Dimensions
17.2 × 24.1 cm (6 3/4 × 9 1/2 in.)
Credit Line
Gift of Jamee J. and Marshall Field
Reference Number
1988.217",https://www.artic.edu/artworks/71971/mist-rising-at-sunset-in-the-catskills
"Return to Reason (Retour a la Raison), 1923, Man Ray (Emmanuel Radnitzky)","In the 1923 silent short of the same title, Man Ray filmed barely discernible scenes of Paris at night along with his own enigmatic photograms and conglomerations of spiraling or gyrating objects. The resulting sequence of near-total abstractions seems devoid of sense or purpose. The ""return to reason"" in the film comes finally in the form of a woman’s torso—modeled by cabaret personality Kiki de Montparnasse—turning to and fro beside a rain-covered windowpane. Man Ray reproduced the seductive finale, as well as other moments from the film, as photographs, singly and in strips. A still from Man Ray’s film, this particular photograph appeared on its own in the first issue of the key avant-garde journal La Révolution surréaliste, in 1924.",2817.0,"Artist
Man Ray (Emmanuel Radnitzky)
Title
Return to Reason (Retour a la Raison)
Origin
United States
Date
Made 1923
Medium
Gelatin silver print
Inscriptions
Unmarked recto; verso unchecked
Dimensions
18.7 × 13.9 cm (image/paper); 32.5 × 26 (mount)
Credit Line
Julien Levy Collection, Special Photography Acquisition Fund
Reference Number
1979.96
Copyright
© 2018 Man Ray Trust / Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/55517/return-to-reason-retour-a-la-raison
"Skyline with Boats in Foreground, 1910, John Marin","Sketched from the deck of the ferry that carried him back and forth from New Jersey to Manhattan, this view inspired Marin to improvise with his watercolors. For example, he explored a novel, indirect means of outlining the top of the Singer Building, painting a round blue stroke and, before the wash dried, touching his rag or blotting paper to its center and wicking out the wet color, leaving only the outline behind. He also floated one wet hue into another on the lightweight sketchbook sheet, allowing soft, feathered patterns to emerge as the colored strokes collided and dispersed.",2819.0,"Artist
John Marin
Title
Skyline with Boats in Foreground
Origin
United States
Date
1910
Medium
Watercolor with wiping, scraping, and blotting, and graphite with charcoal, on lightweight, smooth, cream wove paper (left and lower edges trimmed), laid down on white wove card
Dimensions
254 × 354 mm
Credit Line
Alfred Stieglitz Collection
Reference Number
1956.375
Copyright
© 2018 Estate of John Marin / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/2913/skyline-with-boats-in-foreground
