artwork_title,description_text,index,metadata,url
"Boys Bathing, 1896, Edvard Munch","With the advent of industrialization in the 19th century, a corresponding call to nature also emerged. In an effort to temper society’s growing mechanization, social commentators encouraged people to spend more time outdoors, preferably in the country. The pictures in this gallery depict bathing for recreation, exercise, and general camaraderie. Munch and Cézanne show nude men frolicking outside with other men, as same-sex nude swimming by men was socially accepted and in some spheres openly encouraged. These artists heroicize their bathers, making them the embodiment of strength, virility, and morality. Munch in particular was drawn to the subject, partially as a result of his own poor health and due to the influence of the growing Freikörperkultur (Free Body Culture) movement, which advocated nudism, regular bathing, and soaking up the sun as a part of a path to physical and spiritual renewal. On the other hand, social mores forbade women from bathing nude; Renoir’s Splashing Bather, therefore, was a product of the artist’s imagination, a carefully arranged studio construction. The symbolism of nude female bathers differed from that of men; these women embody vulnerability, provocation, and sensuality. In addition to outdoor recreation, indoor pools in and around Paris were inundated with families from the growing bourgeoisie as the physical benefits of swimming were increasingly advertised. Aquatics were championed for sport, hygiene, and pleasure. Honoré Victorin Daumier lived close by one of the most popular swimming schools for women in Paris. As a result of his first-hand observations, he produced brutally satiric lithographs that removed the veil of the ideal for both male and female bathers. His bathers are clothed in contemporary swim attire and show none of the admirable physical characteristics of bathers depicted by Munch, Cézanne, or Renoir.",4000.0,"Artist
Edvard Munch
Title
Boys Bathing
Origin
Norway
Date
1896
Medium
Color burnished aquatint, inked à la poupée, on buff laid paper
Dimensions
297 x 236 mm (image/plate); 448 x 310 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1947.22",https://www.artic.edu/artworks/59772/boys-bathing
"An Icy Night, New York, 1898, Alfred Stieglitz","For more on the Alfred Stieglitz collection at the Art Institute, along with in-depth object information, please visit the website: The Alfred Stieglitz Collection.",4001.0,"Artist
Alfred Stieglitz
Title
An Icy Night, New York
Origin
United States
Date
Made 1898
Medium
Carbon print
Inscriptions
Unmarked recto; inscribed and signed verso, on mount, upper left, upside-down, in graphite: ""J 3/2 5669 / 10 1/8 - 13 1/2 / Crystal over Inside [?] / Stieglitz""
Dimensions
26 × 34 cm (image/paper/mount)
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.689",https://www.artic.edu/artworks/66258/an-icy-night-new-york
"Relief Fragments Depicting a Seated Woman and a Griffin, Early 1st century AD, Ancient Roman","Inside some Roman houses, baths, and tombs, multiple layers of slow-drying stucco were applied to rough stone walls and divided into panels that were then painted. While the surface was still damp, fresh stucco was applied and modeled into decorative motifs and figures, which were left white to contrast with the painted background. This relief panel and its partner (1922.4429) likely came from the same building. In this panel, a seated woman extends her right arm toward a slender griffin, a mythological winged beast with the body of a cat and the head of a bird.",4002.0,"Culture
Ancient Roman
Title
Relief Fragments Depicting a Seated Woman and a Griffin
Origin
Italy
Date
1 AD–100 AD
Medium
Stucco, pigment, and gold
Dimensions
37.7 × 55.5 cm (14 7/8 × 21 7/8 in.)
Credit Line
Gift of Mrs. Edith Healy Hill
Reference Number
1922.4428",https://www.artic.edu/artworks/4705/relief-fragments-depicting-a-seated-woman-and-a-griffin
"Kylix (Drinking Cup), about 540/530 BC, Ancient Greek","This is an example of the most popular type of wine cup in ancient Greece, the kylix. Rising from a round foot and a thin stem, the cup flares out to a wide bowl with two handles on opposite sides. In the decorative band around the lip of this cup, a human figure in Grecian dress is depicted in the company of a lion.",4011.0,"Culture
Ancient Greek
Title
Kylix (Drinking Cup)
Origin
Arsinoë
Date
540 BC–530 BC
Medium
terracotta, decorated in the black-figure technique
Dimensions
9.2 × 20.5 × 14.6 cm (3 5/8 × 8 1/8 × 5 3/4 in.)
Credit Line
Gift of Martin A. Ryerson through The Antiquarian Society
Reference Number
1907.10",https://www.artic.edu/artworks/87650/kylix-drinking-cup
"Large Leaf Verdure with Animals and Birds, 1525/50","This visually rich tapestry is filled by large leaves, vividly colored flowers, and winding shoots, a style known as large leaf verdure. Numerous real and fantastic animals—including falcons, griffins, lions, monkeys, peacocks, pheasants, and unicorns—fly, hide, and perch amidst the greenery of the purely imagined plants. Only a handful of tapestries with the same animals and composition are known, though the same large leaf motif was used for the background of several tapestries depicting religious scenes, as well as in other tapestries to represent what was thought to be a realistic jungle background. It is thus impossible to determine whether this hanging and its companion pieces served a symbolic or decorative function—although these purposes are clearly not mutually exclusive.",4013.0,"Title
Large Leaf Verdure with Animals and Birds
Origin
Southern Netherlands
Date
Made 1525–1550
Medium
Wool, slit, single dovetailed, and double interlocking tapestry weave
Dimensions
599.15 x 336.4 cm (235 7/8 x 132 3/8 in.)
Credit Line
Gift of the Antiquarian Society of the Art Institute of Chicago through the Jessie Landon Fund
Reference Number
1934.4",https://www.artic.edu/artworks/18166/large-leaf-verdure-with-animals-and-birds
"Panel (Dress or Furnishing Fabric), 1924, Léon Bakst","Léon Bakst received a traditional arts education in Saint Petersburg and went on to study in Paris with the Orientalist painter jean-Léon Gérôme. After returning to Saint Petersburg, he found his greatest success in the theater, creating stage and costume designs. in 1909 he teamed up with Serge Diaghilev to form the Ballets Russes, serving as artistic director. From 1912, he resided in Paris. His stage and costume designs were extremely colorful and incorporated designs borrowed from ""exotic"" cultures or taken from Russian folk art traditions.",4017.0,"Artist
Léon Bakst (Designer)
Title
Panel (Dress or Furnishing Fabric)
Origin
United States
Date
Made 1924
Medium
Silk, twill weave; screen printed
Dimensions
145.8 x 100.02 cm (57 3/8 x 39 3/8 in.)
Credit Line
Gift of Robert Allerton
Reference Number
1924.183",https://www.artic.edu/artworks/11884/panel-dress-or-furnishing-fabric
"The Doll (La Poupée), 1935, Hans Bellmer","Hans Bellmer studied art and worked in advertising in the 1920s; when the Nazis seized power in 1933, he renounced useful employment as a kind of protest. Because of his background in commercial design, Bellmer was comfortable with procedures of studio photography, which he employed in his doll series, begun that same year: posing of the model, lighting, use of props, and extensive manual interventions (coloring, retouching, overpainting) on the final prints. The doll pictures do violence to a girlish body that seems nearly alive and somehow more real in feeling than the erotic magazine images manipulated by Bellmer’s contemporaries in the Surrealist movement. He made only a few prints at this remarkably large size, hand-coloring them and mounting them to stretchers as if they were paintings; quite improbably, some of these works were exhibited during World War II, when Bellmer lived in exile in southern France.",4019.0,"Artist
Hans Bellmer
Title
The Doll (La Poupée)
Origin
Poland
Date
Made 1935
Medium
Gelatin silver print overpainted with white gouache
Dimensions
65.6 × 64 cm (image/paper); 65.8 × 65.5 cm (mount)
Credit Line
Anonymous restricted gift; through prior purchase with Special Photography Acquisition Fund; through prior gifts of Boardroom, Inc., David C. and Sarajean Ruttenberg, Sherry and Alan Koppel, the Sandor Family Collection in honor of The School of the Art Institute of Chicago, Robert Wayne, Simon Levin, Michael and Allison Delman, Charles Levin, and Peter and Suzann Matthews; restricted gift of Lynn Hauser and Neil Ross
Reference Number
2014.1089
Copyright
© 2017 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/223367/the-doll-la-poupee
"Untitled, 1992, Doris Salcedo","Doris Salcedo’s sculptures and installations offer an elegiac meditation on the violence in her native Colombia. Since 1988 the artist has interviewed people whose relatives have ""disappeared"" by order of the military or paramilitary squads associated with Colombia’s civil war and illegal drug trade, and she regularly visits abandoned villages, murder sites, and mass graves. Untitled (Armoire) is part of a series in which Salcedo buried domestic furniture and other personal objects in cement, stripping these utilitarian pieces of their functions and turning them into humble monuments to their lost, silenced, or forgotten owners. The artist explained, ""There was one widow… who told me how difficult it was to continue living with objects that are reminders of her husband…. Every day you sit at the dining table and the empty chair is there, screaming the absence of that person. It can become a very difficult object to live with. So I tried to make those objects silent, encasing them in cement.""",4024.0,"Artist
Doris Salcedo
Title
Untitled
Origin
Colombia
Date
1992
Medium
Wood, concrete, steel, glass, and fabric
Dimensions
114.3 × 186.7 × 50.8 cm (45 × 73 1/2 × 20 in.)
Credit Line
Gift of Society for Contemporary Art
Reference Number
1994.542",https://www.artic.edu/artworks/134054/untitled
"River City I, Chicago, Illinois, Model, c. 1977, Bertrand Goldberg","Bertrand Goldberg’s first, unrealized plan for River City was a vast 230-acre development designed to attract new residents to then-industrial South Loop. His high-density plan centered on a new model of high-rise living organized not by individual towers but as horizontal groupings of residential floors and “community-service” levels spanning three linked towers. Each of these horizontal clusters of housing and services would become an independent community, with opportunities for socializing and running errands at small shops, library, post office, health center, and daycare—all on the 54th floor.",4028.0,"Artist
Bertrand Goldberg (Architect)
Title
River City I, Chicago, Illinois, Model
Origin
Chicago
Date
Designed 1972–1982
Medium
Mixed media
Dimensions
Vitrine: 82.6 cm × 82.6 cm × 76.2 cm (32 1/2 × 32 1/2 × 30 in.)
Credit Line
The Archive of Bertrand Goldberg, gifted by his children through his estate
Reference Number
RX23664/110.416",https://www.artic.edu/artworks/159860/river-city-i-chicago-illinois-model
"Bottle, Early/mid–20th century, Teke","Often highly inventive in their forms, small bottles are made by potters throughout Central Africa for holding liquids such as beer, oil, water, or palm wine. Such pieces are often treasured personal possessions and are therefore appropriate for use in honoring ancestors, whether through the pouring of libations on special occasions or by placing them on shrines or graves. This exquisite example is believed to date to the late nineteenth or early twentieth century.
This bottle comes from the Teke dominated region north of the mouth of the Congo River in what is today the Republic of the Congo. Bottles with similarly squat bodies and funnel shaped necks are found among the Teke as well as among such Kongo-speaking neighbors as the Kunyi. The flat shoulder of this work is an unusual feature that gives it a strongly geometric silhouette. Just below the shoulder, the body was embellished with several bands of roulette pattern over which the potter quickly inscribed a zigzag line above and a scalloped line below. Teke potters usually use a mold to build the lower part of a vessel and sometimes make closed forms such as bottles by joining two such pieces together; they then add coils to create the neck.",4033.0,"Culture
Teke
Title
Bottle
Origin
Republic of the Congo
Date
Made 1900–1950
Medium
Terracotta
Dimensions
29.9 x 21.6 cm (11 3/4 x 8 1/2 in.)
Credit Line
Gift of Keith Achepohl
Reference Number
2005.253",https://www.artic.edu/artworks/185685/bottle
