artwork_title,description_text,index,metadata,url
"Canopic Jar of the Overseer of the Builders of Amun, Amenhotep, New Kingdom, Dynasty 18, reign of Amenhotep II (about 1427–1400 BC), Ancient Egyptian","During the mummification process, the liver, lungs, stomach, and intestines were removed from the body, separately mummified, and stored in the tomb in four vessels, called Canopic jars. Each organ was placed under the protection of a deity whose head often appears on the stopper of each jar, however the head on this jar depicts the deceased man, named Amunhotep, for whom it was made. Amunhotep held an important civil job as an overseer of building contractors involved in the cult of Amon, the primary god of Thebes (modern-day Luxor in Egypt).",2251.0,"Culture
Ancient Egyptian
Title
Canopic Jar of the Overseer of the Builders of Amun, Amenhotep
Origin
Egypt
Date
Made 1427 BC–1400 BC
Medium
terracotta and pigment
Inscriptions
Words spoken by Isis: “I place my arms on that which is in me, I protect the Duamutef which is in me [of] the Overseer of the Builders of Amun, Amenhotep, revered by Duamutef.”
Dimensions
a (jar): 30.4 × 19 × 19 cm (12 × 7 1/5 × 7 1/5 in.) b (lid): 13.3 × 13.3 × 13.3 cm (5 1/4 × 5 1/4 × 5 1/4 in.)
Credit Line
Gift of Henry H. Getty, Charles L. Hutchinson, and Norman W. Harris
Reference Number
1892.38a-b",https://www.artic.edu/artworks/120265/canopic-jar-of-the-overseer-of-the-builders-of-amun-amenhotep
"Attachments Depicting Busts of Silenoi, Mid–1st century B.C./mid–1st century A.D., Ancient Roman","The Greek imagination was populated with a number of strange creatures. When their thoughts turned to wine, Greeks pictured mischievous young satyrs, the half- human, half-horse creatures who frolicked, danced, and chased hapless maenads. Satyrs symbolized suppressed hedonistic desires that were unleashed by the intoxicating elixir of the wine god Dionysos, known to the Romans as Bacchus. These creatures are mature satyrs, or silenoi (sing. silenos), and they once served as decorative elements for a type of couch on which elite, well-to-do Romans reclined at lavish banquets. Because wine was served at these festive events, creatures from Dionysos’s entourage were popular subjects for such furniture attachments.",2253.0,"Culture
Ancient Roman
Title
Attachments Depicting Busts of Silenoi
Origin
Roman Empire
Date
50 BC–50 AD
Medium
Bronze, silver, and copper
Dimensions
1: 17.8 × 14.6 × 8.6 cm (7 × 5 3/4 × 3 3/8 in.); 2: 18.7 × 16.2 × 8.9 cm (7 3/8 × 6 3/8 × 4 1/2 in.)
Credit Line
Katherine K. Adler Memorial Fund
Reference Number
1997.554.1-2",https://www.artic.edu/artworks/147877/attachments-depicting-busts-of-silenoi
"Attachments Depicting Busts of Silenoi, Mid–1st century B.C./mid–1st century A.D., Ancient Roman","Each object is made of two pieces that were cast separately and fastened together. The proper right arm of the left silenos is lost, but the right one retains his separately made left arm. It and the wineskin slung over the corresponding shoulder were cast as one piece. The sclerae, or whites of their eyes, are silver, as are their teeth; furthermore, their lips were once inlaid with copper. Their remarkably animated facial expressions, with their furrowed brows and slightly parted lips, can be read as conveying pathos, perplexity, or perhaps inebriated befuddlement.",2253.0,"Culture
Ancient Roman
Title
Attachments Depicting Busts of Silenoi
Origin
Roman Empire
Date
50 BC–50 AD
Medium
Bronze, silver, and copper
Dimensions
1: 17.8 × 14.6 × 8.6 cm (7 × 5 3/4 × 3 3/8 in.); 2: 18.7 × 16.2 × 8.9 cm (7 3/8 × 6 3/8 × 4 1/2 in.)
Credit Line
Katherine K. Adler Memorial Fund
Reference Number
1997.554.1-2",https://www.artic.edu/artworks/147877/attachments-depicting-busts-of-silenoi
"Lady in Green and Gray, 1911, Thomas Wilmer Dewing","Thomas Wilmer Dewing began creating decorative paintings of women in interiors around 1886, using this
subject to explore formal issues of color and composition. Like the American painter James McNeill Whistler, whose work he certainly would have known, Dewing was especially concerned with rendering subtle distinctions of hue and value. Although the sitters were intended to be anonymous, many of them have been identified as his friends or lovers. The woman depicted in Lady in Green and Gray is Gertrude MacNeill, an actress who frequently posed for Dewing between 1911 and 1917.",2254.0,"Artist
Thomas Wilmer Dewing
Title
Lady in Green and Gray
Origin
United States
Date
1911
Medium
Oil on canvas
Inscriptions
Signed lower right: ""TW Dewing""
Dimensions
61.3 × 50.8 cm (24 1/8 × 20 in.)
Credit Line
Friends of American Art Collection
Reference Number
1911.5",https://www.artic.edu/artworks/90899/lady-in-green-and-gray
"Abraham Lincoln, Modeled 1912, cast after 1912, Daniel Chester French","In 1909 the Lincoln Centennial Memorial Association of Nebraska commissioned Daniel Chester French to create a monumental statue of Abraham Lincoln for the grounds of the state capital. The association ran out of funds toward the end of the project and in lieu of a final payment, they permitted French to sell bronze casts of the original statue, of which at least 11 were made at New York’s Roman Bronze Works. With his head tilted downward, Lincoln is depicted in a moment of deep thought. French explained that he had “purposely tried to represent Lincoln bearing the burdens and perplexities and problems of the Great War.”",2255.0,"Artist
Daniel Chester French (Sculptor)
Title
Abraham Lincoln
Origin
United States
Date
Modeled 1912
Medium
Bronze
Inscriptions
Inscribed, top of base at left: ""Daniel C. French Sc./1912"" Foundry marks on back of base at right: ""Roman Bronze Works N.Y.""
Dimensions
95.2 cm (37 1/2 in.)
Credit Line
Gift of Mrs. Philip D. Sang in memory of Philip D. Sang
Reference Number
1984.1130",https://www.artic.edu/artworks/103114/abraham-lincoln
"Saint Anthony Abbot, 1440/41, Fra Angelico","Trained initially as an illuminator, Fra Angelico became a Dominican friar early in his successful career as a painter. This panel was almost certainly once part of the major altarpiece that he painted shortly after 1440 for the high altar of the church of the Dominican convent of San Marco in Florence, a work commissioned by Cosimo de’ Medici. Dismantled by the early 19th century, Fra Angelico’s altarpiece had as its focal point a large central panel representing the Virgin and Child with saints; below this a predella featured episodes from the lives of the Medici patrons, Saints Cosmas (Cosimo’s namesake) and Damian. At the sides, set into the uprights of the frame, were 10 separate saints standing on clouds. Saint Anthony Abbot would have been one of these; a fourth-century Egyptian hermit, the saint was considered the founder of monasticism.",2256.0,"Artist
Fra Angelico
Title
Saint Anthony Abbot
Origin
Italy
Date
1440–1441
Medium
Tempera on panel
Dimensions
39.4 × 14.0 cm (15 1/2 × 5 1/2 in.)
Credit Line
Bequest of Elizabeth Iglehart Blair
Reference Number
2001.329",https://www.artic.edu/artworks/129756/saint-anthony-abbot
"Illustrations for “The Work of Gustave Baumann”, 1914, Gustave Baumann","During his lifetime Baumann created a wide variety of printed ephemera, including Christmas cards, calendars, marriage announcements, booklets, and stationery. Here, one of Baumann’s foremost utilitarian objects is the 1917 calendar he produced on commission for the Packard Motor Car Company. Baumann’s work demonstrates his ability to create art objects from everyday household items, melding art with design and aesthetics with functionality.",2264.0,"Artist
Gustave Baumann
Title
Illustrations for ""The Work of Gustave Baumann""
Origin
United States
Date
1914
Medium
Color woodcuts and letterpress in black ink on ivory wove paper, bound into pamphlet
Dimensions
329 x 250 mm (closed); 329 x 499 mm (open)
Credit Line
The William Gold Hibbard Memorial
Reference Number
1923.447",https://www.artic.edu/artworks/8698/illustrations-for-the-work-of-gustave-baumann
"Wine Flask (Bian Hu), Han dynasty (206 B.C.–A.D. 220), 1st century B.C./A.D.","This unusual variation of the canteen-shaped container is lightly chiseled with a combination of geometric patterns, birds, and gazelle-like creatures. The distinctive technique and style of surface decoration seen on this vessel associate it with bronzes excavated in far southern China, near modern Vietnam. Under occupation by Han rulers, bronze foundries in this frontier area produced intriguing bronzes in which Chinese styles are blended with those of the native, non-Chinese tribes.",2266.0,"Title
Wine Flask (Bian Hu)
Origin
China
Date
99 BC–100 AD
Medium
Bronze with incised decoration
Dimensions
22.5 × 26.3 × 8.3 cm (8 7/8 × 10 3/8 × 3 1/4 in.)
Credit Line
Lucy Maud Buckingham Collection
Reference Number
1937.122",https://www.artic.edu/artworks/23497/wine-flask-bian-hu
"The Second Knot, c. 1507, Albrecht Dürer","Around 1506, Albrecht Dürer designed a series of six ornate woodcuts of labyrinthine designs after a set of engravings by the school of Leonardo da Vinci, which he may have seen or acquired during an early trip to Italy. Though Dürer left them unsigned, possibly because he borrowed their source material, he referred in his diary to giving away his series of knots on a trip to the Netherlands, and this title has become standard. These impressions are printed on a thin, nearly translucent Italian paper, which may have influenced scholars to occasionally interpret them as embroidery patterns.",2272.0,"Artist
Albrecht Dürer
Title
The Second Knot
Origin
Germany
Date
1507
Medium
Woodcut in black on ivory laid paper
Dimensions
272 × 211 mm (image); 286 × 226 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1929.314",https://www.artic.edu/artworks/2276/the-second-knot
"Two Apaches in Paris, c. 1932, Brassaï, (Gyula Halász)","A Hungarian transplant in Paris, Brassai supported himself with work for the picture magazines of the French capital. His celebrated images of the city after dark, published in 1932 as Paris de nuit (Paris by Night), changed both the way people saw Paris and the way other photographers took pictures. Inspired by his late-night wanderings, the book shows gardens and bridges, lovers and prostitutes, the lights of bars and the backstage areas of dance halls. Although this image of two thugs from Big Albert’s gang was not included in the book, it is typical of that work, with strong contrasts of dark and light and a voyeuristic aura of menace. The black area, which reads as a wall, is actually the edge of the photograph’s frame; Brassai printed half of the image, leaving a panel of black, as if in anticipation of its dramatic impact on the page.",2273.0,"Artist
Brassaï, (Gyula Halász)
Title
Two Apaches in Paris
Origin
France
Date
Made 1927–1937
Medium
Gelatin silver print
Inscriptions
Unmarked recto; inscribed verso, on mount, upper left, in black ink: ""TWO APACHES IN PARIS / BRASSAI""; verso, on mount, lower center, upside-down, in graphite: ""3""
Dimensions
49.4 × 40.5 cm (image/paper/mount)
Credit Line
Peabody Fund
Reference Number
1955.23",https://www.artic.edu/artworks/82580/two-apaches-in-paris
"Love’s Melancholy, 1866, Constant Mayer","Constant Mayer specialized in sentimental scenes of everyday life yet he also displayed a fidelity to nature that harmonized with the detailed landscapes painted by contemporary artists known as the Pre-Raphaelites. The young woman’s black dress, solemn disposition, and wedding ring signal a state of mourning. A church steeple in the background symbolizes her faith and purity, while the vegetation and stonework in the foreground suggest that she stands near her loved one’s grave. The golden lighting, low vantage point, and the figure’s windblown hair contribute to the air of introspection. Executed just after the Civil War, Love’s Melancholy resonated with the American public, who likely came to know the painting through a color reproduction that was produced and distributed by 1869.",2282.0,"Artist
Constant Mayer
Title
Love's Melancholy
Origin
United States
Date
1866
Medium
Oil on canvas
Inscriptions
Signed, lower right: ""Constant Mayer / 1866""
Dimensions
51.4 × 35.6 cm (20 1/4 × 14 in.)
Credit Line
Restricted gift of Mrs. Herbert A. Vance
Reference Number
1994.6",https://www.artic.edu/artworks/131884/love-s-melancholy
