artwork_title,description_text,index,metadata,url
"Skyphos (Drinking Cup), about 410/400 BC, Ancient Greek","During the course of the 5th and 4th centuries B.C., black vessels (commonly called black-glaze vessels) were made with increasing frequency in both Greece and South Italy. Many of them replicate the shape of metal vessels. Others have detailing that is molded or incised. While the quality of these vessels varies greatly, all would have been less expensive than vessels decorated in other contemporary techniques, for example, in red-figure.",500.0,"Culture
Ancient Greek
Title
Skyphos (Drinking Cup)
Origin
Cales
Date
410 BC–400 BC
Medium
terracotta, decorated in the black-glaze technique with impressed decoration
Dimensions
9.2 × 22.5 × 16.2 cm (3 5/8 × 8 7/8 × 6 3/8 in.)
Credit Line
Gift of Philip D. Armour and Charles L. Hutchinson
Reference Number
1889.14",https://www.artic.edu/artworks/161/skyphos-drinking-cup
"Andromeda, 1601, Jan Saenredam","This engraving by Jan Saenredam after a drawing by Hendrick Goltzius envisions the story of Andromeda as a traditional Renaissance nude. The beautifully bare princess Andromeda has been chained to a bone-strewn rock as food for a ravening sea beast, when Perseus swoops in on Pegasus to do battle with the creature and save the damsel in distress. Andromeda’s nudity is accentuated by her flowing locks, blown dramatically by the wind and waves; she is a comely tidbit for monster or man. Saenredam’s early training was in cartography, and his rendition of Goltzius’s sea beast resembles the hybrid stock characters that populate dangerous uncharted waters of 16th-century maps.",501.0,"Artist
Jan Saenredam
Title
Andromeda
Origin
Netherlands
Date
Published 1596–1606
Medium
Engraving on cream laid paper
Dimensions
255 × 175 mm
Credit Line
Elizabeth Hammond Stickney Collection
Reference Number
1887.311",https://www.artic.edu/artworks/40/andromeda
"Holy Emissary, from Yiddish Motifs, 1926, Todros Geller","Geller’s Yiddish Motifs portfolio depicts scenes of Jewish identity and daily life in a series of seven woodcuts printed on Japanese wood veneer paper, an unusual paper choice, given that it was typically used for decorative purposes. Maxwell Street was a predominantly Jewish neighborhood on the city’s Near West Side, known for its large outdoor bazaar, sadly dismantled in the 1990s by development. These prints show a crowded marketplace, a vendor at work, a student in deep concentration, and a pair of street musicians. The Yiddish Motifs portfolio was a great success, with the entire edition selling out in just three weeks.",503.0,"Artist
Todros Geller
Title
Holy Emissary, from Yiddish Motifs
Origin
United States
Date
1926
Medium
Woodcut on Japanese wood veneer paper mounted on paper
Dimensions
105 × 90 mm (image); 158 × 120 mm (wood veneer paper); 430 × 325 mm (sheet)
Credit Line
Gift of the Artist
Reference Number
1930.115",https://www.artic.edu/artworks/4540/holy-emissary-from-yiddish-motifs
"Blue and Green Music, 1919/21, Georgia O’Keeffe","Although she had not yet visited Europe, Georgia O’Keeffe was exposed to Modernism through exhibitions at Alfred Stieglitz’s gallery 291 in New York and her studies at the University of Virginia and Columbia University Teacher’s College. She was drawn to the theories of the Russian Expressionist painter Vasily Kandinsky, who, in his 1912 text Concerning the Spiritual in Art, argued that visual artists should emulate music in order to achieve pure expression free of literary references. Around 1920 O’Keeffe painted a number of oils exploring, as she later recalled, “the idea that music could be translated into something for the eye.” In Blue and Green Music, O’Keeffe’s colors and forms simultaneously suggest the natural world and evoke the experience of sound.",504.0,"Artist
Georgia O'Keeffe
Title
Blue and Green Music
Origin
United States
Date
c. 1919–1921
Medium
Oil on canvas
Dimensions
58.4 × 48.3 cm (23 × 18 in.)
Credit Line
Alfred Stieglitz Collection, gift of Georgia O'Keeffe
Reference Number
1969.835
Copyright
© The Art Institute of Chicago",https://www.artic.edu/artworks/24306/blue-and-green-music
"Cliff Walk at Pourville, 1882, Claude Monet","In February 1882, Claude Monet went to Normandy to paint, one of many such expeditions that he made in the 1880s. This was also a retreat from personal and professional pressures. His wife, Camille, had died three years earlier, and Monet had entered into a domestic arrangement with Alice Hoschedé (whom he would marry in 1892, after her husband’s death). France was in the midst of a lengthy economic recession that affected Monet’s sales. In addition, the artist was unenthusiastic about the upcoming seventh Impressionist exhibition—divisions within the group had become pronounced by this time—and he delegated the responsibility for his contribution to his dealer, Paul Durand-Ruel.Disappointed in the area around the harbor city of Dieppe, which he found too urban, Monet settled in Pourville and remained in this fishing village until mid-April. He became increasingly enamored of his surroundings, writing to Hoschedé and her children: ""How beautiful the countryside is becoming, and what joy it would be for me to show you all its delightful nooks and crannies!"" He was able to do so in June, when they joined him in Pourville.The two young women strolling in Cliff Walk at Pourville are probably Marthe and Blanche, the eldest Hoschedé daughters. In this work, Monet addressed the problem of inserting figures into a landscape without disrupting the unity of its painterly surface. He integrated these elements with one another through texture and color. The grass—composed of short, brisk, curved brushstrokes—appears to quiver in the breeze, and subtly modified versions of the same strokes and hues suggest the women’s wind-whipped dresses and shawls and the undulation of the sea. X-radiographs show that Monet reduced the rocky outcropping at the far right to balance the proportions of sea and sky.",507.0,"Artist
Claude Monet
Title
Cliff Walk at Pourville
Origin
France
Date
1882
Medium
Oil on canvas
Inscriptions
Inscribed, lower right: Claude Monet 82
Dimensions
66.5 × 82.3 cm (26 1/8 × 32 7/16 in.)
Credit Line
Mr. and Mrs. Lewis Larned Coburn Memorial Collection
Reference Number
1933.443",https://www.artic.edu/artworks/14620/cliff-walk-at-pourville
"Saint William of Maleval, c. 1780, Salvator Rosa","Salvaror Rosa’s many etchings were already so popular by the 18th century that entire books of reproductions were being produced in states that w’ere deceptively similar to the original prints. This example, showing a medieval hermit saint doing penance in a suit of armor (while lashed to a tree below’ a crucifix), is known in both black-and-white and sanguine (reddish brown) impressions.",509.0,"Artist
Salvator Rosa
Title
Saint William of Maleval
Origin
Italy
Date
1780
Medium
Etching in sanguine on ivory laid paper
Dimensions
349 × 236 mm (plate); 367 × 249 mm (sheet)
Credit Line
Elizabeth Hammond Stickney Collection
Reference Number
1887.522",https://www.artic.edu/artworks/91/saint-william-of-maleval
"Amphora (Storage Jar), about 460/450 BC, Achilles Painter","This vase has a distinctive shape characterized by an elongated ovoid body on a thick disk foot, an offset flaring neck, an inverted lip with grooves for a lid, and handles that rise from the shoulder and curve below the height of the mouth to join the neck. The type is called a Nolan amphora, after Nola, Italy, the site where the first examples of this shape were discovered and where this example was also found. It probably contained wine, olives, or oil. Nolan amphorae are small, usually less than fifteen inches high. Figures are drawn between the handles on the front and back. Below, a length of meander pattern provides a ground line.",510.0,"Artist
Achilles Painter
Title
Amphora (Storage Jar)
Origin
Athens
Date
460 BC–450 BC
Medium
terracotta, decorated in the red-figure technique
Dimensions
H. 34.3 cm (13 1/2 in.); diam. 18.2 cm (7 1/8 in.)
Credit Line
Gift of Philip D. Armour and Charles L. Hutchinson
Reference Number
1889.17",https://www.artic.edu/artworks/166/amphora-storage-jar
"Maxwell Street, Chicago, from Yiddish Motifs, 1926, Todros Geller","Geller’s Yiddish Motifs portfolio depicts scenes of Jewish identity and daily life in a series of seven woodcuts printed on Japanese wood veneer paper, an unusual paper choice, given that it was typically used for decorative purposes. Maxwell Street was a predominantly Jewish neighborhood on the city’s Near West Side, known for its large outdoor bazaar, sadly dismantled in the 1990s by development. These prints show a crowded marketplace, a vendor at work, a student in deep concentration, and a pair of street musicians. The Yiddish Motifs portfolio was a great success, with the entire edition selling out in just three weeks.",512.0,"Artist
Todros Geller
Title
Maxwell Street, Chicago, from Yiddish Motifs
Origin
United States
Date
1926
Medium
Woodcut in black ink on Japanese wood veneer paper, laid down on ivory laid paper with letterpress in black ink
Dimensions
272 × 253 mm (image); 304 × 273 mm (wood veneer paper); 430 × 326 mm (sheet)
Credit Line
Gift of the Artist
Reference Number
1930.113",https://www.artic.edu/artworks/4535/maxwell-street-chicago-from-yiddish-motifs
"St. Jerome Praying, 1665, Claude Mellan","Penitent and disheveled, Jerome kneels in front of a crucifix and the Bible that he had translated into Latin. In his hand, he clutches the stone that he often used to beat his breast. Behind him, a skull peers out at the viewer, a reminder of the transience of life on earth. Other attributes of Jerome abound: the robe and hat in the foreground signify his appointment to the office of cardinal under Pope Damascus I, the glasses and book represent his learned character, and the lion in the distant background recalls the legend that Jerome once pulled a thorn out of the beast’s paw.",515.0,"Artist
Claude Mellan
Title
St. Jerome Praying
Origin
France
Date
1665
Medium
Engraving in black on ivory laid paper
Dimensions
445 × 298 mm (plate); 447 × 302 mm (sheet)
Credit Line
Elizabeth Hammond Stickney Collection
Reference Number
1887.284",https://www.artic.edu/artworks/32/st-jerome-praying
"Kantharos (Drinking Cup), 300/275 BC, Ancient Greek","This cup is an example of Gnathia ware, named after the ancient town (modern Egnazia) where the first examples were found. Gnathia ware is characterized by polychrome motifs and patterns created by applying purple-red, yellow, and white directly on top of black gloss before the vessels were fired.",518.0,"Culture
Ancient Greek
Title
Kantharos (Drinking Cup)
Origin
Apulia
Date
300 BC–275 BC
Medium
terracotta, Late Gnathia ware
Dimensions
15.4 × 18 × 13.3 cm (6 1/8 × 7 1/8 × 5 1/4in.)
Credit Line
Gift of Philip D. Armour and Charles L. Hutchinson
Reference Number
1889.25",https://www.artic.edu/artworks/182/kantharos-drinking-cup
