index,artwork_title,metadata,url
6350,"The Salesman’s Hoax. – A Design Out of Fashion. “This kind of fabric has a delightful shade; Madame is the first to whom I have shown it…. all our young women are going to tear each other apart for it. What a charming design…. it would look marvellous on such an elegant form…. you absolutely need this, Madame,” plate 2 from Les Carottes, 1844, Honoré-Victorin Daumier","Artist
Honoré-Victorin Daumier
Title
The Salesman's Hoax. – A Design Out of Fashion. ""This kind of fabric has a delightful shade; Madame is the first to whom I have shown it.... all our young women are going to tear each other apart for it. What a charming design.... it would look marvellous on such an elegant form.... you absolutely need this, Madame,"" plate 2 from Les Carottes
Origin
France
Date
1844
Medium
Lithograph in black on white wove paper
Dimensions
224 × 178 mm (image); 357 × 274 mm (sheet)
Credit Line
Sidney A. Kent Fund, gift of Martin A. Ryerson and the Print and Drawing Club
Reference Number
1923.52",https://www.artic.edu/artworks/7759/the-salesman-s-hoax-a-design-out-of-fashion-this-kind-of-fabric-has-a-delightful-shade-madame-is-the-first-to-whom-i-have-shown-it-all-our-young-women-are-going-to-tear-each-other-apart-for-it-what-a-charming-design-it-would-look-marvellous-on-such-an-elegant-form-you-absolutely-need-this-madame-plate-2-from-les-carottes
6351,"A Fish Called Saw (Un Pez que llaman Sierra), 1942, printed 1977, Manuel Alvarez-Bravo","Artist
Manuel Alvarez-Bravo
Title
A Fish Called Saw (Un Pez que llaman Sierra)
Origin
México
Date
Made 1942
Medium
Gelatin silver print, No. 11 from the portfolio ""Photographs by Manuel Alvarez-Bravo"" (1977); edition 5/100
Inscriptions
Unmarked recto; signed and inscribed verso, lower right, in graphite: ""M. AlvarezBravo. / México. / 5/100""
Dimensions
24.1 × 17.4 cm (image); 25.2 × 20.2 cm (paper)
Credit Line
Gift of Frederick M. and Elizabeth L. Myers
Reference Number
1981.624",https://www.artic.edu/artworks/63475/a-fish-called-saw-un-pez-que-llaman-sierra
6352,"Woman from Arles (L’Arlésienne), 1952, printed later, Emmy Andriesse","Artist
Emmy Andriesse
Title
Woman from Arles (L'Arlésienne)
Origin
Netherlands
Date
Made 1952
Medium
Gelatin silver print
Dimensions
28.4 × 33.1 cm (image/paper); 55.9 × 45.9 cm (mount)
Credit Line
Gift of Dr. H. Van de Waal
Reference Number
1962.897",https://www.artic.edu/artworks/15546/woman-from-arles-l-arlesienne
6353,"Drachm (Coin) Portraying King Orodes I, 57/37 BC, Iranian","Artist
Iranian
Title
Drachm (Coin) Portraying King Orodes I
Origin
Khorasan
Date
Struck 57 BC–37 BC
Medium
Silver
Dimensions
Diam. 1.9 cm; 3.93 g
Credit Line
Gift of Mrs. William Nelson Pelouze
Reference Number
1923.1393",https://www.artic.edu/artworks/10309/drachm-coin-portraying-king-orodes-i
6354,"Alpha Farm, Deadwood, Oregon, August 2004, Joel Sternfeld","Artist
Joel Sternfeld
Title
Alpha Farm, Deadwood, Oregon
Origin
United States
Date
Made 2004
Medium
Chromogenic print, from the series ""Sweet Earth: Experimental Utopias in America""
Inscriptions
No markings recto or verso In 1971, four Philadelphians felt a need to change their lives. Instead of directly engaging in social and political activism they decided to, in their own words, “live ourselves into the future we seek.” Together with other urban exiles, they bought 280 acres in the Coastal Range of Oregon. On the property they found an old post office and took its name for their own: Alpha (the first letter of the Greek alphabet, alpha means “the beginning”). Over the years, there have been thirty-five members (the community’s highest form of affiliation), nine of whom remain at Alpha today. Fifteen to twenty adults and children normally reside at the farm. They earn their collective living farming, doing rural mail delivery, through a cafe-bookstore (the Alpha Bit), and with a consulting practice that offers training in consensus formation. All decisions at Alpha are made by consensus, a 350-year-old process established by the Quakers. It is based on the belief that each person has some part of the truth and no one has all of it. It is also based on the assumption that everyone is trustworthy (in Quaker consensus, a single person can block a decision if they believe it will cause harm). So the group must work to achieve unity: everyone must agree with the essence of a decision and then support it. After twenty-five years of attending meetings, Caroline Estes, one of Alpha’s original members, accumulated such wide experience in consensus-based decision-making that her skills as a teacher and meeting facilitator have been in demand by organizations as diverse as Hewlett-Packard and the National Green Party. After the dissolution of his marriage, Jesse Johnson and his young son Gabriel biked 520 miles down the Oregon coast to join Alpha Farm. Also in the picture: Chaos, the cat. From the portfolio, Sweet Earth: Experimental Utopias in America, 1982–2005
Dimensions
26.5 × 33.2 cm (image); 27.9 × 35.5 cm (paper)
Credit Line
Gift of Ralph and Nancy Segall
Reference Number
2008.742",https://www.artic.edu/artworks/186132/alpha-farm-deadwood-oregon
6355,"Dish (Tabaq) with Scale Pattern and Serrated Leaves, Ottoman dynasty (1299–1923), late 16th century, Islamic","Culture
Islamic
Title
Dish (Tabaq) with Scale Pattern and Serrated Leaves
Origin
Turkey
Date
1550–1599
Medium
Fritware with underglaze painting in blue, turquoise, red, and black
Dimensions
6 × 30.7 cm (2 3/8 × 12 1/16 in.)
Credit Line
Gift of Martin A. Ryerson
Reference Number
1930.993",https://www.artic.edu/artworks/6762/dish-tabaq-with-scale-pattern-and-serrated-leaves
6356,"Mirror Showing King Charles II, Queen Catherine of Braganza, and Scenes from the Old Testament, c. 1665","Title
Mirror Showing King Charles II, Queen Catherine of Braganza, and Scenes from the Old Testament
Origin
England
Date
Made 1660–1670
Medium
Silk, warp-float faced 7:1 satin weave; embroidered with silk floss and yarns, gilt-metal-strip-wrapped silk, gilt metal purl and cardboard in brick, overcast, running, satin, and split stitches; couching, padded couching and laid work; French knots, braided pom pons and seed pearls; in tortoise-shell frame
Dimensions
101.9 × 74.1 cm (40 1/8 × 29 1/4 in.)
Credit Line
Gift of Mrs. Laurance H. Armour, Sr. in memory of her mother, Mrs. Henry Malcolm Withers
Reference Number
1963.748",https://www.artic.edu/artworks/18474/mirror-showing-king-charles-ii-queen-catherine-of-braganza-and-scenes-from-the-old-testament
6357,"Appearing Again: Naniwaya Okita, from the series “Renowned Beauties Likened to the Six Immortal Poets” (“Komei bijin rokkasen”), c. 1795/96, Kitagawa Utamaro","Artist
Kitagawa Utamaro
Title
Appearing Again: Naniwaya Okita, from the series “Renowned Beauties Likened to the Six Immortal Poets"" (""Komei bijin rokkasen"")
Origin
Japan
Date
1790–1901
Medium
Color woodblock print; oban
Dimensions
38.5 x 26.1 cm (15 1/4 x 10 5/16 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1925.3825",https://www.artic.edu/artworks/26798/appearing-again-naniwaya-okita-from-the-series-renowned-beauties-likened-to-the-six-immortal-poets-komei-bijin-rokkasen
6358,"Five-storied Pagoda (Goju no to), c. 1936, Takahashi Hiroaki (Shotei)","Artist
Takahashi Hiroaki (Shotei)
Title
Five-storied Pagoda (Goju no to)
Origin
Japan
Date
1931–1941
Medium
Color woodblock print
Dimensions
37.8 x 17 cm (14 7/8 x 6 11/16 in.)
Credit Line
Gift of Chester W. Wright
Reference Number
1961.193",https://www.artic.edu/artworks/13342/five-storied-pagoda-goju-no-to
6359,"Tertradrachm (Coin) Portraying Alexander the Great as Herakles, 336/323 BC, Ancient Greek","Culture
Ancient Greek
Title
Tertradrachm (Coin) Portraying Alexander the Great as Herakles
Origin
Greece
Date
336 BC–323 BC
Medium
Silver
Dimensions
Diam. 2.7 cm; 16.96 g
Credit Line
Gift of William F. Dunham
Reference Number
1920.708",https://www.artic.edu/artworks/181034/tertradrachm-coin-portraying-alexander-the-great-as-herakles
