artwork_title,description_text,index,metadata,url
"Feathered Tunic, 1470/1532, Chimú","One of the most extraordinary works in the Art Institute’s archaeological textile collection, this feathered tunic was created by Chimú weavers in northern Peru in 1470/1532. The knee-length, sleeveless garment is composed of a plain-weave cotton cloth completely concealed by thousands of brightly colored feathers. These coveted plumes were taken from macaws, parrots, toucans, cotingas, and tanagers from the tropical forests of South America. Because they were transported across the treacherous peaks of the Andes, the feathers were extremely rare and valuable and would only have been available to the most elite members of pre-Hispanic society. Thus, the feathered tunic—with its stylized felines, birds, and fish—would have been a sumptuous emblem of power, wealth, and prestige. Like many other pre-Hispanic textiles, it was buried with its owner in a subterranean tomb on the southern coast of Peru. The dark and arid conditions in these tombs protected the tunic, thereby allowing its vibrant colors and bold motifs to endure.",300.0,"Culture
Chimú
Title
Feathered Tunic
Origin
Peru
Date
Made 1470–1532
Medium
Cotton, plain weave; embellished with feathers knotted and attached with cotton in overcast stitches
Dimensions
85.1 × 86 cm (33 1/2 × 33 7/8 in.)
Credit Line
Kate S. Buckingham Endowment
Reference Number
1955.1789",https://www.artic.edu/artworks/85533/feathered-tunic
"The Garden of Palazzo Contarini dal Zaffo, late 1770s, Francesco Guardi","A member of a family of painters in Venice, Francesco Guardi is renowned for his lively views of the most recognizable monuments of this picturesque city and for his engaging architectural fantasies, or capricci. Wealthy travelers making the grand tour of Europe—considered an essential part of an education for upper-class men—provided an important market for such views. In this case, however, the patron was not a foreigner passing through Venice, but John Strange, who lived in the city on the lagoon as the British resident, or representative.",301.0,"Artist
Francesco Guardi
Title
The Garden of Palazzo Contarini dal Zaffo
Origin
Italy
Date
1775–1785
Medium
Oil on canvas
Dimensions
48 × 78 cm (19 × 30 5/8 in.)
Credit Line
Gift of Marion and Max Ascoli Fund
Reference Number
1991.112",https://www.artic.edu/artworks/111610/the-garden-of-palazzo-contarini-dal-zaffo
"The Garden of Palazzo Contarini dal Zaffo, late 1770s, Francesco Guardi","This view of the garden of a private house in Venice was highly unusual for Guardi. On the right is the rear facade of the Palazzo Contarini dal Zaffo; the front faces the Grand Canal. The artist’s main subject here is the palace’s formal garden, a luxury in Venice’s crowded urban environment. Elegant couples stroll through the garden’s geometric parterres. Guardi’s attention to the play of light further animates the scene—a shadow cast by an unseen building in the foreground divides the composition and contrasts with the bright light reflected off the facade of the residence and the distant, shimmering lagoon on the left.",301.0,"Artist
Francesco Guardi
Title
The Garden of Palazzo Contarini dal Zaffo
Origin
Italy
Date
1775–1785
Medium
Oil on canvas
Dimensions
48 × 78 cm (19 × 30 5/8 in.)
Credit Line
Gift of Marion and Max Ascoli Fund
Reference Number
1991.112",https://www.artic.edu/artworks/111610/the-garden-of-palazzo-contarini-dal-zaffo
"The Garden of Palazzo Contarini dal Zaffo, late 1770s, Francesco Guardi","These observations of light and place probably reflect the aesthetic interests of Strange, who commissioned the painting from Guardi as one of a set of four remarkably original views. Two of the four paintings show Strange’s own villa on the mainland. What connection Strange may have had to the Palazzo Contarini dal Zaffo is unclear.",301.0,"Artist
Francesco Guardi
Title
The Garden of Palazzo Contarini dal Zaffo
Origin
Italy
Date
1775–1785
Medium
Oil on canvas
Dimensions
48 × 78 cm (19 × 30 5/8 in.)
Credit Line
Gift of Marion and Max Ascoli Fund
Reference Number
1991.112",https://www.artic.edu/artworks/111610/the-garden-of-palazzo-contarini-dal-zaffo
"Albino, 1986, Marlene Dumas","Since the early 1980s, Marlene Dumas has created figurative paintings and ink-wash drawings that raise provocative questions about gender, beauty, sexuality, race, and the resultant conditions of oppression and violence. The artist takes her images from the mass media, particularly newspapers and television, and she manipulates them to achieve her desired effect. Characterized by spontaneous brushwork and a subjective use of color, her works merge art-historical and popular-culture references with private, autobiographical allusions. As a white woman who was raised under Apartheid rule in South Africa, some of her strongest works tackle the complicated themes of racial politics. This representation of a black African albino exposes race as a social construct that fails to correspond to identity. By choosing a subject whose very existence complicates the notion of racial categorization, and by rendering his skin tone and hair color in a sickly green hue, Dumas insisted on destabilizing the division between black and white. This work ultimately questions the ability of both skin color and paint to carry meaning.",302.0,"Artist
Marlene Dumas
Title
Albino
Origin
South Africa
Date
1986
Medium
Oil on canvas
Dimensions
130 × 110 cm (51 1/8 × 43 1/4 in.)
Credit Line
Through prior gift of Mary and Leigh Block
Reference Number
2002.597",https://www.artic.edu/artworks/160222/albino
"Coffer, 1700/20, André Charles Boulle","The cabinetmaker André-Charles Boulle was responsible for some of the finest examples of French furniture made during the reign of Louis XIV (1643–1715). Boulle perfected the technique of veneering furniture with a rich marquetry of tortoiseshell, pewter, and gilt copper, and he further enriched his surfaces with sculptural gilt bronze mounts. Acclaimed for his brilliant designs and superb execution, Boulle was commis- sioned by the most discerning and demanding patrons in France, among them members of the royal family, aristocrats, ministers, and financiers.",303.0,"Artist
André Charles Boulle
Title
Coffer
Origin
France
Date
1700–1720
Medium
Oak, tortoiseshell, brass, pewter, ebony, and gilt-bronze mounts
Dimensions
44.5 × 73 × 48.3 cm (17 1/2 × 28 3/4 × 19 in.)
Credit Line
Michael A. Bradshaw and Kenneth S. Harris, Eloise W. Martin, Richard T. Crane, Jr., Memorial, and European Decorative Arts Purchase funds; through prior acquisitions of Mrs. C. H. Boissevain in memory of Henry C. Dangler, Kate S. Buckingham Endowment, David Dangler, Harold T. Martin, and Katherine Field-Rodman
Reference Number
2001.54",https://www.artic.edu/artworks/156442/coffer
"Coffer, 1700/20, André Charles Boulle","This rectangular coffer is a visually powerful example of Boulle’s work from the early eighteenth century. Such objects served as containers for medals or jewels. This example is richly veneered with marquetry panels of scrolls, strapwork, and vines executed in engraved gilt copper on a ground of tortoiseshell. Framing the panels are strips of ebony and pewter. The coffer also features gilt bronze mounts in the form of male, female, and animal heads. The escutcheon in the center of the front panel may depict the head of Apollo, his long hair braided on either side of his face and gathered in a knot below his chin. The lid contains a grinning, bearded male face, perhaps that of a satyr, crowned with a radiating headdress, the whole of which supports a handle.",303.0,"Artist
André Charles Boulle
Title
Coffer
Origin
France
Date
1700–1720
Medium
Oak, tortoiseshell, brass, pewter, ebony, and gilt-bronze mounts
Dimensions
44.5 × 73 × 48.3 cm (17 1/2 × 28 3/4 × 19 in.)
Credit Line
Michael A. Bradshaw and Kenneth S. Harris, Eloise W. Martin, Richard T. Crane, Jr., Memorial, and European Decorative Arts Purchase funds; through prior acquisitions of Mrs. C. H. Boissevain in memory of Henry C. Dangler, Kate S. Buckingham Endowment, David Dangler, Harold T. Martin, and Katherine Field-Rodman
Reference Number
2001.54",https://www.artic.edu/artworks/156442/coffer
"Portrait of Otto Mueller, 1915, Ernst Ludwig Kirchner","Ernst Ludwig Kirchner’s Portrait of Otto Mueller—with its vibrant, modulated color and penetrating psychological force—is emblematic of the artist’s innovative approach to technique and imagery. A pivotal figure of the German Expressionist movement, Kirchner first met Mueller, also a painter-printmaker, in 1910. Mueller then joined Die Brücke (The Bridge), the group Kirchner had helped found in 1905, which was instrumental in promoting Expressionism. The period between 1915 and 1919 marked Kirchner’s most concentrated and productive phase of work with portrait prints, which he made primarily as large-format woodcuts. In this depiction of Mueller, Kirchner used a spare, planar composition and broad areas of undifferentiated color to depict his subject’s sharp features. He painted on a single block with a brush and varying colors; thus, each print is unique. The cobalt-blue striated forms that emanate from the figure’s right and from the side of his head in this print are abstract representations of the painted bands that decorated Kirchner’s studio wall, against which Mueller posed. These bands, which Kirchner painted himself, exemplify his adoption of motifs and styles from Palauan art of the South Pacific and resonate with Mueller’s own fondness for African-inspired furniture and wall paintings. Indeed, his hieratic, frontal position may suggest his interest in Egyptian art.",304.0,"Artist
Ernst Ludwig Kirchner
Title
Portrait of Otto Mueller
Origin
Germany
Date
1915
Medium
Color woodcut with charcoal on cream wove paper
Dimensions
273 × 546 mm (image/block); 302 × 550 mm (sheet)
Credit Line
Gift of Dr. Eugene A. Solow in honor of Paulette Solow, Judy Solow Kleckner, Bryan Kleckner and Gabrielle Kleckner
Reference Number
1988.433",https://www.artic.edu/artworks/72726/portrait-of-otto-mueller
"Seated Female Nude, 1660/62, Rembrandt van Rijn","For Rembrandt van Rijn, simple honesty of vision and sureness of line were far more important than the classical glorification of the nude. He focused on this subject only during certain phases of his career, and very few of the resulting studies, which he used to prepare biblical or mythological representations, survive today. This strong form is a late work, and one of only four extant drawings of the female nude attributed to Rembrandt with certainty. Unlike the almost scientific realism of his earlier nudes, his late studies are less detailed and more painterly. He attained a maximum of expression with a minimum of means. Rendered with a swift treatment by brush and the blunt reed pen favored by the artist in his late years, this ample figure projects a forceful presence. Her face is generalized, and her feelings are suggested through her contemplative pose. Her simple shape and external immobility seem to increase the viewer’s sense of her inner vitality. In Seated Female Nude, Rembrandt’s penstrokes and brushwork are integrated with the utmost lightness and perfection; the pen stresses structural features, while the brush provides a transparent, atmospheric tone linking figure and space.",305.0,"Artist
Rembrandt van Rijn
Title
Seated Female Nude
Origin
Holland
Date
1660–1662
Medium
Pen and brown ink and brush and brown wash, with subtractive highlights (scraping) and touches of opaque white watercolor corrections, on ivory laid paper, laid down on cream laid card
Dimensions
212 x 175 mm (primary/secondary supports)
Credit Line
Clarence Buckingham Collection
Reference Number
1953.38",https://www.artic.edu/artworks/90536/seated-female-nude
"Seated Nude, 1922–29, cast 1951, Henri Matisse","While Henri Matisse is perhaps best known as a painter, his simultaneous work in other media—drawing, printmaking, and especially sculpting—was rooted in his earliest artistic experiences and training. In fact, more than half of Matisse’s total output of sculpture (over eighty works) dates to between 1900 and 1909. His three-dimensional pieces reveal a deep interest in the human figure, and in particular the female nude, as well as ancient and Old Master works of art.",306.0,"Artist
Henri Matisse
Title
Seated Nude
Origin
France
Date
1922–1929
Medium
Bronze
Inscriptions
Signed on base: ""HM 8""
Dimensions
31 × 31 × 14 in. (78.7 × 78.7 × 35.6 cm)
Credit Line
Ada Turnbull Hertle Fund
Reference Number
1958.16
Copyright
© 2018 Succession H. Matisse / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/7124/seated-nude
