artwork_title,description_text,index,metadata,url
"Sestertius (Coin) Portraying Emperor Trajan, Roman Period, AD 98/117, Ancient Roman",The front of this coin portrays the Emperor Trajan facing right.,2203.0,"Culture
Ancient Roman
Title
Sestertius (Coin) Portraying Emperor Trajan
Origin
Roman Empire
Date
98 AD–117 AD
Medium
Bronze
Dimensions
Diam. 2.6 cm; 11.30 g
Credit Line
Gift of William F. Dunham
Reference Number
1922.4251",https://www.artic.edu/artworks/4427/sestertius-coin-portraying-emperor-trajan
"Sestertius (Coin) Portraying Emperor Trajan, Roman Period, AD 98/117, Ancient Roman","On the back the figure of Victory walks left, holding a wreath in her extended right hand.",2203.0,"Culture
Ancient Roman
Title
Sestertius (Coin) Portraying Emperor Trajan
Origin
Roman Empire
Date
98 AD–117 AD
Medium
Bronze
Dimensions
Diam. 2.6 cm; 11.30 g
Credit Line
Gift of William F. Dunham
Reference Number
1922.4251",https://www.artic.edu/artworks/4427/sestertius-coin-portraying-emperor-trajan
"The Mill Pond, 1889, George Inness","A distinctive landscape painter of the 19th century, George Inness excelled at capturing the poetics and mood of his environs, finding spiritual resonances in nature, from its grand vistas to its quiet nooks. The Mill Pond depicts a sylvan setting, in which a small figure rows a boat in the pond at middle distance. Brilliant pigments of orange, green, and blue electrify an otherwise tranquil scene. Through color and atmosphere rather than line or detail, Inness communicated an intensity of vision, fueled by an individual encounter with nature.",2208.0,"Artist
George Inness
Title
The Mill Pond
Origin
United States
Date
1889
Medium
Oil on canvas
Inscriptions
Signed lower right: ""G. Inness 1889""
Dimensions
95.9 × 75.6 cm (37 3/4 × 29 3/4 in.)
Credit Line
Edward B. Butler Collection
Reference Number
1911.30",https://www.artic.edu/artworks/151108/the-mill-pond
"Splitting, 1974, Gordon Matta-Clark","Gordon Matta-Clark is best known for bold, unconventional drawings, films, photographs, and sculptures relating to the built environment. The son of Surrealist painter Roberto Matta, he studied architecture at Cornell University from 1962 to 1968; there, he met sculptor Robert Smithson, whose interests in land art and the theory of entropy influenced him significantly. After completing his studies, he moved to New York and became a well-known figure among artists in the burgeoning avant-garde scene centered in Soho. Matta-Clark’s principal contribution was as a radical sculptor: he is recognized for his series of “building cuts” (1972–78), in which he carved out sections of entire structures, treating them as spatial compositions. Calling these transformations “Anarchitecture,” the artist documented them in films and photographs that were subsequently exhibited in galleries, often alongside fragments of the buildings themselves.
One of his most celebrated sculptures consisted of a vertical slice into an old frame house located in Englewood, New Jersey. The home, owned by New York art dealer Holly Solomon, was slated for demolition. The resulting film is composed of intentionally artless footage showing Matta-Clark and his friends making two parallel cuts down the center of the house; jacking up one half of the structure and beveling the cinderblock supporting it; and then lowering that half back down, bisecting the home and creating an ephemeral display of light inside the once-compartmentalized interior. The movie’s documentary style is the result of the artist’s dramatically physical approach to filmmaking. It reveals Matta-Clark as a daredevil, climbing around a structure that has nothing but a few jacks preventing it from collapse. The sequences, which study the light effects produced by the building cut, reveal a domestic space transformed into a sundial on a grand scale.
After he created Splitting, Matta-Clark invited select members of the art com-munity to travel by bus to the home and see it firsthand, an act that was not without some physical risk to the out-of-place gallery-goers. Three months later, the house was leveled. While the majority of the artist’s projects were only meant to exist temporarily, films such as Splitting preserve the ephemeral nature of his approach and also remain as important works of art in their own right. Indeed, Splitting has been remembered as “one of the premier moments of a period in which anarchistic, architecturally oriented sculpture coexisted with Conceptual art.” During his short career––he died of cancer at age thirty-five—Matta-Clark made over twenty films documenting his architectural explorations and interventions; these have become an extremely important influence for contemporary artists such as Matthew Barney, Pierre Huyghe, and Rachel Whiteread.",2212.0,"Artist
Gordon Matta-Clark
Title
Splitting
Origin
United States
Date
1974
Medium
Super 8 black-and-white and color film, silent, transferred to 16mm film; 10:50 min. Edition number seven of ten
Credit Line
Restricted gift of Dirk S. Denison
Reference Number
2006.747
Copyright
© 2018 Estate of Gordon Matta-Clark / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/187171/splitting
"Abigail Inskeep Bradford, 1803/8, Rembrandt Peale","Painted sometime after Rembrandt Peale’s 1803 return from London and before his 1808 trip to Paris, this sensitively rendered portrait marks a concerted effort by Peale to expand his repertory to include female subjects. Abigail Inskeep Bradford belonged to a prestigious Philadelphia family; her father served as the city’s mayor (1800–01 and 1805–06) and her brother, John Inskeep, presided over a successful publishing business. Unlike Peale’s portrait of her husband, Samuel Fisher Bradford, in this work Abigail looks away from the viewer, avoiding a direct gaze. This subtle positioning followed social convention of the time, which demanded women be discreet in public and maintain distance from mundane worldly concerns.",2217.0,"Artist
Rembrandt Peale
Title
Abigail Inskeep Bradford
Origin
United States
Date
c. 1803–1808
Medium
Oil on canvas
Dimensions
68.6 × 55.9 cm (27 × 22 in.)
Credit Line
Gift of Mrs. Herbert A. Vance
Reference Number
2000.339",https://www.artic.edu/artworks/156072/abigail-inskeep-bradford
"Rebecca Salsbury Strand, 1922, Alfred Stieglitz","For more on the Alfred Stieglitz collection at the Art Institute, along with in-depth object information, please visit the website: The Alfred Stieglitz Collection.",2226.0,"Artist
Alfred Stieglitz
Title
Rebecca Salsbury Strand
Origin
United States
Date
Made 1922
Medium
Gelatin silver print
Inscriptions
Unmarked recto; inscribed verso, on mount, upper left, in graphite: ""214A""
Dimensions
9.3 × 11.9 cm (image/paper); 33.6 × 26.6 cm (mount)
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.734",https://www.artic.edu/artworks/66394/rebecca-salsbury-strand
"Blue Tilt, 2004, Jenny Holzer","Since the 1970s, Jenny Holzer has used language as her medium of choice to communicate penetrating ideas about life and death, sex, power, and war. Like contemporaries including Barbara Kruger, Sherrie Levine, and Cindy Sherman, she appropriates mass media and advertising strategies in her work. Holzer rose to prominence with her Truisms series (1977–79), which consisted of nearly three hundred aphorisms and slogans that play on commonly held truths and clichés such as “A lot of professionals are crackpots” and “A man can’t know what it is like to be a mother.” Displayed as anonymous broadsides on buildings, fences, and walls throughout Manhattan, these statements were meant to provoke public debate. In her more recent work, Holzer continues to use language and current modes of communication to assail established ideas about art’s place, audience, and meaning in modern society. Her texts have appeared on benches, billboards, Internet sites, posters, sarcophagi, in the form of monumental Xenon projections, and, most commonly, as LED (light-emitting diode) signs.
Blue Tilt features texts from five of Holzer’s iconic series: Truisms; Inflammatory Essays (1979–82), one hundred words in twenty lines inspired by the literature of Emma Goldman, Rosa Luxembourg, Lenin, Mao, and others, also printed on posters; Living (1980–82), matter-of-fact writings on “everyday life with a twist” that were originally shown on cast-bronze plaques and hand-lettered metal signs; the urgent Survival (1983–85), which appeared on the Spectacolor board in New York’s Times Square and was the first series the artist conceived for electronic signs; and the desperate Under A Rock (1986), which was engraved on stone benches shortly after Holzer’s move to the countryside of upstate New York. Although all of these texts are the artist’s invention, they do not necessarily reflect her personal views. Indeed, they employ a variety of contradictory voices, assuming a tone of anonymous authority in order to express a wide spectrum of biases and beliefs in which truth is relative. Blue Tilt captures each of these signature moments in the medium most readily associated with Holzer—the LED.
The structure of Blue Tilt’s installation is architectural and dramatic, with imposing sixteen-foot, double-sided signs towering over viewers and bathing the entire space in the light of a relentless stream of words. “One reason I’ve stayed with LEDs so long,” remarked Holzer, “is that part of the experience is that the light and words hit the body. This might give you vertigo; it might represent that there’s always too much information and ‘how do I process it?’ It could make you unsure of the floor; I try to use reflections to that end.” Under her control, the gallery becomes a stage that at once creates and serves an audience that can no longer make itself comfortable.",2230.0,"Artist
Jenny Holzer
Title
Blue Tilt
Origin
United States
Date
2004
Medium
Six double-sided vertical light-emitting diode signs with Taitron blue diodes, stainless steel housings and bezels
Dimensions
381 x 13.7 x 13.7 cm (150 x 5 3/8 x 5 3/8 in.), each unit; 381 x 228.6 x 127 cm (150 x 90 x 50 in.), installed
Credit Line
Restricted anonymous gift; through prior bequest of Marguerita S. Ritman; through prior gift of Leo S. Guthman; Watson F. Blair Prize Fund
Reference Number
2007.357
Copyright
© 2016 Jenny Holzer, member Artist Rights Society (ARS), NY",https://www.artic.edu/artworks/190590/blue-tilt
"Himself, 1913, Robert Henri","Robert Henri painted Himself and Herself (Irish terms of endearment for a husband and wife) during a summer trip to Ireland; the canvases depict the fisherman Johnnie Cummings and his wife, Biddy. The rich hues and thick, lush paint add depth to the works, while the figures’ elusive expressions and informal poses give them a brusque, forthright quality. Each portrait reveals a distinctive character and, according to Henri, was meant to be a dynamic example of “humanity in the making, in the living.”",2234.0,"Artist
Robert Henri
Title
Himself
Origin
United States
Date
1913
Medium
Oil on canvas
Inscriptions
Signed: Robert Henri (l.l.corner)
Dimensions
81.9 × 66.4 cm (32 1/4 × 26 1/8 in.)
Credit Line
Walter H. Schulze Memorial Collection
Reference Number
1924.912",https://www.artic.edu/artworks/13745/himself
"Alex, 1992, Chuck Close","This aggressively frontal portrait of artist Alex Katz is Chuck Close’s largest and most ambitious print to date. Based on a Polaroid, the monumental screenprint is the result of a meticulous and complex technical process, consisting of seven stages and thirteen proofs. The two smaller woodcuts, also on view-composed of dots, dashes, and abstract shapes-closely mirror the artist’s characteristic painting process, exemplified by his larger painting of Alex Katz in the museum’s permanent collection. As versions of the same image, they provide an opportunity to glimpse some of the stages in the production of Close’s large-scale portraits.",2237.0,"Artist
Chuck Close
Title
Alex
Origin
United States
Date
Made 1992
Medium
Ukiyo-e color woodcut on ivory Japanese wove paper (Kozo # 550)
Dimensions
597 x 496 mm (block); 725 x 587 mm (sheet)
Credit Line
William H. Bartels and Max V. Kohnstamm Prize Funds; Katharine Kuh and Marguerita S. Ritman Estates; Gift of Lannan Foundation
Reference Number
1997.318",https://www.artic.edu/artworks/147084/alex
"Saint Augustine’s Vision of Saints Jerome and John the Baptist, 1476, Matteo di Giovanni","A leading Sienese painter of the late 15th century, Matteo di Giovanni knew how to combine the poetry characteristic of Sienese painting with the rationalization of space introduced in nearby Florence. This panel, a Crucifixion scene, and the Art Institute’s The Dream of Saint Jerome were part of the base, or predella, of an altarpiece made for the funerary chapel of the Placidi family of Siena; it reflects the family’s devotion to Saint Jerome. Here, as Saint Augustine sits in his study composing a eulogy celebrating Jerome’s life, the saint appears to him in a vision accompanied by Saint John the Baptist. The Baptist tells Augustine that Jerome is to be honored as his equal. Above the narrative scenes on the predella, the center of the altarpiece, which remains in the church of San Domenico, Siena, also had a visionary subject: the Virgin and Child surrounded by angels appearing to Saints Jerome and John the Baptist.",2238.0,"Artist
Matteo di Giovanni
Title
Saint Augustine's Vision of Saints Jerome and John the Baptist
Origin
Italy
Date
1476
Medium
Tempera on panel
Dimensions
14 3/4 × 26 in. (37.6 × 66.1 cm); painted surface: 14 1/8 × 25 3/8 in. (36 × 64.4 cm)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1019",https://www.artic.edu/artworks/16183/saint-augustine-s-vision-of-saints-jerome-and-john-the-baptist
"Civil Rights Congress, 1949, Elizabeth Catlett","This print, Civil Rights Congress, was produced in Mexico but represents Elizabeth Catlett’s continued concern for the condition of the African American community in the United States. The piece commemorates William Patterson, a member of the Communist Party and the national executive secretary of the Civil Rights Congress.",2239.0,"Artist
Elizabeth Catlett
Title
Civil Rights Congress
Origin
United States
Date
1949
Medium
Linocut on cream wove paper
Dimensions
310 x 180 mm (image); 462 x 325 mm (sheet)
Credit Line
Restricted gift of The Leadership Advisory Committee
Reference Number
2005.143
Copyright
© 2019 Catlett Mora Family Trust / Licensed by VAGA at Artists Rights Society (ARS), NY",https://www.artic.edu/artworks/184340/civil-rights-congress
"Bacchus Consoling Ariadne, c. 1892, Aimé-Jules Dalou","Aimé-Jules Dalou was a protégé of the sculptor Jean-Baptiste Carpeaux and spent his early years studying the art of the 18th century. His first success came with images of modern life, such as nursing mothers and infants, but he later undertook allegorical subjects and historical statues for public commissions in France’s Third Republic. His sculpture Bacchus Consoling Ariadne revisits the small-scale world of Clodion’s mythological terracottas; the plaster was exhibited at the Paris Salon of 1892, and a marble based on it (now in the Sterling and Francine Clark Art Institute in Williamstown, Massachusetts) was commissioned by a family named Drapé in Agen, France.",2244.0,"Artist
Aimé-Jules Dalou
Title
Bacchus Consoling Ariadne
Origin
France
Date
1887–1897
Medium
Plaster
Dimensions
81.3 × 54.6 × 54 cm (32 × 21 1/2 × 21 1/4 in.)
Credit Line
Restricted gift of Mrs. Arma Wyler
Reference Number
1983.25",https://www.artic.edu/artworks/100050/bacchus-consoling-ariadne
