index,artwork_title,metadata,url
3550,"Torso of a Youth, 1st/2nd century AD, Ancient Roman","Culture
Ancient Roman
Title
Torso of a Youth
Origin
Roman Empire
Date
1 AD–200 AD
Medium
Marble
Dimensions
66.2 × 38.7 × 24 cm (25 1/2 × 15 1/4 × 9 1/2 in.)
Credit Line
Robert A. Waller Fund
Reference Number
1926.441",https://www.artic.edu/artworks/28641/torso-of-a-youth
3551,"Woodsheds, Tyrol, 1914, John Singer Sargent","Artist
John Singer Sargent
Title
Woodsheds, Tyrol
Origin
United States
Date
1914
Medium
Watercolor with scraping and wax resist over graphite on ivory wove paper
Inscriptions
Signed recto, lower right in pen and brown ink: ""John S. Sargent, Tyrol""
Dimensions
400 x 536 mm
Credit Line
Olivia Shaler Swan Memorial Collection
Reference Number
1933.506",https://www.artic.edu/artworks/14794/woodsheds-tyrol
3552,"Tetradrachm (Coin) Portraying King Ptolemy of Cyprus, 65/64 BC, Ancient Greek","Culture
Ancient Greek
Title
Tetradrachm (Coin) Portraying King Ptolemy of Cyprus
Origin
Cyprus
Date
65 BC–64 BC
Medium
Silver
Dimensions
Diam. 2.4 cm; 13.77 g
Credit Line
Gift of William F. Dunham
Reference Number
1922.4259",https://www.artic.edu/artworks/4441/tetradrachm-coin-portraying-king-ptolemy-of-cyprus
3553,"A Beauty Walking, 17th century, Sugimura Jihei","Artist
Sugimura Jihei
Title
A Beauty Walking
Origin
Japan
Date
1600–1699
Medium
Hand-colored woodblock print; o-oban, sumizuri-e
Dimensions
56.8 × 27.9 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1957.558",https://www.artic.edu/artworks/6813/a-beauty-walking
3554,"Kyoto: The Imperial Palace (Kyo, Dairi), from the series “Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi),” also known as the Tokaido with Poem (Kyoka iri Tokaido), c. 1837/42, Utagawa Hiroshige","Artist
Utagawa Hiroshige
Title
Kyoto: The Imperial Palace (Kyo, Dairi), from the series ""Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi),"" also known as the Tokaido with Poem (Kyoka iri Tokaido)
Origin
Japan
Date
1832–1847
Medium
Color woodblock print; chuban
Dimensions
16.7 × 22.8 cm (6 9/16 × 8 15/16 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1930.77",https://www.artic.edu/artworks/4425/kyoto-the-imperial-palace-kyo-dairi-from-the-series-fifty-three-stations-of-the-tokaido-tokaido-gojusan-tsugi-also-known-as-the-tokaido-with-poem-kyoka-iri-tokaido
3555,"A Corner of Moret-sur-Loing, 1895, Alfred Sisley","Artist
Alfred Sisley
Title
A Corner of Moret-sur-Loing
Origin
France
Date
1895
Medium
Pastel, with stumping, on gray wove paper with blue fibers (discolored to tan)
Inscriptions
Signed lower right: ""Sisley 95""
Dimensions
337 × 426 mm
Credit Line
Bequest of Mrs. Clive Runnells
Reference Number
1977.774",https://www.artic.edu/artworks/94399/a-corner-of-moret-sur-loing
3556,"Estimations, 1970/87, Vito Acconci","Artist
Vito Acconci
Title
Estimations
Origin
United States
Date
1970–1987
Medium
Nine gelatin silver prints, with chalk
Dimensions
114.3 x 266.7 cm (45 x 105 in.) installed
Credit Line
Contemporary Art Discretionary Fund; gift of the Foundation, To-Life, Inc.
Reference Number
2009.57.1-9",https://www.artic.edu/artworks/199013/estimations
3557,"Wine Container, Shang dynasty ( About 1600–1046 BC ), 12th/11th century BC","Title
Wine Container
Origin
China
Date
Made 1600 BC–1050 BC
Medium
Bronze
Dimensions
45.0 × 24.8 cm (17 3/4 × 9 3/4 in.)
Credit Line
Lucy Maud Buckingham Collection
Reference Number
1938.17",https://www.artic.edu/artworks/26647/wine-container
3558,"Figure of a Standing Warrior, A.D. 650/800, Maya","Culture
Maya
Title
Figure of a Standing Warrior
Origin
Yucatan, Península de
Date
650 AD–800 AD
Medium
Ceramic with pigment
Dimensions
H. 31.1 cm (12 1/4 in.)
Credit Line
African and Amerindian Art Purchase Fund, Edward E. Ayer Endowment in memory of Charles L. Hutchinson
Reference Number
1963.272",https://www.artic.edu/artworks/17203/figure-of-a-standing-warrior
3559,"The Actor Sakata Hangoro III as Kosodate Kannonbo (Sandai-me Sakata Hangoro no Kosodate no Kannonbo), 1794, Tôshûsai Sharaku","Artist
Tôshûsai Sharaku
Title
The Actor Sakata Hangoro III as Kosodate Kannonbo (Sandai-me Sakata Hangoro no Kosodate no Kannonbo)
Origin
Japan
Date
1789–1799
Medium
Color woodblock print; hosoban, nishiki-e
Dimensions
31.0 x 14.2 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1931.500",https://www.artic.edu/artworks/8955/the-actor-sakata-hangoro-iii-as-kosodate-kannonbo-sandai-me-sakata-hangoro-no-kosodate-no-kannonbo
