artwork_title,description_text,index,metadata,url
"Abraham Lincoln, Modeled 1916, cast after 1916, Daniel Chester French","Lorado Taft praised Daniel Chester French as “the dean of American sculptors.” French specialized in large-scale marble statues, private memorials, and portrait busts. Here the sculptor captured Abraham Lincoln in a difficult hour of decision, and the president’s expression is more serious and thoughtful than in French’s earlier bronze of the standing Lincoln (1984.1130). This bronze is a reduced version of the full-size statue in the Lincoln Memorial in Washington, D.C., which French worked on with the architect Henry Bacon. French’s brother, William M. R. French, was the first director of the Art Institute, serving from 1879 to 1914.",1654.0,"Artist
Daniel Chester French (Sculptor)
Title
Abraham Lincoln
Origin
United States
Date
Modeled 1916
Medium
Bronze
Inscriptions
Inscribed, top of base at back right: ""Daniel C French / March 1916""
Dimensions
H.: 83.8 cm (33 in.)
Credit Line
Bequest of Arthur Rubloff Trust
Reference Number
1991.324",https://www.artic.edu/artworks/111659/abraham-lincoln
"The Print Shop, from In the Hills o’ Brown, 1910, Gustave Baumann","A sense of nostalgia for a simpler time can be found in The Print Shop. Here, Baumann portrayed Alonzo Allison, editor and publisher of the Brown County Democrat, and his sons setting type and using an old-fashioned Franklin press. This work, along with 12 others from In the Hills o’ Brown portfolio, was printed on the letterpress depicted. The portfolio was shown in group exhibitions in 1911 and was generously reviewed by critics in Indianapolis and Chicago.",1655.0,"Artist
Gustave Baumann
Title
The Print Shop, from In the Hills o' Brown
Origin
United States
Date
1910
Medium
Color woodcut on ivory Japanese paper, tipped onto cream Japanese paper
Dimensions
227 x 334 mm (image/block); 262 x 334 mm (primary support); 345 x 452 mm (secondary support)
Credit Line
The William Gold Hibbard Memorial
Reference Number
1923.462.11",https://www.artic.edu/artworks/8711/the-print-shop-from-in-the-hills-o-brown
"Herself, 1913, Robert Henri","Robert Henri painted Himself and Herself (Irish terms of endearment for a husband and wife) during a summer trip to Ireland; the canvases depict the fisherman Johnnie Cummings and his wife, Biddy. The rich hues and thick, lush paint add depth to the works, while the figures’ elusive expressions and informal poses give them a brusque, forthright quality. Each portrait reveals a distinctive character and, according to Henri, was meant to be a dynamic example of “humanity in the making, in the living.”",1656.0,"Artist
Robert Henri
Title
Herself
Origin
United States
Date
1913
Medium
Oil on canvas
Inscriptions
Signed: Robert Henri (l. center)
Dimensions
81.3 × 66 cm (32 × 26 in.)
Credit Line
Walter H. Schulze Memorial Collection
Reference Number
1924.911",https://www.artic.edu/artworks/13742/herself
"Virgin and Child with the Young Saint John the Baptist, Saint Cecilia, and Angels, c. 1505, Piero di Cosimo","One of the most imaginative and unorthodox artists in Renaissance Florence, Piero di Cosimo, like many painters, came under the spell of Leonardo da Vinci. In their dense grouping and shadowy presentation, the figures in this work reflect the ""dark manner"" of that famous older master. Gathered around the Virgin and Child are a pair of wingless angels and two saints—John the Baptist, who eagerly offers plums to Christ, and Cecilia, who holds a sheet with musical notations and appears to be singing to him. Both gestures are unusual for a painting of this period.",1659.0,"Artist
Piero di Cosimo
Title
Virgin and Child with the Young Saint John the Baptist, Saint Cecilia, and Angels
Origin
Italy
Date
1500–1510
Medium
Oil on poplar panel
Dimensions
Diameter: 75 cm
Credit Line
Lacy Armour Fund
Reference Number
2007.77",https://www.artic.edu/artworks/188974/virgin-and-child-with-the-young-saint-john-the-baptist-saint-cecilia-and-angels
"Virgin and Child with the Young Saint John the Baptist, Saint Cecilia, and Angels, c. 1505, Piero di Cosimo","Round pictures, or tondi, were typically created for the bedroom of a wealthy patron (circular frames were very expensive) and usually celebrated the birth of a child—in this case, perhaps to a woman named Cecilia.",1659.0,"Artist
Piero di Cosimo
Title
Virgin and Child with the Young Saint John the Baptist, Saint Cecilia, and Angels
Origin
Italy
Date
1500–1510
Medium
Oil on poplar panel
Dimensions
Diameter: 75 cm
Credit Line
Lacy Armour Fund
Reference Number
2007.77",https://www.artic.edu/artworks/188974/virgin-and-child-with-the-young-saint-john-the-baptist-saint-cecilia-and-angels
"Manhattan Cocktail Set, designed 1934/35; produced c. 1939–41, Norman Bel Geddes","An overt allusion to New York City’s skyline, the “Manhattan” cocktail set represents the 1930s fascination with urbanity and modernity. The tall, cylindrical cocktail shaker and stemmed cups that echo the shape and design of the shaker cap were sold with Norman Bel Geddes’s stepped serving tray to create a plazalike platform on which the cocktail service could be arranged like architectural elements. Although conceived as part of a set, the tray was retailed by Revere Copper and Brass, a company established by the Boston silversmith Paul Revere, a year before the shaker and goblets were released in 1936. The shaker seen here is the second of two versions and was advertised as “party-size” because of its slightly larger dimensions.",1660.0,"Artist
Norman Bel Geddes
Title
Manhattan Cocktail Set
Origin
United States
Date
Made 1939–1941
Medium
Chrome-plated brass
Inscriptions
Each piece impressed on the bottom: Revere/Rome, NY.
Dimensions
Tray: 2.5 × 36.8 × 29.2 cm (1 × 14 1/2 × 11 1/2 in.); shaker: 33 × 8.9 cm (13 × 3 1/2 in.); goblets: 11.4 × 7 cm (4 1/2 × 2 3/4 in.)
Credit Line
Restricted gift of Charles C. Haffner III
Reference Number
2005.50.1-8",https://www.artic.edu/artworks/184673/manhattan-cocktail-set
"Statuette of Re-Horakhty, Third Intermediate Period-Late Period, Dynasty 21–26 (about 1069–525 BC), Ancient Egyptian","Egyptian gods were commonly depicted with human bodies and animal heads. Here the god Re-Horakhty, a combination of the solar gods Re and Horus, is identified by the hawk’s head. The statuette’s strong body and dynamic stance exemplifies the Egyptian artist’s notion of the ideal male figure and expresses the vigor and power of Re-Horakhty, to whom the statuette would have been given as an offering.",1661.0,"Culture
Ancient Egyptian
Title
Statuette of Re-Horakhty
Origin
Egypt
Date
1069 BC–664 BC
Medium
Copper alloy with gilding
Inscriptions
Inscription in gold on belt: Re Horakhty, chief of the gods
Dimensions
25 × 8.3 × 10.5 cm (9 7/8 × 3 1/4 × 4 1/8 in.)
Credit Line
Gift of Henry H. Getty, Charles L. Hutchinson, and Robert H. Fleming
Reference Number
1894.261",https://www.artic.edu/artworks/120300/statuette-of-re-horakhty
"Tea Bowl, Song dynasty (960–1279), 12th century","Song dynasty potters achieved unprecedented refinement in iron-rich, chocolate brown stonewares with lustrous dark glazes. This bowl’s ""hare’s fur"" effect was formed naturally when an iron-rich slip was applied to the rim of the glazed surface. During firing, gravity pulled particles of this slip downward into the bowl, creating feathery streaks.",1662.0,"Title
Tea Bowl
Origin
China
Date
1100–1199
Medium
Jian ware; dark-gray stoneware with dark-brown glaze and overglaze “hare’s fur” markings in iron oxide
Dimensions
H. 7.5 cm (2 15/16 in.); diam. 12.2 cm (4 15/16 in.)
Credit Line
Lucy Maud Buckingham Collection
Reference Number
1924.326",https://www.artic.edu/artworks/20392/tea-bowl
"Tea Bowl, Song dynasty (960–1279), 12th century","The much-admired style of this piece originated at kilns in southeastern Fujian province, which specialized almost exclusively in conical tea bowls. These bowls fit perfectly in cupped hands and visually intensified the milky froth of white tea, brewed from young tea leaves that were steamed, baked, press-molded into cakes, reground to a fine powder, and then blended and whipped with boiling water. This type of blackware is popularly designated temmoku, the Japanese name of a mountain in south China and the site of a Buddhist monastery where Japanese monks treasured such bowls for tea-drinking rituals.",1662.0,"Title
Tea Bowl
Origin
China
Date
1100–1199
Medium
Jian ware; dark-gray stoneware with dark-brown glaze and overglaze “hare’s fur” markings in iron oxide
Dimensions
H. 7.5 cm (2 15/16 in.); diam. 12.2 cm (4 15/16 in.)
Credit Line
Lucy Maud Buckingham Collection
Reference Number
1924.326",https://www.artic.edu/artworks/20392/tea-bowl
"Reminiscence of a Cathedral, 1920/23, Frantisek Kupka","Born in Bohemia (in the present-day Czech Republic), Frantisek Kupka immigrated to Paris in 1896, where he lived until his death. Kupka developed a unique path to pure abstraction. He combined his interests in Orphism, an offshoot of Cubism that focused on simultaneous color contrasts as equivalents of musical pitches, Slavic folk art, the decorative art of Islam, and new scientific inventions such as radiography. Theosophy—a synthesis of philosophy, religion, and science—also guided Kupka’s approach to art. Additionally, he studied the stained-glass windows of the Notre-Dame cathedrals in Paris and Chartres. Kupka’s desire to capture the feeling of light passing through colored glass led to a number of compositions on this theme, including Reminiscence of a Cathedral.",1663.0,"Artist
Frantisek Kupka
Title
Reminiscence of a Cathedral
Origin
Czech Republic
Date
1920–1923
Medium
Oil on canvas
Inscriptions
Signed, l.r.: ""Kupka"", Inscribed, l.l.: ""Reminiscence""
Dimensions
59 × 37 in. (149.9 × 94 cm)
Credit Line
Gift of Mr. and Mrs. Joseph R. Shapiro
Reference Number
1984.6
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/109529/reminiscence-of-a-cathedral
