artwork_title,description_text,index,metadata,url
"Saint George, 1469/82, Martin Schongauer","Schongauer depicted Saint George in two formats: rectangular (below) and circular. The compositions differed dramatically. For the rectangular print, the saint bears down on top of the beast from the left, as the princess waits on the hill above for deliverance. In the more intimate roundel, George has already wounded his prey. Reeling backward into the curve of the circular plate mark, the dragon clasps the broken end of the lance as if it were an engraver’s burin.",2952.0,"Artist
Martin Schongauer
Title
Saint George
Origin
Germany
Date
Artist's working dates 1450–1491
Medium
Engraving in black on ivory laid paper
Dimensions
85 × 85 mm (image/sheet)
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.887",https://www.artic.edu/artworks/3922/saint-george
"Field Armor, 1510/70","Skillfully forged of steel, this composite armor achieves its beauty with the simple elegance of its austere lines and form rather than its surface decoration. The armor was expertly crafted for protection: the smooth, rounded shape, breastplate, and heavy roping (turned edge etched with lines) at the upper edge of the breastplate functioned to deflect sword thrusts and glancing blows. Thick roping on the gauntlet knuckles acted as added protection. The helmet, with its smooth, rounded form, was shaped to deflect downward blows away from the head. The bracket attached to the right breastplate is called the lance rest, a shock-absorbing support designed to hold the lance when it was couched under the right armpit.",2958.0,"Title
Field Armor
Origin
Augsburg
Date
1510–1570
Medium
Steel and leather
Dimensions
H. 182.9 cm (72 in.)
Credit Line
George F. Harding Collection
Reference Number
1982.2104a-j",https://www.artic.edu/artworks/106195/field-armor
"Ginny with the Yellow Hat, 1971, Alice Neel","Alice Neel’s evocative, subversive, and psychologically driven portraits have gained increasing recognition after her death. She brought a loquacious expressionism to each of her subjects—a diverse group of artists, intellectuals, and political leaders of the national Communist Party, as well as family and neighbors in Spanish Harlem. This portrait’s subject is the artist’s daughter-in-law, Ginny Neel, who was painted here at the age of twenty-seven. She sits nervously for the artist, her long, bony fingers and hunched shoulders embody a tense nervousness, and her cloche and winter coat imply that she was stopped on her way in. Neel had spent the previous winter in California with her son Hartley and Ginny, who were gifted the portrait upon its completion.",2961.0,"Artist
Alice Neel
Title
Ginny with the Yellow Hat
Origin
United States
Date
1971
Medium
Oil on canvas
Dimensions
101.6 x 73.7 cm (40 x 29 in.)
Credit Line
Gift of Hartley and Richard Neel
Reference Number
1994.543",https://www.artic.edu/artworks/134055/ginny-with-the-yellow-hat
"Black and White, 1947, Ad Reinhardt","Ad Reinhardt’s work bridges the period between the Abstract Expressionism of the 1950s and the Minimal
and Conceptual Art movements of the following decade. Black and White bears witness to his understanding of Expressionist ideas concerning the materiality of paint, which he applied here in thin washes and thick impasto. The artist eventually abandoned all aspects of gestural abstraction in favor of solid fields of color arranged in rigid geometric patterns of squares and rectangles. This painting prefigures Reinhardt’s later
highly structured, reduced work, while still revealing ties with artists such as Franz Kline and Jackson
Pollock. It articulates his subtle sense of color, which he came to define in its purest sense as multiple possibilities of black. Reinhardt once said, “There is no such thing as emptiness or invisibility or silence.” His career was a pursuit of this belief.",2963.0,"Artist
Ad Reinhardt
Title
Black and White
Origin
Hartford
Date
1947
Medium
Oil on canvas
Dimensions
152.4 x 101.6 cm (60 x 40 in.)
Credit Line
Restricted gifts of Dr. and Mrs. Edwin J. De Costa and the Walter E. Heller Foundation
Reference Number
1981.76
Copyright
© 2018 Estate of Ad Reinhardt / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/61760/black-and-white
"Plate with Still Life, 1922/23, Henry Varnum Poor","Henry Varnum Poor originally trained as a painter in California but turned to pottery for economic reasons. In his abstracted earthenware decoration, Poor made use of his skills as a draftsman, emphasizing the simplified forms of Modernism to which he was drawn. This plate reveals the artist’s debt to the French Post-Impressionist Paul Cézanne in its illogical arrangement of forms along the table edge and the flatness of the composition.",2964.0,"Artist
Henry Varnum Poor
Title
Plate with Still Life
Origin
New York
Date
c. 1922–1923
Medium
Glazed earthenware
Inscriptions
Initialed, in glaze, front: ""HVP"" Impression by seal under base: (see file) Blue pencil mark: (see file)
Dimensions
21.3 × 1 3/8 cm (8 3/8 × 1 3/8 in.)
Credit Line
Logan Purchase Prize
Reference Number
1923.354",https://www.artic.edu/artworks/8460/plate-with-still-life
"Chief Blanket (Third Phase), c. 1860/65, Navajo (Diné)","Navajo (Diné) blankets made using fine churro wool and natural dyes are valued as works of special artistic and cultural significance. The design of this blanket, which features a steeped diamond in the center, quarter-diamonds ar each corner, and half-diamonds in the center of each side, was first introduced during the 1860s. The stripes of white, black-brown, and red reflect the continued use of pattern elements typical of earlier blankets. Although such textiles are known as ""chiefs’ blankets,"" prominent men from tribes as far away as the Northern Plains, Southwest, and Great Basin wore them draped over their shoulders as a sign of their wealth and status.",2969.0,"Culture
Navajo (Diné)
Title
Chief Blanket (Third Phase)
Origin
Southwest
Date
Made 1855–1865
Medium
Wool, single interlocking tapestry weave; twined edges; corner tassels
Dimensions
149.6 x 173.9 cm (58 7/8 x 68 1/2 in.)
Credit Line
Robert Allerton Endowment
Reference Number
2001.151",https://www.artic.edu/artworks/157115/chief-blanket-third-phase
"Chief Blanket (Third Phase), c. 1860/65, Navajo (Diné)","The Navajo believe that the deity Spider woman taught women how to weave and continues to work through today’s artists by directing the growth and beauty of each textile they make. Finished blankets are thought to have life forces of their own, radiating a sense of vitality and harmony—essential to the Navajo philosophy of hozho in which every individual strives to live in balance with the world.",2969.0,"Culture
Navajo (Diné)
Title
Chief Blanket (Third Phase)
Origin
Southwest
Date
Made 1855–1865
Medium
Wool, single interlocking tapestry weave; twined edges; corner tassels
Dimensions
149.6 x 173.9 cm (58 7/8 x 68 1/2 in.)
Credit Line
Robert Allerton Endowment
Reference Number
2001.151",https://www.artic.edu/artworks/157115/chief-blanket-third-phase
"Equestrian Portrait of the Emperor Maximilian I, 1508, Hans Burgkmair, the elder","This unique woodcut is printed in black and powdered gold inks on vellum. It may be the most opulent result of the Emperor Maximilian’s competition with Elector Frederick the Wise of Saxony and his court artist, Lucas Cranach. That contest produced an early form of chiaroscuro printing, a technique using black line blocks and colored tone or blocks for lighting effects. Indeed, as the only known impression of the Equestrian Portrait printed in black and gold on vellum, the Chicago print may well be the dedication impression sent to Frederick.",2973.0,"Artist
Hans Burgkmair, the elder
Title
Equestrian Portrait of the Emperor Maximilian I
Origin
Germany
Date
Made 1508
Medium
Woodcut from two blocks in black and gold on vellum
Inscriptions
Signed recto lower right, in black block, in image: “. H . BURGKMAIR”; dated in image on scroll: “1508”; inscribed upper center, in image under arch: “. IMP.CAES.MAXIMIL.AUG”
Dimensions
318 × 225 mm (image); 323 × 235 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1961.3",https://www.artic.edu/artworks/12791/equestrian-portrait-of-the-emperor-maximilian-i
"Jim and His Daughter, 1923, Walter Ufer","“The man who makes himself the [Jean-François] Millet of the Indian, who paints him just as he is, as he works, as he lives, will strike the lasting note.” Chicago’s mayor, Carter H. Harrison, Jr., gave this advice to Walter Ufer during the artist’s first summer in New Mexico in 1914, suggesting that he should not, for example, rehash romantic interpretations of Native American life. The artist took Harrison’s advice and depicted the lives and work of contemporary Native Americans, including Ufer’s favorite sitter and close friend, Jim, shown here in profile with his daughter.",2976.0,"Artist
Walter Ufer
Title
Jim and His Daughter
Origin
United States
Date
1923
Medium
Oil on canvas
Dimensions
77.5 × 64.1 cm (30 1/2 × 25 1/4 in.)
Credit Line
Gift of Howard Ellis
Reference Number
1961.1111",https://www.artic.edu/artworks/87440/jim-and-his-daughter
"Untitled 3, 1950, Barnett Newman","Untitled 3 is part of a series of six insistently vertical paintings exhibited by the artist at the Betty Parsons Gallery, New York, in 1951, in which Newman translated his signature compositions, “zip” paintings, into three-dimensional objects. Painted on canvas over an unusually thick frame, strips of cadmium red and silver gray thrust outward toward the viewer, dismantling the boundary between painting and sculpture. Concerned about the odd appearance of the deep sides of these works, the painter Jackson Pollock, a friend of Newman, constructed simple wood frames for the first three, this one included.",2978.0,"Artist
Barnett Newman
Title
Untitled 3
Origin
United States
Date
1950
Medium
Oil on canvas
Dimensions
142.2 x 7.6 cm (56 x 3 in.)
Credit Line
Through prior gift of Mr. and Mrs. Carter H. Harrison
Reference Number
1989.3
Copyright
© 2018 Barnett Newman Foundation / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/73420/untitled-3
