index,artwork_title,metadata,url
6600,"The Banks of the River Durance at Saint Paul, 1864, Paul Camille Guigou","Artist
Paul Camille Guigou
Title
The Banks of the River Durance at Saint Paul
Origin
France
Date
1864
Medium
Oil on canvas
Inscriptions
Inscribed lower right: Paul Guigou 64
Dimensions
24 1/2 × 58 1/4 in. (62 × 148 cm)
Credit Line
Jointly acquired by The Art Institute of Chicago, through the Searle Freedom Trust
Reference Number
1986.137",https://www.artic.edu/artworks/109693/the-banks-of-the-river-durance-at-saint-paul
6601,"Lake Ladies, n.d., Bolton Brown","Artist
Bolton Brown
Title
Lake Ladies
Origin
United States
Date
1884–1930
Medium
Lithograph on paper
Dimensions
215 × 305 mm (image); 245 × 331 mm (sheet)
Credit Line
Gift of Walter Brewster and Arthur Aldis
Reference Number
1930.295",https://www.artic.edu/artworks/5147/lake-ladies
6602,"Head of Bhairava, A Horrific Form of God Shiva, Malla period, 16th/17th century","Title
Head of Bhairava, A Horrific Form of God Shiva
Origin
Nepal
Date
1501–1700
Medium
Gilt copper worked in repoussé with pigments
Dimensions
97.8 x 67.3 x 34 .9 cm (38 1/2 x 26 1/2 x 13 3/4 in.)
Credit Line
Gift of Marilynn B. Alsdorf
Reference Number
2014.1023",https://www.artic.edu/artworks/148389/head-of-bhairava-a-horrific-form-of-god-shiva
6603,"Study of a Male Nude, 1858, Hilaire Germain Edgar Degas","Artist
Hilaire Germain Edgar Degas
Title
Study of a Male Nude
Origin
France
Date
Made 1858
Medium
Graphite on pink wove paper with pink and blue fibers, altered to buff
Dimensions
205 × 281 mm
Credit Line
Gift of Dorothy Braude Edinburg to the Harry B. and Bessie K. Braude Memorial Collection
Reference Number
2013.924",https://www.artic.edu/artworks/185909/study-of-a-male-nude
6604,"Symbolic Poncho, 1971, Claire Zeisler","Artist
Claire Zeisler
Title
Symbolic Poncho
Origin
Chicago
Date
Made 1971
Medium
Jute, macramé (flat knots); wrapped with wool; self-fringe; some knotted; some wrapped; metal stand
Dimensions
On stand: 129.5 × 68.6 cm (51 × 27 in.)
Credit Line
Gift of Joan Binkley
Reference Number
1992.490",https://www.artic.edu/artworks/150688/symbolic-poncho
6605,"Tetradrachm (Coin) Depicting the Goddess Persephone, 310/307 BC, Ancient Greek","Culture
Ancient Greek
Title
Tetradrachm (Coin) Depicting the Goddess Persephone
Origin
Syracuse
Date
310 BC–307 BC
Medium
Silver
Inscriptions
Obverse: ΚΟΡΑΣ ""Coin of Kore"" Reverse: [ΑΓΑΘΟ]ΚΛΕΙΟΣ ""Coin of Agathocles""
Dimensions
Diam. 2.8 cm; 17.02 g
Credit Line
Gift of Martin A. Ryerson
Reference Number
1922.4908",https://www.artic.edu/artworks/111011/tetradrachm-coin-depicting-the-goddess-persephone
6606,"Pensive Bodhisattva, Kushan period, 2nd/3rd century","Title
Pensive Bodhisattva
Origin
Gandhara
Date
101 AD–300 AD
Medium
Gray schist
Dimensions
49.5 × 25.4 × 16.8 cm (19 1/2 × 10 × 6 5/8 in.)
Credit Line
James W. and Marilynn Alsdorf Collection
Reference Number
1987.361.8",https://www.artic.edu/artworks/109467/pensive-bodhisattva
6607,"Portrait of Second Lieutenant Wayne McMillen, 1918, Grant Wood","Artist
Grant Wood
Title
Portrait of Second Lieutenant Wayne McMillen
Origin
United States
Date
Made 1918
Medium
Graphite, heightened with traces of white gouache, on tan tracing paper, laid down on cream board
Dimensions
251 x 192 mm
Credit Line
Bequest of Dr. Ardee Wayne McMillen
Reference Number
1972.435",https://www.artic.edu/artworks/39295/portrait-of-second-lieutenant-wayne-mcmillen
6608,"Hour of the Monkey [4pm] (Saru no koku), from the series “The Twelve Hours in Yoshiwara” (“Seiro juni toki tsuzuki”), c. 1794, Kitagawa Utamaro","Artist
Kitagawa Utamaro
Title
Hour of the Monkey [4pm] (Saru no koku), from the series “The Twelve Hours in Yoshiwara” (""Seiro juni toki tsuzuki"")
Origin
Japan
Date
1789–1799
Medium
Color woodblock print; oban
Dimensions
37.3 x 24.4 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.3058",https://www.artic.edu/artworks/23970/hour-of-the-monkey-4pm-saru-no-koku-from-the-series-the-twelve-hours-in-yoshiwara-seiro-juni-toki-tsuzuki
6609,"St. Christopher Facing to the Right, 1521, Albrecht Dürer","Artist
Albrecht Dürer
Title
St. Christopher Facing to the Right
Origin
Germany
Date
1521
Medium
Engraving in black on ivory laid paper
Dimensions
118 × 75 mm (image/sheet)
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.953",https://www.artic.edu/artworks/4107/st-christopher-facing-to-the-right
